Year,Seed,Budget,Model,Epoch,Train_MSE,Train_MSE_standardized
2020,2024,100,DirectMA,46,0.0307049486175541,0.05800209788979245
2020,2024,100,DirectMA,47,0.03010649504172069,0.056871610315286585
2020,2024,100,DirectMA,48,0.02956582759668107,0.05585028158864988
2020,2024,100,DirectMA,49,0.028994863945119183,0.054771722883931104
2020,2024,100,DirectMA,50,0.02836660824165089,0.05358493865360168
2020,2024,100,DirectMA,51,0.027757556927816934,0.05243443179671322
2020,2024,100,DirectMA,52,0.02721338602685335,0.051406484990496396
2020,2024,100,DirectMA,53,0.026730026675412417,0.05049341209246212
2020,2024,100,DirectMA,54,0.02628533979114186,0.04965339205162018
2020,2024,100,DirectMA,55,0.0258392602963109,0.048810741349022274
2020,2024,100,DirectMA,56,0.025350169002374717,0.04788684072761842
2020,2024,100,DirectMA,57,0.02484213646594575,0.04692715982158016
2020,2024,100,DirectMA,58,0.02435839330653662,0.04601336190466963
2020,2024,100,DirectMA,59,0.023910490620384882,0.04516726716694967
2020,2024,100,DirectMA,60,0.02348757138824869,0.044368366539973364
2020,2024,100,DirectMA,61,0.02308709477121644,0.04361186034180316
2020,2024,100,DirectMA,62,0.022697478384394,0.04287586927764542
2020,2024,100,DirectMA,63,0.02232531194100714,0.04217284141234948
2020,2024,100,DirectMA,64,0.02199980613668001,0.041557956178003765
2020,2024,100,DirectMA,65,0.02173174919902607,0.04105159269466112
2020,2024,100,DirectMA,66,0.02149856904341714,0.04061111196368689
2020,2024,100,DirectMA,67,0.021276005266121875,0.0401906857269199
2020,2024,100,DirectMA,68,0.021034284265984582,0.039734071215473815
2020,2024,100,DirectMA,69,0.020786174113322165,0.03926538750128093
2020,2024,100,DirectMA,70,0.020550550139624455,0.03882029036212522
2020,2024,100,DirectMA,71,0.020322562928827635,0.03838961917999864
2020,2024,100,DirectMA,72,0.020085888350103942,0.03794253743255325
2020,2024,100,DirectMA,73,0.01983895674178066,0.03747608000588742
2020,2024,100,DirectMA,74,0.01959019294679634,0.037006161551769966
2020,2024,100,DirectMA,75,0.01935623565863249,0.036564212806011374
2020,2024,100,DirectMA,76,0.01914139489845113,0.03615837546174588
2020,2024,100,DirectMA,77,0.018935841795865088,0.03577008263877955
2020,2024,100,DirectMA,78,0.01873293869908394,0.03538679571561193
2020,2024,100,DirectMA,79,0.018539882712431826,0.0350221101277779
2020,2024,100,DirectMA,80,0.018366697659703002,0.034694961025314226
2020,2024,100,DirectMA,81,0.018211176316166994,0.0344011789283603
2020,2024,100,DirectMA,82,0.018061103622518455,0.03411768941088848
2020,2024,100,DirectMA,83,0.017913759193577797,0.033839353625429926
2020,2024,100,DirectMA,84,0.017775685856584598,0.03357853106851897
2020,2024,100,DirectMA,85,0.017639969824555374,0.033322161495228986
2020,2024,100,DirectMA,86,0.017505509056449983,0.033068163133885796
2020,2024,100,DirectMA,87,0.01737861169615639,0.0328284521607335
2020,2024,100,DirectMA,88,0.01725851855871051,0.03260159446424981
2020,2024,100,DirectMA,89,0.017138873737998033,0.03237558364464517
2020,2024,100,DirectMA,90,0.017025666464439402,0.03216173344595016
2020,2024,100,DirectMA,91,0.016917680664355877,0.031957746687165244
2020,2024,100,DirectMA,92,0.016812409630288547,0.03175888816116718
2020,2024,100,DirectMA,93,0.01670866953470579,0.031562921600400896
2020,2024,100,DirectMA,94,0.016608454785436134,0.03137361447048059
2020,2024,100,DirectMA,95,0.016512856613852836,0.031193028123461287
2020,2024,100,DirectMA,96,0.01641999894993283,0.031017618635577417
2020,2024,100,DirectMA,97,0.016327406844157084,0.030842710790919554
2020,2024,100,DirectMA,98,0.016235837865416818,0.030669735648224648
2020,2024,100,DirectMA,99,0.016144481112308425,0.03049716140285831
2020,2024,100,DirectMA,100,0.016055780145530673,0.030329603976788525
2020,2024,100,DirectLag,1,0.49385960935714074,0.9329080391090827
2020,2024,100,DirectLag,2,0.4603406109645224,0.8695901599570246
2020,2024,100,DirectLag,3,0.426151282506531,0.80500601748844
2020,2024,100,DirectLag,4,0.39080862733815347,0.738243223963052
2020,2024,100,DirectLag,5,0.3545508721537096,0.6697517930974117
2020,2024,100,DirectLag,6,0.31816694096861287,0.6010220139175513
2020,2024,100,DirectLag,7,0.2822303993502021,0.5331373601852208
2020,2024,100,DirectLag,8,0.2471664940747265,0.46690112929233374
2020,2024,100,DirectLag,9,0.21388621229992763,0.40403418932949703
2020,2024,100,DirectLag,10,0.1834070620722632,0.34645862790706256
2020,2024,100,DirectLag,11,0.15850161626728693,0.2994118758163168
2020,2024,100,DirectLag,12,0.14248619920228858,0.2691585182901356
2020,2024,100,DirectLag,13,0.13560043069943362,0.25615120068398556
2020,2024,100,DirectLag,14,0.1334340149159515,0.25205880952226634
2020,2024,100,DirectLag,15,0.13064840747532883,0.24679675624655562
2020,2024,100,DirectLag,16,0.1244333077890497,0.23505634186291818
2020,2024,100,DirectLag,17,0.11499311351918684,0.21722367655025887
2020,2024,100,DirectLag,18,0.10398816598127048,0.19643516938430544
2020,2024,100,DirectLag,19,0.0932270233586148,0.17610721327600395
2020,2024,100,DirectLag,20,0.08424166312295865,0.15913373611911263
2020,2024,100,DirectLag,21,0.07740212214303316,0.14621374298119588
2020,2024,100,DirectLag,22,0.0719035639580841,0.13582688599379147
2020,2024,100,DirectLag,23,0.06681025566928732,0.1262055519987628
2020,2024,100,DirectLag,24,0.06183498081546797,0.11680718489207197
2020,2024,100,DirectLag,25,0.05710708553571018,0.10787612142589106
2020,2024,100,DirectLag,26,0.052964861894058364,0.10005140026654201
2020,2024,100,DirectLag,27,0.049622159171696566,0.09373698583993519
2020,2024,100,DirectLag,28,0.04723086188437847,0.08921979022204955
2020,2024,100,DirectLag,29,0.04593340000562244,0.08676886572003434
2020,2024,100,DirectLag,30,0.04532736658296807,0.08562405970380839
2020,2024,100,DirectLag,31,0.0447243582576679,0.08448496814081438
2020,2024,100,DirectLag,32,0.04374817640295974,0.08264094631227266
2020,2024,100,DirectLag,33,0.042489996736154376,0.08026422648427496
2020,2024,100,DirectLag,34,0.04110901731970075,0.07765553612968051
2020,2024,100,DirectLag,35,0.039794763733460185,0.07517289184616084
2020,2024,100,DirectLag,36,0.03869332113546435,0.07309225063797402
2020,2024,100,DirectLag,37,0.03781647253239858,0.0714358707774172
2020,2024,100,DirectLag,38,0.03695443323705615,0.06980746591616581
2020,2024,100,DirectLag,39,0.03591268080026569,0.06783958029719736
2020,2024,100,DirectLag,40,0.034721999850625095,0.06559036653505212
2020,2024,100,DirectLag,41,0.033537587803918294,0.06335299482241352
2020,2024,100,DirectLag,42,0.032421702828414695,0.06124507175147551
2020,2024,100,DirectLag,43,0.03144752715740527,0.05940483963333938
2020,2024,100,DirectLag,44,0.030662561692759563,0.05792202836771631
2020,2024,100,DirectLag,45,0.03002750461432417,0.05672239624040649
2020,2024,100,DirectLag,46,0.029438374357942408,0.055609520552968986
2020,2024,100,DirectLag,47,0.028813888512816042,0.05442985764029108
2020,2024,100,DirectLag,48,0.028156061064353817,0.053187211950322895
2020,2024,100,DirectLag,49,0.02747482142880092,0.05190034029585753
2020,2024,100,DirectLag,50,0.02681996537662764,0.05066330761702209
2020,2024,100,DirectLag,51,0.026266036368747605,0.0496169276038445
2020,2024,100,DirectLag,52,0.025812213189600017,0.04875964896809631
2020,2024,100,DirectLag,53,0.025379176878384403,0.04794163703048299
2020,2024,100,DirectLag,54,0.0249213320712855,0.047076761480601706
2020,2024,100,DirectLag,55,0.024452622764913414,0.04619136273238469
2020,2024,100,DirectLag,56,0.02400214524353047,0.04534040409318127
2020,2024,100,DirectLag,57,0.023570888206655538,0.044525753230871046
2020,2024,100,DirectLag,58,0.02317449798385933,0.04377696629129486
2020,2024,100,DirectLag,59,0.02279832400843005,0.0430663681392443
2020,2024,100,DirectLag,60,0.022436898085355626,0.04238362927421045
2020,2024,100,DirectLag,61,0.022089950471282517,0.04172824014704567
2020,2024,100,DirectLag,62,0.02176933714782011,0.04112259688074798
2020,2024,100,DirectLag,63,0.021465486704963083,0.040548618941557604
2020,2024,100,DirectLag,64,0.02118371475684462,0.0400163476024673
2020,2024,100,DirectLag,65,0.020933297267027348,0.03954330529457711
2020,2024,100,DirectLag,66,0.02069749393289955,0.0390978693409406
2020,2024,100,DirectLag,67,0.020458050106234492,0.03864555644355333
2020,2024,100,DirectLag,68,0.02021222719845257,0.03818119336845706
2020,2024,100,DirectLag,69,0.019968202777117763,0.03772022766061446
2020,2024,100,DirectLag,70,0.019737476386107837,0.037284382126925295
2020,2024,100,DirectLag,71,0.019518024583160983,0.03686983445530542
2020,2024,100,DirectLag,72,0.019298820152147737,0.03645575407289313
2020,2024,100,DirectLag,73,0.019072505659908763,0.03602824268063439
2020,2024,100,DirectLag,74,0.018855909880132953,0.03561909007863687
2020,2024,100,DirectLag,75,0.01866108333806786,0.03525105988568195
2020,2024,100,DirectLag,76,0.018488953591131105,0.03492590427132398
2020,2024,100,DirectLag,77,0.018332931582813655,0.03463117641126115
2020,2024,100,DirectLag,78,0.01818055758511832,0.034343339696721556
2020,2024,100,DirectLag,79,0.018028617766850736,0.03405632315348346
2020,2024,100,DirectLag,80,0.017883852918962027,0.03378286023443329
2020,2024,100,DirectLag,81,0.017742015057401216,0.033514926435448664
2020,2024,100,DirectLag,82,0.017601280468208115,0.033249076734134034
2020,2024,100,DirectLag,83,0.0174644495834142,0.03299060118763446
2020,2024,100,DirectLag,84,0.01733300692855244,0.03274230408643601
2020,2024,100,DirectLag,85,0.01720644409088865,0.03250322503143351
2020,2024,100,DirectLag,86,0.017083109285710753,0.032270243777100555
2020,2024,100,DirectLag,87,0.016966912171836743,0.032050745726236576
2020,2024,100,DirectLag,88,0.016854962164829786,0.03183927052248169
2020,2024,100,DirectLag,89,0.016746641151939835,0.03163465054179322
2020,2024,100,DirectLag,90,0.016643069019516028,0.031439001265895536
2020,2024,100,DirectLag,91,0.01654520168852323,0.031254128443499354
2020,2024,100,DirectLag,92,0.016451084953335023,0.031076340551539385
2020,2024,100,DirectLag,93,0.016358096879486562,0.030900684717389635
2020,2024,100,DirectLag,94,0.01626692195812037,0.030728453954848883
2020,2024,100,DirectLag,95,0.016177138118211566,0.03055885096556608
2020,2024,100,DirectLag,96,0.016087867177589265,0.03039021685055153
2020,2024,100,DirectLag,97,0.016001297629981107,0.030226685706526986
2020,2024,100,DirectLag,98,0.015917601267141354,0.030068582050633695
2020,2024,100,DirectLag,99,0.015836913877488576,0.029916162389184184
2020,2024,100,DirectLag,100,0.015756742538599045,0.02976471755518867
2020,2025,100,DirectMA,1,0.5272542166102028,0.9959909415756875
2020,2025,100,DirectMA,2,0.4930826127949139,0.9314402812169054
2020,2025,100,DirectMA,3,0.4610192335499795,0.8708720879655086
2020,2025,100,DirectMA,4,0.42880615069197775,0.8100211023952665
2020,2025,100,DirectMA,5,0.3957305992046883,0.7475409009456587
2020,2025,100,DirectMA,6,0.36198284277905934,0.6837908945170166
2020,2025,100,DirectMA,7,0.32705655111776083,0.617814617757904
2020,2025,100,DirectMA,8,0.2908335418797046,0.5493888224941582
2020,2025,100,DirectMA,9,0.25413236580815685,0.4800597630748758
2020,2025,100,DirectMA,10,0.21838876795899906,0.4125395829500679
2020,2025,100,DirectMA,11,0.18638873146026574,0.3520910450744715
2020,2025,100,DirectMA,12,0.163159377892024,0.3082104557804229
2020,2025,100,DirectMA,13,0.15073519002254973,0.28474098283056637
2020,2025,100,DirectMA,14,0.14315870136046543,0.2704288847217983
2020,2025,100,DirectMA,15,0.1340035760322665,0.253134718817351
2020,2025,100,DirectMA,16,0.1223019330831099,0.2310301438101694
2020,2025,100,DirectMA,17,0.11058820403253303,0.20890273798029485
2020,2025,100,DirectMA,18,0.10122365483881167,0.19121296732497203
2020,2025,100,DirectMA,19,0.09436267964955496,0.17825248465153107
2020,2025,100,DirectMA,20,0.08839081202663286,0.16697153919990498
2020,2025,100,DirectMA,21,0.08182863397205699,0.15457548869245824
2020,2025,100,DirectMA,22,0.07460754808503307,0.14093475163386213
2020,2025,100,DirectMA,23,0.06760170880865708,0.12770061857701018
2020,2025,100,DirectMA,24,0.061666828223529375,0.11648954218178686
2020,2025,100,DirectMA,25,0.05727565065773855,0.10819454341156098
2020,2025,100,DirectMA,26,0.05451638041725902,0.10298224149286676
2020,2025,100,DirectMA,27,0.05290386495798909,0.09993617616045623
2020,2025,100,DirectMA,28,0.051828283146454775,0.09790438635685997
2020,2025,100,DirectMA,29,0.050686482048452795,0.09574750735074689
2020,2025,100,DirectMA,30,0.04896974084296848,0.09250455805641018
2020,2025,100,DirectMA,31,0.046530402493720584,0.087896612168544
2020,2025,100,DirectMA,32,0.043659130343728196,0.08247273700150066
2020,2025,100,DirectMA,33,0.040759641746097135,0.07699556055138321
2020,2025,100,DirectMA,34,0.038123945352772165,0.07201669144081879
2020,2025,100,DirectMA,35,0.03603018773402821,0.06806155261702487
2020,2025,100,DirectMA,36,0.03459985939558142,0.06535964142562475
2020,2025,100,DirectMA,37,0.03372914364463759,0.06371484661259727
2020,2025,100,DirectMA,38,0.033139428987447414,0.06260086698346887
2020,2025,100,DirectMA,39,0.032506490787430405,0.06140523744854147
2020,2025,100,DirectMA,40,0.03171578602529491,0.05991158456585635
2020,2025,100,DirectMA,41,0.03079222221080545,0.058166958986354086
2020,2025,100,DirectMA,42,0.02989811092440851,0.05647796966401681
2020,2025,100,DirectMA,43,0.029127825589469226,0.05502288937853223
2020,2025,100,DirectMA,44,0.028507670730801522,0.053851407762741145
2020,2025,100,DirectMA,45,0.028013516393375505,0.052917942977991
2020,2025,100,DirectMA,46,0.027561025965556027,0.05206318192903178
2020,2025,100,DirectMA,47,0.02705437494443818,0.051106110725661
2020,2025,100,DirectMA,48,0.02647056087087051,0.05000327738546282
2020,2025,100,DirectMA,49,0.02585234362297205,0.04883545594480864
2020,2025,100,DirectMA,50,0.025271920702469697,0.04773902854244491
2020,2025,100,DirectMA,51,0.024790781101957787,0.04683014878644386
2020,2025,100,DirectMA,52,0.02441592315781738,0.04612203663678314
2020,2025,100,DirectMA,53,0.024095932631598094,0.045517569843604194
2020,2025,100,DirectMA,54,0.02378266401355184,0.044925800833467144
2020,2025,100,DirectMA,55,0.02346435085935915,0.044324502620626705
2020,2025,100,DirectMA,56,0.023129566390584826,0.04369208985317041
2020,2025,100,DirectMA,57,0.022791157939998,0.043052831330964374
2020,2025,100,DirectMA,58,0.02250466596497414,0.04251164379188235
2020,2025,100,DirectMA,59,0.02229328412909403,0.0421123404063091
2020,2025,100,DirectMA,60,0.02213642981096321,0.041816040300812124
2020,2025,100,DirectMA,61,0.021998034902395824,0.04155461029048522
2020,2025,100,DirectMA,62,0.021840313730142884,0.04125667268484865
2020,2025,100,DirectMA,63,0.021652926426177152,0.04090269532167824
2020,2025,100,DirectMA,64,0.021455725439132902,0.040530179767362506
2020,2025,100,DirectMA,65,0.021258887318650495,0.04015834967329956
2020,2025,100,DirectMA,66,0.021075493096169927,0.03981191529956936
2020,2025,100,DirectMA,67,0.020915664138030064,0.039509996055504835
2020,2025,100,DirectMA,68,0.020772222453482005,0.03923903261139483
2020,2025,100,DirectMA,69,0.020641917897073297,0.03899288539485192
2020,2025,100,DirectMA,70,0.020516463799676386,0.03875590076646108
2020,2025,100,DirectMA,71,0.020394921163844726,0.03852630494628566
2020,2025,100,DirectMA,72,0.020275622025055052,0.03830094712489883
2020,2025,100,DirectMA,73,0.02014842931548809,0.038060678232641074
2020,2025,100,DirectMA,74,0.02000912104762403,0.03779752287321836
2020,2025,100,DirectMA,75,0.01987068924387539,0.03753602316735339
2020,2025,100,DirectMA,76,0.019738709026332717,0.03728671060237324
2020,2025,100,DirectMA,77,0.019619296331642548,0.03706113827222632
2020,2025,100,DirectMA,78,0.019514355612378714,0.03686290371573251
2020,2025,100,DirectMA,79,0.01941640157428624,0.03667786710235443
2020,2025,100,DirectMA,80,0.019313600343327377,0.036483674070620836
2020,2025,100,DirectMA,81,0.019202666708535782,0.03627411880887472
2020,2025,100,DirectMA,82,0.019093516004314352,0.036067931529102766
2020,2025,100,DirectMA,83,0.018992004115274432,0.0358761740831481
2020,2025,100,DirectMA,84,0.01889812872289038,0.03569884209128183
2020,2025,100,DirectMA,85,0.01880782803497246,0.035528262768535906
2020,2025,100,DirectMA,86,0.01871728849180193,0.03535723224471761
2020,2025,100,DirectMA,87,0.018623072160417233,0.035179256214082986
2020,2025,100,DirectMA,88,0.018528122538071727,0.03499989498607773
2020,2025,100,DirectMA,89,0.018434643230089368,0.03482331120345049
2020,2025,100,DirectMA,90,0.018347034576462813,0.0346578171729301
2020,2025,100,DirectMA,91,0.018264696576797333,0.034502279484978506
2020,2025,100,DirectMA,92,0.01818661285635782,0.0343547781928271
2020,2025,100,DirectMA,93,0.018111085872059087,0.03421210661271211
2020,2025,100,DirectMA,94,0.01803569332400505,0.03406968898463339
2020,2025,100,DirectMA,95,0.017960319368107925,0.03392730647741152
2020,2025,100,DirectMA,96,0.017885468948205245,0.03378591293735507
2020,2025,100,DirectMA,97,0.01781091875875123,0.033645086537015735
2020,2025,100,DirectMA,98,0.01773598815337953,0.03350354152543327
2020,2025,100,DirectMA,99,0.017661865182897307,0.03336352214799213
2020,2025,100,DirectMA,100,0.017588481990917372,0.03322490022298255
2020,2025,100,DirectLag,1,0.528063065122899,0.9975188682690609
2020,2025,100,DirectLag,2,0.494314490999437,0.9337673171972294
2020,2025,100,DirectLag,3,0.4632011541093957,0.8749937678761749
2020,2025,100,DirectLag,4,0.43229897549050267,0.8166190996236388
2020,2025,100,DirectLag,5,0.4005601715922525,0.7566640339584654
2020,2025,100,DirectLag,6,0.36796222393235745,0.6950860331376264
2020,2025,100,DirectLag,7,0.33428944463234944,0.6314776595979992
2020,2025,100,DirectLag,8,0.29949467101722693,0.5657498223553825
2020,2025,100,DirectLag,9,0.26412323215625666,0.4989326560128898
2020,2025,100,DirectLag,10,0.22901334243875812,0.432609559835164
2020,2025,100,DirectLag,11,0.19625387042003117,0.3707264371335089
2020,2025,100,DirectLag,12,0.16987689484174942,0.32089994373714786
2020,2025,100,DirectLag,13,0.15347730942005874,0.28992088655556036
2020,2025,100,DirectLag,14,0.1444808951022443,0.2729265280754851
2020,2025,100,DirectLag,15,0.13703838799181053,0.2588675230811546
2020,2025,100,DirectLag,16,0.12816784125219766,0.2421109303007694
2020,2025,100,DirectLag,17,0.11789664476792992,0.22270848962756806
2020,2025,100,DirectLag,18,0.10789596775348452,0.2038170641970615
2020,2025,100,DirectLag,19,0.09867550919578107,0.18639948286468497
2020,2025,100,DirectLag,20,0.08983628250464547,0.1697020541148383
2020,2025,100,DirectLag,21,0.08118131814410565,0.1533526996076727
2020,2025,100,DirectLag,22,0.07300285979071196,0.13790347193073943
2020,2025,100,DirectLag,23,0.06583933498792642,0.12437146860377145
2020,2025,100,DirectLag,24,0.06011703871614882,0.11356196709168333
2020,2025,100,DirectLag,25,0.05609811960042559,0.10597016998872158
2020,2025,100,DirectLag,26,0.053542555948258165,0.10114267280047133
2020,2025,100,DirectLag,27,0.05190684162039727,0.09805278446533557
2020,2025,100,DirectLag,28,0.05063558375758525,0.09565135973343301
2020,2025,100,DirectLag,29,0.04926632997821203,0.0930648192791113
2020,2025,100,DirectLag,30,0.04739580536815358,0.08953137087998747
2020,2025,100,DirectLag,31,0.044961495076489,0.08493292306657746
2020,2025,100,DirectLag,32,0.042211898348248934,0.07973889455425952
2020,2025,100,DirectLag,33,0.03956125606605878,0.07473179244061126
2020,2025,100,DirectLag,34,0.037333877144061264,0.0705242410168808
2020,2025,100,DirectLag,35,0.03570901816099607,0.06745485858713866
2020,2025,100,DirectLag,36,0.03461880502944668,0.0653954300056261
2020,2025,100,DirectLag,37,0.033835688536757454,0.06391611147512373
2020,2025,100,DirectLag,38,0.0330581527176823,0.062447334918857685
2020,2025,100,DirectLag,39,0.03211662789950236,0.06066878074018302
2020,2025,100,DirectLag,40,0.031001040203214304,0.0585614192340395
2020,2025,100,DirectLag,41,0.02984124316424118,0.05637054563171887
2020,2025,100,DirectLag,42,0.028815694000760044,0.054433268233474975
2020,2025,100,DirectLag,43,0.028018398707986177,0.052927165741836146
2020,2025,100,DirectLag,44,0.02746066337823787,0.05187359553087144
2020,2025,100,DirectLag,45,0.027064473623179982,0.0511251872777906
2020,2025,100,DirectLag,46,0.0267118473872372,0.05045907115069931
2020,2025,100,DirectLag,47,0.026300239886896268,0.0496815385508467
2020,2025,100,DirectLag,48,0.02580232711043739,0.0487409740196872
2020,2025,100,DirectLag,49,0.025247132759876435,0.04769220375564299
2020,2025,100,DirectLag,50,0.024703457195008934,0.04666519264657034
2020,2025,100,DirectLag,51,0.024242539922269452,0.045794513164069996
2020,2025,100,DirectLag,52,0.023887144139116474,0.04512316532171362
2020,2025,100,DirectLag,53,0.023608394354639264,0.04459660289402851
2020,2025,100,DirectLag,54,0.023353253479476015,0.04411463804200314
2020,2025,100,DirectLag,55,0.023065971655018485,0.04357195846576645
2020,2025,100,DirectLag,56,0.022717588567893056,0.04291385770897036
2020,2025,100,DirectLag,57,0.022324083488507705,0.04217052084757626
2020,2025,100,DirectLag,58,0.02192967546590287,0.04142547831320881
2020,2025,100,DirectLag,59,0.021576421815867924,0.04075817699170327
2020,2025,100,DirectLag,60,0.021291456014561717,0.040219872417138494
2020,2025,100,DirectLag,61,0.021059630817002885,0.0397819512217765
2020,2025,100,DirectLag,62,0.02085362789394112,0.03939280868133985
2020,2025,100,DirectLag,63,0.020650782022091117,0.03900962985690574
2020,2025,100,DirectLag,64,0.020448537234696394,0.03862758648981596
2020,2025,100,DirectLag,65,0.020244608427525346,0.038242361984691026
2020,2025,100,DirectLag,66,0.02004323140893059,0.0378619578455807
2020,2025,100,DirectLag,67,0.01984928537075184,0.03749559093737001
2020,2025,100,DirectLag,68,0.019667489348329303,0.0371521755869695
2020,2025,100,DirectLag,69,0.019502932782334875,0.036841325822389207
2020,2025,100,DirectLag,70,0.019356162681516586,0.03656407495117002
2020,2025,100,DirectLag,71,0.01922004413659625,0.036306945025130294
2020,2025,100,DirectLag,72,0.019093994030108627,0.036068834526833154
2020,2025,100,DirectLag,73,0.018970315797494856,0.03583520453304123
2020,2025,100,DirectLag,74,0.018843089033221027,0.03559487131094317
2020,2025,100,DirectLag,75,0.01871071174671136,0.03534480867686571
2020,2025,100,DirectLag,76,0.01857362967154701,0.03508585862807543
2020,2025,100,DirectLag,77,0.01843299907451405,0.0348202053694752
2020,2025,100,DirectLag,78,0.018300736423523582,0.034570359283573375
2020,2025,100,DirectLag,79,0.01818399437263987,0.03434983183871255
2020,2025,100,DirectLag,80,0.018070056936673674,0.03413460235252982
2020,2025,100,DirectLag,81,0.01795667312259483,0.03392041866620509
2020,2025,100,DirectLag,82,0.017841253771725445,0.03370238982105422
2020,2025,100,DirectLag,83,0.017725104260524493,0.03348298169233722
2020,2025,100,DirectLag,84,0.017611339808304233,0.03326807897498547
2020,2025,100,DirectLag,85,0.017500972957539017,0.033059594376570856
2020,2025,100,DirectLag,86,0.017390071187236695,0.03285009930731192
2020,2025,100,DirectLag,87,0.017283071591063685,0.032647975502165826
2020,2025,100,DirectLag,88,0.01717948890717783,0.032452306294401705
2020,2025,100,DirectLag,89,0.017078637721146414,0.03226179692611208
2020,2025,100,DirectLag,90,0.016978568951219217,0.03207276555330886
2020,2025,100,DirectLag,91,0.016878147039963758,0.031883067091361614
2020,2025,100,DirectLag,92,0.016778909964314186,0.03169560680123651
2020,2025,100,DirectLag,93,0.016677349893220214,0.031503758338675684
2020,2025,100,DirectLag,94,0.016570980402100692,0.03130282481120922
2020,2025,100,DirectLag,95,0.016471197923856915,0.031114334247591306
2020,2025,100,DirectLag,96,0.016373880516745133,0.030930500239464965
2020,2025,100,DirectLag,97,0.01627443154029113,0.030742639665615086
2020,2025,100,DirectLag,98,0.016180673129124856,0.030565528652983443
2020,2025,100,DirectLag,99,0.016090152387208123,0.030394533645009082
2020,2025,100,DirectLag,100,0.01599653152683002,0.030217682467831963
2020,0,100,DirectMA,1,0.49329691983954954,0.931845110364684
2020,0,100,DirectMA,2,0.4618180875937921,0.8723811349607017
2020,0,100,DirectMA,3,0.4290888070179106,0.8105550443370078
2020,0,100,DirectMA,4,0.39482247932406767,0.7458254491835505
2020,0,100,DirectMA,5,0.3599593806131891,0.6799685448338127
2020,0,100,DirectMA,6,0.3271039715013886,0.6179041955574767
2020,0,100,DirectMA,7,0.2992942924206525,0.5653713042500995
2020,0,100,DirectMA,8,0.27712661006042266,0.523496227425747
2020,0,100,DirectMA,9,0.2578103499734912,0.4870075290604821
2020,0,100,DirectMA,10,0.23788962556590532,0.44937698873566273
2020,0,100,DirectMA,11,0.21544475450638476,0.4069782983964185
2020,0,100,DirectMA,12,0.19201817716980252,0.36272515051385174
2020,0,100,DirectMA,13,0.17128156568651112,0.3235533875469912
2020,0,100,DirectMA,14,0.1565624235417859,0.2957487123408573
2020,0,100,DirectMA,15,0.14729570546025433,0.278243746090081
2020,0,100,DirectMA,16,0.1406167938685229,0.2656271842203307
2020,0,100,DirectMA,17,0.13424010611508821,0.2535815276099201
2020,0,100,DirectMA,18,0.1278488526133948,0.2415083560876018
2020,0,100,DirectMA,19,0.12288004596380854,0.23212220751349252
2020,0,100,DirectMA,20,0.11962400665808066,0.22597150155087548
2020,0,100,DirectMA,21,0.1153055194930393,0.21781381601287264
2020,0,100,DirectMA,22,0.10744814037255608,0.20297111171201188
2020,0,100,DirectMA,23,0.09706795192153671,0.18336278361644515
2020,0,100,DirectMA,24,0.08706488467706087,0.1644668430063846
2020,0,100,DirectMA,25,0.07943144175854229,0.1500471574726028
2020,0,100,DirectMA,26,0.07426171012596733,0.14028145866126718
2020,0,100,DirectMA,27,0.07040237872768705,0.1329911250951583
2020,0,100,DirectMA,28,0.06697827592690732,0.12652294472758085
2020,0,100,DirectMA,29,0.06387050105855854,0.12065231245984441
2020,0,100,DirectMA,30,0.06114106950406038,0.11549637625622598
2020,0,100,DirectMA,31,0.05880727824085869,0.11108781036059122
2020,0,100,DirectMA,32,0.056657919056038154,0.10702763936369163
2020,0,100,DirectMA,33,0.054470317776105774,0.10289522848872495
2020,0,100,DirectMA,34,0.052077743188339444,0.098375620031575
2020,0,100,DirectMA,35,0.04947847053949248,0.09346555590808417
2020,0,100,DirectMA,36,0.04694899942885765,0.08868734791314989
2020,0,100,DirectMA,37,0.04493182694741794,0.08487687953600456
2020,0,100,DirectMA,38,0.04353497076474875,0.08223819773737032
2020,0,100,DirectMA,39,0.04246754252979389,0.0802218101594154
2020,0,100,DirectMA,40,0.04130101989538788,0.07801823180876498
2020,0,100,DirectMA,41,0.039905650152744755,0.07538235791712228
2020,0,100,DirectMA,42,0.038469918554367724,0.07267023988853441
2020,0,100,DirectMA,43,0.03717975460290102,0.07023310127811279
2020,0,100,DirectMA,44,0.03608831788549022,0.06817136132497757
2020,0,100,DirectMA,45,0.03521768567748734,0.06652672432578981
2020,0,100,DirectMA,46,0.03454024089521741,0.06524702120478586
2020,0,100,DirectMA,47,0.03399517993412606,0.06421739306194472
2020,0,100,DirectMA,48,0.033520575213993035,0.06332085779074172
2020,0,100,DirectMA,49,0.03302415739001572,0.06238311724672697
2020,0,100,DirectMA,50,0.03248848370656989,0.061371221808919664
2020,0,100,DirectMA,51,0.03187677674179966,0.06021569838849659
2020,0,100,DirectMA,52,0.031236656625767537,0.05900650210897264
2020,0,100,DirectMA,53,0.030689241326292752,0.057972426586424645
2020,0,100,DirectMA,54,0.030265966313241476,0.05717285388408612
2020,0,100,DirectMA,55,0.02989002289432324,0.0564626912566635
2020,0,100,DirectMA,56,0.02946232361039624,0.05565476104180733
2020,0,100,DirectMA,57,0.028947535310985623,0.05468231840049759
