Year,Seed,Budget,Model,Split,N,MAPE,MSE,MSE_standardized
2022,21,100,DirectLag,Train,2577,4.215330152936622,0.06896481036679086,0.011652223603189444
2022,21,100,DirectLag,Test,274,30.91047114756662,10.024374738010545,1.693708070945542
2022,100,100,DirectMA,Train,2577,4.558865517725544,0.08631160315615932,0.014583119915452027
2022,100,100,DirectMA,Test,274,34.49898663763326,13.3976897106171,2.2636599077699358
2022,100,100,DirectLag,Train,2577,4.538555841735166,0.07966808238150046,0.013460637461472335
2022,100,100,DirectLag,Test,274,34.74567749695671,13.49124684337957,2.279467224933916
2022,999,100,DirectMA,Train,2577,4.152905442370095,0.06431986402510137,0.010867418234910706
2022,999,100,DirectMA,Test,274,30.590477594099415,10.074066281758354,1.7021039031947374
2022,999,100,DirectLag,Train,2577,4.25728039263598,0.06914181968866479,0.011682130916605579
2022,999,100,DirectLag,Test,274,33.993386288501725,12.309120026476636,2.0797362907861947
2023,42,100,DirectMA,Train,2851,4.75609395187563,0.09381953755722834,0.01185355039235176
2023,42,100,DirectMA,Test,273,11.55046451013319,2.379034997865715,0.3005771715211043
2023,42,100,DirectLag,Train,2851,4.670714467717134,0.0997067585180068,0.012597366362313556
2023,42,100,DirectLag,Test,273,13.03254325194321,2.946016726143047,0.37221200007244426
2023,7,100,DirectMA,Train,2851,4.190794018871822,0.07970723579741801,0.010070543521741812
2023,7,100,DirectMA,Test,273,14.883205398591533,3.7274273719039654,0.47093866946150637
2023,7,100,DirectLag,Train,2851,4.171122554501616,0.07761111103036308,0.009805710404867982
2023,7,100,DirectLag,Test,273,14.894490294123319,3.7715174608133415,0.47650919458130636
2023,123,100,DirectMA,Train,2851,4.29700655909293,0.0837891795045323,0.010586273258754298
2023,123,100,DirectMA,Test,273,11.277878840240405,2.3477070914095206,0.29661907358613143
2023,123,100,DirectLag,Train,2851,4.0606886683641985,0.07745340002997332,0.00978578454145805
2023,123,100,DirectLag,Test,273,11.004125798389934,2.2603925903551936,0.28558739654765536
2023,2024,100,DirectMA,Train,2851,4.916253974883671,0.10212032126454537,0.012902305913137357
2023,2024,100,DirectMA,Test,273,12.7678906361826,2.916660827982517,0.36850305386338483
2023,2024,100,DirectLag,Train,2851,4.894618077651092,0.09980008867011249,0.012609158081713536
2023,2024,100,DirectLag,Test,273,13.276968990858068,3.1113899023587464,0.39310593462866966
2023,2025,100,DirectMA,Train,2851,4.564350799524234,0.09881822026637191,0.01248510474585801
2023,2025,100,DirectMA,Test,273,16.607604450059565,4.534092155761911,0.5728560516417707
2023,2025,100,DirectLag,Train,2851,4.7348205413140905,0.10029678396886837,0.012671912630571292
2023,2025,100,DirectLag,Test,273,17.02756847754002,4.7813083007877095,0.6040903671070196
2023,0,100,DirectMA,Train,2851,4.816030467396269,0.09279523540176884,0.011724135799902639
2023,0,100,DirectMA,Test,273,8.479100136476626,1.5144912690823786,0.19134712283029817
2023,0,100,DirectLag,Train,2851,4.570949932636067,0.08875664389769355,0.011213883360441624
2023,0,100,DirectLag,Test,273,10.73763929516206,2.211923814598239,0.2794636499288852
2023,1,100,DirectMA,Train,2851,5.019924176438613,0.10063491008908114,0.012714632890223686
2023,1,100,DirectMA,Test,273,14.907147954623479,3.7659142677440594,0.47580126387588906
2023,1,100,DirectLag,Train,2851,4.880404447238053,0.09970803173630745,0.012597527226006558
2023,1,100,DirectLag,Test,273,15.504531342273475,4.103803301222127,0.5184915690046286
2023,21,100,DirectMA,Train,2851,4.413702949023804,0.08304041941539106,0.010491671796420254
2023,21,100,DirectMA,Test,273,9.389421130259015,1.7765325910501883,0.2244545127801711
2023,21,100,DirectLag,Train,2851,4.4987180055813685,0.08987925731397953,0.011355719006273484
2023,21,100,DirectLag,Test,273,9.128755767369778,1.6823163538510555,0.2125508417059403
2023,100,100,DirectMA,Train,2851,4.94923328895082,0.10366790100557062,0.013097833571065065
2023,100,100,DirectMA,Test,273,12.31420929880627,2.6877148322035374,0.3395770650048499
2023,100,100,DirectLag,Train,2851,4.596576117936307,0.10208344645689703,0.012897646996646734
2023,100,100,DirectLag,Test,273,14.40143462231655,3.6488392420198967,0.46100951843309435
2023,999,100,DirectMA,Train,2851,4.285297310082486,0.0816049616363196,0.010310310093268202
2023,999,100,DirectMA,Test,273,12.706501870944653,2.7830061134218442,0.3516165616095306
2023,999,100,DirectLag,Train,2851,4.388841993084478,0.08372043697245535,0.010577588041481989
2023,999,100,DirectLag,Test,273,13.784525427190273,3.2155098116959553,0.40626087681139855
2024,42,100,DirectMA,Train,3124,5.036568429968113,0.12082803583133814,0.010712499558472815
2024,42,100,DirectMA,Test,273,9.53974286286762,3.3294490824614336,0.2951858116407058
2024,42,100,DirectLag,Train,3124,4.8959141268877255,0.11806388163616487,0.010467432257729154
2024,42,100,DirectLag,Test,273,9.682320552681176,3.5842981635786684,0.3177804905176879
2024,7,100,DirectMA,Train,3124,4.918295844936198,0.11598654181238595,0.01028325727059212
2024,7,100,DirectMA,Test,273,8.787702567855197,3.0345748337295984,0.26904253919891785
2024,7,100,DirectLag,Train,3124,4.488818505769593,0.1077282987731481,0.00955108924102086
2024,7,100,DirectLag,Test,273,9.441148157919303,3.5458129465199035,0.3143684275149819
2024,123,100,DirectMA,Train,3124,4.332322404538521,0.10964206612489169,0.009720762047249294
2024,123,100,DirectMA,Test,273,7.241818394067689,2.055632065877033,0.18225039782016292
2024,123,100,DirectLag,Train,3124,4.266747908667417,0.10445139922198553,0.009260562421202406
2024,123,100,DirectLag,Test,273,6.9411400590169965,1.9916281558058853,0.17657587159236943
2024,2024,100,DirectMA,Train,3124,4.865353230230223,0.12323887938811165,0.010926242671648417
2024,2024,100,DirectMA,Test,273,8.67865005011929,2.9915672364482297,0.2652295262361751
2024,2024,100,DirectLag,Train,3124,4.996873980975117,0.12987740849043036,0.01151480839307392
2024,2024,100,DirectLag,Test,273,9.278013682597672,3.3916389652935726,0.300699507926481
2024,2025,100,DirectMA,Train,3124,4.925750645777433,0.1346016387083274,0.011933654183085679
2024,2025,100,DirectMA,Test,273,8.268194466142512,2.799513846357747,0.24820225402743576
2024,2025,100,DirectLag,Train,3124,4.914341704969739,0.12896914583227198,0.011434282683477178
2024,2025,100,DirectLag,Test,273,8.041221558696954,2.728890288347862,0.2419408360643503
2024,0,100,DirectMA,Train,3124,4.958934258772143,0.12074134124213884,0.010704813298060407
2024,0,100,DirectMA,Test,273,6.625173790822399,1.8843826331344131,0.167067584824636
2024,0,100,DirectLag,Train,3124,4.615749550220866,0.11688190351668959,0.010362639193802517
2024,0,100,DirectLag,Test,273,6.76366449943074,1.8816587679698036,0.16682608951129704
2024,1,100,DirectMA,Train,3124,5.595696381460265,0.1280486275979288,0.011352670406068875
2024,1,100,DirectMA,Test,273,8.37198491042192,2.5759439398175084,0.22838075723141696
2024,1,100,DirectLag,Train,3124,5.389707283290162,0.12407724692903813,0.01100057154615358
2024,1,100,DirectLag,Test,273,8.262388986705524,2.4999709758307986,0.22164506598588885
2024,21,100,DirectMA,Train,3124,4.652600817329745,0.1095086538428966,0.009708933840309289
2024,21,100,DirectMA,Test,273,7.9309867463252735,2.9414983202620526,0.26079046340735995
2024,21,100,DirectLag,Train,3124,4.693472269924307,0.11092367587677468,0.009834388357622702
2024,21,100,DirectLag,Test,273,7.615494719959839,2.6860456185693886,0.23814226810016126
2024,100,100,DirectMA,Train,3124,5.021969271625213,0.12706978403221142,0.01126588705985775
2024,100,100,DirectMA,Test,273,8.862392095012433,3.0167918103697993,0.26746591314040874
2024,100,100,DirectLag,Train,3124,5.0013007565718395,0.12307022659879395,0.010911290074606924
2024,100,100,DirectLag,Test,273,8.463213735874588,2.5536237294176862,0.22640186845442087
2024,999,100,DirectMA,Train,3124,4.518548537855774,0.10713410059108898,0.009498408191302904
2024,999,100,DirectMA,Test,273,6.488093330104847,1.7301194903409993,0.15339076025579312
2024,999,100,DirectLag,Train,3124,4.580240569555008,0.10506279877803938,0.009314768528495417
2024,999,100,DirectLag,Test,273,6.52151335440177,1.8033387435211687,0.15988231010155202
2025,42,100,DirectMA,Train,3397,5.168547439890174,0.14860070272989223,0.007961762254198411
2025,42,100,DirectMA,Test,268,16.780218239041954,16.95600804432855,0.9084728561116244
2025,42,100,DirectLag,Train,3397,5.091898560206866,0.1613824338459618,0.008646584751493137
2025,42,100,DirectLag,Test,268,16.807241692306178,16.458596559587647,0.8818224304321889
2025,7,100,DirectMA,Train,3397,5.544604735064776,0.19327614868225923,0.010355393460099067
2025,7,100,DirectMA,Test,268,17.833605040260906,18.954293642075715,1.0155374564330018
2025,7,100,DirectLag,Train,3397,5.796150188286654,0.1914652105161487,0.010258366603087269
2025,7,100,DirectLag,Test,268,17.890890283097008,19.52777663993533,1.0462636589468794
2025,123,100,DirectMA,Train,3397,5.579862635190134,0.22446352286030136,0.012026357688240293
2025,123,100,DirectMA,Test,268,18.530712255042406,17.410725148225147,0.9328357925421673
2025,123,100,DirectLag,Train,3397,5.592164795966749,0.20300371519438054,0.010876579231489316
2025,123,100,DirectLag,Test,268,18.90606490865732,19.12045859195073,1.024440279916215
2025,2024,100,DirectMA,Train,3397,5.626027474227606,0.21210598880746886,0.011364262917695026
2025,2024,100,DirectMA,Test,268,16.567418114793156,14.19796819978663,0.7607019699283796
2025,2024,100,DirectLag,Train,3397,5.6435526410914445,0.2142343446330883,0.011478296450273411
2025,2024,100,DirectLag,Test,268,16.460563915551994,15.062905963133423,0.8070438021669699
2025,2025,100,DirectMA,Train,3397,5.883552945357381,0.24681584917358576,0.013223955712107745
2025,2025,100,DirectMA,Test,268,18.07747189258175,16.16777160214515,0.8662405447061616
2025,2025,100,DirectLag,Train,3397,5.785371180742838,0.23584926639839246,0.012636385645526138
2025,2025,100,DirectLag,Test,268,18.162228749487184,16.411051793437597,0.8792750661360306
2025,0,100,DirectMA,Train,3397,5.37179781507759,0.21022747592474303,0.011263615527144676
2025,0,100,DirectMA,Test,268,17.55361844429062,17.094015151112078,0.9158670322724025
2025,0,100,DirectLag,Train,3397,5.396762599972449,0.2082889684506837,0.011159753732732432
2025,0,100,DirectLag,Test,268,17.50705051675784,16.524787436967507,0.8853688203173912
2025,1,100,DirectMA,Train,3397,5.87629129427923,0.20638717068635698,0.011057858779498879
2025,1,100,DirectMA,Test,268,16.499959286958582,16.460515533221226,0.8819252456380523
2025,1,100,DirectLag,Train,3397,5.705191772796697,0.18175706017364007,0.009738221115649271
2025,1,100,DirectLag,Test,268,16.10731320758447,21.328647428534016,1.1427511237162458
2025,21,100,DirectMA,Train,3397,5.231357199538823,0.2142910949409821,0.011481337031179172
2025,21,100,DirectMA,Test,268,16.92906675474454,13.935464729793242,0.7466374992994057
2025,21,100,DirectLag,Train,3397,5.091627264031168,0.17517439298385568,0.009385533475545446
2025,21,100,DirectLag,Test,268,17.302570430969748,18.928689751883592,1.0141656453799757
2025,100,100,DirectMA,Train,3397,5.7795920737035456,0.22721805642222576,0.012173940714015855
2025,100,100,DirectMA,Test,268,17.502290089809524,14.402083442000528,0.7716381028073682
2025,100,100,DirectLag,Train,3397,5.702798060104376,0.2322386376357726,0.012442934556345202
2025,100,100,DirectLag,Test,268,17.40421613734959,14.324033311113778,0.7674563151400589
2025,999,100,DirectMA,Train,3397,5.255378442076757,0.20851639416916837,0.011171938799611668
2025,999,100,DirectMA,Test,268,16.67201214855828,14.645601052541988,0.7846853447397684
2025,999,100,DirectLag,Train,3397,5.314574054757445,0.2130239441170508,0.01141344533608611
2025,999,100,DirectLag,Test,268,16.56879850552005,14.823236835768455,0.7942027551416437
2026,42,100,DirectMA,Train,3665,5.7960574149281925,0.4109916772098014,0.011460421209972928
2026,42,100,DirectMA,Test,152,6.92716886255929,6.7548618469987245,0.18835797967330448
2026,42,100,DirectLag,Train,3665,5.943793057531749,0.4473308594293479,0.012473732081592763
2026,42,100,DirectLag,Test,152,6.022376617136556,5.3630304153112895,0.14954703690991836
2026,7,100,DirectMA,Train,3665,6.93747040686771,0.5785841264633186,0.016133703338447415
2026,7,100,DirectMA,Test,152,9.164635856534384,11.776544923803211,0.32838661391203156
2026,7,100,DirectLag,Train,3665,7.13328163477046,0.6144775003869496,0.01713458293436654
2026,7,100,DirectLag,Test,152,8.50704424648763,10.591689645004791,0.295347160023144
2026,123,100,DirectMA,Train,3665,7.139967055006152,0.7394057241053161,0.020618181615843847
2026,123,100,DirectMA,Test,152,7.208845114999021,7.699977316644129,0.2147123366464958
2026,123,100,DirectLag,Train,3665,7.084192950014407,0.7324656065894857,0.020424657818675744
2026,123,100,DirectLag,Test,152,7.55332687942126,8.289307466532199,0.23114569071173158
2026,2024,100,DirectMA,Train,3665,7.293213383876476,0.5498037128768805,0.0153311672274073
2026,2024,100,DirectMA,Test,152,6.888984020440347,6.630186181894334,0.18488142353856687
2026,2024,100,DirectLag,Train,3665,6.928271030115546,0.4265741827529211,0.011894936279093726
2026,2024,100,DirectLag,Test,152,6.809991519217203,6.794827507598062,0.1894724141735667
2026,2025,100,DirectMA,Train,3665,7.12001579715076,0.5516158667026843,0.015381698776566564
2026,2025,100,DirectMA,Test,152,6.827319225726429,6.980272941691435,0.19464352323495876
2026,2025,100,DirectLag,Train,3665,7.2713115361504475,0.563575536906056,0.01571519180249233
2026,2025,100,DirectLag,Test,152,6.857781340197021,6.782051816399677,0.18911616656442765
2026,0,100,DirectMA,Train,3665,6.978266297793223,0.6682971746818533,0.018635333852220992
2026,0,100,DirectMA,Test,152,6.697150311811473,6.66007836209011,0.1857149610404787
2026,0,100,DirectLag,Train,3665,7.306185621588081,0.6401001327305978,0.01784906494324816
2026,0,100,DirectLag,Test,152,6.605127412135692,6.878931531691629,0.19181763816474245
2026,1,100,DirectMA,Train,3665,7.389748445276554,0.5138099763124508,0.014327489039202545
2026,1,100,DirectMA,Test,152,8.64176069671981,11.683346059056426,0.3257877820973809
2026,1,100,DirectLag,Train,3665,7.594567721892363,0.582447585498268,0.01624143512554488
2026,1,100,DirectLag,Test,152,8.725369122904528,11.521827168346265,0.3212838599414072
2026,21,100,DirectMA,Train,3665,5.842582301024567,0.2677164054196267,0.007465218740579479
2026,21,100,DirectMA,Test,152,11.46147317670636,18.393778898228877,0.5129068677203557
2026,21,100,DirectLag,Train,3665,6.05238260415988,0.3108638200239774,0.008668375818708758
2026,21,100,DirectLag,Test,152,7.121457442019608,7.750372193753613,0.2161175877757168
2026,100,100,DirectMA,Train,3665,6.654607540302934,0.6225418162866879,0.017359454779968673
2026,100,100,DirectMA,Test,152,8.136462733563077,9.30969690923952,0.2595990474585785
2026,100,100,DirectLag,Train,3665,6.431240584554811,0.5836463399027697,0.016274862153790724
2026,100,100,DirectLag,Test,152,7.333100874694844,7.55447121087059,0.21065492781498707
2026,999,100,DirectMA,Train,3665,6.986126614216655,0.7700363118857594,0.021472309466451713
2026,999,100,DirectMA,Test,152,8.961234797120305,12.261894119735551,0.3419204797486063
2026,999,100,DirectLag,Train,3665,6.878862611571761,0.7409467023313162,0.020661151487314854
2026,999,100,DirectLag,Test,152,8.939413777459341,12.636500844832504,0.35236631380258415
