Seed,Budget,Model,Epoch,Train_MSE,Train_MSE_standardized
21,200,DirectReturns,86,0.019647540695630725,0.03711449228969374
21,200,DirectReturns,87,0.019472975593118426,0.036784736252965786
21,200,DirectReturns,88,0.019310628258418856,0.036478059758675616
21,200,DirectReturns,89,0.0191432891742484,0.0361619537764857
21,200,DirectReturns,90,0.018999819953201703,0.03589093831552624
21,200,DirectReturns,91,0.018841108160199568,0.03559112941277786
21,200,DirectReturns,92,0.01869471836917154,0.03531459695232555
21,200,DirectReturns,93,0.018546832540437375,0.035035238454723366
21,200,DirectReturns,94,0.018404119355702794,0.03476565115743648
21,200,DirectReturns,95,0.018267424066792905,0.03450743175354886
21,200,DirectReturns,96,0.018125545591153994,0.034239421233975546
21,200,DirectReturns,97,0.01799972458396354,0.034001743507607984
21,200,DirectReturns,98,0.017863582537629267,0.03374456918705294
21,200,DirectReturns,99,0.017753931626221204,0.03353743700857538
21,200,DirectReturns,100,0.017636789092180107,0.033316153045161556
21,200,DirectReturns,101,0.017516411236038497,0.03308875751088936
21,200,DirectReturns,102,0.01740782523056292,0.03288363695532344
21,200,DirectReturns,103,0.017302556559733853,0.03268478289351709
21,200,DirectReturns,104,0.017171873899819338,0.03243792143391097
21,200,DirectReturns,105,0.017080830531687293,0.03226593917735731
21,200,DirectReturns,106,0.016967778664181178,0.03205238254297282
21,200,DirectReturns,107,0.016895494692252773,0.03191583706074858
21,200,DirectReturns,108,0.016788953204310987,0.03171457862876441
21,200,DirectReturns,109,0.01669804330279092,0.031542848492596594
21,200,DirectReturns,110,0.016625373180660732,0.03140557356698253
21,200,DirectReturns,111,0.016533321473679936,0.031231686543567345
21,200,DirectReturns,112,0.01645442277917339,0.031082645753460657
21,200,DirectReturns,113,0.016366778182479554,0.03091708382595947
21,200,DirectReturns,114,0.016297598656594654,0.030786402687804058
21,200,DirectReturns,115,0.01621598456953738,0.030632232481377596
21,200,DirectReturns,116,0.01613153384387891,0.0304727038230653
21,200,DirectReturns,117,0.016062806379555605,0.030342876635824263
21,200,DirectReturns,118,0.015976691311223867,0.03018020400981283
21,200,DirectReturns,119,0.015914277932586016,0.03006230422295842
21,200,DirectReturns,120,0.015812710561876442,0.029870441971316754
21,200,DirectReturns,121,0.015716999262399667,0.02968964192404889
21,200,DirectReturns,122,0.01562768288308724,0.029520921974682826
21,200,DirectReturns,123,0.015552772184609357,0.029379414567514497
21,200,DirectReturns,124,0.01547630458798768,0.029234966156937707
21,200,DirectReturns,125,0.015418278444869432,0.029125353922270506
21,200,DirectReturns,126,0.015346748011660605,0.028990231885729932
21,200,DirectReturns,127,0.015270884393060555,0.028846924398486705
21,200,DirectReturns,128,0.015196621918366692,0.02870664149554548
21,200,DirectReturns,129,0.015122671313964038,0.028566947720154504
21,200,DirectReturns,130,0.01505350474190504,0.02843629105196605
21,200,DirectReturns,131,0.014984404962565461,0.028305760556203357
21,200,DirectReturns,132,0.014913022350640993,0.028170917756235113
21,200,DirectReturns,133,0.014848455285167773,0.028048949623388497
21,200,DirectReturns,134,0.01477448434164752,0.027909217427106326
21,200,DirectReturns,135,0.014706072257358824,0.027779985997372254
21,200,DirectReturns,136,0.014634295666853035,0.02764439896609052
21,200,DirectReturns,137,0.014571247235148127,0.027525299554686352
21,200,DirectReturns,138,0.014507294791128219,0.027404492450771725
21,200,DirectReturns,139,0.014448999039173752,0.027294370921062048
21,200,DirectReturns,140,0.014380417813078052,0.02716481997997594
21,200,DirectReturns,141,0.014315313944963552,0.027041837819073624
21,200,DirectReturns,142,0.014246419589231682,0.02691169537151618
21,200,DirectReturns,143,0.014190314229178855,0.026805711524206768
21,200,DirectReturns,144,0.014130545802894853,0.026692808091107988
21,200,DirectReturns,145,0.014074412137731076,0.02658677077502921
21,200,DirectReturns,146,0.014043816537323636,0.026528975237510712
21,200,DirectReturns,147,0.013976428103318167,0.026401677498162263
21,200,DirectReturns,148,0.013926982770313389,0.02630827453954285
21,200,DirectReturns,149,0.013849140654670225,0.02616122964239223
21,200,DirectReturns,150,0.013766706136680847,0.02600550962991241
21,200,DirectReturns,151,0.013663966467952466,0.02581143289013433
21,200,DirectReturns,152,0.013589396575906925,0.02567056927131088
21,200,DirectReturns,153,0.013505078266724962,0.025511290749663133
21,200,DirectReturns,154,0.013429927055493193,0.025369329010378232
21,200,DirectReturns,155,0.013357604612620248,0.025232710855976004
21,200,DirectReturns,156,0.013292238042256899,0.025109232446675966
21,200,DirectReturns,157,0.013219911448949604,0.024972606452042433
21,200,DirectReturns,158,0.01314480663842286,0.02483073236436928
21,200,DirectReturns,159,0.013054683036408141,0.024660487559489522
21,200,DirectReturns,160,0.01299111394921568,0.024540404622239664
21,200,DirectReturns,161,0.012932987748028063,0.02443060337641317
21,200,DirectReturns,162,0.01286952253596371,0.0243107166608025
21,200,DirectReturns,163,0.012795786672390069,0.024171428533984345
21,200,DirectReturns,164,0.012743736799085513,0.024073105560571642
21,200,DirectReturns,165,0.012690746470534506,0.023973006053416936
21,200,DirectReturns,166,0.012630512713475152,0.023859223603664544
21,200,DirectReturns,167,0.012564532995453811,0.023734586949453476
21,200,DirectReturns,168,0.012505652579006835,0.02362336097994976
21,200,DirectReturns,169,0.01245831998758149,0.023533949021134076
21,200,DirectReturns,170,0.012419079311549553,0.02345982280907571
21,200,DirectReturns,171,0.012406373876132906,0.023435822055387835
21,200,DirectReturns,172,0.012383028042361901,0.02339172143328386
21,200,DirectReturns,173,0.01232076202049486,0.02327410000552888
21,200,DirectReturns,174,0.012229534410106711,0.02310176971265354
21,200,DirectReturns,175,0.012147373545347178,0.022946566635135023
21,200,DirectReturns,176,0.012104680795885902,0.022865919405781848
21,200,DirectReturns,177,0.012094098670518205,0.022845929615891488
21,200,DirectReturns,178,0.012081664647736632,0.022822441564648556
21,200,DirectReturns,179,0.012027188341861329,0.022719535024552696
21,200,DirectReturns,180,0.011957685273094522,0.022588242709152155
21,200,DirectReturns,181,0.011881381746216464,0.022444104228725347
21,200,DirectReturns,182,0.011835268645218215,0.022356995905196898
21,200,DirectReturns,183,0.011801187083393108,0.022292615335477047
21,200,DirectReturns,184,0.011780691893929033,0.02225389962224229
21,200,DirectReturns,185,0.01175101468559002,0.0221978389407992
21,200,DirectReturns,186,0.011712228960783241,0.022124572138272028
21,200,DirectReturns,187,0.011662702527458206,0.022031015979959205
21,200,DirectReturns,188,0.011602842698189762,0.02191793988528339
21,200,DirectReturns,189,0.011549867247141672,0.02181786848194971
21,200,DirectReturns,190,0.011506605945705278,0.02173614724958396
21,200,DirectReturns,191,0.011470109687484657,0.02166720528298795
21,200,DirectReturns,192,0.01143353234113477,0.021598110139727487
21,200,DirectReturns,193,0.011401265545659296,0.021537157690235734
21,200,DirectReturns,194,0.011366860572480715,0.021472166191729893
21,200,DirectReturns,195,0.011344754425025678,0.021430407355243184
21,200,DirectReturns,196,0.01130947260633985,0.021363759482724832
21,200,DirectReturns,197,0.011291577356336662,0.02132995509323128
21,200,DirectReturns,198,0.011277503466241916,0.0213033693086031
21,200,DirectReturns,199,0.011255644842072553,0.021262078047230244
21,200,DirectReturns,200,0.011227926136773286,0.021209717006729197
100,200,Base,1,0.49018136674070034,0.9259597849055498
100,200,Base,2,0.45624242209888644,0.8618486211348564
100,200,Base,3,0.4210485375007184,0.7953668573966826
100,200,Base,4,0.3828496846159956,0.7232086645303117
100,200,Base,5,0.34121552330576166,0.6445611237070383
100,200,Base,6,0.2979547202352783,0.5628408327617969
100,200,Base,7,0.2552295822971338,0.48213242110119636
100,200,Base,8,0.2148997708620552,0.40594881630607343
100,200,Base,9,0.17815911144048077,0.33654517226000047
100,200,Base,10,0.14695264686583934,0.27759570337804024
100,200,Base,11,0.12407691775168558,0.23438311585978713
100,200,Base,12,0.11197429178508816,0.21152107805664275
100,200,Base,13,0.10900902714866735,0.20591964970536744
100,200,Base,14,0.10906604380471184,0.20602735500415925
100,200,Base,15,0.10589159761889214,0.20003077964071675
100,200,Base,16,0.0984925047295022,0.1860537847461313
100,200,Base,17,0.0893057718557881,0.16869991172502785
100,200,Base,18,0.08019049519560512,0.15148102053840617
100,200,Base,19,0.07152594935041051,0.13511356646632036
100,200,Base,20,0.06355394047898529,0.12005432488614234
100,200,Base,21,0.05732856187564769,0.10829449347755392
100,200,Base,22,0.0538835357256153,0.10178678859662679
100,200,Base,23,0.05340159736864718,0.10087639997797494
100,200,Base,24,0.05508141063722579,0.10404959185835368
100,200,Base,25,0.05753271241148656,0.10868013683138159
100,200,Base,26,0.059304949701617204,0.11202791904285647
100,200,Base,27,0.05939920895182179,0.1122059761477708
100,200,Base,28,0.057482654889475654,0.10858557743875856
100,200,Base,29,0.05397121114864965,0.10195240875553695
100,200,Base,30,0.049736731355021054,0.09395341437317933
100,200,Base,31,0.045667465252728724,0.08626651107480231
100,200,Base,32,0.04237610796566224,0.08004908892788588
100,200,Base,33,0.04015732559827744,0.07585777652179301
100,200,Base,34,0.03899034019581019,0.07365332399549349
100,200,Base,35,0.03853014702280421,0.0727840123480007
100,200,Base,36,0.03828355304698454,0.07231819271408187
100,200,Base,37,0.03782427203460452,0.07145060415137837
100,200,Base,38,0.03691727652458928,0.06973727634182032
100,200,Base,39,0.03573877207653257,0.06751106416960186
100,200,Base,40,0.034619030191849885,0.0653958553407053
100,200,Base,41,0.033751683773776055,0.06375742524684357
100,200,Base,42,0.033210668842400065,0.06273544011342538
100,200,Base,43,0.03296998882365084,0.06228079203107592
100,200,Base,44,0.03279375009266253,0.061947874485631375
100,200,Base,45,0.03250671868614344,0.06140566795255002
100,200,Base,46,0.03198499028943306,0.060420115365740636
100,200,Base,47,0.031167141494632903,0.05887518700758251
100,200,Base,48,0.030178533070169194,0.057007691206673226
100,200,Base,49,0.02930271962404602,0.055353266772750195
100,200,Base,50,0.028722869503258468,0.054257921397441546
100,200,Base,51,0.02843103860271788,0.053706648549821656
100,200,Base,52,0.028325557083986846,0.05350739241520941
100,200,Base,53,0.028223829638736157,0.053315227780413844
100,200,Base,54,0.028060667497052754,0.053007012103791
100,200,Base,55,0.027807182726694996,0.052528175658011815
100,200,Base,56,0.02747162147692567,0.051894295539873
100,200,Base,57,0.027095290407900246,0.05118340063571726
100,200,Base,58,0.026721281578268214,0.050476892475805814
100,200,Base,59,0.026324761256192538,0.04972785977678423
100,200,Base,60,0.025937247949176893,0.048995841461200125
100,200,Base,61,0.025636255292676487,0.048427261922315494
100,200,Base,62,0.02545641741393805,0.04808754553402894
100,200,Base,63,0.02534306335850056,0.04787341806221382
100,200,Base,64,0.0251954838064989,0.04759463812584753
100,200,Base,65,0.025022149831828808,0.04726720770765449
100,200,Base,66,0.024879209447432347,0.04699719122687692
100,200,Base,67,0.02466727573689616,0.04659684534199115
100,200,Base,68,0.024402406915710554,0.04609650425737593
100,200,Base,69,0.02422199504265375,0.04575570358541066
100,200,Base,70,0.02407892818537118,0.04548544819549789
100,200,Base,71,0.02390246819362845,0.04515211268524589
100,200,Base,72,0.02373517171170601,0.044836087179326765
100,200,Base,73,0.023624367080084207,0.04462677560645881
100,200,Base,74,0.023503431883044542,0.04439832724706289
100,200,Base,75,0.023353789541638,0.044115650671282605
100,200,Base,76,0.023235001985880816,0.0438912592377409
100,200,Base,77,0.023115271120899995,0.04366508587925246
100,200,Base,78,0.0229662003671137,0.04338348904086288
100,200,Base,79,0.02283589548624451,0.043137341211409365
100,200,Base,80,0.022709083426833594,0.042897791372874444
100,200,Base,81,0.022560960751169146,0.0426179854679502
100,200,Base,82,0.022427831568324376,0.04236650249067741
100,200,Base,83,0.02234117921040474,0.042202814916760985
100,200,Base,84,0.022224633906688142,0.041982659130181975
100,200,Base,85,0.02211526047149232,0.04177605110833548
100,200,Base,86,0.022025131267998842,0.04160579572218027
100,200,Base,87,0.021925674453227417,0.04141792034163391
100,200,Base,88,0.02182471526032283,0.04122720694677813
100,200,Base,89,0.021728055311435488,0.041044614886872166
100,200,Base,90,0.02162069887068906,0.04084181699709768
100,200,Base,91,0.021504370956133747,0.040622071861829964
100,200,Base,92,0.021395925622620802,0.04041721703766286
100,200,Base,93,0.021298560423088576,0.040233292748953944
100,200,Base,94,0.021197882683942806,0.040043111024372996
100,200,Base,95,0.0211132739943987,0.03988328396996592
100,200,Base,96,0.021028488028859052,0.03972312203860545
100,200,Base,97,0.020934607571916567,0.039545780479714084
100,200,Base,98,0.020843951151586534,0.03937452917322876
100,200,Base,99,0.020752612098831003,0.039201988364088364
100,200,Base,100,0.02066594628887955,0.039038275379086704
100,200,Base,101,0.02058682030629733,0.038888805238474385
100,200,Base,102,0.020503009827428965,0.038730486015730786
100,200,Base,103,0.020415507997794517,0.03856519377729689
100,200,Base,104,0.020334672641091588,0.03841249460392133
100,200,Base,105,0.02025373561186004,0.0382596033696493
100,200,Base,106,0.020174336574129894,0.03810961742386119
100,200,Base,107,0.020093838423634516,0.03795755523795312
100,200,Base,108,0.02001246608653227,0.03780384170073432
100,200,Base,109,0.01993125923314339,0.037650440764675074
100,200,Base,110,0.019846293920738268,0.037489940044457576
100,200,Base,111,0.019768728312296455,0.03734341747346225
100,200,Base,112,0.01969347713240314,0.03720126689191075
100,200,Base,113,0.0196239384511467,0.037069907303995425
100,200,Base,114,0.019553463747465805,0.0369367795560038
100,200,Base,115,0.019483001397925914,0.036803675145165575
100,200,Base,116,0.019414909793502477,0.0366750491065933
100,200,Base,117,0.01934580584571982,0.036544510736580556
100,200,Base,118,0.019282125487644793,0.03642421760700296
100,200,Base,119,0.019214102234364913,0.03629572068474248
100,200,Base,120,0.01915350221585398,0.03618124636174085
100,200,Base,121,0.019088605919722633,0.03605865630735648
100,200,Base,122,0.019027263067206045,0.035942778760032656
100,200,Base,123,0.01896715317481631,0.03582923029245629
100,200,Base,124,0.018909142024206353,0.03571964637885695
100,200,Base,125,0.018852364090697515,0.035612392030433225
100,200,Base,126,0.01879698824327615,0.035507786243174945
100,200,Base,127,0.018740748370348278,0.03540154829907342
100,200,Base,128,0.018687757011575292,0.0353014468458143
100,200,Base,129,0.01863162905901947,0.03519542032093566
100,200,Base,130,0.018579469804793296,0.035096890725359146
100,200,Base,131,0.018528297028099477,0.03500022460029713
100,200,Base,132,0.01847420322574392,0.03489804061495529
100,200,Base,133,0.018426058970374335,0.03480709541105479
100,200,Base,134,0.018374391043628455,0.03470949394028848
100,200,Base,135,0.018325602679406642,0.034617332005327336
100,200,Base,136,0.01827766074926934,0.03452676899675549
100,200,Base,137,0.01822668026199015,0.034430466109215525
100,200,Base,138,0.01817883291241193,0.03434008176470578
100,200,Base,139,0.018128968830601437,0.03424588778345602
100,200,Base,140,0.018080439788655235,0.03415421571207361
100,200,Base,141,0.018032974255760212,0.03406455262487358
100,200,Base,142,0.017985340276718203,0.033974571340433475
100,200,Base,143,0.017940034305127615,0.033888987696183794
100,200,Base,144,0.017891557083444393,0.03379741351403754
100,200,Base,145,0.017848053903850365,0.033715235370287526
100,200,Base,146,0.017801931486562846,0.03362810944815212
100,200,Base,147,0.017753866367383252,0.03353731373367418
100,200,Base,148,0.017710045928272942,0.03345453628204879
100,200,Base,149,0.017663950640919173,0.0333674616087558
100,200,Base,150,0.017621077853399964,0.033286474284872906
100,200,Base,151,0.01757579474664236,0.0332009338326278
100,200,Base,152,0.017534762740331177,0.03312342377142173
100,200,Base,153,0.017486980319746007,0.033033162078731325
100,200,Base,154,0.017445729934811076,0.03295523949710487
100,200,Base,155,0.017401327385570153,0.03287136243091249
100,200,Base,156,0.01735687989155565,0.032787400463384186
100,200,Base,157,0.017312531059771312,0.032703624870254466
100,200,Base,158,0.01726501210781914,0.03261386087367267
100,200,Base,159,0.017223435762155494,0.03253532254745304
100,200,Base,160,0.017179019483037166,0.03245141954532104
100,200,Base,161,0.01713847648578297,0.03237483322938957
100,200,Base,162,0.017093229657490782,0.03228936130769726
100,200,Base,163,0.01705310947912995,0.032213573702851356
100,200,Base,164,0.017010124291114995,0.03213237405278488
100,200,Base,165,0.016966596022817176,0.032050148516105756
100,200,Base,166,0.01692561442628244,0.0319727336797061
100,200,Base,167,0.01688439765410302,0.03189487459306737
100,200,Base,168,0.016840827615900774,0.03181257015242669
100,200,Base,169,0.01679681804750131,0.03172943543280257
100,200,Base,170,0.016745602753830833,0.0316326889925486
100,200,Base,171,0.016676022125931063,0.03150125016680934
100,200,Base,172,0.01662321367095539,0.031401494221503616
100,200,Base,173,0.0165726623788287,0.03130600208989616
100,200,Base,174,0.01651107142592794,0.031189655877310964
100,200,Base,175,0.016479604695851968,0.03113021476308305
100,200,Base,176,0.016421491855017872,0.03102043875516014
100,200,Base,177,0.016376633573978262,0.03093570080492173
100,200,Base,178,0.016331448313108232,0.030850345184992082
100,200,Base,179,0.01626932039787893,0.03073298464269961
100,200,Base,180,0.016235640147725213,0.030669362156607847
100,200,Base,181,0.016183110111872935,0.030570132149106182
100,200,Base,182,0.016138523472349516,0.030485907333672495
100,200,Base,183,0.01609450319848604,0.030402752391269983
100,200,Base,184,0.01604041925264879,0.030300587025035665
100,200,Base,185,0.015999495157811267,0.030223280810184678
100,200,Base,186,0.015947563331904294,0.030125180830035878
100,200,Base,187,0.015903839926373814,0.030042586676264714
100,200,Base,188,0.015858249574885526,0.029956465834220968
100,200,Base,189,0.015808028771035293,0.02986159799981072
100,200,Base,190,0.01576626826372702,0.029782711789545672
100,200,Base,191,0.015716720784644846,0.02968911587548921
100,200,Base,192,0.01567223662981805,0.029605084655149265
100,200,Base,193,0.015628081893419184,0.02952167571104698
100,200,Base,194,0.015581702475463798,0.02943406431088388
100,200,Base,195,0.015536538028403222,0.029348748008545297
100,200,Base,196,0.015493287742502857,0.02926704758468853
100,200,Base,197,0.015448111443410044,0.02918170889368737
100,200,Base,198,0.015401326722120074,0.029093331869585917
100,200,Base,199,0.01535663448432081,0.02900890757746172
100,200,Base,200,0.01530983127306616,0.028920495625546033
100,200,Stacking,1,0.4922172097364717,0.9298055221578658
100,200,Stacking,2,0.4538516952389368,0.8573325030626289
100,200,Stacking,3,0.41304669479578116,0.7802512592678144
100,200,Stacking,4,0.3691839034528391,0.6973938036543443
100,200,Stacking,5,0.3223434851210486,0.608911567024705
100,200,Stacking,6,0.2736840020281707,0.5169930904047423
100,200,Stacking,7,0.22485729411033806,0.4247587236399224
100,200,Stacking,8,0.17819637767009233,0.33661556871383713
100,200,Stacking,9,0.13694007193039714,0.25868180260041823
100,200,Stacking,10,0.10435499310922138,0.19712811120450036
100,200,Stacking,11,0.08297027898082182,0.15673207284371501
100,200,Stacking,12,0.07289415626947288,0.13769812938617415
100,200,Stacking,13,0.07222569447571475,0.136435395262106
100,200,Stacking,14,0.07609405207577576,0.14374277945564887
100,200,Stacking,15,0.07689307215923748,0.1452521401021722
100,200,Stacking,16,0.0702607598710789,0.13272360499973856
100,200,Stacking,17,0.058396391397311495,0.1103116390919825
100,200,Stacking,18,0.04597516108703502,0.08684775301479083
100,200,Stacking,19,0.03638948968700896,0.06874027927142703
100,200,Stacking,20,0.030676743389266556,0.05794881780023702
100,200,Stacking,21,0.02854331834839197,0.053918746634750755
100,200,Stacking,22,0.02918971293144682,0.05513979547442686
100,200,Stacking,23,0.03159241511514973,0.059678535108711114
100,200,Stacking,24,0.0343362047603935,0.06486159395615189
100,200,Stacking,25,0.03615339155204276,0.06829428643468677
100,200,Stacking,26,0.0364726795303924,0.0688974261046448
100,200,Stacking,27,0.03540515031959,0.06688084778183417
100,200,Stacking,28,0.03340177023049117,0.06309643343593492
100,200,Stacking,29,0.03094203049292275,0.0584499490265687
100,200,Stacking,30,0.028453661041366034,0.05374938266793791
100,200,Stacking,31,0.0262686847256821,0.04962193038890287
100,200,Stacking,32,0.02457834996677015,0.04642886325910222
100,200,Stacking,33,0.023351455488895258,0.04411124161144828
100,200,Stacking,34,0.022391497977981904,0.042297867806086964
100,200,Stacking,35,0.02156451283759172,0.040735680757224994
100,200,Stacking,36,0.0208779755366315,0.03943880173517306
100,200,Stacking,37,0.020380956517975408,0.03849992552560018
100,200,Stacking,38,0.020027900189244704,0.03783299694692991
100,200,Stacking,39,0.019726274864878813,0.037263222289176244
100,200,Stacking,40,0.01946094097924526,0.03676200269100379
100,200,Stacking,41,0.019236130195418807,0.03633733182597169
100,200,Stacking,42,0.01902617035392608,0.03594071460863415
100,200,Stacking,43,0.018779169720375844,0.0354741267923031
100,200,Stacking,44,0.01846739081701493,0.03488517187503699
100,200,Stacking,45,0.01812915385807492,0.03424623730306482
100,200,Stacking,46,0.017829697041993397,0.03368055898923771
100,200,Stacking,47,0.01761775625908893,0.033280199744544624
100,200,Stacking,48,0.017507168593838326,0.033071298024331286
100,200,Stacking,49,0.017473206110225275,0.033007142395098985
100,200,Stacking,50,0.017456497570554286,0.03297557971881305
100,200,Stacking,51,0.017374657966573323,0.03282098350761301
100,200,Stacking,52,0.017184113249249667,0.032461041744340655
100,200,Stacking,53,0.01691033140993166,0.0319438638378617
100,200,Stacking,54,0.016623594581012962,0.03140221376618424
100,200,Stacking,55,0.016380404564670454,0.03094282426159949
100,200,Stacking,56,0.01620606262230906,0.03061348977766679
100,200,Stacking,57,0.016101491951387013,0.030415954247913317
100,200,Stacking,58,0.01605238733940023,0.030323194916289837
100,200,Stacking,59,0.016022415731068853,0.03026657810894702
100,200,Stacking,60,0.015968673123265206,0.030165057535260154
100,200,Stacking,61,0.015876577147684066,0.029991086887810207
100,200,Stacking,62,0.015761115683574384,0.02977297849013128
100,200,Stacking,63,0.015643417277870237,0.0295506444770002
100,200,Stacking,64,0.015543289554991124,0.029361501741206917
100,200,Stacking,65,0.01547986813013194,0.02924169774026847
100,200,Stacking,66,0.015445949059333334,0.029177624118478827
100,200,Stacking,67,0.015424677897698701,0.029137442582442767
100,200,Stacking,68,0.015398795729639276,0.02908855078770045
100,200,Stacking,69,0.015363273769436648,0.029021449284337822
100,200,Stacking,70,0.01532284254278548,0.028945074104713364
100,200,Stacking,71,0.015280127211810806,0.028864384218550473
100,200,Stacking,72,0.015235785362623443,0.028780621815648763
100,200,Stacking,73,0.01518997545522485,0.028694086229273073
100,200,Stacking,74,0.015139942034961735,0.028599572365204814
100,200,Stacking,75,0.015084286898590123,0.028494438997026812
100,200,Stacking,76,0.015025721655044507,0.02838380839375232
100,200,Stacking,77,0.0149698983754393,0.028278357400542076
100,200,Stacking,78,0.014922374286389225,0.028188583699907066
100,200,Stacking,79,0.01488772858719897,0.028123137466437565
100,200,Stacking,80,0.014860980666335165,0.02807261025196101
100,200,Stacking,81,0.014837784953526001,0.02802879321055383
100,200,Stacking,82,0.014814564913926338,0.027984930215482914
100,200,Stacking,83,0.014788418959275984,0.027935540124004798
100,200,Stacking,84,0.014757054460421687,0.027876292126052728
100,200,Stacking,85,0.014724820161436445,0.027815401062907228
100,200,Stacking,86,0.014695823789476682,0.027760626491361535
100,200,Stacking,87,0.014671099764167337,0.02771392244524558
100,200,Stacking,88,0.014648748621796874,0.027671700809773467
100,200,Stacking,89,0.014626805546688838,0.02763025001933991
100,200,Stacking,90,0.014603070760460767,0.027585414660344816
100,200,Stacking,91,0.014578181231358548,0.027538397975138823
100,200,Stacking,92,0.014553224082620239,0.027491253555449357
100,200,Stacking,93,0.014529394892437819,0.0274462398660011
100,200,Stacking,94,0.014506884829349148,0.027403718026963467
100,200,Stacking,95,0.014486142296874368,0.027364535079156916
100,200,Stacking,96,0.014464986551333334,0.02732457156581298
100,200,Stacking,97,0.014444084428060203,0.027285087148649696
100,200,Stacking,98,0.014423400184282604,0.027246014309046288
100,200,Stacking,99,0.014404030269450668,0.02720942425608145
100,200,Stacking,100,0.0143855570794367,0.027174528129438387
100,200,Stacking,101,0.014368024319316667,0.027141408488646056
100,200,Stacking,102,0.014351509707699302,0.027110212145295243
100,200,Stacking,103,0.014334151990211152,0.027077423162599618
100,200,Stacking,104,0.014316911816899739,0.027044856222576342
100,200,Stacking,105,0.014299487052454601,0.02701194058719646
100,200,Stacking,106,0.01428242547551641,0.02697971101833936
100,200,Stacking,107,0.014265543645378128,0.026947820993821304
100,200,Stacking,108,0.014248998153818844,0.02691656631780769
100,200,Stacking,109,0.014233418563935497,0.02688713624421427
100,200,Stacking,110,0.01421763768021179,0.026857325923606647
100,200,Stacking,111,0.014201966642572162,0.02682772310386154
100,200,Stacking,112,0.014186703356271837,0.026798890532371573
100,200,Stacking,113,0.01417135933445719,0.02676990545031195
100,200,Stacking,114,0.014156112866314656,0.026741104648568503
100,200,Stacking,115,0.014140800151897094,0.026712178706640756
100,200,Stacking,116,0.014125557511948342,0.026683385136411462
100,200,Stacking,117,0.01411018063458459,0.026654337989738115
100,200,Stacking,118,0.014095049780919414,0.026625755585436617
100,200,Stacking,119,0.01408038220483273,0.026598048319269773
100,200,Stacking,120,0.014066332069774451,0.02657150740825359
100,200,Stacking,121,0.01405215460523093,0.026544725969973888
100,200,Stacking,122,0.014037722232986537,0.026517463007311816
100,200,Stacking,123,0.014023153982069245,0.026489943367845468
100,200,Stacking,124,0.014008712306246021,0.02646266283058665
100,200,Stacking,125,0.013994748606678951,0.026436285197479984
100,200,Stacking,126,0.013981239509866903,0.02641076631563932
100,200,Stacking,127,0.013967409271995215,0.02638464079363098
100,200,Stacking,128,0.013953857650412358,0.026359041581875096
100,200,Stacking,129,0.013940288385474595,0.02633340904156325
100,200,Stacking,130,0.013926834346937372,0.026307994165610554
100,200,Stacking,131,0.013913351590342063,0.0262825250408253
100,200,Stacking,132,0.01389989954139958,0.02625711392324622
100,200,Stacking,133,0.013886536310299936,0.026231870583873808
100,200,Stacking,134,0.013873222263856176,0.02620672015503711
100,200,Stacking,135,0.0138600531170544,0.026181843443747486
100,200,Stacking,136,0.013847303115362626,0.026157758503712818
100,200,Stacking,137,0.013834845903488172,0.02613422664793362
100,200,Stacking,138,0.013822576941352086,0.02611105039866882
100,200,Stacking,139,0.013810474884839542,0.026088189436572724
100,200,Stacking,140,0.013798779051417583,0.026066095835847552
100,200,Stacking,141,0.013787926759887086,0.026045595698116642
100,200,Stacking,142,0.013777361078584488,0.026025636971306224
100,200,Stacking,143,0.013766721512311352,0.02600553867470375
100,200,Stacking,144,0.013755738204012482,0.025984791044377457
100,200,Stacking,145,0.013744796653854606,0.025964122295791425
100,200,Stacking,146,0.013733822735114785,0.02594339240247977
100,200,Stacking,147,0.013723079567598913,0.025923098401611593
100,200,Stacking,148,0.013712331318583676,0.025902794801716648
100,200,Stacking,149,0.0137016813772668,0.02588267690650451
100,200,Stacking,150,0.01369126858195711,0.025863006983575094
100,200,Stacking,151,0.01368098916027377,0.02584358900538031
100,200,Stacking,152,0.013670770657456172,0.025824286103815625
100,200,Stacking,153,0.01366050307915072,0.025804890497935228
100,200,Stacking,154,0.01365022897562823,0.025785482565824223
100,200,Stacking,155,0.013639629685149578,0.025765460350787733
100,200,Stacking,156,0.013629047736622222,0.025745470894951366
100,200,Stacking,157,0.013618544426956033,0.025725629989076123
100,200,Stacking,158,0.013608079058501078,0.025705860754704893
100,200,Stacking,159,0.013597697950378856,0.025686250689336946
100,200,Stacking,160,0.013587087027158959,0.025666206499881775
100,200,Stacking,161,0.01357635821502331,0.025645939616537203
100,200,Stacking,162,0.013565941130979744,0.025626261592126647
100,200,Stacking,163,0.013555246328850034,0.025606058954181676
100,200,Stacking,164,0.013544499585996647,0.025585758199448534
100,200,Stacking,165,0.01353388776311966,0.02556571231052794
100,200,Stacking,166,0.013523438876791386,0.02554597421113554
100,200,Stacking,167,0.0135130529093054,0.02552635496635823
100,200,Stacking,168,0.01350262165688012,0.025506650177666994
100,200,Stacking,169,0.01349232112545259,0.0254871923228561
100,200,Stacking,170,0.013482255357473246,0.02546817793963905
100,200,Stacking,171,0.013472494512434081,0.025449739560324352
100,200,Stacking,172,0.013463127029423995,0.025432044247646925
