Date,股价,A500指数,美元指数,中国10年期利率,美国10年期利率,布伦特原油,铜,黄金,最新扩展模型预测,股价_MA5,股价_MA20,股价_相邻变化_pct,股价_MA5偏离_pct,股价_MA20偏离_pct,A500指数_MA5,A500指数_MA20,A500指数_相邻变化_pct,A500指数_MA5偏离_pct,A500指数_MA20偏离_pct,美元指数_MA5,美元指数_MA20,美元指数_相邻变化_pct,美元指数_MA5偏离_pct,美元指数_MA20偏离_pct,中国10年期利率_MA5,中国10年期利率_MA20,中国10年期利率_相邻变化_pct,中国10年期利率_MA5偏离_pct,中国10年期利率_MA20偏离_pct,美国10年期利率_MA5,美国10年期利率_MA20,美国10年期利率_相邻变化_pct,美国10年期利率_MA5偏离_pct,美国10年期利率_MA20偏离_pct,布伦特原油_MA5,布伦特原油_MA20,布伦特原油_相邻变化_pct,布伦特原油_MA5偏离_pct,布伦特原油_MA20偏离_pct,铜_MA5,铜_MA20,铜_相邻变化_pct,铜_MA5偏离_pct,铜_MA20偏离_pct,黄金_MA5,黄金_MA20,黄金_相邻变化_pct,黄金_MA5偏离_pct,黄金_MA20偏离_pct,模型生效,触发日,生效原因
2024-03-22,15.39,1515.6843644155765,104.43000030517578,2.3051,4.22,84.87,4.0075,1354.1445465122604,15.757589,15.565999999999999,14.495,-1.472471190781044,-1.1306694076834045,6.174542945843409,1531.1437020820056,1511.8339571171605,-1.026692098547266,-1.009659488224901,0.2546845359763017,103.84600067138672,103.54300117492676,0.41346183189978625,0.5623708472289435,0.8566480787537856,2.2916,2.31988,0.8752352194652424,0.5891080467795407,-0.6371019190647753,4.279999999999999,4.2195,-1.1709601873536313,-1.4018691588784993,0.01184974523047444,85.878,85.0715,-0.058878944889306783,-1.1737581219870008,-0.23685958282150255,4.064400000000001,3.951225,-1.2566219046445726,-1.3999606337959047,1.4242418490468145,1357.2692769916946,1337.1462951884978,-1.1134441795659589,-0.2302218529811606,1.2712334757182475,False,,
2024-03-25,15.74,1503.5659480812478,104.2300033569336,2.3151,4.25,86.18,4.016,1364.623276313058,15.897267,15.557999999999998,14.624500000000001,2.274204028589999,1.1698161717444533,7.627611200382911,1523.3368708506155,1513.7943937851967,-0.7995342974327913,-1.2978693779221562,-0.6756826254570081,103.9760009765625,103.5630012512207,-0.19151292507683104,0.24428943023915295,0.6440544380274416,2.2961,2.31669,0.43382065853976304,0.8274900918949557,-0.0686324022635687,4.261999999999999,4.218,0.7109004739336511,-0.2815579540121682,0.7586533902323334,85.82,85.18,1.5435371745021742,0.41948263807971564,1.173984503404557,4.0416,3.96075,0.21210230817216846,-0.6334125098970689,1.3949378274316748,1359.0387565785995,1341.7362447809712,0.7738265333480765,0.410916885734558,1.7057772435612462,False,,
2024-03-26,15.53,1508.8076195509047,104.29000091552734,2.3175,4.24,85.91,4.0085,1365.125283499252,15.913068,15.557999999999998,14.743,-1.3341804320203376,-0.1799717187299099,5.338126568541002,1518.9384689760702,1514.9297263239196,0.3486160002722949,-0.6669690466128531,-0.40411820209446114,104.07200164794922,103.58600120544433,0.05756265629992541,0.20946965958774655,0.6796282334393444,2.30358,2.31352,0.10366722819747931,0.6042768212955352,0.17203222794701656,4.25,4.214499999999999,-0.23529411764705577,-0.23529411764705577,0.6050539803061028,85.53,85.28549999999998,-0.31329774889766737,0.44428855372382614,0.7322463959289927,4.0283999999999995,3.9691250000000005,-0.18675298804781137,-0.49399265216959476,0.9920322489213484,1361.4607995502308,1346.1787402943874,0.03678723607516421,0.2691582416645133,1.4074314678837796,False,,
2024-03-27,15.72,1485.5460237773425,104.3499984741211,2.2876,4.2,84.94,4.0175,1374.5373437738165,16.006506,15.6,14.878499999999999,1.2234385061171915,0.7692307692307665,5.6558120778304355,1509.0022313942802,1516.128429298773,-1.5417204600601142,-1.5544183520036836,-2.0171381876649574,104.26000061035157,103.60450096130371,0.057529540768097576,0.08632060545048503,0.7195609321025698,2.30208,2.31102,-1.2901833872707713,-0.6289963858771341,-1.013405336171913,4.236,4.211,-0.9433962264150941,-0.8498583569405027,-0.261220612681079,85.364,85.32849999999999,-1.129088581073212,-0.49669649969542595,-0.4552992259327149,4.0216,3.977975,0.22452288886118943,-0.1019494728466297,0.9935959879084244,1365.5644823405146,1351.1232123557802,0.6894649442312328,0.6570807566642856,1.7329382845264085,False,,
2024-03-28,16.1,1498.19143824032,104.55000305175781,2.3026,4.2,86.17,4.025,1391.35343557817,16.29816,15.696000000000002,15.028,2.4173027989822016,2.5739041794087703,7.13335107798776,1502.3590788130782,1516.289904138605,0.8512300703295228,-0.27740642244135083,-1.1936019522972852,104.37000122070313,103.62400093078614,0.19166706330744354,0.17246510390858116,0.89361741744578,2.30558,2.309275,0.6557090400419741,-0.12925164166933678,-0.2890517586688457,4.2219999999999995,4.2085,0.0,-0.5210800568450802,-0.20197219912082565,85.614,85.4085,1.4480809983517862,0.649426495666594,0.891597440535774,4.0149,3.986875,0.18668326073429942,0.2515629280928744,0.9562627371061394,1369.9567771353113,1356.510046654345,1.2234001411838502,1.5618491619568298,2.5686052978200813,False,,
2024-03-29,16.82,1535.954556210956,105.0199966430664,2.2901,4.33,87.63,4.0115,1403.3381869375494,16.67704,15.982,15.2065,4.472049689440993,5.243398823676637,10.6105941538158,1506.4131171721542,1517.8139340918428,2.52058028144857,1.9610449950314468,1.1951808921801366,104.48800048828124,103.68200073242187,0.44953952901936045,0.509145693571611,1.2904804124079128,2.30258,2.305405,-0.5428645878572169,-0.5420007122445281,-0.6638746771174708,4.244000000000001,4.2155,3.0952380952380842,2.0263901979264753,2.7161665282884773,86.16600000000001,85.54899999999999,1.6943251711732499,1.6990460274354025,2.432524050544127,4.0157,3.9943750000000002,-0.3354037267080834,-0.1045894862664043,0.4287278986074172,1379.7955052203693,1361.2035304417495,0.8613736131250604,1.7062442679446344,3.095397238804254,False,,
2024-04-01,16.87,1535.954556210956,105.0199966430664,2.3082,4.33,87.63,4.0665,1403.3381869375494,16.855974,16.208,15.377,0.29726516052319685,4.084402764067141,9.709306106522742,1512.890838798096,1519.187504627566,0.0,1.5244799440508716,1.103685458991488,104.64599914550782,103.74150047302246,0.0,0.3573930208631726,1.23238642608261,2.3012,2.3034399999999997,0.7903584996288293,0.3041891187206547,0.20664744903275967,4.26,4.220999999999999,0.0,1.6431924882629234,2.58232646292349,86.45599999999999,85.6015,0.0,1.3579161654483363,2.3697014655116977,4.0258,4.004849999999999,1.3710582076529976,1.0109791842614957,1.5393834975092835,1387.5384873452674,1364.9307078423878,0.0,1.1386855021593645,2.8138775744795286,True,2024-03-29,美元指数：进入外侧，±1%边界；MA20偏离 +0.894% → +1.290%；黄金：进入外侧，±3%边界；MA20偏离 +2.569% → +3.095%
2024-04-02,16.95,1529.5220577026655,104.81999969482422,2.2927,4.36,87.63,4.089,1418.711218719338,17.328697,16.492,15.532,0.47421458209839784,2.7771040504486866,9.129539016224575,1517.033726428448,1519.974372356843,-0.4187948453474366,0.8232072271470603,0.6281477845588856,104.75199890136719,103.79250030517578,-0.19043701641119348,0.06491598649212005,0.9899553307101572,2.29624,2.30223,-0.6715189325015136,-0.15416506985332923,-0.4139464779800539,4.284000000000001,4.2325,0.6928406466512715,1.7740429505135324,3.0124040165387056,86.8,85.692,0.0,0.9562211981566815,2.261588012883342,4.0419,4.01695,0.5533013648100438,1.1652935500630957,1.7936494106224998,1398.2556743892846,1368.9308334590776,1.0954616588419341,1.4629330461317647,3.6364426926138282,True,2024-04-01,黄金：回到区间内，±3%边界；MA20偏离 +3.095% → +2.814%
2024-04-03,17.51,1524.7162848228893,104.25,2.2837,4.36,90.6,4.211,1439.6686783209339,17.540169,16.85,15.6975,3.303834808259598,3.9169139465875302,11.54642458990287,1524.8677786375574,1520.7521119849248,-0.3142009528776857,-0.009934882013407087,0.2606718614245551,104.73199920654297,103.83650016784668,-0.5437890636173726,-0.4602215275127275,0.3982220428124128,2.29546,2.303165,-0.39255026824267514,-0.5123156142995189,-0.8451413598244084,4.316000000000001,4.245,0.0,1.0194624652455797,2.7090694935217874,87.93199999999999,85.89250000000001,3.389250256761378,3.0341627621343736,5.480688069389039,4.0806000000000004,4.0337499999999995,2.983614575690874,3.19560848894771,4.394174155562469,1411.281941298708,1373.451755148561,1.4772181487726632,2.011415025696661,4.8212048893709,True,2024-04-02,美元指数：回到区间内，±1%边界；MA20偏离 +1.232% → +0.990%；黄金：进入外侧，±3%边界；MA20偏离 +2.814% → +3.636%
2024-04-04,17.3,1509.47108551452,104.12000274658203,2.2937,4.31,90.32,4.266,1463.0733655085678,17.826714,17.09,15.825999999999999,-1.1993146773272456,1.2287887653598561,9.313787438392529,1527.1237080923972,1521.3846549178509,-0.9998712193291959,-1.155939265714634,-0.7830741137568653,104.64599914550782,103.90150032043456,-0.12469760519708828,-0.5026435823833109,0.21029766218350066,2.2936799999999997,2.30397,0.4378858869378499,0.0008719612151653067,-0.4457523318446066,4.338,4.255999999999999,-1.146788990825709,-0.6454587367450526,1.2687969924812137,88.762,86.1645,-0.3090507726269287,1.7552556274081255,4.8227518293496585,4.1288,4.05075,1.3061030634053505,3.3229994187172984,5.313830772079253,1425.6259272847878,1378.901336515623,1.6256995474076996,2.6267366149198335,6.104282211056611,True,2024-04-03,布伦特原油：进入外侧，±4%边界；MA20偏离 +2.262% → +5.481%；铜：进入外侧，±3%边界；MA20偏离 +1.794% → +4.394%
2024-04-05,17.3,1509.47108551452,104.30000305175781,2.2937,4.39,92.81,4.253,1463.0733655085678,17.516504,17.186,15.9465,0.0,0.663330617944835,8.487755933903983,1521.82701395311,1521.4941376902382,0.0,-0.8119141219930293,-0.7902135064398186,104.50200042724609,103.97950057983398,0.17287773763690062,-0.19329522369182506,0.308236210153523,2.2944,2.30453,0.0,-0.03050906555090993,-0.46994397990046677,4.35,4.271,1.8561484918793614,0.9195402298850519,2.7862327323811664,89.79799999999999,86.59049999999999,2.756864481842358,3.3541949709347874,7.182658605736214,4.1771,4.0688249999999995,-0.30473511486169835,1.8170501065332356,4.5264910631447774,1437.5729629989914,1383.704620013343,0.0,1.7738510090213877,5.735960142596008,False,,
2024-04-07,17.3,1509.47108551452,104.13999938964844,2.2937,4.42,91.73,4.288,1463.0733655085678,17.528479,17.272000000000002,16.0685,0.0,0.16211208893004425,7.664063229299556,1516.530319813823,1520.5221854597876,0.0,-0.465485866459292,-0.72679636318006,104.3260009765625,104.04300041198731,-0.15340714997867932,-0.17828881120042217,0.09322970048637469,2.2915,2.3039650000000003,0.0,0.09600698232596905,-0.4455362820181885,4.368,4.287,0.6833712984054774,1.1904761904761862,3.1024026125495707,90.61800000000001,87.005,-1.1636677082210944,1.2271292679158607,5.430722372277463,4.2214,4.086799999999999,0.8229485069362941,1.5776756526270974,4.923167270235895,1449.519998713195,1388.3855497913155,0.0,0.9350244775791161,5.379472274720687,False,,
2024-04-08,17.3,1509.47108551452,104.13999938964844,2.2822,4.42,91.73,4.288,1463.0733655085678,17.346645,17.342000000000002,16.215500000000002,0.0,-0.2421865990081984,6.688045388671315,1512.5201253761938,1519.393748902087,0.0,-0.2015867300222296,-0.6530672773096047,104.19000091552735,104.1020004272461,0.0,-0.04799071450191095,0.03650166398954102,2.2893999999999997,2.300695,-0.501373326939003,-0.3144928802306102,-0.8038875209447682,4.38,4.3,0.0,0.9132420091324311,2.7906976744185963,91.43800000000002,87.4085,0.0,0.3193420678492487,4.944027182711053,4.2612000000000005,4.1046000000000005,0.0,0.6289308176100628,4.468157676752904,1458.3924280710412,1393.7598377400025,0.0,0.320965560944253,4.9731328089463345,False,,
2024-04-09,17.01,1511.4553133170832,104.1500015258789,2.2802,4.36,92.13,4.295,1470.477550229442,17.279078,17.242,16.331500000000002,-1.676300578034673,-1.3455515601438317,4.154547959464838,1509.8679310750326,1518.7360537857485,0.131451858972631,0.10513384709882612,-0.479394721058779,104.17000122070313,104.17000045776368,0.009604509591976118,-0.01919909243530693,-0.019198360177485885,2.2886999999999995,2.298075,-0.08763473841031377,-0.3713898719797104,-0.7778249186819464,4.38,4.3085,-1.3574660633484115,-0.45662100456620447,1.1953115933619474,91.744,87.81750000000001,0.4360623569170219,0.4207359609347705,4.910752412674002,4.2780000000000005,4.11635,0.16324626865671377,0.397381954184195,4.340009960280344,1464.5542024527426,1399.0337319110054,0.5060706383852809,0.40444715305034684,5.106654449342551,False,,
2024-04-10,17.99,1497.3606540003223,105.25,2.2972,4.55,91.57,4.289,1461.7557689847797,17.122736,17.380000000000003,16.4615,5.761316872427957,3.509781357882602,9.285302068462764,1507.445844772193,1517.5804688396024,-0.9325223969624652,-0.6690250801941522,-1.3323718415235608,104.39600067138672,104.26450042724609,1.0561675064860943,0.8180383569495797,0.9451918617704225,2.2893999999999997,2.2958100000000004,0.7455486360845587,0.34070062024986747,0.06054507994999181,4.428,4.3214999999999995,4.357798165137594,2.7551942186088585,5.287515908827967,91.994,88.088,-0.6078367524150696,-0.4608996238885221,3.9528653165016747,4.2826,4.128525,-0.13969732246799094,0.14944192780084187,3.8869814279918424,1464.290683147985,1404.2605657806348,-0.593125766748448,-0.1731155017496655,4.094340082261239,False,,
2024-04-11,17.99,1498.4520337336876,105.27999877929688,2.2928,4.56,91.49,4.2665,1477.5679996078309,17.628057,17.518,16.563,0.0,2.6943715035962823,8.615588963352039,1505.2420344160266,1516.156466905824,0.07288689805289295,-0.4510902916003978,-1.1677180791417663,104.59199981689453,104.35700035095215,0.028502403132413257,0.6577931042592189,0.8844623985364564,2.2892200000000003,2.2944500000000003,-0.19153752394218682,0.15638514428495398,-0.07191265880712727,4.462,4.334,0.219780219780219,2.196324518153281,5.214582371942789,91.72999999999999,88.393,-0.08736485748607192,-0.2616374141502176,3.5036711051779967,4.2853,4.135625,-0.5245978083469383,-0.4387090752106193,3.164576091884541,1467.1896099678374,1410.4568387947234,1.0817286278974603,0.7073652627775262,4.758115170008037,True,2024-04-10,布伦特原油：回到区间内，±4%边界；MA20偏离 +4.911% → +3.953%；美国10年期利率：进入外侧，±5%边界；MA20偏离 +1.195% → +5.288%
2024-04-12,18.39,1487.8979162523028,106.04000091552734,2.2837,4.5,93.12,4.276,1478.4463972903561,18.314144,17.735999999999997,16.6935,2.2234574763757786,3.6874154262517056,10.162638152574367,1500.927400563583,1513.4213575065291,-0.7043346896521641,-0.8680955725365314,-1.6864729130212641,104.97200012207031,104.48000030517578,0.7218865359446713,1.017414922279336,1.493109308762408,2.28722,2.294005,-0.3968946266573625,-0.15389861928454263,-0.449214365269468,4.478,4.3420000000000005,-1.3157894736842035,0.4912907548012546,3.6388760939658926,92.008,88.7255,1.7816154771013393,1.208590557342859,4.952916579788225,4.2829,4.142925,0.22266494784952684,-0.16110579280393944,3.212102560389085,1470.264216324195,1416.5903647403143,0.0594488837575291,0.5565109233643284,4.36654336282889,False,,
2024-04-15,18.46,1514.5875404866674,106.20999908447266,2.2798,4.63,90.84,4.3925,1484.4701771425114,19.042597,17.968,16.84,0.38064165307232223,2.738201246660732,9.619952494061756,1501.9506915580127,1512.6107530846814,1.7937806043569315,0.8413624361759853,0.13068711814687717,105.38600006103516,104.60000038146973,0.16031513341907555,0.7818866101382271,1.5391956951542607,2.28674,2.29399,-0.1707754959057728,-0.30348880939679024,-0.6185728795679246,4.5200000000000005,4.358499999999999,2.8888888888888964,2.433628318584069,6.229207296088113,91.83,88.8995,-2.448453608247425,-1.0780790591309986,2.1828019280198507,4.3038,4.158825,2.7245088868101064,2.0609693759003678,5.618774533672366,1474.5435786509838,1423.1631201653852,0.40743985464710697,0.6731980414311778,4.307802535664473,True,2024-04-12,布伦特原油：进入外侧，±4%边界；MA20偏离 +3.504% → +4.953%；美元指数：进入外侧，±1%边界；MA20偏离 +0.884% → +1.493%；美国10年期利率：回到区间内，±5%边界；MA20偏离 +5.215% → +3.639%
2024-04-16,17.94,1490.8152791710884,106.26000213623047,2.2723,4.67,91.29,4.3205,1500.1569442667853,18.748825,18.154000000000003,16.9615,-2.8169014084507005,-1.1788035694612842,5.768947321876006,1497.8226847288138,1510.390156458921,-1.5695534711675063,-0.46783945984861797,-1.2960146227200986,105.80800018310546,104.74250030517578,0.04707942019475109,0.42719071558181554,1.4487928268213324,2.2851600000000003,2.29285,-0.32897622598473397,-0.5627614696564032,-0.896264474344155,4.582,4.3785,0.8639308855291628,1.920558707987774,6.657531117962767,91.66199999999999,89.1755,0.49537648612945073,-0.4058388427047088,2.3711669685059222,4.3088999999999995,4.172275,-1.6391576550939146,0.26921023927222176,3.552618175935196,1480.4794574584528,1430.4700208876045,1.0567249760766284,1.329129337742585,4.87161019536364,True,2024-04-15,布伦特原油：回到区间内，±4%边界；MA20偏离 +4.953% → +2.183%；美国10年期利率：进入外侧，±5%边界；MA20偏离 +3.639% → +6.229%
2024-04-17,18.08,1519.190063399472,105.94999694824219,2.2608,4.59,89.54,4.352,1488.1721929074058,17.92886,18.172,17.0845,0.7803790412485911,-0.5062733876293302,5.826919137229658,1502.1885666086437,1509.7792995715781,1.903306507843161,1.1317817994854762,0.6233204966159089,105.9479995727539,104.84000015258789,-0.291742124746841,0.001885241341348376,1.05875314196755,2.27788,2.291635,-0.5060951458874197,-0.749820008077684,-1.3455458657246733,4.59,4.3945,-1.7130620985010725,0.0,4.448742746615086,91.256,89.4065,-1.9169679044802268,-1.8804243008678778,0.1493180026060914,4.3215,4.18695,0.7290822821432785,0.7057734582899489,3.942010293889342,1485.762742242978,1436.4090324527656,-0.7988998354593657,0.1621692748056347,3.603650442538031,False,,
2024-04-18,18.47,1519.5272405768235,106.1500015258789,2.2537,4.64,88.34,4.4535,1494.8234434445321,18.090235,18.268,17.238500000000002,2.157079646017701,1.105758703744253,7.143893030136006,1506.403607977271,1509.9714433796403,0.022194535461683707,0.871189668562633,0.6328462196473872,106.12200012207032,104.92600021362304,0.18877261292835623,0.026386049807181067,1.1665376644147907,2.27006,2.289065,-0.3140481245576976,-0.7206857968511948,-1.5449539440776094,4.606,4.4155,1.089324618736387,0.7381676074685206,5.084361906918811,90.626,89.58,-1.3401831583649826,-2.52245492463532,-1.3842375530252249,4.3589,4.20925,2.332261029411753,2.1702723164100934,5.80269644235909,1489.2138310103182,1443.4429772993792,0.4469409231556698,0.3766828052092608,3.5595771328136294,True,2024-04-17,美国10年期利率：回到区间内，±5%边界；MA20偏离 +6.658% → +4.449%
2024-04-19,18.63,1508.6363088644569,106.1500015258789,2.254,4.62,87.96,4.514,1504.9256295579135,18.000517,18.316,17.383000000000003,0.8662696264212233,1.714348110941244,7.173675430017812,1510.5512864997015,1510.2249614188008,-0.7167315874003211,-0.12677342718248052,-0.10519310665157988,106.14400024414063,105.02200012207031,0.0,0.005653905754887667,1.0740620084339403,2.2641199999999997,2.28601,0.013311443404195877,-0.4469727752945851,-1.4002563418357816,4.63,4.434,-0.4310344827586077,-0.21598272138227959,4.194857916102834,89.59400000000001,89.669,-0.4301562146253213,-1.823782842601085,-1.9058983595222512,4.406499999999999,4.23415,1.3584820927360575,2.439577896289591,6.6093548882302455,1494.5096774638298,1450.4580949616218,0.6758113245871167,0.6969477850260253,3.7551953266000915,True,2024-04-18,美国10年期利率：进入外侧，±5%边界；MA20偏离 +4.449% → +5.084%
2024-04-22,17.8,1501.3998841475186,106.08000183105469,2.2435,4.62,87.3,4.4935,1463.387100851053,18.248823,18.184,17.4965,-4.455179817498644,-2.111746590409158,1.7346326408138824,1507.9137552318718,1509.8545746486316,-0.4796666151025586,-0.43197902146278055,-0.5599672076418649,106.11800079345703,105.11150016784669,-0.06594412983325082,-0.035808215494281814,0.9214040915232369,2.25686,2.28231,-0.46583850931676274,-0.5919729181251832,-1.7004701377113407,4.627999999999999,4.452999999999999,0.0,-0.17286084701813031,3.7502807096339685,88.886,89.7385,-0.7503410641200525,-1.7843079900096703,-2.717339826273013,4.4267,4.2584,-0.4541426672574289,1.5090247814398827,5.520852902498596,1490.293062205538,1455.371185829212,-2.7601715254901182,-1.805414118661064,0.5507814844687875,True,2024-04-19,美国10年期利率：回到区间内，±5%边界；MA20偏离 +5.084% → +4.195%
2024-04-23,17.04,1488.7722540566517,105.69000244140625,2.226,4.61,88.29,4.4495,1460.5634827686838,16.795286,18.003999999999998,17.5625,-4.269662921348328,-5.354365696511875,-2.9750889679715398,1507.5051502089846,1510.015886162597,-0.8410570844047172,-1.2426422655827052,-1.4068482524334125,106.00400085449219,105.17850036621094,-0.3676464771084409,-0.296213737740858,0.48631809106838286,2.2476,2.27923,-0.7800312012480548,-0.9610250934329878,-2.3354378452372093,4.616,4.4735,-0.21645021645021467,-0.12998266897745747,3.0513021124399353,88.28599999999999,89.906,1.1340206185567192,0.004530729674034895,-1.797432874335414,4.4525,4.279999999999999,-0.9791921664626835,-0.06737787759686364,3.9602803738317816,1482.3743699059175,1459.6724927789553,-0.19295086588688726,-1.4713481007242457,0.06104040420960022,True,2024-04-22,美元指数：回到区间内，±1%边界；MA20偏离 +1.074% → +0.921%；黄金：回到区间内，±3%边界；MA20偏离 +3.755% → +0.551%
2024-04-24,17.54,1498.4999426544737,105.86000061035156,2.2727,4.65,89.02,4.4765,1458.5556072149936,16.188906,17.895999999999997,17.6345,2.934272300469476,-1.9892713455520683,-0.5358813689075426,1503.367126059985,1510.0313113833047,0.6534034048065962,-0.3237521508313912,-0.7636509681555825,105.98600158691406,105.24400024414062,0.16084602613153365,-0.11888454576632901,0.5853068723936428,2.24998,2.2777350000000003,2.09793351302785,1.0097867536600358,-0.22105293196971187,4.628,4.496,0.8676789587852562,0.4753673292999139,3.425266903914581,88.182,90.0485,0.8268207044965337,0.9503073189539801,-1.1421622792162078,4.4774,4.302575,0.6068097539049466,-0.020100951445045645,4.042346734223101,1476.4510527674352,1463.0326013607964,-0.13747266567858407,-1.2120581660257979,-0.30600781839301705,False,,
2024-04-25,17.4,1501.1062605345185,105.5999984741211,2.2612,4.7,88.1,4.5315,1461.881232483557,16.12779,17.682,17.6635,-0.7981755986317007,-1.5948422124194117,-1.4917768279219867,1499.682930051524,1508.2888965994828,0.17392846044610444,0.0949087606768817,-0.47621089574801934,105.8760009765625,105.27300033569335,-0.24560942256884877,-0.2606846687593478,0.31061918762171903,2.25148,2.27629,-0.5060060720728621,0.4317160267912845,-0.6629208053455349,4.64,4.5145,1.0752688172043001,1.2931034482758674,4.108982168567943,88.13399999999999,90.072,-1.0334756234554043,-0.0385776204415933,-2.18935962341239,4.493,4.328575,1.2286384452139032,0.8568884932116605,4.688032435616818,1469.86261057524,1465.9597536380966,0.22800812338676923,-0.5430016407152238,-0.27821508362817493,False,,
2024-04-26,18.27,1525.9212667699371,105.94000244140625,2.3084,4.67,89.95,4.569,1465.0185859084118,15.660818,17.61,17.7335,5.000000000000004,3.747870528109032,3.0253475061324586,1503.13992163262,1507.7872321274322,1.6531145654260726,1.5155837995822319,1.2026918822570565,105.83400115966796,105.31900062561036,0.32197345852091885,0.10015805939187494,0.5896389180556794,2.26236,2.2763,2.0873872280205097,2.0350430523877527,1.4101831920221297,4.65,4.5315,-0.638297872340432,0.4301075268817067,3.056383096105031,88.532,90.188,2.0998864926220273,1.6016807482040374,-0.2638932008692918,4.5040000000000004,4.3537,0.827540549486927,1.4431616341030074,4.945219009118684,1461.8812018453398,1469.0437735866399,0.2146106916992796,0.21461279200469807,-0.2740005267780843,False,,
2024-04-28,17.66,1546.2313826659718,105.58000183105469,2.3244,4.63,88.44,4.6765,1471.6696832544526,16.12582,17.582,17.769,-3.3388067870826488,0.4436355363439892,-0.6134278800157489,1512.1062213363107,1508.6226983755973,1.3310068047630574,2.2567965694568315,2.4929151822300932,105.73400115966797,105.35700073242188,-0.3398155579151241,-0.14564787762143538,0.21166234524763183,2.27854,2.277885,0.693120776295264,2.0126923380761275,2.0420258265891222,4.652,4.545,-0.8565310492505307,-0.4729148753224499,1.8701870187018743,88.75999999999999,90.22850000000001,-1.6787103946637072,-0.3605227579990933,-1.9821896629114044,4.5405999999999995,4.383075,2.3528124316042787,2.992996520283664,6.694501006713316,1463.5377183260198,1471.6916968133958,0.4539940591891334,0.5556375368127808,-0.0014957996291475872,False,,
2024-04-29,17.66,1546.2313826659718,105.58000183105469,2.353,4.63,88.44,4.6765,1471.6696832544526,15.25788,17.706,17.776500000000002,0.0,-0.25979893821302946,-0.6553596039715504,1523.5980470581746,1509.6984532677511,0.0,1.48551881196608,2.419882548011154,105.71200103759766,105.4235008239746,0.0,-0.12486681289480828,0.14844982936146334,2.30394,2.28135,1.2304250559284302,2.1293957307916056,3.1406842439783533,4.656,4.5584999999999996,0.0,-0.5584192439862523,1.568498409564567,88.79,90.12049999999999,0.0,-0.39418853474491033,-1.8647255618865821,4.586,4.406350000000001,0.0,1.9733972961186064,6.130924688233996,1465.7589584231735,1473.2917470600717,0.0,0.403253536150161,-0.11009793605752938,False,,
2024-04-30,17.61,1536.2391061647168,106.22000122070312,2.3028,4.69,88.23,4.5645,1437.7862662660211,16.255863,17.72,17.791999999999998,-0.28312570781426905,-0.6207674943566555,-1.0229316546762512,1531.1458797602231,1511.036854300261,-0.646234232034959,0.33264148581917397,1.6678780396872872,105.78400115966797,105.52850074768067,0.6061748234031494,0.41216068238625336,0.6552736636293632,2.30996,2.281805,-2.133446663833416,-0.30996207726540215,0.9201049169407671,4.664,4.577500000000001,1.2958963282937441,0.5574614065180228,2.4576734025122837,88.63199999999999,90.01599999999999,-0.23744911804612912,-0.45356079068507027,-1.9840917170280692,4.603599999999999,4.421275,-2.3949534908585535,-0.8493353028064865,3.2394501586080926,1461.605090233379,1472.0273920979444,-2.302379220960893,-1.6296347164167835,-2.3261201534519382,True,2024-04-29,中国10年期利率：进入外侧，±3%边界；MA20偏离 +2.042% → +3.141%
2024-05-01,17.52,1561.3546319941581,105.76000213623047,2.3081,4.63,83.55,4.546,1456.7360035050121,16.350166,17.744,17.803,-0.5110732538330498,-1.2623985572587926,-1.5896197270123036,1543.195554052151,1513.631031624243,1.634870882316175,1.1767191717423353,3.1529216415908223,105.81600189208984,105.6015007019043,-0.4330625863173121,-0.05292182170754112,0.15009392221951856,2.3193399999999995,2.282525,0.2301545944068062,-0.4846206248328988,1.1204696553159366,4.65,4.5895,-1.279317697228155,-0.43010752688172893,0.88244906852597,87.72200000000001,89.553,-5.304318259095552,-4.755933517247679,-6.703293022009316,4.6065,4.435925,-0.4053017855186636,-1.3133615543253985,2.481444118194065,1460.5760444376701,1471.7105239977666,1.31798012566946,-0.26291276974464983,-1.017490888906436,True,2024-04-30,中国10年期利率：回到区间内，±3%边界；MA20偏离 +3.141% → +0.920%
2024-05-02,17.52,1561.3546319941581,105.30000305175781,2.3081,4.58,84.81,4.4845,1456.7360035050121,16.22551,17.594,17.814,0.0,-0.4205979311128871,-1.650387335803305,1550.2822270969953,1516.225208948225,0.0,0.714218656682708,2.976432707990573,105.68800201416016,105.65950088500976,-0.4349461754739048,-0.3671173217470458,-0.3402418431288967,2.31928,2.283245,0.0,-0.48204615225414527,1.0885822590217087,4.632,4.5975,-1.0799136069114423,-1.1226252158894612,-0.38064165307232223,86.69399999999999,89.20700000000001,1.5080789946140039,-2.173160772371774,-4.928985393522933,4.589599999999999,4.44575,-1.3528376594808766,-2.289959909360273,0.8716189619299097,1458.91952795699,1471.3936558975888,0.0,-0.14966723044933516,-0.9961747717088798,True,2024-05-01,布伦特原油：进入外侧，±4%边界；MA20偏离 -1.984% → -6.703%；铜：回到区间内，±3%边界；MA20偏离 +3.239% → +2.481%
