,A_500,Dollar Index,cn_10y_rate,us_10y_rate,brent,Copper Futures Price,Gold Futures Price,elapsed_days
2013-09-23,-1.1219311942094412,-1.5793393564347862,1.2408335648163522,0.9968938884002464,1.4648297412572984,1.0238365926895265,-0.21204600071591664,-1.1797496161273582
2013-09-24,-1.1457808910142022,-1.563910135888335,1.2639075383340201,0.9155177955099045,1.4313952731244395,0.9255615159798515,-0.2639665843555893,-1.1786551173723245
2013-09-25,-1.1601680679004915,-1.5961704551138394,1.2641252173294695,0.8504169211976313,1.499024083665904,0.961829699051279,-0.16917589006238487,-1.1775606186172909
2013-09-26,-1.2175384266192917,-1.569520858826679,1.198603839699111,0.8992425769318365,1.4762278553935002,1.0413857135305407,-0.22776527387411372,-1.1764661198622572
2013-09-27,-1.2048946095106543,-1.604587074589345,1.2205894182395312,0.8666921397756999,1.498644146528031,1.0987128416111842,-0.1572675259919592,-1.1753716211072236
2013-09-29,-1.1748996809576853,-1.6115996756602906,1.2205894182395312,0.8666921397756999,1.4378542044682867,1.0835036035489725,-0.21395145525980278,-1.173182623597156
2013-09-30,-1.1748996809576853,-1.6115996756602906,1.210140826457945,0.8666921397756999,1.4378542044682867,1.0835036035489725,-0.21395145525980278,-1.1720881248421224
2013-10-01,-1.1334971155987754,-1.6284318444753227,1.1990391976900103,0.8992425769318365,1.4177175361609966,0.9688493473876847,-0.2249073827898306,-1.1709936260870888
2013-10-02,-1.1334971155987754,-1.6592902855682254,1.1990391976900103,0.8504169211976313,1.4849664095645885,1.0671244240973596,-0.2249073827898306,-1.1698991273320551
2013-10-03,-1.1334971155987754,-1.674719506114677,1.1990391976900103,0.8341417026195633,1.5001638950795242,0.9559799921042746,-0.2249073827898306,-1.1688046285770215
2013-10-04,-1.1334971155987754,-1.6256259479381612,1.1990391976900103,0.8992425769318365,1.4975043351144106,1.0320261824153334,-0.2249073827898306,-1.1677101298219879
2013-10-07,-1.1334971155987754,-1.65087366609272,1.1990391976900103,0.8829673583537679,1.506622826423372,1.021496709910725,-0.2249073827898306,-1.164426633556887
2013-10-08,-1.1334971155987754,-1.634042567413667,1.1990391976900103,0.8992425769318365,1.540817168831978,1.0121371787955178,-0.2249073827898306,-1.163332134801853
2013-10-09,-1.1098391437823496,-1.5905597321754952,1.288940622810735,0.9317930140879732,1.4823068495994745,0.868234387899207,-0.30731291327932125,-1.1622376360468194
2013-10-10,-1.1391730669976274,-1.5835471311045495,1.2562887734932813,0.9806186698221777,1.5814704425844315,0.9091823365282387,-0.3563756058347099,-1.1611431372917858
2013-10-11,-1.0897726714567137,-1.591962680444076,1.2778389940428012,0.9643434512441098,1.544236603072839,0.9571499334936759,-0.49260717450776015,-1.160048638536752
2013-10-12,-1.0769137210762816,-1.6059889527219466,1.2774036360519008,1.045719544134451,1.5244798719034218,1.0367059479729366,-0.4525949549385124,-1.1589541397817185
2013-10-14,-1.0769137210762816,-1.6059889527219466,1.3644752342317792,1.045719544134451,1.5244798719034218,1.0367059479729366,-0.4525949549385124,-1.1567651422716512
2013-10-15,-1.0827156313337494,-1.575130511629044,1.392338145649341,1.045719544134451,1.5449964773485856,1.0472354204775451,-0.4687904463669088,-1.1556706435166175
2013-10-16,-1.1477839712702382,-1.5723256852278613,1.4304319698530361,0.9480682326660411,1.5495557230030665,1.0484053618669453,-0.4259203357133762,-1.1545761447615839
2013-10-17,-1.1619080836376494,-1.69155060479373,1.4304319698530361,0.8178664840414946,1.5024435179067648,1.0226666513001264,-0.23205240123208531,-1.15348164600655
2013-10-18,-1.1444733711809632,-1.6929535530623108,1.4498054004480603,0.8015912654634267,1.496744460838664,1.0273464168577293,-0.2715878210680442,-1.1523871472515164
2013-10-21,-1.0812230745931635,-1.6873428301239668,1.460689350220545,0.8504169211976313,1.4994040208037775,1.0378758893623379,-0.2653958206292769,-1.1491036509864154
2013-10-22,-1.1204609310721498,-1.7490597123097722,1.5042251493104832,0.703939953995017,1.5032033921825114,1.1127521382839953,-0.13773792520907943,-1.1480091522313818
2013-10-23,-1.168164783402331,-1.7462538157726106,1.544713442464127,0.6551142982608117,1.4336748959516794,0.953640109325473,-0.17870258131872507,-1.1469146534763481
2013-10-24,-1.1908228871109858,-1.756072313380718,1.6424513114210406,0.6876647354169483,1.3915018736477323,0.9442805782102659,-0.10106039645740453,-1.1458201547213145
2013-10-25,-1.2402957368626077,-1.7574752616492988,1.685987110510981,0.6876647354169483,1.3561677198255064,0.9571499334936759,-0.09058068719757606,-1.1447256559662808
2013-10-28,-1.2427547213060228,-1.7476567640411915,1.6642192109660099,0.703939953995017,1.4545714385347168,0.9571499334936759,-0.09248614174146218,-1.1414421597011797
2013-10-29,-1.2540999360227387,-1.6943565013308917,1.6931705173608196,0.6876647354169483,1.445073010087882,0.9782088785028918,-0.1248771245982559,-1.140347660946146
2013-10-30,-1.209545055157946,-1.6775243325158593,1.6931705173608196,0.7202151725730849,1.4591306841891971,1.0952030174429812,-0.10677617862597248,-1.1392531621911124
2013-10-31,-1.2556303918889258,-1.6144055721974522,1.6132823260307818,0.7527656097292215,1.4256962160563382,1.0402157721411394,-0.22776527387411372,-1.1381586634360787
2013-11-01,-1.249495192262201,-1.540064295866378,1.558862577168357,0.8829673583537679,1.3592072169284934,1.0367059479729366,-0.2777804029699019,-1.137064164681045
2013-11-04,-1.2489813247062562,-1.5653120140209364,1.596956401372054,0.8504169211976313,1.3238730631062672,0.9314112229268559,-0.2706353845276455,-1.133780668415944
2013-11-05,-1.2346688313910046,-1.5428701924035395,1.6785860246656912,0.9480682326660411,1.3299520573122419,0.9454505195996661,-0.30207334938095093,-1.1326861696609103
2013-11-06,-1.272371773283145,-1.575130511629044,1.7003539242106602,0.9155177955099045,1.3470492285165445,0.8951430398554283,-0.2558691293729358,-1.1315916709058766
2013-11-07,-1.2942540595971412,-1.527440971857088,1.8612187018479855,0.8504169211976313,1.2566241897026758,0.9220516918116487,-0.3001678948370657,-1.130497172150843
2013-11-08,-1.3343167793980344,-1.4727377608782073,1.9136793397513618,1.0782699812905876,1.3025965833853572,0.9349210470950586,-0.41401197164295134,-1.1294026733958094
2013-11-11,-1.3226248991500842,-1.4895699296932396,2.098271127892705,1.127095637024792,1.3584473426527468,0.9477904023784687,-0.4306836813415471,-1.1261191771307084
2013-11-12,-1.294223963232693,-1.47554258727939,2.12265117538307,1.127095637024792,1.3785840109600371,0.8892933329084239,-0.4778409193530505,-1.1250246783756748
2013-11-13,-1.3542907332699974,-1.5120117513106366,2.2275724511898227,1.045719544134451,1.4017601763703142,0.7161420072770903,-0.4911779382340725,-1.123930179620641
2013-11-14,-1.3258764211906293,-1.504998080103712,2.309855111469809,0.9480682326660411,1.4545714385347168,0.7184818900558919,-0.4059145166602979,-1.1228356808656073
2013-11-15,-1.2706796887930707,-1.5246361454559056,2.527534106919504,0.9806186698221777,1.4530516899832229,0.7430506592333117,-0.40067437129883887,-1.1217411821105736
2013-11-18,-1.1803816780078729,-1.5260380235885072,2.660971331130168,0.9155177955099045,1.4739482325662598,0.6915732380996715,-0.472601355454681,-1.1184576858454727
2013-11-19,-1.1929240592215191,-1.5442731406721202,2.6833922676614868,0.9806186698221777,1.4545714385347168,0.7079524175512845,-0.4668849918230227,-1.117363187090439
2013-11-20,-1.173440564622042,-1.486764033156078,2.792231765386334,1.127095637024792,1.4538115642589695,0.7138021244982888,-0.5407168490596614,-1.1162686883354054
2013-11-21,-1.1857622391630698,-1.4951795824956045,2.745866139355549,1.110820418446724,1.515741317732334,0.7875084320305451,-0.6093091423979298,-1.1151741895803717
2013-11-22,-1.2013242889429943,-1.5428701924035395,2.637026641630701,1.045719544134451,1.57121213986185,0.8389858531641852,-0.6069274695838451,-1.1140796908253379
2013-11-25,-1.2086443935848368,-1.5134146995792175,2.5608389932233075,1.029444325556383,1.5510754715545598,0.8623846809522027,-0.6207412881981561,-1.110796194560237
2013-11-26,-1.2088026781682302,-1.55689646468141,2.5390710936783383,0.9806186698221777,1.5970478652372413,0.8378159117747839,-0.6193120519244703,-1.1097016958052033
2013-11-27,-1.1731239954552561,-1.5386624177337762,2.4197830041719044,1.029444325556383,1.5696923913103562,0.7793188423047391,-0.6364599798932645,-1.1086071970501696
2013-11-28,-1.1388542684705119,-1.5470779670733026,2.1590035676231696,1.045719544134451,1.560193962863521,0.8319662048277795,-0.5754895047305397,-1.107512698295136
2013-11-29,-1.1388542684705119,-1.5470779670733026,2.0064105918129327,1.045719544134451,1.560193962863521,0.8319662048277795,-0.5754895047305397,-1.1064181995401023
2013-12-02,-1.1995441447199058,-1.5148165777118192,2.267625386352568,1.1433708556028608,1.5761513226542039,0.7781489009153378,-0.7102918371299032,-1.1031347032750012
2013-12-03,-1.164360380000076,-1.5554935164128292,2.1805537881726895,1.110820418446724,1.6358014533003278,0.7547500731273205,-0.7131503096772759,-1.1020402045199675
2013-12-04,-1.1214931249046984,-1.5540916382802274,2.147901938855234,1.1921965113370654,1.643780133195669,0.9290713401480544,-0.5869216505307661,-1.100945705764934
2013-12-05,-1.134756704184931,-1.604587074589345,2.3002772356700216,1.2572973856493386,1.598187676650861,0.8846135673508199,-0.6583718349533184,-1.0998512070099002
2013-12-06,-1.1503834054144104,-1.604587074589345,2.343813034759962,1.2572973856493386,1.5765312597920775,0.9279013987586531,-0.6721850721045416,-1.0987567082548666
2013-12-09,-1.143972879786995,-1.6242240698055594,2.398450462617834,1.2247469484932019,1.5222002490761812,0.9548100507148733,-0.6483683439636894,-1.0954732119897657
2013-12-10,-1.1427946628528656,-1.6466658914229566,2.528840180892203,1.1433708556028608,1.4781275410828671,0.9770389371134905,-0.5192817937328955,-1.0943787132347318
2013-12-11,-1.1856897849523618,-1.6578873372996448,2.5725936589775906,1.2247469484932019,1.4994040208037775,1.0437255963093421,-0.5378589579753765,-1.0932842144796981
2013-12-12,-1.1841938841712811,-1.6144055721974522,2.5072899603426833,1.2735726042274071,1.4811670381858542,1.039045830751738,-0.6926676908909087,-1.0921897157246645
2013-12-13,-1.187290465668927,-1.6130026239288715,2.3980151046269356,1.2572973856493386,1.4465927586393752,1.0823336621595712,-0.6464634708828936,-1.0910952169696309
2013-12-16,-1.2345729688968365,-1.632639619145086,2.4258780160444955,1.2735726042274071,1.5309388032472695,1.1267914349568058,-0.5997824511415896,-1.08781172070453
2013-12-17,-1.2490560082772935,-1.634042567413667,2.4476459155894665,1.208471729915134,1.4781275410828671,1.106902431336991,-0.6678985262096595,-1.0867172219494963
2013-12-18,-1.250415918078276,-1.627028896206742,2.4857397397931633,1.2735726042274071,1.5028234550446382,1.0916931932747784,-0.6445580163390074,-1.0856227231944626
2013-12-19,-1.279992841569467,-1.5540916382802274,2.529710896874002,1.3549486971177482,1.549175785865193,1.0378758893623379,-0.8403314053641845,-1.0845282244394288
2013-12-20,-1.3366810160274465,-1.5611042393511734,2.529710896874002,1.2735726042274071,1.6012271737538486,1.0647845413185582,-0.7922217308122841,-1.083433725684395
2013-12-23,-1.3315835836340941,-1.5793393564347862,2.529928575869451,1.3549486971177482,1.5795707568950648,1.0718041896549637,-0.8241359139357889,-1.0801502294192942
2013-12-24,-1.321604966799348,-1.568117910558098,2.431755348921639,1.4363247900080902,1.579190819757191,1.2250665116664818,-0.7922217308122841,-1.0790557306642605
2013-12-25,-1.3465882933316489,-1.575130511629044,2.453523248466608,1.4526000085861581,1.5822303168601788,1.2905832294729322,-0.7493516201587515,-1.0779612319092269
2013-12-26,-1.3465882933316489,-1.575130511629044,2.4345851758624844,1.4526000085861581,1.5822303168601788,1.2905832294729322,-0.7493516201587515,-1.0768667331541932
2013-12-27,-1.2990672485484849,-1.5877549057743128,2.403674758508628,1.4851504457422948,1.597807739512988,1.2578248705697064,-0.7398249289024112,-1.0757722343991594
2013-12-30,-1.300121735984329,-1.6424581167531933,2.403674758508628,1.4363247900080902,1.5373977345911174,1.2227266288876792,-0.8017484220686243,-1.0724887381340584
2013-12-31,-1.2694981278184467,-1.6368473938148493,2.421306757140053,1.5177008828984313,1.517641003421701,1.255484987790905,-0.8074642042371931,-1.0713942393790248
2014-01-01,-1.2682140162686675,-1.5540916382802274,2.5301462548649,1.4526000085861581,1.4412736387091476,1.2203867461088778,-0.6974310365190788,-1.0702997406239911
2014-01-02,-1.2682140162686675,-1.5540916382802274,2.5301462548649,1.4526000085861581,1.4412736387091476,1.2203867461088778,-0.6974310365190788,-1.0692052418689575
2014-01-03,-1.2999679101215942,-1.5316487465268513,2.616564816058429,1.468875227164226,1.3892222508204917,1.1583798524706301,-0.6336020888089796,-1.0681107431139238
2014-01-06,-1.3672466608247609,-1.5512857417430659,2.6500873813576833,1.4200495714300214,1.3945413707507193,1.1689093249752387,-0.6364599798932645,-1.0648272468488227
2014-01-07,-1.3588821008685579,-1.5260380235885072,2.617653211035679,1.387499134273885,1.4059394848869218,1.1689093249752387,-0.6764721994625115,-1.063732748093789
2014-01-08,-1.3460142330468081,-1.4965825307641853,2.50859603431538,1.468875227164226,1.421516907539731,1.1291313177356073,-0.696001800245392,-1.0626382493387554
2014-01-09,-1.3759166431461034,-1.5007903054339486,2.519479984087865,1.4037743528519535,1.4241764675048445,1.0273464168577293,-0.6769484177327116,-1.0615437505837217
2014-01-10,-1.4046062812261624,-1.5498827934744852,2.529710896874002,1.2572973856493386,1.3842830680281377,1.1267914349568058,-0.5940666689730207,-1.060449251828688
2014-01-13,-1.4158534040883817,-1.5709227369592806,2.519697663083316,1.1921965113370654,1.4443131358121346,1.1384908488508145,-0.5740602684568521,-1.0571657555635872
2014-01-14,-1.382254714562811,-1.55689646468141,2.5305816128558005,1.2572973856493386,1.410118793403529,1.1139220796733957,-0.6012116874152763,-1.0560712568085533
2014-01-15,-1.3802549783472682,-1.5021932537025293,2.4223951521173004,1.289847822805475,1.4469726957772486,1.1653995008070357,-0.6350313250826672,-1.0549767580535196
2014-01-16,-1.3815368605367186,-1.5162195259803999,2.498147442533796,1.2247469484932019,1.4230366560912242,1.1291313177356073,-0.6259808520965264,-1.053882259298486
2014-01-17,-1.4189745085496512,-1.4657240896712826,2.519479984087865,1.1921965113370654,1.460650432740691,1.1338110832932113,-0.5702499408321703,-1.0527877605434524
2014-01-20,-1.4029977977484436,-1.4881669814246588,2.509466750297179,1.208471729915134,1.4439331986742616,1.1490203213554229,-0.6150249245664986,-1.0495042642783514
2014-01-21,-1.4029977977484436,-1.4881669814246588,2.4006272525723316,1.208471729915134,1.4880059066675757,1.1490203213554229,-0.6150249245664986,-1.0484097655233178
2014-01-22,-1.3361704925119962,-1.4783484838165515,2.313555654392453,1.2410221670712704,1.5077626378369924,1.1162619624521983,-0.6307441977246957,-1.0473152667682841
2014-01-23,-1.3390040094907627,-1.580741234567388,2.2704552132934133,1.110820418446724,1.5077626378369924,0.995757999343905,-0.5183293571924968,-1.0462207680132503
2014-01-24,-1.3195595286970512,-1.5779364081662055,2.335323553937422,1.045719544134451,1.4868660952539554,0.9629996404406803,-0.5092788842063559,-1.0451262692582166
2014-01-26,-1.348635960794275,-1.5723256852278613,2.260006621511827,1.0945451998686555,1.4709087354632726,0.9337511057056574,-0.5135660115643267,-1.0429372717481493
2014-01-27,-1.348635960794275,-1.5723256852278613,2.26544859639807,1.0945451998686555,1.4709087354632726,0.9337511057056574,-0.5135660115643267,-1.0418427729931157
2014-01-28,-1.3477999506707203,-1.562507187619754,2.314426370374252,1.0782699812905876,1.4853463467024617,0.9197118090328471,-0.5735840501866536,-1.040748274238082
2014-01-29,-1.3301946921488288,-1.5709227369592806,2.3307522950329798,0.9480682326660411,1.47508804397988,0.8904632742978242,-0.5202348117363829,-1.0396537754830484
2014-01-30,-1.356280437364057,-1.4895699296932396,2.3126849384106545,0.9968938884002464,1.4952247122871702,0.863554622341604,-0.6155017242997867,-1.0385592767280147
2014-01-31,-1.3323872680328712,-1.464322211538681,2.2608773374936275,0.9155177955099045,1.4496322557423622,0.7956980217563521,-0.5149946663749247,-1.037464777972981
2014-02-03,-1.3323872680328712,-1.5007903054339486,2.2608773374936275,0.8178664840414946,1.388462376544745,0.7652795456319279,-0.5149946663749247,-1.03418128170788
2014-02-04,-1.3323872680328712,-1.4853610848874972,2.2608773374936275,0.8666921397756999,1.4070792963005418,0.7793188423047391,-0.5149946663749247,-1.0330867829528463
2014-02-05,-1.3323872680328712,-1.497985479032766,2.2608773374936275,0.9643434512441098,1.3983407421294536,0.769959311189532,-0.5149946663749247,-1.0319922841978126
2014-02-06,-1.3323872680328712,-1.5176224742489808,2.2608773374936275,1.0131691069783144,1.4492523186044892,0.8612147395628024,-0.5149946663749247,-1.030897785442779
2014-02-07,-1.3323872680328712,-1.545675018804722,2.2608773374936275,0.9806186698221777,1.5240999347655486,0.8822736845720184,-0.5149946663749247,-1.0298032866877453
2014-02-08,-1.2623296196790093,-1.5484809153418835,2.2388917589532076,0.9643434512441098,1.5263795575927892,0.855365032615797,-0.46021619165096644,-1.0287087879327117
2014-02-10,-1.2623296196790093,-1.5484809153418835,2.2717612872661124,0.9643434512441098,1.5263795575927892,0.855365032615797,-0.46021619165096644,-1.0265197904226442
2014-02-11,-1.2478699885820113,-1.5540916382802274,2.282645237038597,1.045719544134451,1.489525655219069,0.8319662048277795,-0.38733735241781597,-1.0254252916676105
2014-02-12,-1.2335173667808284,-1.5470779670733026,2.261312695484526,1.127095637024792,1.467109364084539,0.9255615159798515,-0.3625676062734772,-1.024330792912577
2014-02-13,-1.257417224193003,-1.6017811780521833,2.261312695484526,1.0131691069783144,1.4807871010479812,0.9126921606964414,-0.3382746598624265,-1.0232362941575432
2014-02-14,-1.228899246858314,-1.6242240698055594,2.2608773374936275,1.045719544134451,1.467489301222412,0.948960343767869,-0.24967654747107984,-1.0221417954025096
2014-02-17,-1.2216259587833904,-1.6410551684846126,2.3379357018828184,0.9806186698221777,1.5248598090412953,0.9934181165651034,-0.22252570997574514,-1.0188582991374087
2014-02-18,-1.2216259587833904,-1.6410551684846126,2.392355450745243,0.9806186698221777,1.5248598090412953,0.9934181165651034,-0.22252570997574514,-1.017763800382375
2014-02-19,-1.1987805888070588,-1.6186133468672155,2.425007300062697,1.0131691069783144,1.5335983632123837,0.9899082923969006,-0.24205531075862488,-1.0166693016273411
2014-02-20,-1.231553300330558,-1.6017811780521833,2.3816891799682076,1.0619947627125188,1.4975043351144106,0.9688493473876847,-0.2587270204572207,-1.0155748028723075
2014-02-21,-1.253570462944488,-1.6087948492591082,2.3594859224323383,1.0131691069783144,1.482686786737348,0.9735291129452878,-0.2263360376004278,-1.0144803041172739
2014-02-24,-1.2944357524639936,-1.6130026239288715,2.27284968224336,1.045719544134451,1.5104221978021064,0.9290713401480544,-0.15774374426215856,-1.011196807852173
2014-02-25,-1.3776187597576603,-1.6214181732683979,2.1640101845185127,0.9643434512441098,1.4887657809433223,0.8998228054130314,-0.13535625239499394,-1.0101023090971393
2014-02-26,-1.3718681247877704,-1.5849490092371512,2.1988388237904637,0.9155177955099045,1.4963645237007905,0.8705742706780096,-0.20585400027714934,-1.0090078103421056
2014-02-27,-1.391966922838184,-1.6017811780521833,2.0682314265206454,0.8829673583537679,1.4640698669815517,0.7980379045351536,-0.18965850884875204,-1.007913311587072
2014-02-28,-1.363675225576937,-1.6733165578460962,2.1509494447915305,0.8992425769318365,1.4807871010479812,0.7664494870213291,-0.23824440167085265,-1.0068188128320381
2014-03-03,-1.335499455052823,-1.632639619145086,2.2162531434264396,0.8015912654634267,1.567412768483116,0.7301813039499017,-0.10153661472760389,-1.0035353165669372
2014-03-04,-1.343633276214925,-1.6200152249998172,2.3142086913788025,0.9643434512441098,1.4880059066675757,0.829626322048978,-0.16012541707624403,-1.0024408178119035
2014-03-05,-1.3650462821795664,-1.627028896206742,2.346860540696256,0.9643434512441098,1.4492523186044892,0.8015477287033564,-0.1486938527391064,-1.0013463190568699
2014-03-06,-1.358840857702463,-1.6873428301239668,2.3401124918373157,1.029444325556383,1.4431733243985143,0.8378159117747839,-0.09391537801514895,-1.0002518203018362
2014-03-07,-1.3649849747705052,-1.6817321071856226,2.3394594548509664,1.127095637024792,1.4868660952539554,0.5207617952471405,-0.15869676226564597,-0.9991573215468025
2014-03-10,-1.4590149347472499,-1.6775243325158593,2.3179092343014465,1.110820418446724,1.4538115642589695,0.4014277735282485,-0.1429774891074489,-0.9958738252817015
2014-03-11,-1.451516481279049,-1.674719506114677,2.3357589119283224,1.0782699812905876,1.4568510613619567,0.21540709261350582,-0.11868454269639817,-0.9947793265266678
2014-03-12,-1.447443439957092,-1.697161327732074,2.3137733333879025,1.0131691069783144,1.438994015881907,0.23880592040152432,-0.005316684160711865,-0.9936848277716341
2014-03-13,-1.411566344174794,-1.6957583794634932,2.3137733333879025,0.8992425769318365,1.4237965303669715,0.1475504920282539,0.003733207362340283,-0.9925903290166005
2014-03-14,-1.431389816224517,-1.721006097618052,2.292005433842933,0.8829673583537679,1.4465927586393752,0.211897268445303,0.036124190219133136,-0.9914958302615668
2014-03-17,-1.3959374135849847,-1.7280197688249768,2.2693668183161653,0.9643434512441098,1.4051796106111745,0.21540709261350582,0.007067898179913176,-0.9882123339964658
2014-03-18,-1.3954302341100284,-1.7252138722878152,2.3292285420648313,0.9317930140879732,1.397580867853707,0.21423715122410453,-0.05914272234427061,-0.9871178352414322
2014-03-19,-1.4171731854034328,-1.6438610650217742,2.3292285420648313,1.0945451998686555,1.3656661482723413,0.29730298987156906,-0.1429774891074489,-0.9860233364863985
2014-03-20,-1.4707792692059083,-1.6130026239288715,2.3509964416098006,1.110820418446724,1.3573075312391267,0.16041984731166392,-0.19489807274712237,-0.9849288377313647
2014-03-21,-1.3939989847785035,-1.627028896206742,2.3181269132968976,1.045719544134451,1.413158290506516,0.211897268445303,-0.1686996717921864,-0.9838343389763311
2014-03-24,-1.381491158649964,-1.6522766143613008,2.3407655288236655,1.029444325556383,1.389982125096239,0.20019785455129424,-0.2868308759560428,-0.98055084271123
2014-03-25,-1.3825690543692672,-1.65087366609272,2.350343404623451,1.045719544134451,1.4059394848869218,0.3405908212794022,-0.2858778579525554,-0.9794563439561964
2014-03-26,-1.3823260540933542,-1.645262943154376,2.3068076055335127,0.9806186698221777,1.3637664625829744,0.24699551012733023,-0.323984622977917,-0.9783618452011628
2014-03-27,-1.4101317508027749,-1.627028896206742,2.3322760480011278,0.9480682326660411,1.3896021879583653,0.31134228654437934,-0.3654260788208516,-0.9772673464461291
2014-03-28,-1.4265654804715258,-1.6172103985986348,2.331187653023878,1.0131691069783144,1.3918818107856057,0.42014683575866285,-0.3697126247157328,-0.9761728476910955
2014-03-31,-1.4354662015869684,-1.6284318444753227,2.3094197534789087,1.0131691069783144,1.3656661482723413,0.38504859407663666,-0.4192515355413208,-0.9728893514259944
2014-04-01,-1.407510023055308,-1.6312366708765054,2.2985358037064243,1.0782699812905876,1.3561677198255064,0.40610753908585256,-0.43735248151360334,-0.9717948526709608
2014-04-02,-1.396843648558918,-1.6115996756602906,2.28765185393394,1.1596460741809287,1.2676423667010046,0.43184624965267265,-0.38543189787392984,-0.970700353915927
2014-04-03,-1.4129184512146233,-1.5765334598976246,2.28765185393394,1.127095637024792,1.3250128745198875,0.39089830102364104,-0.4144881899131507,-0.9696058551608934
2014-04-04,-1.3853724749835867,-1.5835471311045495,2.28765185393394,1.029444325556383,1.3831432566145174,0.37919888712963123,-0.32493764098140443,-0.9685113564058597
2014-04-07,-1.3284914608571072,-1.6115996756602906,2.1994918607768135,0.9806186698221777,1.325392811657761,0.4178069529798613,-0.2987392400264676,-0.9652278601407587
2014-04-08,-1.3284914608571072,-1.6775243325158593,2.1994918607768135,0.9480682326660411,1.3611069026178604,0.4341861324314742,-0.2987392400264676,-0.964133361385725
2014-04-09,-1.3194569781218959,-1.715395374679708,2.2587005475391297,0.9806186698221777,1.4203770961261106,0.4014277735282485,-0.3139817134513775,-0.9630388626306914
2014-04-10,-1.2781647660992945,-1.7294227170935577,2.21516474844919,0.8829673583537679,1.409358919127782,0.424826601316267,-0.24443698357270952,-0.9619443638756577
2014-04-11,-1.2845440806820971,-1.7196042194854502,2.204280798676705,0.8504169211976313,1.418477410436744,0.42248671853746544,-0.2511057837447657,-0.960849865120624
2014-04-14,-1.2831384689943608,-1.680329158917042,2.1448544329189394,0.8829673583537679,1.4313952731244395,0.43652601521027573,-0.21061734590531944,-0.957566368855523
2014-04-15,-1.3252633471000224,-1.6705106613089347,2.0910877210428644,0.8666921397756999,1.4853463467024617,0.2984729312609693,-0.34018011440631346,-0.9564718701004894
2014-04-16,-1.324379405729384,-1.667705834907752,2.004016122862986,0.8829673583537679,1.508522512112739,0.38036882851903253,-0.32541385925160293,-0.9553773713454556
2014-04-17,-1.3316928222902382,-1.6663028866391714,1.8185536187398441,1.0131691069783144,1.5115620092157267,0.4283364254844698,-0.3716180792596189,-0.954282872590422
2014-04-18,-1.3730608325640417,-1.6494717879601182,1.8725380096113686,1.0131691069783144,1.5077626378369924,0.42248671853746544,-0.39734026194435557,-0.9531883738353883
2014-04-21,-1.3730608325640417,-1.6494717879601182,1.8725380096113686,1.0131691069783144,1.5077626378369924,0.42248671853746544,-0.39734026194435557,-0.9499048775702873
2014-04-22,-1.3718324550224985,-1.6550814407624832,1.8725380096113686,1.0131691069783144,1.4640698669815517,0.43769595659967697,-0.4325891358854324,-0.9488103788152537
2014-04-23,-1.3761808223451468,-1.662095111969408,1.9378417082462778,0.9643434512441098,1.4617902441543114,0.4470554877148842,-0.4154412079166381,-0.94771588006022
2014-04-24,-1.3897007780632693,-1.6705106613089347,1.9589565708048995,0.9643434512441098,1.5115620092157267,0.569899333601978,-0.38543189787392984,-0.9466213813051862
2014-04-25,-1.4292931028346423,-1.674719506114677,1.9371886712599284,0.9317930140879732,1.5016836436310181,0.5804288061065865,-0.33684600505182927,-0.9455268825501526
2014-04-28,-1.4804078764689257,-1.6873428301239668,1.9387124242280764,0.9643434512441098,1.4861062209782088,0.5710692749913793,-0.34541967830468295,-0.9422433862850517
2014-04-29,-1.4477678118850308,-1.669108783176333,1.9171622036785565,0.9806186698221777,1.5153613805944603,0.49853290884852325,-0.35923349691899387,-0.9411488875300179
2014-04-30,-1.4391201231669837,-1.7139934965471062,1.8736264045886184,0.9155177955099045,1.467489301222412,0.3920682424130413,-0.36113895146288,-0.9400543887749843
2014-05-01,-1.4345989804188013,-1.7083827736087622,1.8518585050436474,0.8504169211976313,1.467489301222412,0.378028945740231,-0.2973100037527817,-0.9389598900199506
2014-05-02,-1.4345989804188013,-1.709785721877343,1.8518585050436474,0.8015912654634267,1.4997839579416512,0.4915132605121176,-0.2973100037527817,-0.937865391264917
2014-05-04,-1.4345989804188013,-1.7139934965471062,1.8518585050436474,0.8504169211976313,1.4997839579416512,0.45290519466188855,-0.2973100037527817,-0.9356763937548496
2014-05-05,-1.4345989804188013,-1.7139934965471062,1.8736264045886184,0.8504169211976313,1.4997839579416512,0.45290519466188855,-0.2973100037527817,-0.9345818949998159
2014-05-06,-1.4278874911469062,-1.7630859845876428,1.8303082844941294,0.8178664840414946,1.4549513756725898,0.46109478438769447,-0.300644113107265,-0.9334873962447823
2014-05-07,-1.4608084551323157,-1.7518645387109546,1.8303082844941294,0.8341417026195633,1.4500121928802359,0.403767656307051,-0.3944823708600716,-0.9323928974897486
2014-05-08,-1.4652303913458362,-1.7224090458866328,1.7214687867692797,0.8178664840414946,1.4507720671559825,0.4739641396711045,-0.40019815302864037,-0.9312983987347149
2014-05-09,-1.4756671417282896,-1.6564843890310639,1.482457249765514,0.8341417026195633,1.4534316271210965,0.5219317366365418,-0.40067437129883887,-0.9302038999796812
2014-05-12,-1.4173392727479792,-1.6564843890310639,1.482457249765514,0.8992425769318365,1.4576109356377038,0.6775339414268613,-0.36113895146288,-0.9269204037145802
