Date,股价,A500指数,美元指数,中国10年期利率,美国10年期利率,布伦特原油,铜,黄金,最新模型预测（RSI＋MACD）,股价_MA5,股价_MA20,股价_相邻变化_pct,股价_MA5偏离_pct,股价_MA20偏离_pct,A500指数_MA5,A500指数_MA20,A500指数_相邻变化_pct,A500指数_MA5偏离_pct,A500指数_MA20偏离_pct,美元指数_MA5,美元指数_MA20,美元指数_相邻变化_pct,美元指数_MA5偏离_pct,美元指数_MA20偏离_pct,中国10年期利率_MA5,中国10年期利率_MA20,中国10年期利率_相邻变化_pct,中国10年期利率_MA5偏离_pct,中国10年期利率_MA20偏离_pct,美国10年期利率_MA5,美国10年期利率_MA20,美国10年期利率_相邻变化_pct,美国10年期利率_MA5偏离_pct,美国10年期利率_MA20偏离_pct,布伦特原油_MA5,布伦特原油_MA20,布伦特原油_相邻变化_pct,布伦特原油_MA5偏离_pct,布伦特原油_MA20偏离_pct,铜_MA5,铜_MA20,铜_相邻变化_pct,铜_MA5偏离_pct,铜_MA20偏离_pct,黄金_MA5,黄金_MA20,黄金_相邻变化_pct,黄金_MA5偏离_pct,黄金_MA20偏离_pct
2017-06-27,3.36,1499.8914790354916,96.47000122070312,3.5084,2.21,46.17,2.6545,782.0794770669116,3.5899446,3.3560000000000003,3.3165,-0.29673590504452063,0.11918951132299238,1.3116236996834063,1482.087580410768,1451.5307081664384,0.1844878450146803,1.2012716967636505,3.3317084231818894,97.26000061035157,97.12250022888183,-0.9853218530901042,-0.8122551765276875,-0.6718309419969759,3.53376,3.5748850000000005,-0.14231229008936364,-0.7176491895318327,-1.859780104814579,2.162,2.1759999999999997,3.2710280373831724,2.2201665124884418,1.5625000000000222,44.696000000000005,46.447500000000005,4.7176230437741,3.2978342580991526,-0.5974487324398536,2.6258000000000004,2.600825,0.8357075023741833,1.0930002285017837,2.0637682273893843,783.0708684938788,792.5080291277529,0.00802179106320633,-0.12660302749788466,-1.3158922909991322
2017-06-28,3.37,1488.7544696845416,96.05000305175781,3.5333,2.22,46.45,2.6685,783.0834148437565,3.5745165,3.3619999999999997,3.321,0.29761904761904656,0.2379535990481907,1.4754591990364219,1485.891185774825,1454.8766381584392,-0.7425210094607393,0.192698088334331,2.3285707280986,96.95800170898437,97.07900047302246,-0.43536660477949685,-0.9364865624519325,-1.0599588131839033,3.5323,3.57104,0.7097252308744695,0.028310166180678387,-1.0568349836462154,2.1740000000000004,2.1765,0.452488687782826,2.1159153633854455,1.9986216402481105,45.062,46.3,0.6064544076239908,3.080200612489481,0.3239740820734527,2.6378,2.6046,0.5274062912036026,1.163848661763578,2.4533517622667533,783.6481384602305,791.7550643057878,0.12836774346898228,-0.07206341580592301,-1.0952439527032953
2017-06-29,3.39,1498.873051522415,95.62999725341797,3.5483,2.27,47.02,2.6955,780.6989956026499,3.5668626,3.37,3.3269999999999995,0.5934718100890191,0.5934718100890191,1.8935978358882055,1492.5412343370494,1458.935140757861,0.6796676042905458,0.4242306369631299,2.7374699291846216,96.5760009765625,97.00050048828125,-0.43727827693406107,-0.9795432753258337,-1.4128826428363106,3.52982,3.5676949999999996,0.4245323069085538,0.5235394439376373,-0.5436283090342608,2.198,2.1795,2.2522522522522515,3.2757051865332176,4.1523285157146095,45.574000000000005,46.1305,1.2271259418729752,3.1728617194014097,1.9282253606616173,2.6561,2.6094250000000003,1.0118043844856706,1.4833778848687862,3.2986194276516834,783.2214553306285,791.03974619301,-0.30449109199718327,-0.32206213336095635,-1.3072352735910453
2017-06-30,3.43,1499.85736207675,95.66000366210938,3.5683,2.31,47.08,2.711,778.5028482052516,3.384911,3.3840000000000003,3.3354999999999997,1.179941002949847,1.3593380614657091,2.833158447009465,1496.901163896418,1463.0782824506718,0.06567004145783262,0.1974878670437441,2.513814883812837,96.24800109863281,96.94750061035157,0.031377611160943175,-0.6109191150067361,-1.3280352150767283,3.5343399999999994,3.564725,0.5636501986866937,0.9608583214971045,0.10028824102839007,2.2299999999999995,2.1875,1.7621145374449254,3.5874439461883734,5.600000000000005,46.162,46.0615,0.12760527435133895,1.9886486720679386,2.21117419102721,2.6724,2.61565,0.5750324615099167,1.4443945517138124,3.6453653967464916,781.2762962072186,789.9071585428158,-0.2813052674293548,-0.3549893956121597,-1.443753258117364
2017-07-03,3.44,1496.5400322586734,96.19999694824219,3.6033,2.35,49.13,2.693,764.1965625452393,3.4364324,3.3980000000000006,3.3435,0.2915451895043608,1.236021188934644,2.8861970988484975,1496.783278915574,1467.1971611786757,-0.22117635329557128,-0.016251294380908998,1.9999269257326757,96.00200042724609,96.91750030517578,0.5644922281627496,0.2062420784097574,-0.7403238369482312,3.5523200000000004,3.5641299999999996,0.9808592326878474,1.4351184577965803,1.0990059285155285,2.2720000000000002,2.1959999999999997,1.7316017316017396,3.4330985915492995,7.012750455373418,47.17,46.1055,4.354290569243857,4.1551833792664805,6.559954886076502,2.6845,2.6218,-0.663961637772037,0.3166325200223641,2.7156915096498757,777.7122596527618,787.9808227739994,-1.8376664508028107,-1.737878879980237,-3.0183805926939034
2017-07-04,3.45,1500.9803181442696,96.29000091552734,3.6009,2.348,49.15,2.66,765.7652392576666,3.5424106,3.4160000000000004,3.351,0.29069767441860517,0.9953161592505699,2.9543419874664245,1497.00104673733,1471.0886903007663,0.2967034486137221,0.2658162073842396,2.031939205337241,95.96600036621093,96.90000038146972,0.093559220520123,0.33762014471792057,-0.6295144102590022,3.57082,3.5625350000000005,-0.06660561152276312,0.8423835421556003,1.076901700614874,2.2996,2.2064000000000004,-0.08510638297872797,2.1047138632805718,6.417693981145733,47.766,46.1575,0.04070832485243425,2.8974584432441386,6.483236743757792,2.6856,2.626825,-1.2253991830672106,-0.9532320524277549,1.2629314857289575,774.4494120909128,785.6591812396069,0.20527136463459605,-1.1213350669090238,-2.5321338383078262
2017-07-05,3.47,1500.9803181442696,96.29000091552734,3.576,2.33,47.58,2.66,765.7652392576666,3.4771073,3.436,3.3585000000000003,0.5797101449275477,0.9895227008149154,3.3199344945660236,1499.4462164292756,1474.0222950695913,0.0,0.10231121984802805,1.8288748524937004,96.01399993896484,96.87700042724609,0.0,0.28745909631715527,-0.6059224677993358,3.57936,3.5591999999999997,-0.6914937932183673,-0.09387153010593785,0.47201618341201623,2.3215999999999997,2.2138999999999998,-0.7666098807495692,0.36181943487252344,5.244139301684814,47.992000000000004,46.1825,-3.1943031536113997,-0.8584764127354649,3.0260380014074606,2.6839,2.631625,0.0,-0.8904951749319934,1.0782311309552206,770.9857769736948,783.472447434394,0.0,-0.6771250354993597,-2.2600932853111155
2017-07-06,3.49,1501.9018389766657,95.81999969482422,3.566,2.37,48.53,2.6615,766.8946405332888,3.513115,3.4560000000000004,3.3685,0.5763688760807018,0.9837962962962798,3.606946712186443,1500.0519739201256,1476.4859568790675,0.06139459800080793,0.12332006415123331,1.7213764871371495,96.0520004272461,96.82200050354004,-0.48811010098073204,-0.24153659620822499,-1.034889594828381,3.5829,3.55511,-0.2796420581655523,-0.47168494794719296,0.30631963567933074,2.3416,2.2229,1.7167381974249052,1.2128459173214923,6.617481668091241,48.294,46.294,1.99663724253889,0.4886735412266585,4.829999567978582,2.6771000000000003,2.6337249999999996,0.05639097744360999,-0.5827201075791044,1.0545899818698024,768.2249059598225,781.7751361677258,0.14748662092798348,-0.173160934540606,-1.903424008517518
2017-07-07,3.51,1498.852363579348,96.01000213623047,3.5897,2.39,46.47,2.647,758.3610545367923,3.4909112,3.472,3.379,0.5730659025787732,1.0944700460829404,3.87688665285586,1499.8509742206452,1478.4508396401316,-0.20304092572357435,-0.06658065757606524,1.3799257568944512,96.12200012207032,96.75900077819824,0.19829100606489902,-0.11651649538879649,-0.7740867887678138,3.58718,3.55308,0.6646102075154259,0.07025016865616074,1.0306550936089343,2.3576,2.2319,0.8438818565400741,1.374278927723105,7.083650701196298,48.172000000000004,46.2855,-4.244797032763248,-3.5331727974757254,0.39861295654146645,2.6643,2.63315,-0.5448055607740199,-0.6493262770709052,0.5259859863661287,764.1965472261307,779.8958607002825,-1.11274555140487,-0.7636114963513019,-2.761241243690371
2017-07-10,3.54,1495.2889561226875,96.05000305175781,3.5911,2.38,46.57,2.6475,760.5572019341906,3.5200913,3.492,3.3935000000000004,0.8547008547008517,1.3745704467353903,4.3170767644025165,1499.6007589934482,1480.34046547146,-0.23774239166231004,-0.2875300539094683,1.0098008532426928,96.09200134277344,96.70450096130371,0.04166327948893489,-0.04370633395990309,-0.6768019099832712,3.58474,3.55343,0.03900047357716652,0.17741872492844646,1.0601024925213087,2.3636,2.2404,-0.4184100418410108,0.6938568285665969,6.231030173183338,47.660000000000004,46.255,0.21519259737465823,-2.2870331514897257,0.6810074586531156,2.6552,2.634175,0.018889308651304226,-0.2899969870442831,0.5058509780101916,763.468675103921,778.2016898508608,0.289591268467726,-0.3813480846917572,-2.267341249291255
2017-07-11,3.47,1497.039446463233,95.73999786376953,3.5836,2.37,46.68,2.672,761.498407961647,3.5629058,3.496,3.4015,-1.9774011299435013,-0.7437070938214996,2.013817433485232,1498.812584657241,1481.9920529262913,0.11706702797327218,-0.11830286269003398,1.0153491381569513,95.98200073242188,96.6425006866455,-0.32275395954045605,-0.2521335946382375,-0.9338570675051727,3.5812799999999996,3.5538399999999997,-0.20884965609422323,0.06478130724212328,0.8374040474529165,2.368,2.2483999999999997,-0.42016806722687816,0.08445945945947386,5.408290339797217,47.166000000000004,46.2415,0.23620356452651592,-1.0304032565831456,0.9482823870332835,2.6576,2.6373249999999997,0.9254013220018953,0.5418422636965792,1.3147791796612296,762.615308844717,776.5639890652203,0.12375216815549983,-0.1464566564710057,-1.9400308687643752
2017-07-12,3.47,1493.420871158394,95.79000091552734,3.5749,2.33,46.73,2.684,764.3220260440164,3.5052004,3.496,3.4095,0.0,-0.7437070938214996,1.7744537322188059,1497.3006952600656,1484.276183314049,-0.2417154279660383,-0.25912123823582656,0.6161041959136693,95.88200073242187,96.58500061035156,0.05222796414614539,-0.09595108173772182,-0.8231088572763445,3.58106,3.555815,-0.2427726308739886,-0.17201610696274683,0.5367264607410771,2.368,2.2573999999999996,-1.6877637130801704,-1.6047297297297258,3.2160893062815887,46.995999999999995,46.304500000000004,0.10711225364181676,-0.5660056174993544,0.9189171678778418,2.6624000000000003,2.64215,0.44910179640718084,0.8112980769230616,1.5839373237704235,762.326666201987,774.8478544439585,0.37079763435456936,0.26174603755770853,-1.3584380907262772
2017-07-13,3.55,1500.8692565551744,95.7300033569336,3.5643,2.35,47.65,2.6615,763.1926247683942,3.522319,3.508,3.4195,2.3054755043227626,1.1972633979475455,3.8163474192133284,1497.0941787757674,1486.945581273129,0.4987465717552819,0.2521603405400974,0.9363944086053122,95.86400146484375,96.50000076293945,-0.0626344691724734,-0.1397793810633874,-0.7979247667545875,3.5807200000000003,3.5562599999999995,-0.29651179053959975,-0.4585669921133295,0.22608020785883642,2.364,2.2669,0.8583690987124415,-0.5922165820642866,3.6657991089152464,46.82,46.4065,1.9687566873528795,1.7727466894489563,2.67958152413994,2.6624000000000003,2.6462,-0.8383010432190696,-0.033804086538469225,0.5781875897513444,761.586263049008,773.7215476282573,-0.14776510909514373,0.21092314781980814,-1.3608155145915402
2017-07-14,3.55,1503.5176762140918,95.11000061035156,3.5637,2.33,47.89,2.691,769.6555268662696,3.5820696,3.5160000000000005,3.4295,0.0,0.967007963594968,3.5136317247412174,1498.0272413027162,1489.9276393822943,0.17645905180283528,0.3665110192923482,0.9121273055537005,95.68400115966797,96.39750061035156,-0.6476577090155589,-0.5998918757155414,-1.335615541739199,3.57552,3.5560449999999997,-0.016833599865329063,-0.3305812860786683,0.21526724211871073,2.352,2.2754,-0.8510638297872353,-0.9353741496598511,2.3995780961589164,47.104,46.516,0.5036726128016866,1.6686480978260976,2.9538223406999853,2.6712,2.6521749999999997,1.1083975201953589,0.7412398921832875,1.4638928426668807,763.8451575149036,772.8619120238917,0.8468244959569216,0.7606737169440825,-0.41487167471165876
2017-07-17,3.58,1478.3005254011646,95.12999725341797,3.5626,2.31,47.66,2.724,773.545891070415,3.5130723,3.524,3.4410000000000003,0.8450704225352101,1.5891032917139558,4.039523394362088,1494.6295551584117,1491.0211060572844,-1.677210132735174,-1.0925135061655045,-0.8531455795254939,95.5,96.27750053405762,0.0210247533782848,-0.3874374309759454,-1.1918706595771322,3.56982,3.559145,-0.030866795745987385,-0.20225109389268026,0.09707387588873129,2.338,2.2814,-0.8583690987124526,-1.19760479041916,1.2536162005786,47.321999999999996,46.6025,-0.4802672791814677,0.7142555259710193,2.2691915669760254,2.6865,2.658475,1.2263099219621099,1.3958682300390768,2.4647589313422147,766.4428953421484,772.5042567972799,0.5054682345991157,0.9267481989112536,0.1348386450909178
2017-07-18,3.6,1483.0315313288047,94.66000366210938,3.5851,2.27,47.92,2.7305,778.7538517983485,3.4975886,3.55,3.4545000000000003,0.5586592178770999,1.4084507042253502,4.211897524967423,1491.827972131526,1492.4322959842161,0.3200300511532417,-0.5896417661449882,-0.6298955524285166,95.28400115966797,96.12300071716308,-0.4940540364534729,-0.6548817114774175,-1.5220051851673855,3.57012,3.563995,0.6315612193341869,0.41959373914601805,0.5921725479413054,2.318,2.2869,-1.7316017316017285,-2.070750647109576,-0.7389916480825653,47.57,46.7995,0.5455308434746176,0.7357578305654755,2.3942563488926094,2.6982,2.6668,0.23861967694567277,1.197094359202433,2.3886305684715836,769.8939841094887,772.5073933847493,0.6732581464206078,1.1507906116590583,0.8085952920437789
2017-07-19,3.64,1503.888244457446,94.80000305175781,3.5901,2.27,48.34,2.7105,778.816583547737,3.6053724,3.5840000000000005,3.4695,1.1111111111111072,1.5624999999999778,4.914252774174965,1493.9214467913364,1494.1398860638758,1.4063566881786782,0.6671567429141989,0.6524394726688643,95.08600158691407,95.9850009918213,0.14789708877274155,-0.3007788006469392,-1.23456574237516,3.57316,3.5664700000000003,0.1394661236785666,0.47409016108990176,0.6625598981625958,2.306,2.2923999999999998,0.0,-1.5611448395490002,-0.9771418600593162,47.892,46.9855,0.8764607679465852,0.9354380689885478,2.8828042694022615,2.7035,2.6719,-0.7324665812122322,0.25892361753283577,1.444664845241217,772.7928956102329,772.4383693115362,0.008055401490936198,0.7794698905387198,0.8257246777999327
2017-07-20,3.59,1511.3562289581844,94.2699966430664,3.574,2.27,48.54,2.716,781.0755392900666,3.6570141,3.592,3.4815000000000005,-1.3736263736263798,-0.05567928730513261,3.116472784719204,1496.0188412719383,1496.4265570762202,0.4965784211866442,1.0252135376320526,0.9976882468013981,94.79400024414062,95.82150077819824,-0.5590784721832165,-0.5527813993761677,-1.6191607546652387,3.5751000000000004,3.5671349999999995,-0.4484554747778646,-0.030768370115541455,0.19245136503105442,2.29,2.2984,0.0,-0.8733624454148492,-1.2356421858684241,48.07,47.189499999999995,0.4137360364087517,0.977740794674431,2.861865457358115,2.7144000000000004,2.6775,0.2029145914038022,0.05894488653108709,1.437908496732021,776.3694785145674,772.3505257135066,0.2900497742407415,0.6061625174270446,1.1296701803238385
2017-07-21,3.54,1507.4966572639362,93.94000244140625,3.5829,2.24,47.47,2.7225,787.0365107972906,3.5657682,3.59,3.4905,-1.392757660167121,-1.392757660167121,1.4181349376880092,1496.8146374819073,1497.8985042254217,-0.2553714088245562,0.713650141743627,0.6407745926335418,94.56000061035157,95.65350074768067,-0.3500522047429455,-0.6556664180873972,-1.7913597441607143,3.5789400000000002,3.5689949999999997,0.24902070509233987,0.11064728662675272,0.3896054771721502,2.272,2.3029,-1.3215859030836885,-1.4084507042253391,-2.731338746797518,47.986000000000004,47.356,-2.2043675319324274,-1.0753136331430158,0.24072979136751105,2.7207,2.68215,0.23932253313696528,0.06615944426067166,1.5043901347799427,779.8456753007715,772.2909190622561,0.763174777261888,0.9220844231450975,1.9093312340042967
2017-07-24,3.56,1514.8368846425774,93.9800033569336,3.5769,2.26,47.81,2.7365,786.7855072041937,3.575095,3.586,3.5,0.5649717514124353,-0.7250418293363037,1.7142857142857126,1504.1219093301897,1498.783875599406,0.48691500198505544,0.7123741264535743,1.0710689716188382,94.33000183105469,95.48100090026855,0.04258134392991497,-0.3710362210613938,-1.5720379229191117,3.5818,3.57217,-0.16746211169722525,-0.1368027248869197,0.13241251116269392,2.262,2.3089000000000004,0.8928571428571175,-0.08841732979665284,-2.1178916367101452,48.016000000000005,47.542,0.7162418369496493,-0.42902365878041415,0.563712086155399,2.7232,2.68735,0.514233241505968,0.4883960047003644,1.8289392896347678,782.4935985275273,772.5293571565896,-0.03189224256479051,0.5484912189368307,1.8453861870150634
2017-07-25,3.56,1507.8755732737907,94.05000305175781,3.592,2.33,49.19,2.8465,785.4050257399321,3.4981809,3.5780000000000003,3.5100000000000002,0.0,-0.5030743432084983,1.424501424501412,1509.090717719187,1499.183080311321,-0.45954197705115885,-0.08052163008681612,0.5798153058574229,94.20800170898437,95.3600009918213,0.07448360536694842,-0.1677125661943557,-1.3737394362819177,3.58318,3.57635,0.4221532612038281,0.24615006781685267,0.4375969913459343,2.274,2.3149,3.0973451327433787,2.462620932277937,0.6522959955073571,48.269999999999996,47.693,2.8864254340096096,1.9059457219805287,3.1388254041473607,2.7464000000000004,2.69695,4.019733235885248,3.6447713370229895,5.545152857857927,783.823833315844,772.6956345902406,-0.17545842566001335,0.20172803592857225,1.6448120813354006
2017-07-26,3.67,1501.9508367365604,93.66999816894531,3.617,2.29,50.08,2.872,783.7108855287275,3.6859567,3.5840000000000005,3.525,3.08988764044944,2.3995535714285587,4.113475177304959,1508.7032361750098,1499.842898663922,-0.39291945849132537,-0.44756313080951404,0.14054392460145504,93.98200073242188,95.24100074768066,-0.4040455826496592,-0.33198118899903095,-1.6495023848997148,3.58856,3.5805350000000002,0.6959910913140188,0.7925184475109814,1.0184232244622615,2.278,2.3184,-1.716738197424894,0.5267778753292429,-1.224982746721881,48.617999999999995,47.8745,1.8093108355356824,3.0071167057468484,4.606836624925581,2.7786999999999997,2.707125,0.8958369927981824,3.3576852484975106,6.090409567345434,784.8026937120421,772.7270081244892,-0.21570274644072684,-0.13911881190805664,1.4214434449363544
2017-07-27,3.66,1507.3336943439888,93.86000061035156,3.6021,2.32,50.67,2.8775,790.3620594703112,3.68831,3.5980000000000003,3.5385,-0.27247956403269047,1.7231795441912112,3.4336583298007595,1507.8987292521708,1500.2659308050004,0.3583910655241107,-0.03747167480286917,0.47110071580416246,93.9000015258789,95.15250091552734,0.20284236694823043,-0.042599483362437685,-1.3583461209529468,3.59418,3.583225,-0.4119435996682297,0.220356242592179,0.526760111352198,2.2880000000000003,2.3209,1.3100436681222627,1.3986013986013734,-0.038778060235256095,49.044,48.057,1.1781150159744458,3.3153902618057396,5.437293214308014,2.811,2.7162250000000006,0.19150417827298316,2.3657061543934654,5.937468361420706,786.6599977480911,773.2101613178722,0.8486769884657797,0.47060505590950097,2.2182711778134134
2017-07-28,3.65,1512.7644608722037,93.26000213623047,3.6034,2.3,52.0,2.8825,795.8838321362726,3.7166042,3.62,3.5495000000000005,-0.2732240437158584,0.8287292817679592,2.831384702070694,1508.9522899738245,1500.911285744773,0.3602895993497057,0.2526369404592277,0.7897318942171161,93.76400146484374,95.03250083923339,-0.6392483168755958,-0.5375190059505375,-1.8651500143108568,3.59828,3.5849800000000003,0.03609005857694303,0.14229020532032788,0.5138103978264752,2.3,2.3204000000000002,-0.8620689655172376,0.0,-0.8791587657300592,49.95,48.303000000000004,2.624827313992495,4.104104104104089,7.653768917044479,2.843,2.7247999999999997,0.17376194613378804,1.3893774182201835,5.787580739870823,788.4294620158875,774.0792105144234,0.698638377158689,0.9454707718970168,2.8168463027651525
2017-07-31,3.73,1520.914058655037,92.86000061035156,3.626,2.3,51.99,2.9,794.7543542651078,3.6789691,3.654,3.564,2.191780821917799,2.079912424740016,4.657687991021331,1510.167724776316,1502.1299870645912,0.5387221866737013,0.7115986987679124,1.2504957461872523,93.54000091552734,94.86550102233886,-0.4289100543817259,-0.726962046739621,-2.1140460866959865,3.6081000000000003,3.5861150000000004,0.627185435977129,0.4961059837587545,1.112206384903991,2.308,2.3179000000000003,0.0,-0.34662045060658286,-0.7722507442081361,50.786,48.446000000000005,-0.01923076923076028,2.370732091521277,7.315361433348455,2.8757,2.73515,0.6071118820468291,0.8450116493375459,6.027091749995428,790.0232314280702,775.6071001004168,-0.14191491591594163,0.5988586979253085,2.4686795881847967
2017-08-01,3.76,1530.6907450127537,93.02999877929688,3.6373,2.26,50.77,2.889,798.5191783749337,3.732657,3.694,3.5795000000000003,0.8042895442359255,1.7866811044937592,5.042603715602723,1514.7307591241088,1503.6155084080156,0.6428164893394595,1.053651666641664,1.8006755352905746,93.33600006103515,94.70250091552734,0.18306931706648655,-0.327849148815218,-1.7660591009336701,3.6171599999999997,3.5879349999999994,0.31163816878103656,0.5567904101560384,1.3758610454202902,2.2939999999999996,2.3135,-1.7391304347826098,-1.4821272885788939,-2.3125135076723646,51.102,48.527,-2.3466051163685275,-0.6496810300966605,4.6221691017371835,2.8842,2.7466,-0.3793103448275881,0.1664239650509547,5.184591859025689,792.6460619550705,777.24479705628,0.47370915171733863,0.7409506842659619,2.7371532622962214
2017-08-02,3.74,1525.484642287317,92.83000183105469,3.6311,2.27,52.09,2.8915,798.0172477842824,3.7445996,3.7079999999999997,3.593,-0.5319148936170137,0.8629989212513678,4.091288616754807,1519.43752023426,1504.8407246151678,-0.34011460135883187,0.3979842522333188,1.3718340641949656,93.16800079345703,94.52950096130371,-0.21498113604908609,-0.3627843889788318,-1.7978505259905297,3.6199800000000004,3.59069,-0.1704561075523081,0.30718401759124436,1.1254104364342155,2.29,2.3105,0.4424778761062065,-0.8733624454148492,-1.752867344730591,51.504000000000005,48.7525,2.599960606657481,1.1377757067412286,6.845802779344656,2.8881,2.758175,0.08653513326410955,0.11772445552440391,4.8338122127856264,795.5073344061815,778.857397482611,-0.06285767508713569,0.3155110291942709,2.4599946490331925
2017-08-03,3.76,1516.3739625178025,92.80999755859375,3.6262,2.24,52.88,2.885,795.5073650443985,3.7804177,3.728,3.6064999999999996,0.53475935828875,0.8583690987124415,4.256204075973935,1521.2455738690228,1505.5643307922248,-0.5972318250188291,-0.32023832541581143,0.7179787342524113,92.95800018310547,94.37900085449219,-0.02154936126936846,-0.1592145100154818,-1.6624495721430987,3.6248000000000005,3.5936999999999997,-0.1349453333700512,0.03862282056938948,0.9043604084926438,2.274,2.304,-1.3215859030836885,-1.4951627088830133,-2.777777777777757,51.946000000000005,48.970000000000006,1.5166058744480626,1.7980210218303538,7.984480294057583,2.8896,2.7693499999999998,-0.22479681826043096,-0.15919158361019647,4.176070196977633,796.536395520999,780.2880337081663,-0.3145148487520344,-0.12918813030852183,1.9504760650891129
2017-08-04,3.79,1508.0076857523225,93.54000091552734,3.6262,2.27,52.48,2.8925,789.5463935371745,3.7169387,3.7560000000000002,3.6205000000000007,0.7978723404255428,0.9052183173588801,4.681673801961028,1520.2942188450465,1506.0220969008735,-0.551729123044864,-0.8081681124893048,0.1318432747789533,93.01399993896484,94.25550079345703,0.7865568108357257,0.5655073181538794,-0.7591067597185308,3.6293599999999997,3.5955250000000007,0.0,-0.08706769237550871,0.853143838521464,2.268,2.298,1.3392857142856984,0.08818342151677427,-1.2184508268059169,52.04200000000001,49.2705,-0.7564296520423675,0.841627915914045,6.514039841284336,2.8916,2.781625,0.25996533795495935,0.03112463687924283,3.985979418505381,795.2689078011794,781.8473006581855,-0.7493295183874649,-0.7195697213697061,0.984731017489926
2017-08-07,3.75,1520.1758257392853,93.43000030517578,3.6626,2.26,51.42,2.915,789.4835851922434,3.6350126,3.7600000000000002,3.6310000000000002,-1.055408970976257,-0.26595744680851796,3.2773340677499263,1520.1465722618964,1507.2664403817032,0.8069017221813635,0.0019243853140782363,0.8564766660838607,93.12799987792968,94.12450065612794,-0.11759740140573349,0.3242853144510338,-0.7378528928290717,3.6366799999999997,3.5991,1.0038056367547288,0.7127379917947207,1.7643299713817395,2.26,2.292,-0.440528634361248,0.0,-1.3961605584642212,51.928,49.513,-2.0198170731707266,-0.9782776151594397,3.8515137438652536,2.8945999999999996,2.795,0.7778738115816752,0.7047605886823849,4.29338103756709,794.2147539866066,783.2936198210881,-0.007954991048686466,-0.5957039667942365,0.7902484093473383
2017-08-08,3.9,1522.902641814035,93.63999938964844,3.6538,2.29,52.18,2.95,788.3541839166212,3.645562,3.7879999999999994,3.6525,4.0000000000000036,2.9567053854276715,6.776180698151957,1518.5889516221525,1508.5596001492436,0.17937504521383651,0.2840591054791064,0.9507772621891952,93.25,94.01950073242188,0.22476622475300356,0.41822990847018016,-0.4036410955355896,3.63998,3.60261,-0.24026647736580253,0.3796724157824949,1.420914281590302,2.2659999999999996,2.288,1.3274336283185972,1.0591350397175958,0.08741258741260527,52.21,49.788,1.4780241151302942,-0.05746025665581689,4.8043705310516716,2.9068,2.8089,1.2006861063464935,1.4861703591578346,5.0233187368720955,792.1817550949439,784.6364086188369,-0.14305570081576402,-0.48316830748822426,0.4738214103942262
2017-08-09,4.06,1525.4280226536605,93.5199966430664,3.66,2.24,52.16,2.9345,798.7701819680306,3.7567465,3.8519999999999994,3.682,4.102564102564088,5.399792315680174,10.266159695817478,1518.5776276954211,1510.1599577240067,0.165826807984093,0.4511060108685738,1.0110230278297605,93.38799896240235,93.90600051879883,-0.12815329705704315,0.14134330120640914,-0.4110534721954773,3.64576,3.6068650000000004,0.16968635393290743,0.3905907135960618,1.4731629822574366,2.2600000000000002,2.2835,-2.183406113537112,-0.8849557522123908,-1.9049704401138512,52.224000000000004,50.0595,-0.03832886163281923,-0.1225490196078538,4.1960067519651645,2.9154,2.821425,-0.5254237288135677,0.6551416615215633,4.007726592058969,792.3323419316937,786.3588164150375,1.3212333065401705,0.8125176388283695,1.5783336174159945
2017-08-10,4.04,1517.154660158796,93.4000015258789,3.6375,2.2,52.59,2.911,805.4840876590029,3.7638066,3.908,3.7065000000000006,-0.49261083743841194,3.377686796315249,8.997706731417754,1518.73376722362,1510.974227904188,-0.5423633479914591,-0.10397523903814543,0.40903624565329366,93.50599975585938,93.7895004272461,-0.1283095824366587,-0.11335981675746343,-0.41529051716117094,3.64802,3.610525,-0.6147540983606592,-0.28837561197579964,0.747121263528161,2.252,2.2760000000000002,-1.7857142857142905,-2.3090586145648184,-3.3391915641476255,52.166,50.3065,0.8243865030674868,0.8127899398075566,4.539174858119743,2.9206,2.8339,-0.8008178565343305,-0.3286995822776029,2.7206323441194113,794.3276864546144,788.473389559568,0.840530335575429,1.4045086674724372,2.1574219656210314
2017-08-11,3.88,1490.7557559664754,93.06999969482422,3.6163,2.19,51.47,2.933,807.9939703988866,3.7686968,3.9259999999999997,3.723,-3.960396039603964,-1.171676006113087,4.2170292774644125,1515.2833812664505,1510.336131891807,-1.7400272289680552,-1.6186823932217487,-1.2964250481649953,93.41199951171875,93.68750038146973,-0.3533210124876174,-0.36611979047898036,-0.6591068009406009,3.64604,3.6131550000000003,-0.5828178694158193,-0.8156794769119458,0.08704304133089202,2.2359999999999998,2.269,-0.454545454545463,-2.0572450805008913,-3.4817100044072347,51.964,50.4855,-2.1296824491348287,-0.9506581479485798,1.9500648701112233,2.9287,2.8459999999999996,0.7557540364135917,0.1468228224126733,3.056921995783557,798.0172018269569,790.3903117361988,0.3115992951739477,1.2501946761409588,2.22721083511499
