Method,Month,Seed,Stage,Epoch,Weighted_MSE,Train_MSE,Train_MSE_standardized
A,2020-12,965409,Base,92,0.02934085663919599,0.02934085663919599,0.02873695110335874
A,2020-12,965409,Base,93,0.0291420906893134,0.0291420906893134,0.028542276235715026
A,2020-12,965409,Base,94,0.028939270879003567,0.028939270879003567,0.02834363094586074
A,2020-12,965409,Base,95,0.02881580668826291,0.02881580668826291,0.028222707945692083
A,2020-12,965409,Base,96,0.028596079696637255,0.028596079696637255,0.02800750346505673
A,2020-12,965409,Base,97,0.028453257315032985,0.028453257315032985,0.027867620712242202
A,2020-12,965409,Base,98,0.028276051924971388,0.028276051924971388,0.02769406263614128
A,2020-12,965409,Base,99,0.028159512524582892,0.028159512524582892,0.027579921897451835
A,2020-12,965409,Base,100,0.027968348142572232,0.027968348142572232,0.027392692139094833
A,2020-12,965409,Stacking,1,0.9627045405326087,0.9627045405326087,0.9428897611431535
A,2020-12,965409,Stacking,2,0.9064454741242046,0.9064454741242046,0.8877886418956952
A,2020-12,965409,Stacking,3,0.8499704371068205,0.8499704371068205,0.8324759972348399
A,2020-12,965409,Stacking,4,0.7883703962496014,0.7883703962496014,0.7721438336635137
A,2020-12,965409,Stacking,5,0.7194467867665756,0.7194467867665756,0.7046388381571869
A,2020-12,965409,Stacking,6,0.6437167393216334,0.6437167393216334,0.6304674975844947
A,2020-12,965409,Stacking,7,0.5628421356776464,0.5628421356776464,0.5512574881767919
A,2020-12,965409,Stacking,8,0.478460939306661,0.478460939306661,0.468613060170672
A,2020-12,965409,Stacking,9,0.3933760355736186,0.3933760355736186,0.38527940879581474
A,2020-12,965409,Stacking,10,0.3112220756966851,0.3112220756966851,0.30481637538945855
A,2020-12,965409,Stacking,11,0.23823214603682216,0.23823214603682216,0.23332875437463627
A,2020-12,965409,Stacking,12,0.18268218148663032,0.18268218148663032,0.17892214196033976
A,2020-12,965409,Stacking,13,0.15004326442789165,0.15004326442789165,0.14695501246860668
A,2020-12,965409,Stacking,14,0.1385293353827121,0.1385293353827121,0.13567806782968106
A,2020-12,965409,Stacking,15,0.1408296967862575,0.1408296967862575,0.13793108225208306
A,2020-12,965409,Stacking,16,0.14621289785952654,0.14621289785952654,0.14320348407471503
A,2020-12,965409,Stacking,17,0.14398214771195234,0.14398214771195234,0.14101864814088572
A,2020-12,965409,Stacking,18,0.13191812945350131,0.13191812945350131,0.12920293645031408
A,2020-12,965409,Stacking,19,0.11394585931143453,0.11394585931143453,0.11160057893771898
A,2020-12,965409,Stacking,20,0.09520455235850891,0.09520455235850891,0.09324501324507332
A,2020-12,965409,Stacking,21,0.0803840090139763,0.0803840090139763,0.07872951239742278
A,2020-12,965409,Stacking,22,0.07215783838959283,0.07215783838959283,0.07067265618808508
A,2020-12,965409,Stacking,23,0.07029106980569491,0.07029106980569491,0.06884431020022128
A,2020-12,965409,Stacking,24,0.072553661384435,0.072553661384435,0.07106033219183096
A,2020-12,965409,Stacking,25,0.07613064400428103,0.07613064400428103,0.07456369188947393
A,2020-12,965409,Stacking,26,0.07856293978205903,0.07856293978205903,0.07694592515874862
A,2020-12,965409,Stacking,27,0.07852675225679052,0.07852675225679052,0.07691048245995559
A,2020-12,965409,Stacking,28,0.07586681269425614,0.07586681269425614,0.0743052908635955
A,2020-12,965409,Stacking,29,0.07124612053115252,0.07124612053115252,0.069779703680248
A,2020-12,965409,Stacking,30,0.06568478577298426,0.06568478577298426,0.06433283459322224
A,2020-12,965409,Stacking,31,0.06025921284654431,0.06025921284654431,0.059018933032266185
A,2020-12,965409,Stacking,32,0.05582512365169407,0.05582512365169407,0.05467610807840572
A,2020-12,965409,Stacking,33,0.05278534462409341,0.05278534462409341,0.05169889502851539
A,2020-12,965409,Stacking,34,0.05088510077764644,0.05088510077764644,0.04983776277967519
A,2020-12,965409,Stacking,35,0.04952018391813245,0.04952018391813245,0.04850093919833484
A,2020-12,965409,Stacking,36,0.048164987327183134,0.048164987327183134,0.04717363581900801
A,2020-12,965409,Stacking,37,0.04645644891126199,0.04645644891126199,0.045500263240957704
A,2020-12,965409,Stacking,38,0.044330279073368034,0.044330279073368034,0.043417855102015616
A,2020-12,965409,Stacking,39,0.04207577133465174,0.04207577133465174,0.04120975056552144
A,2020-12,965409,Stacking,40,0.03996043875331113,0.03996043875331113,0.039137956626276976
A,2020-12,965409,Stacking,41,0.03820930728589636,0.03820930728589636,0.0374228676643744
A,2020-12,965409,Stacking,42,0.0369613881859222,0.0369613881859222,0.03620063374673894
A,2020-12,965409,Stacking,43,0.03623049036158507,0.03623049036158507,0.03548477956095935
A,2020-12,965409,Stacking,44,0.0358567694421155,0.0358567694421155,0.035118750718612854
A,2020-12,965409,Stacking,45,0.03567912309415283,0.03567912309415283,0.0349447607605871
A,2020-12,965409,Stacking,46,0.03557470024114652,0.03557470024114652,0.03484248718153601
A,2020-12,965409,Stacking,47,0.03541086384469812,0.03541086384469812,0.03468202293294285
A,2020-12,965409,Stacking,48,0.03504591177020085,0.03504591177020085,0.03432458245160778
A,2020-12,965409,Stacking,49,0.034490651570733236,0.034490651570733236,0.03378075084512271
A,2020-12,965409,Stacking,50,0.03379020430603561,0.03379020430603561,0.03309472047308486
A,2020-12,965409,Stacking,51,0.033050461682845866,0.033050461682845866,0.032370203535727414
A,2020-12,965409,Stacking,52,0.032443823850941654,0.032443823850941654,0.031776051772292174
A,2020-12,965409,Stacking,53,0.03200601428933227,0.03200601428933227,0.031347253386503245
A,2020-12,965409,Stacking,54,0.031721619455913834,0.031721619455913834,0.031068712084097103
A,2020-12,965409,Stacking,55,0.03152796438174196,0.03152796438174196,0.030879042898025687
A,2020-12,965409,Stacking,56,0.031320327571071525,0.031320327571071525,0.030675679753286323
A,2020-12,965409,Stacking,57,0.031006051714603928,0.031006051714603928,0.03036787245129328
A,2020-12,965409,Stacking,58,0.03058564313964901,0.03058564313964901,0.02995611689792021
A,2020-12,965409,Stacking,59,0.030086327572176837,0.030086327572176837,0.02946707844808758
A,2020-12,965409,Stacking,60,0.029574104748445764,0.029574104748445764,0.02896539840443404
A,2020-12,965409,Stacking,61,0.029142564993022497,0.029142564993022497,0.028542740777110803
A,2020-12,965409,Stacking,62,0.02884284713752948,0.02884284713752948,0.028249191837350113
A,2020-12,965409,Stacking,63,0.028672349836855675,0.028672349836855675,0.028082203781992093
A,2020-12,965409,Stacking,64,0.028564921893906088,0.028564921893906088,0.027976986964990486
A,2020-12,965409,Stacking,65,0.028454637085071073,0.028454637085071073,0.027868972083287907
A,2020-12,965409,Stacking,66,0.028303121769425073,0.028303121769425073,0.02772057531796264
A,2020-12,965409,Stacking,67,0.028091546506946,0.028091546506946,0.027513354784243826
A,2020-12,965409,Stacking,68,0.027831813896322746,0.027831813896322746,0.02725896809665621
A,2020-12,965409,Stacking,69,0.027557627818023372,0.027557627818023372,0.026990425428587515
A,2020-12,965409,Stacking,70,0.027315444129872146,0.027315444129872146,0.026753226464357696
A,2020-12,965409,Stacking,71,0.027122373555841243,0.027122373555841243,0.02656412974800581
A,2020-12,965409,Stacking,72,0.0269597816057817,0.0269597816057817,0.026404884332095934
A,2020-12,965409,Stacking,73,0.026811355162005432,0.026811355162005432,0.026259512862213688
A,2020-12,965409,Stacking,74,0.026658498916972775,0.026658498916972775,0.02610980276705994
A,2020-12,965409,Stacking,75,0.026499476865411913,0.026499476865411913,0.02595405377253483
A,2020-12,965409,Stacking,76,0.02633302924035756,0.02633302924035756,0.02579103204071302
A,2020-12,965409,Stacking,77,0.026174051320051014,0.026174051320051014,0.02563532626911466
A,2020-12,965409,Stacking,78,0.026025613972264737,0.026025613972264737,0.02548994411965321
A,2020-12,965409,Stacking,79,0.02589461475856343,0.02589461475856343,0.025361641185454493
A,2020-12,965409,Stacking,80,0.025778188039557736,0.025778188039557736,0.02524761080889345
A,2020-12,965409,Stacking,81,0.02567300432450056,0.02567300432450056,0.02514459202816604
A,2020-12,965409,Stacking,82,0.02557206986070102,0.02557206986070102,0.02504573503886545
A,2020-12,965409,Stacking,83,0.025472755176077295,0.025472755176077295,0.02494846448978186
A,2020-12,965409,Stacking,84,0.025370612648135966,0.025370612648135966,0.024848424301210738
A,2020-12,965409,Stacking,85,0.025267218663566914,0.025267218663566914,0.02474715841400508
A,2020-12,965409,Stacking,86,0.025159475799307163,0.025159475799307163,0.02464163315753277
A,2020-12,965409,Stacking,87,0.025060186064881848,0.025060186064881848,0.024544387045112383
A,2020-12,965409,Stacking,88,0.024971737734870637,0.024971737734870637,0.02445775919487742
A,2020-12,965409,Stacking,89,0.024890498403584874,0.024890498403584874,0.024378191964801735
A,2020-12,965409,Stacking,90,0.024824102178933286,0.024824102178933286,0.02431316233445647
A,2020-12,965409,Stacking,91,0.02476619480613927,0.02476619480613927,0.02425644683494094
A,2020-12,965409,Stacking,92,0.024702330461839072,0.024702330461839072,0.024193896972748055
A,2020-12,965409,Stacking,93,0.02463664488226436,0.02463664488226436,0.02412956336069146
A,2020-12,965409,Stacking,94,0.024569842153029167,0.024569842153029167,0.024064135592606523
A,2020-12,965409,Stacking,95,0.02451145316659528,0.02451145316659528,0.024006948392220433
A,2020-12,965409,Stacking,96,0.0244585735607066,0.0244585735607066,0.023955157176051307
A,2020-12,965409,Stacking,97,0.02441027750904683,0.02441027750904683,0.023907855173519517
A,2020-12,965409,Stacking,98,0.024362779856123035,0.024362779856123035,0.02386133513675372
A,2020-12,965409,Stacking,99,0.024312798194375738,0.024312798194375738,0.023812382218052024
A,2020-12,965409,Stacking,100,0.024263095700886972,0.024263095700886972,0.023763702721653353
B,2020-12,965409,Base,1,8.237802164270876,1.0313701543529585,1.0101420711592655
B,2020-12,965409,Base,2,7.395694802243428,1.0124537192861507,0.9916149819113487
B,2020-12,965409,Base,3,6.580207102245569,1.0051946774396352,0.9845053486390235
B,2020-12,965409,Base,4,5.7472176470419924,1.007026257630599,0.9862992304958775
B,2020-12,965409,Base,5,4.832898308759189,1.0127588101039708,0.991913793224924
B,2020-12,965409,Base,6,3.8869081911014245,1.0316805856583438,1.0104461130403022
B,2020-12,965409,Base,7,2.9726170089360062,1.0749828322883679,1.0528570950840317
B,2020-12,965409,Base,8,2.183146974841874,1.1549961796749189,1.1312235749635497
B,2020-12,965409,Base,9,1.6455329757849846,1.2865467340006005,1.2600665018679647
B,2020-12,965409,Base,10,1.4816132330432286,1.4744991187503196,1.4441503736079941
B,2020-12,965409,Base,11,1.679432197052915,1.6919002497325284,1.6570768654168515
B,2020-12,965409,Base,12,1.932347529082324,1.8713094388860716,1.8327933811136436
B,2020-12,965409,Base,13,1.9407959797878822,1.9620187681743708,1.9216356938119736
B,2020-12,965409,Base,14,1.6508162049235773,1.9732313631755567,1.932617506587692
B,2020-12,965409,Base,15,1.2017570602491574,1.942610479758871,1.9026268747425594
B,2020-12,965409,Base,16,0.8045971556114611,1.9127704110769392,1.8734009865833159
B,2020-12,965409,Base,17,0.597623134960452,1.9124972586570865,1.873133456298512
B,2020-12,965409,Base,18,0.6134146450323754,1.9544864162067048,1.9142583757994196
B,2020-12,965409,Base,19,0.7515875269337781,2.027680599978209,1.98594604688405
B,2020-12,965409,Base,20,0.8415384816213421,2.108163646748888,2.064772558602479
B,2020-12,965409,Base,21,0.7961762684392716,2.1887544824578393,2.143704640703079
B,2020-12,965409,Base,22,0.6421878403811334,2.275682657773855,2.228843624689778
B,2020-12,965409,Base,23,0.4649075176658083,2.379388556681582,2.330415006285366
B,2020-12,965409,Base,24,0.34906456756364024,2.5061677940890728,2.4545848214717845
B,2020-12,965409,Base,25,0.33311362708777953,2.651077288784625,2.596511729560608
B,2020-12,965409,Base,26,0.39184671547240957,2.7976573525828385,2.7400748224141878
B,2020-12,965409,Base,27,0.4547135642082583,2.9227509307298942,2.8625936732698873
B,2020-12,965409,Base,28,0.45895484253810215,3.0073638991578333,2.9454651029055
B,2020-12,965409,Base,29,0.3940441961361372,3.046154467156268,2.9834572675362145
B,2020-12,965409,Base,30,0.2972589478265539,3.0476193617819303,2.984892011100347
B,2020-12,965409,Base,31,0.22295018464084468,3.0285688787043448,2.9662336328727466
B,2020-12,965409,Base,32,0.20460298211313638,3.007260540904927,2.9453638720145134
B,2020-12,965409,Base,33,0.23312859837765765,2.9979660077891053,2.936260642788373
B,2020-12,965409,Base,34,0.2683809034832916,3.009121330316322,2.947186361895653
B,2020-12,965409,Base,35,0.27295318558855364,3.0443362516601193,2.98167647529655
B,2020-12,965409,Base,36,0.23957150915638262,3.1041030352320345,3.0402131144353253
B,2020-12,965409,Base,37,0.1896329098881118,3.1859453838713736,3.1203709503142836
B,2020-12,965409,Base,38,0.15376384430270768,3.283330306390576,3.215751456447842
B,2020-12,965409,Base,39,0.14973338291870475,3.3846876782228934,3.315022649314762
B,2020-12,965409,Base,40,0.16989697624713385,3.474238325815576,3.402730128778986
B,2020-12,965409,Base,41,0.18914437776398774,3.5364811373198437,3.4636918332284825
B,2020-12,965409,Base,42,0.18716290387058535,3.562508523251246,3.4891835128360844
B,2020-12,965409,Base,43,0.16472128735899907,3.5658432378919653,3.4924495910134334
B,2020-12,965409,Base,44,0.13968614401221438,3.544876946264909,3.4719148361930645
B,2020-12,965409,Base,45,0.1293525545702652,3.514079436543376,3.4417512134380757
B,2020-12,965409,Base,46,0.13639875559535428,3.4865780075737742,3.4148158301501805
B,2020-12,965409,Base,47,0.14911963387290933,3.4717634464265794,3.4003061883718306
B,2020-12,965409,Base,48,0.153164218128061,3.474237262744587,3.40272908758856
B,2020-12,965409,Base,49,0.14409845045059377,3.49426832219758,3.422347859566749
B,2020-12,965409,Base,50,0.12941912591159127,3.5278114766559248,3.4552006150733545
B,2020-12,965409,Base,51,0.12068923234309373,3.567613350601467,3.4941832705377194
B,2020-12,965409,Base,52,0.12287529640926939,3.603625642375813,3.5294543425641844
B,2020-12,965409,Base,53,0.1305481300780511,3.6260223335319672,3.551390055844336
B,2020-12,965409,Base,54,0.13423183297423663,3.62745765326824,3.552795833241573
B,2020-12,965409,Base,55,0.12974063819283563,3.6070241033313493,3.5327828550035743
B,2020-12,965409,Base,56,0.12143882825355949,3.5701254203324493,3.4966436358200004
B,2020-12,965409,Base,57,0.11671542749420745,3.5263568062208868,3.4537758852613645
B,2020-12,965409,Base,58,0.11821139276173992,3.484612240431417,3.412890523232759
B,2020-12,965409,Base,59,0.12224499696022964,3.454490872252092,3.3833891253976605
B,2020-12,965409,Base,60,0.12320710229200012,3.4411089053130244,3.370282591586339
B,2020-12,965409,Base,61,0.11943695394659289,3.4386701615166744,3.367894043014253
B,2020-12,965409,Base,62,0.11421317762133879,3.4343072103184222,3.3636208918655908
B,2020-12,965409,Base,63,0.11199139064485793,3.4170835456221673,3.3467517316947277
B,2020-12,965409,Base,64,0.11370402075705169,3.3776749016764236,3.308154212609152
B,2020-12,965409,Base,65,0.11589012844206145,3.305669073710994,3.2376304381043832
B,2020-12,965409,Base,66,0.1152852195070851,3.2098981704328295,3.143830730806385
B,2020-12,965409,Base,67,0.11211874655559148,3.0959263217734074,3.0322046974440897
B,2020-12,965409,Base,68,0.10941433255805334,2.9750851038609194,2.9138506830019044
B,2020-12,965409,Base,69,0.10899737822002104,2.857073773030613,2.7982683097462293
B,2020-12,965409,Base,70,0.11007436584036864,2.7479394664374155,2.691380250176827
B,2020-12,965409,Base,71,0.11046125906304274,2.6486801482328435,2.594163927938061
B,2020-12,965409,Base,72,0.10906658585929568,2.5573238337155955,2.5046879465259124
B,2020-12,965409,Base,73,0.10682280231296881,2.471878605506042,2.421001387020588
B,2020-12,965409,Base,74,0.10555446080136995,2.3870721806618262,2.337940482767941
B,2020-12,965409,Base,75,0.10563415489243831,2.3007474187935286,2.2533924925260878
B,2020-12,965409,Base,76,0.10592712061952042,2.212071720351712,2.166541953650734
B,2020-12,965409,Base,77,0.10542003444232148,2.1318318953968967,2.087953657657077
B,2020-12,965409,Base,78,0.10416622021463662,2.0528376059723605,2.0105852610709687
B,2020-12,965409,Base,79,0.10297691507656065,1.9744939642307553,1.9338541202705326
B,2020-12,965409,Base,80,0.10253305599502673,1.8982544138506914,1.859183763560934
B,2020-12,965409,Base,81,0.10252627341726099,1.8252922117969956,1.7877232994513257
B,2020-12,965409,Base,82,0.10220963167861392,1.756132491752358,1.719987053107729
B,2020-12,965409,Base,83,0.10134161847892317,1.690617594088146,1.6558206099166006
B,2020-12,965409,Base,84,0.10038672714640935,1.6276540324449782,1.594152990102941
B,2020-12,965409,Base,85,0.09989454877801304,1.56642866634286,1.5341877895773568
B,2020-12,965409,Base,86,0.09986028572766718,1.507234493603903,1.4762119755607082
B,2020-12,965409,Base,87,0.0997988665063804,1.4498340990104768,1.4199930194126715
B,2020-12,965409,Base,88,0.09939500678213613,1.394050180752267,1.3653572686214546
B,2020-12,965409,Base,89,0.09882114465858326,1.3400213797982643,1.3124405105908061
B,2020-12,965409,Base,90,0.09842222815610073,1.2882554198172718,1.2617400188129024
B,2020-12,965409,Base,91,0.09825953093529191,1.2387210623616713,1.2132251978026565
