epoch,fit_mse,val_mse
115,0.03046676516532898,0.013818413019180298
116,0.030337795615196228,0.013803331181406975
117,0.030186165124177933,0.013741767033934593
118,0.030052460730075836,0.013700404204428196
119,0.029908260330557823,0.01372077502310276
120,0.02976808324456215,0.013742002658545971
121,0.02962443232536316,0.013753308914601803
122,0.029463952407240868,0.013807646930217743
123,0.029303574934601784,0.013877651654183865
124,0.029124785214662552,0.013915437273681164
125,0.028936002403497696,0.01390655618160963
126,0.028747275471687317,0.013885583728551865
127,0.02856200560927391,0.013823658227920532
128,0.02842407487332821,0.013779323548078537
129,0.028320418670773506,0.013761691749095917
130,0.02818492241203785,0.013753079809248447
131,0.028042500838637352,0.013811246491968632
132,0.027897411957383156,0.013894381001591682
133,0.027763918042182922,0.013951648958027363
134,0.027653485536575317,0.0139707550406456
135,0.027559654787182808,0.013894377276301384
136,0.02741388790309429,0.013870475813746452
137,0.027289079502224922,0.013810787349939346
138,0.02716987021267414,0.01380102802067995
139,0.027069449424743652,0.013811813667416573
140,0.026952389627695084,0.01383986696600914
141,0.026836328208446503,0.013952662236988544
142,0.026721956208348274,0.01408240757882595
143,0.026613863185048103,0.01417880691587925
144,0.02650485560297966,0.014231548644602299
145,0.026403192430734634,0.014282584190368652
146,0.02631734125316143,0.014334998093545437
147,0.02623296156525612,0.014486501924693584
148,0.02615916170179844,0.01460490096360445
149,0.026025766506791115,0.014840406365692616
150,0.02592671476304531,0.015018356032669544
151,0.025851771235466003,0.015136932954192162
152,0.02574102394282818,0.015332605689764023
153,0.025645634159445763,0.015390950255095959
154,0.025544486939907074,0.015426306053996086
155,0.02547489106655121,0.015439236536622047
156,0.025435276329517365,0.015439510345458984
157,0.02529938891530037,0.015607514418661594
158,0.025217760354280472,0.01563166454434395
159,0.025180071592330933,0.01554041262716055
160,0.025043560191988945,0.015619166195392609
161,0.02496865950524807,0.015657735988497734
162,0.024935120716691017,0.015599939972162247
163,0.02481916919350624,0.015720048919320107
164,0.02472836710512638,0.01579599827528
165,0.024694452062249184,0.015876049175858498
166,0.024593200534582138,0.016115471720695496
167,0.024503391236066818,0.016185253858566284
168,0.0244453027844429,0.01619163528084755
169,0.024368559941649437,0.016286633908748627
170,0.024288861081004143,0.016303040087223053
171,0.02423143945634365,0.016367871314287186
172,0.024163994938135147,0.01653558760881424
173,0.024087507277727127,0.01657247170805931
174,0.024028144776821136,0.016571512445807457
175,0.02396552823483944,0.016611050814390182
176,0.02389535866677761,0.01650374010205269
177,0.023836404085159302,0.01641000062227249
178,0.02378046326339245,0.016435710713267326
179,0.023711983114480972,0.01642092689871788
180,0.023644333705306053,0.01646803505718708
181,0.023589592427015305,0.016498103737831116
182,0.02353624626994133,0.01651563122868538
183,0.02348417043685913,0.016627291217446327
184,0.023422110825777054,0.016629567369818687
185,0.023358449339866638,0.016728708520531654
186,0.02330859750509262,0.01681157574057579
187,0.023272424936294556,0.01677730306982994
188,0.02322530187666416,0.01674831099808216
189,0.02316700480878353,0.016521085053682327
190,0.02310372330248356,0.016468875110149384
191,0.023043407127261162,0.01644829474389553
192,0.022986818104982376,0.01657414808869362
193,0.022934123873710632,0.016715655103325844
194,0.02290240116417408,0.016768604516983032
195,0.022866956889629364,0.016993725672364235
196,0.022812645882368088,0.017002437263727188
197,0.022745974361896515,0.017017781734466553
198,0.022688429802656174,0.016856661066412926
199,0.022642921656370163,0.016916941851377487
200,0.022602401673793793,0.017136238515377045
201,0.022566240280866623,0.01715158298611641
202,0.02251768484711647,0.01718677394092083
203,0.02246425673365593,0.017085455358028412
204,0.022417891770601273,0.0171152725815773
205,0.022377071902155876,0.017195241525769234
206,0.0223355982452631,0.017255425453186035
207,0.02229628525674343,0.01743386499583721
208,0.02225184068083763,0.017495231702923775
209,0.022208940237760544,0.01760115660727024
210,0.022170158103108406,0.017565639689564705
211,0.022132107987999916,0.01738390140235424
212,0.022092333063483238,0.017430763691663742
213,0.022052787244319916,0.017491020262241364
214,0.022013619542121887,0.017603348940610886
215,0.021976137533783913,0.01771734096109867
216,0.0219380222260952,0.01778741367161274
217,0.021901484578847885,0.01786622405052185
218,0.021865010261535645,0.01784418895840645
