epoch,fit_mse,val_mse
81,0.014366659335792065,0.05936245247721672
82,0.014309732243418694,0.0609733983874321
83,0.014250284992158413,0.06241745129227638
84,0.014187175780534744,0.06318991631269455
85,0.014119219034910202,0.06314574182033539
86,0.014053498394787312,0.06258204579353333
87,0.01399297546595335,0.062025286257267
88,0.01393125019967556,0.06193377822637558
89,0.013865521177649498,0.06250134110450745
90,0.013804367743432522,0.06356547772884369
91,0.013752765022218227,0.06473813951015472
92,0.013704079203307629,0.06559912115335464
93,0.013650217093527317,0.06593093276023865
94,0.01359295193105936,0.06584760546684265
95,0.013539175502955914,0.06567679345607758
96,0.01348972786217928,0.06578724831342697
97,0.013440570794045925,0.06636473536491394
98,0.013389917090535164,0.06731928139925003
99,0.01333827618509531,0.06837104260921478
100,0.013287786394357681,0.06919533759355545
101,0.013240563683211803,0.06962987780570984
102,0.013193775899708271,0.06967458873987198
103,0.013146131299436092,0.06945837289094925
104,0.013097806833684444,0.06914084404706955
105,0.013050686568021774,0.06883367151021957
106,0.013005235232412815,0.06855166703462601
107,0.012960192747414112,0.06826832890510559
108,0.01291369367390871,0.06796755641698837
109,0.012865995056927204,0.06768327951431274
110,0.012818942777812481,0.06749939173460007
111,0.01277303695678711,0.06744080781936646
112,0.012727166526019573,0.06747607886791229
113,0.012681670486927032,0.06751976162195206
114,0.012636858969926834,0.06748145818710327
115,0.012593511492013931,0.06732960790395737
116,0.012551012448966503,0.06710730493068695
117,0.012508736923336983,0.06693188101053238
118,0.012466689571738243,0.06690522283315659
119,0.012424938380718231,0.06703553348779678
120,0.012383487075567245,0.06720785796642303
121,0.012342332862317562,0.0672614648938179
122,0.012301139533519745,0.06710176914930344
123,0.012259732000529766,0.06675780564546585
124,0.012219144962728024,0.06638193130493164
125,0.012179641053080559,0.06612610816955566
126,0.012140810489654541,0.06601971387863159
127,0.01210250984877348,0.06598618626594543
128,0.012064415961503983,0.06588369607925415
129,0.012026100419461727,0.0656212642788887
130,0.011988059617578983,0.06522637605667114
131,0.011950613930821419,0.0648302510380745
132,0.011913509108126163,0.06453803181648254
133,0.011876770295202732,0.06438568979501724
134,0.011840620078146458,0.0643225610256195
135,0.011804756708443165,0.06424500048160553
136,0.01176862046122551,0.0641149953007698
137,0.011732274666428566,0.0639723613858223
138,0.011695867404341698,0.06390763074159622
139,0.011659331619739532,0.06395832449197769
140,0.011622821912169456,0.06407385319471359
141,0.01158661674708128,0.0641620010137558
142,0.011550772935152054,0.06416547298431396
143,0.011515059508383274,0.06409399956464767
144,0.011479559354484081,0.06403428316116333
