epoch,fit_mse,val_mse
325,0.017544301226735115,0.5268927812576294
326,0.01752253621816635,0.5161184668540955
327,0.017497161403298378,0.5222973227500916
328,0.017474226653575897,0.5132790803909302
329,0.0174483060836792,0.522567093372345
330,0.017421850934624672,0.5112798810005188
331,0.01740100234746933,0.5146070718765259
332,0.017375966534018517,0.5092888474464417
333,0.017346646636724472,0.5125154852867126
334,0.017313329502940178,0.5105744004249573
335,0.017283279448747635,0.5094414353370667
336,0.01726359874010086,0.5098040103912354
337,0.017246706411242485,0.5101610422134399
338,0.017234424129128456,0.5100919008255005
339,0.017217373475432396,0.5120373368263245
340,0.017188245430588722,0.5071484446525574
341,0.01716790534555912,0.5019986629486084
342,0.017157666385173798,0.5099347233772278
343,0.017171131446957588,0.4977969229221344
344,0.01718119904398918,0.5163893103599548
345,0.017202673479914665,0.4965876042842865
346,0.01725534163415432,0.5174253582954407
347,0.017379460856318474,0.49053242802619934
348,0.01754353940486908,0.5211796760559082
349,0.017719384282827377,0.4879204034805298
350,0.01771809719502926,0.52662593126297
351,0.017528705298900604,0.4887400269508362
352,0.017192993313074112,0.5234693288803101
353,0.016982566565275192,0.49779772758483887
354,0.016948102042078972,0.5072379112243652
355,0.01701824925839901,0.5106169581413269
356,0.01712532341480255,0.4898286461830139
357,0.01720091514289379,0.5225771069526672
358,0.01715550571680069,0.48647207021713257
359,0.016988951712846756,0.5192804336547852
360,0.01682388037443161,0.4975394606590271
361,0.01678016409277916,0.4979327619075775
362,0.016844484955072403,0.5117416381835938
363,0.016903918236494064,0.4889106750488281
364,0.016929879784584045,0.5180115103721619
365,0.016919825226068497,0.495028018951416
366,0.01687232218682766,0.5109413266181946
367,0.016773413866758347,0.49968650937080383
368,0.01669035479426384,0.49998217821121216
369,0.01663862355053425,0.5055828094482422
370,0.016653776168823242,0.5047728419303894
371,0.01671316847205162,0.5136696100234985
372,0.016725389286875725,0.5026289820671082
373,0.016698714345693588,0.5143632888793945
374,0.016651105135679245,0.49379661679267883
375,0.0166008397936821,0.5093022584915161
376,0.0165643859654665,0.5011513829231262
377,0.01652948372066021,0.5162929892539978
378,0.01649313233792782,0.5061547160148621
379,0.01649237982928753,0.49926894903182983
380,0.016506070271134377,0.511082649230957
381,0.01650572568178177,0.4946516752243042
382,0.016491878777742386,0.5077499747276306
383,0.016472071409225464,0.49604979157447815
384,0.016462551429867744,0.5090839862823486
385,0.016459882259368896,0.5038219690322876
386,0.01642746478319168,0.5033953189849854
387,0.0163884274661541,0.5037176609039307
388,0.016350606456398964,0.5047088265419006
389,0.016334982588887215,0.5024780035018921
390,0.016331452876329422,0.5053454041481018
391,0.016326257959008217,0.5032337307929993
392,0.016324546188116074,0.5011785626411438
393,0.016338398680090904,0.5085145831108093
394,0.016369257122278214,0.4937548339366913
395,0.01643199659883976,0.514975905418396
396,0.016531167551875114,0.4920189678668976
397,0.01661180891096592,0.5254930853843689
398,0.016689155250787735,0.4889054298400879
399,0.016696957871317863,0.518243134021759
400,0.016649527475237846,0.4894287884235382
401,0.016504421830177307,0.5149626731872559
402,0.016334695741534233,0.494206964969635
403,0.016202447935938835,0.5109522342681885
404,0.016153616830706596,0.5016849637031555
405,0.016176942735910416,0.5010569095611572
406,0.016239311546087265,0.5094720125198364
407,0.01632852666079998,0.49001169204711914
408,0.016392476856708527,0.521500289440155
409,0.016395261511206627,0.4933604896068573
410,0.016318462789058685,0.5244608521461487
411,0.016218440607190132,0.4996877610683441
412,0.016108525916934013,0.512496829032898
413,0.016046874225139618,0.5053266882896423
414,0.016025036573410034,0.5052688717842102
415,0.0160431619733572,0.515378475189209
416,0.016082827001810074,0.5013068914413452
417,0.016125520691275597,0.5167068839073181
418,0.016154654324054718,0.49887341260910034
419,0.01613772101700306,0.5193099975585938
420,0.01609725132584572,0.5006909966468811
421,0.016027383506298065,0.5174958109855652
422,0.015968982130289078,0.5036399364471436
423,0.015927350148558617,0.5161957740783691
424,0.01589878275990486,0.5100034475326538
425,0.015893995761871338,0.5076723098754883
426,0.01591053605079651,0.5147914290428162
427,0.01594582200050354,0.5012392997741699
428,0.01598369888961315,0.5226447582244873
429,0.016022732481360435,0.49682196974754333
430,0.01604466699063778,0.5209885239601135
431,0.016045309603214264,0.5044865608215332
432,0.016018427908420563,0.528617799282074
433,0.015960244461894035,0.5081245303153992
434,0.015885449945926666,0.523552656173706
435,0.015811916440725327,0.5092965364456177
436,0.015765227377414703,0.5235818028450012
437,0.01572898030281067,0.5138458013534546
438,0.015718666836619377,0.5146355628967285
439,0.015725061297416687,0.5231713056564331
440,0.015742836520075798,0.5141506195068359
441,0.015766551718115807,0.5332937240600586
442,0.015799369663000107,0.5115944147109985
443,0.01581663452088833,0.5338222980499268
444,0.01583116687834263,0.5107616782188416
445,0.01582084782421589,0.5367831587791443
446,0.015800246968865395,0.5139701962471008
447,0.015771498903632164,0.5365361571311951
448,0.015728488564491272,0.515131950378418
449,0.015674835070967674,0.5339650511741638
450,0.015630604699254036,0.5199918746948242
451,0.015585741028189659,0.5313725471496582
452,0.015548299066722393,0.5242125988006592
453,0.015526529401540756,0.5387593507766724
454,0.01549982838332653,0.5298475623130798
455,0.015478885732591152,0.5352787375450134
456,0.015455548651516438,0.5332012176513672
457,0.01545032113790512,0.5384755730628967
458,0.015432569198310375,0.5433356761932373
