epoch,fit_mse,val_mse
68,0.04231938719749451,0.1876203864812851
69,0.04179602861404419,0.1866835355758667
70,0.04128802567720413,0.18577390909194946
71,0.04090810567140579,0.18499088287353516
72,0.04058434069156647,0.1843787133693695
73,0.04026186093688011,0.18389393389225006
74,0.039979979395866394,0.1834559440612793
75,0.039716240018606186,0.18287646770477295
76,0.03938831761479378,0.18225809931755066
77,0.03902246803045273,0.1816914826631546
78,0.0386800542473793,0.18124477565288544
79,0.038371965289115906,0.18088410794734955
80,0.03807564079761505,0.1804114729166031
81,0.03779248520731926,0.17971980571746826
82,0.037527043372392654,0.17884008586406708
83,0.037265557795763016,0.17800700664520264
84,0.036988817155361176,0.17734846472740173
85,0.03670855239033699,0.17690804600715637
86,0.03644444793462753,0.1766374111175537
87,0.036191266030073166,0.17636479437351227
88,0.03594028204679489,0.1760013997554779
89,0.035717301070690155,0.17562122642993927
90,0.035503484308719635,0.17538020014762878
91,0.03528761491179466,0.17536303400993347
92,0.03508353605866432,0.17549727857112885
93,0.03490063548088074,0.17554645240306854
94,0.03472205996513367,0.17531616985797882
95,0.034546468406915665,0.17492985725402832
96,0.034382451325654984,0.17452602088451385
97,0.034225963056087494,0.17436039447784424
98,0.034068018198013306,0.17445583641529083
99,0.033918339759111404,0.17468862235546112
100,0.0337740033864975,0.17489798367023468
101,0.03362930566072464,0.17501510679721832
102,0.033484235405921936,0.17513208091259003
103,0.03334605321288109,0.17546896636486053
104,0.03320761024951935,0.17593500018119812
105,0.03307097777724266,0.17639367282390594
106,0.0329352468252182,0.17672127485275269
107,0.03280529007315636,0.17686666548252106
108,0.03268040344119072,0.1768631637096405
109,0.032554466277360916,0.1767401099205017
110,0.03242994844913483,0.17651869356632233
111,0.03230496123433113,0.17619788646697998
112,0.03218221291899681,0.17579208314418793
113,0.03206285461783409,0.17530755698680878
114,0.031942978501319885,0.17479142546653748
115,0.03182625770568848,0.1743219643831253
116,0.03171822801232338,0.1740245819091797
117,0.0316140353679657,0.17384260892868042
118,0.03150816261768341,0.1736987680196762
119,0.031404267996549606,0.17353160679340363
120,0.031300947070121765,0.17336347699165344
121,0.03120272606611252,0.17329172790050507
122,0.031105967238545418,0.17332008481025696
123,0.031013336032629013,0.17326189577579498
124,0.030921518802642822,0.17293816804885864
125,0.03082909993827343,0.17244164645671844
126,0.03073440119624138,0.1719389110803604
127,0.030642690137028694,0.17146188020706177
128,0.030552560463547707,0.17095892131328583
129,0.030462924391031265,0.1703716665506363
130,0.03037390485405922,0.16981816291809082
131,0.030284814536571503,0.16948407888412476
132,0.03019510954618454,0.16931770741939545
133,0.030105873942375183,0.1691332906484604
134,0.030016137287020683,0.16886624693870544
135,0.02993057481944561,0.16859787702560425
136,0.029844079166650772,0.16848574578762054
137,0.029759753495454788,0.16840222477912903
138,0.029674137011170387,0.16820205748081207
139,0.029589436948299408,0.16790200769901276
140,0.029506178572773933,0.16761751472949982
141,0.02942376770079136,0.16731221973896027
142,0.029343919828534126,0.16686715185642242
143,0.029263494536280632,0.1663663536310196
144,0.029183821752667427,0.1660192757844925
145,0.029105201363563538,0.16580422222614288
146,0.029027681797742844,0.16558729112148285
147,0.028952470049262047,0.16530761122703552
148,0.02887430228292942,0.16501660645008087
149,0.02879868820309639,0.16478711366653442
150,0.02872106060385704,0.16461589932441711
151,0.0286471638828516,0.16446854174137115
152,0.028573283925652504,0.16423828899860382
153,0.02849903702735901,0.163913756608963
154,0.028425777330994606,0.16353633999824524
155,0.028354404494166374,0.16318057477474213
156,0.02828231081366539,0.16279903054237366
157,0.028207723051309586,0.16235226392745972
158,0.028133228421211243,0.16204386949539185
159,0.028060220181941986,0.16196249425411224
160,0.027987591922283173,0.16188447177410126
161,0.027914198115468025,0.16162411868572235
162,0.027843499556183815,0.16126103699207306
163,0.027770884335041046,0.1610252559185028
164,0.027697376906871796,0.160910964012146
165,0.02762490138411522,0.16066206991672516
166,0.0275499876588583,0.1602330505847931
167,0.027475014328956604,0.1598520278930664
168,0.0274022426456213,0.15965372323989868
169,0.027331605553627014,0.1594703644514084
170,0.027253810316324234,0.1591298133134842
171,0.02717747911810875,0.1588909924030304
172,0.02710026130080223,0.15882530808448792
173,0.027024077251553535,0.15862849354743958
174,0.026943111792206764,0.15818855166435242
175,0.026866275817155838,0.1576957404613495
176,0.026785526424646378,0.157453253865242
177,0.0267080906778574,0.15730378031730652
178,0.026629991829395294,0.1569037288427353
179,0.02655189111828804,0.15641796588897705
180,0.02647838182747364,0.15594476461410522
181,0.026409516111016273,0.1555187851190567
182,0.026339424774050713,0.15492776036262512
183,0.026270637288689613,0.1542671024799347
184,0.02619601972401142,0.1535927653312683
185,0.026123708114027977,0.152876079082489
186,0.026057004928588867,0.15196867287158966
187,0.02598613314330578,0.15115085244178772
188,0.025915101170539856,0.15046976506710052
189,0.025844357907772064,0.1496775597333908
190,0.02576947957277298,0.1486130803823471
191,0.025696802884340286,0.14760853350162506
192,0.02562549151480198,0.1467440277338028
193,0.025553205981850624,0.14584973454475403
194,0.025480611249804497,0.14491470158100128
195,0.025405146181583405,0.14409352838993073
196,0.025329533964395523,0.14311669766902924
197,0.025256294757127762,0.14194762706756592
198,0.025184407830238342,0.14081107079982758
199,0.025115041062235832,0.13977232575416565
200,0.025043083354830742,0.13867489993572235
201,0.024970658123493195,0.13758967816829681
202,0.024899909272789955,0.1366286724805832
203,0.024830803275108337,0.13560792803764343
204,0.02476196549832821,0.13455283641815186
205,0.024692736566066742,0.13345108926296234
206,0.024624373763799667,0.13234880566596985
207,0.024557186290621758,0.13124193251132965
208,0.02449062652885914,0.1302305907011032
209,0.02442575804889202,0.12920117378234863
210,0.024361489340662956,0.12824368476867676
211,0.024297917261719704,0.12730643153190613
212,0.02423504926264286,0.1263170838356018
213,0.024170858785510063,0.12535907328128815
214,0.024107981473207474,0.12455166131258011
215,0.024046577513217926,0.12379404157400131
216,0.02398451790213585,0.12300340086221695
217,0.023922976106405258,0.12226732820272446
218,0.02386356331408024,0.12145093828439713
219,0.02380431443452835,0.12064924091100693
220,0.023745154961943626,0.11990555375814438
221,0.023687677457928658,0.11914137750864029
222,0.023629019036889076,0.11826024204492569
223,0.023571815341711044,0.11744576692581177
224,0.0235151257365942,0.11670216172933578
225,0.023457510396838188,0.11598435044288635
226,0.023400457575917244,0.11533468961715698
227,0.023343436419963837,0.11481719464063644
228,0.02328547090291977,0.1141880676150322
229,0.02322961576282978,0.1135963574051857
230,0.023173104971647263,0.113176628947258
231,0.0231168195605278,0.11277641355991364
232,0.02306058630347252,0.11234063655138016
233,0.023004062473773956,0.11198160797357559
234,0.022946761921048164,0.11161532998085022
235,0.022888923063874245,0.11104350537061691
236,0.022833505645394325,0.1106080412864685
237,0.02277679555118084,0.11014527827501297
238,0.022726280614733696,0.10971365123987198
239,0.02267349697649479,0.10957483947277069
240,0.02261844091117382,0.10951582342386246
241,0.022566113620996475,0.10943792015314102
242,0.022511430084705353,0.10952453315258026
243,0.022460075095295906,0.10960378497838974
244,0.02240671217441559,0.1096796840429306
245,0.022354211658239365,0.1097445860505104
246,0.02229933813214302,0.10976444184780121
247,0.02224779687821865,0.10989826917648315
248,0.022194575518369675,0.10989271849393845
249,0.02214554138481617,0.10985907912254333
250,0.022095289081335068,0.10972295701503754
251,0.02204781584441662,0.10967914015054703
252,0.021999981254339218,0.10976053774356842
253,0.021952617913484573,0.10965032875537872
254,0.021902795881032944,0.10983502864837646
255,0.021855346858501434,0.10975321382284164
256,0.021809840574860573,0.10942673683166504
257,0.021763402968645096,0.10919621586799622
258,0.02171778492629528,0.10858222842216492
259,0.021672841161489487,0.10817046463489532
260,0.021629858762025833,0.10777348279953003
261,0.021588651463389397,0.10747761279344559
262,0.021547138690948486,0.10737910121679306
263,0.021507248282432556,0.10730760544538498
264,0.021467672660946846,0.10710199922323227
265,0.02142847143113613,0.10684196650981903
266,0.02139151282608509,0.10656145960092545
267,0.021354984492063522,0.10628525167703629
268,0.021318526938557625,0.10626488924026489
269,0.021281691268086433,0.10613083839416504
270,0.021246977150440216,0.10611769556999207
271,0.021211449056863785,0.10609978437423706
272,0.021174849942326546,0.1060255691409111
273,0.021138403564691544,0.10621368885040283
274,0.021102294325828552,0.10632350295782089
275,0.021067161113023758,0.1064162328839302
276,0.021033475175499916,0.10659194737672806
277,0.020998947322368622,0.10656170547008514
278,0.020964240655303,0.10679386556148529
279,0.020930562168359756,0.10679670423269272
280,0.020896553993225098,0.10703452676534653
281,0.020863816142082214,0.10709591209888458
282,0.020831052213907242,0.10695900022983551
283,0.0207990650087595,0.10681049525737762
284,0.020767483860254288,0.1064186543226242
285,0.020736072212457657,0.10627882182598114
286,0.02070363238453865,0.10601171851158142
287,0.02067243680357933,0.1058540791273117
288,0.020641356706619263,0.10582359880208969
289,0.020612632855772972,0.10565324872732162
290,0.020584682002663612,0.10585340857505798
291,0.020559120923280716,0.10539516061544418
292,0.02053859457373619,0.10573127865791321
293,0.020516984164714813,0.10488785058259964
294,0.02049524150788784,0.10547196865081787
295,0.020469261333346367,0.10448885709047318
296,0.020443977788090706,0.10516463965177536
297,0.02041681669652462,0.1041063442826271
298,0.02038757875561714,0.10480557382106781
299,0.02035721018910408,0.10362126678228378
300,0.02032538875937462,0.10424972325563431
301,0.020288752391934395,0.10311520099639893
302,0.020251046866178513,0.10359973460435867
303,0.02021283470094204,0.10267653316259384
304,0.020174706354737282,0.10305774211883545
305,0.02013746090233326,0.10248571634292603
306,0.020104138180613518,0.10264938324689865
307,0.02007250301539898,0.10236648470163345
308,0.020043645054101944,0.10227826982736588
309,0.020015714690089226,0.10221170634031296
310,0.01999145932495594,0.10171885043382645
311,0.019974716007709503,0.10186398774385452
312,0.01996789686381817,0.10080460458993912
313,0.019980182871222496,0.10160895437002182
314,0.02001667208969593,0.10019232332706451
315,0.02006247080862522,0.10206744819879532
316,0.020118525251746178,0.09991713613271713
317,0.020126892253756523,0.10223834216594696
318,0.02006698213517666,0.09967518597841263
319,0.019911902025341988,0.10155224055051804
320,0.01976131461560726,0.10017179697751999
321,0.01968064345419407,0.10066881030797958
322,0.01968696527183056,0.10108631104230881
323,0.01973690837621689,0.10007750242948532
324,0.019764158874750137,0.10155505686998367
325,0.019741050899028778,0.09982096403837204
326,0.019660040736198425,0.10115842521190643
327,0.019567765295505524,0.09978114813566208
328,0.019501881673932076,0.10011638700962067
329,0.019478335976600647,0.1000189557671547
330,0.01948268711566925,0.0994279533624649
331,0.01949046365916729,0.10026009380817413
332,0.019486375153064728,0.09892016649246216
333,0.01945401541888714,0.09995103627443314
334,0.019400447607040405,0.09848932176828384
335,0.019343562424182892,0.09899444133043289
336,0.01929257996380329,0.09803614020347595
337,0.019254596903920174,0.0978429839015007
338,0.019231341779232025,0.09783228486776352
339,0.019217854365706444,0.0975109189748764
340,0.01921071857213974,0.0983438491821289
341,0.019207384437322617,0.09733010083436966
342,0.019197948276996613,0.09834928065538406
343,0.019182927906513214,0.09652207791805267
344,0.01915391907095909,0.0976712554693222
345,0.019114606082439423,0.0961073711514473
346,0.01906108856201172,0.09778618067502975
347,0.01900307461619377,0.097012460231781
348,0.018944015726447105,0.09816865622997284
349,0.018892843276262283,0.09738508611917496
350,0.018847180530428886,0.09756799787282944
351,0.018809378147125244,0.09731454402208328
352,0.018773110583424568,0.09710701555013657
353,0.01873648166656494,0.09761480242013931
354,0.018711529672145844,0.0970798134803772
355,0.018697494640946388,0.0978817269206047
356,0.018685992807149887,0.09652449190616608
357,0.018681857734918594,0.09765365719795227
358,0.018690895289182663,0.09566586464643478
359,0.01869785226881504,0.09784146398305893
360,0.018712976947426796,0.09600331634283066
361,0.018723048269748688,0.09881472587585449
362,0.018740875646471977,0.09689561277627945
363,0.0187241081148386,0.10014502704143524
364,0.018710069358348846,0.09789138287305832
365,0.01863747090101242,0.10138202458620071
366,0.01851583458483219,0.09943979233503342
367,0.01839035376906395,0.1016608402132988
368,0.01829478144645691,0.10085373371839523
369,0.01823853887617588,0.10147510468959808
370,0.018228664994239807,0.10170737653970718
371,0.018244072794914246,0.10072635859251022
372,0.01826867088675499,0.10145790874958038
373,0.018304182216525078,0.09964405000209808
374,0.018333453685045242,0.10140787065029144
375,0.018345115706324577,0.0992625430226326
376,0.01831437274813652,0.10171043127775192
377,0.018260810524225235,0.09962551295757294
378,0.018190709874033928,0.10124317556619644
379,0.018112415447831154,0.0994073823094368
380,0.018034102395176888,0.10048441588878632
381,0.017972001805901527,0.09951552003622055
382,0.017927980050444603,0.09992432594299316
383,0.0179035272449255,0.09976881742477417
384,0.01789535954594612,0.09925039857625961
385,0.01789851300418377,0.10000123828649521
386,0.017914697527885437,0.09879914671182632
387,0.017939046025276184,0.10023166984319687
388,0.01797845959663391,0.09855755418539047
389,0.01802890934050083,0.10024203360080719
390,0.018125329166650772,0.09769558906555176
391,0.01823883317410946,0.10061948746442795
392,0.01832057535648346,0.09753131121397018
393,0.018269121646881104,0.10063279420137405
394,0.01810021884739399,0.09703364223241806
395,0.017857465893030167,0.09890244901180267
396,0.01769574172794819,0.09772894531488419
397,0.017637908458709717,0.09786387532949448
398,0.017672501504421234,0.09869281202554703
399,0.017804937437176704,0.09748860448598862
400,0.017914632335305214,0.0993380919098854
401,0.01789846085011959,0.0970580205321312
402,0.017782926559448242,0.09878940135240555
403,0.017652437090873718,0.09634149074554443
404,0.01750582456588745,0.09722701460123062
405,0.01745709590613842,0.0967189148068428
406,0.01750444434583187,0.09563487023115158
407,0.017563557252287865,0.09686648845672607
408,0.0176042839884758,0.09492214769124985
409,0.01759587600827217,0.09660560637712479
410,0.017529163509607315,0.09452124685049057
411,0.017426777631044388,0.095523901283741
412,0.017336051911115646,0.09420470148324966
413,0.017282426357269287,0.09449131786823273
414,0.01725524477660656,0.0942399725317955
415,0.017240360379219055,0.09418503195047379
416,0.017235221341252327,0.09491194784641266
417,0.01724887080490589,0.09447170048952103
418,0.017261266708374023,0.09602287411689758
419,0.017273498699069023,0.09468723833560944
420,0.017285939306020737,0.09604420512914658
421,0.017301972955465317,0.09416867047548294
422,0.01727445237338543,0.09549827128648758
423,0.01726110838353634,0.09362991899251938
424,0.01721625030040741,0.09547940641641617
425,0.01714949868619442,0.09376922249794006
426,0.017076091840863228,0.09505581110715866
427,0.017039747908711433,0.09385619312524796
428,0.017000239342451096,0.09434806555509567
429,0.016962895169854164,0.09336094558238983
430,0.016931766644120216,0.09366406500339508
431,0.016925368458032608,0.092664435505867
432,0.016910888254642487,0.09360047429800034
433,0.016884252429008484,0.09270527213811874
434,0.01688332110643387,0.09349008649587631
435,0.016912497580051422,0.09254440665245056
436,0.016912655904889107,0.0935024842619896
437,0.0169371347874403,0.09212831407785416
438,0.017002027481794357,0.09382019191980362
439,0.017090173438191414,0.09134723991155624
440,0.017129849642515182,0.09356337785720825
441,0.017220886424183846,0.09068698436021805
442,0.017284397035837173,0.09294590353965759
443,0.01731475070118904,0.09043113887310028
444,0.01723388396203518,0.09261161834001541
445,0.017117474228143692,0.09014032781124115
446,0.016912102699279785,0.09230584651231766
447,0.016710564494132996,0.0907425582408905
448,0.016582412645220757,0.09132324159145355
449,0.016561586409807205,0.09112350642681122
450,0.01661110855638981,0.09026628732681274
451,0.016720928251743317,0.09117034077644348
452,0.016858087852597237,0.08964315801858902
453,0.016976941376924515,0.09124968945980072
454,0.017019124701619148,0.08948401361703873
455,0.016963796690106392,0.09202582389116287
456,0.016822585836052895,0.09026181697845459
457,0.016614865511655807,0.09209052473306656
458,0.016458500176668167,0.09107492864131927
459,0.016402019187808037,0.09085678309202194
460,0.016460884362459183,0.09093425422906876
461,0.01658601500093937,0.08960745483636856
462,0.01670375093817711,0.09064620733261108
463,0.01678759977221489,0.08944729715585709
464,0.01674327254295349,0.09118339419364929
465,0.01663835346698761,0.08978976309299469
466,0.016460774466395378,0.09139601141214371
467,0.01632090099155903,0.09066035598516464
468,0.016273224726319313,0.09066661447286606
469,0.016283392906188965,0.09111381322145462
470,0.016325317323207855,0.09038467705249786
471,0.016371676698327065,0.09100276231765747
472,0.016399342566728592,0.09001455456018448
473,0.016368532553315163,0.09096948057413101
474,0.016329878941178322,0.08995768427848816
475,0.016278736293315887,0.09089922904968262
476,0.016213776543736458,0.09005691856145859
477,0.016156595200300217,0.09041967242956161
478,0.016123361885547638,0.08995290100574493
479,0.016111865639686584,0.08943341672420502
480,0.016131224110722542,0.08964461833238602
481,0.016162395477294922,0.08924774825572968
482,0.016218289732933044,0.09022989124059677
483,0.01627674512565136,0.08953731507062912
484,0.016318878158926964,0.09073010832071304
485,0.016346845775842667,0.08942195773124695
486,0.016329245641827583,0.09050733596086502
487,0.016273226588964462,0.08898456394672394
488,0.016209453344345093,0.09007048606872559
489,0.01611822098493576,0.08918467164039612
490,0.01603536121547222,0.08987516909837723
491,0.015969151630997658,0.0893801674246788
492,0.015932466834783554,0.0894656553864479
493,0.015910819172859192,0.08920161426067352
494,0.015903806313872337,0.08911764621734619
495,0.015902593731880188,0.08900440484285355
496,0.015906954184174538,0.08881156146526337
497,0.01591349020600319,0.08926114439964294
498,0.015931861475110054,0.0885234922170639
499,0.015957988798618317,0.08904068917036057
500,0.01600167341530323,0.08832621574401855
501,0.01604732684791088,0.08921575546264648
502,0.01610065996646881,0.08831535279750824
503,0.016162507236003876,0.089286670088768
504,0.016248410567641258,0.08821074664592743
505,0.01628763973712921,0.08964569866657257
506,0.0162870641797781,0.08820635080337524
507,0.01618378795683384,0.08934934437274933
508,0.016069337725639343,0.08797205984592438
509,0.015885617583990097,0.08828062564134598
510,0.015740662813186646,0.08669966459274292
511,0.015648193657398224,0.08657906949520111
512,0.01558681856840849,0.0863545835018158
513,0.015550456941127777,0.08643580973148346
514,0.015538441017270088,0.0867748111486435
515,0.015527204610407352,0.08667688816785812
516,0.01552819088101387,0.08722224831581116
517,0.015536072663962841,0.08649823814630508
518,0.015570440329611301,0.08681336045265198
519,0.015621152706444263,0.08619483560323715
520,0.015684284269809723,0.08709186315536499
521,0.015798227861523628,0.08618997782468796
522,0.015932684764266014,0.08784375339746475
523,0.016111765056848526,0.08637961000204086
524,0.016185013577342033,0.08826757222414017
525,0.01620093546807766,0.08660377562046051
526,0.016057994216680527,0.08841555565595627
527,0.01582065410912037,0.08735604584217072
528,0.015503902919590473,0.0884576290845871
529,0.015248882584273815,0.0875178650021553
530,0.015108000487089157,0.08757855743169785
531,0.015102623030543327,0.08744118362665176
532,0.015210353769361973,0.08677662163972855
533,0.015399224124848843,0.08747261017560959
534,0.01564260758459568,0.08667360246181488
535,0.015773268416523933,0.0878756046295166
536,0.015797214582562447,0.08699295669794083
537,0.015581895597279072,0.08837573230266571
538,0.01534208282828331,0.08757161349058151
539,0.0150705361738801,0.08876147866249084
540,0.014911070466041565,0.08867601305246353
541,0.014880121685564518,0.0889819785952568
542,0.01494638528674841,0.0898594781756401
543,0.015081851743161678,0.08975599706172943
544,0.015223140828311443,0.09033147245645523
545,0.015327912755310535,0.08981557190418243
546,0.015295249409973621,0.09090124815702438
547,0.015200282447040081,0.0904095321893692
548,0.01500985398888588,0.09152046591043472
549,0.01484861969947815,0.09113730490207672
550,0.014735855162143707,0.09157829731702805
551,0.014690444804728031,0.09158917516469955
552,0.014707488007843494,0.09126077592372894
553,0.014767000451683998,0.09163116663694382
554,0.01486906036734581,0.09111380577087402
555,0.014940112829208374,0.09130484610795975
556,0.014989455230534077,0.09061753749847412
557,0.014963378198444843,0.09100594371557236
558,0.01492750272154808,0.09000849723815918
559,0.014810238033533096,0.09044346958398819
560,0.014700055122375488,0.08973800390958786
561,0.01458902470767498,0.08990651369094849
562,0.014522776938974857,0.0898909866809845
563,0.014488175511360168,0.09011197090148926
564,0.014491449110209942,0.09034112095832825
565,0.014505547471344471,0.09076674282550812
566,0.014523088932037354,0.091082364320755
567,0.014566261321306229,0.09106837958097458
568,0.0146214310079813,0.09187203645706177
569,0.014733241870999336,0.09130744636058807
570,0.014832479879260063,0.09197481721639633
571,0.015019247308373451,0.09080414474010468
572,0.015125707723200321,0.09161243587732315
573,0.015249594114720821,0.09095147997140884
574,0.01510599534958601,0.09189101308584213
575,0.0149310901761055,0.09139285236597061
576,0.014652964659035206,0.0923515036702156
577,0.014429300092160702,0.09189023822546005
578,0.014281054958701134,0.09216420352458954
579,0.014263894408941269,0.0921652764081955
580,0.014315036125481129,0.09212708473205566
581,0.014414151199162006,0.09286188334226608
582,0.014519844204187393,0.09241562336683273
583,0.01462886668741703,0.0927996039390564
584,0.01467228028923273,0.09266258031129837
585,0.014626768417656422,0.093303382396698
586,0.014550290070474148,0.09289034456014633
587,0.014427420683205128,0.09345708042383194
588,0.014307469129562378,0.09342925250530243
589,0.014216700568795204,0.09334811568260193
590,0.014159511774778366,0.0934455543756485
591,0.014102237299084663,0.09341958165168762
592,0.014084624126553535,0.0937383696436882
593,0.014098665677011013,0.09401968866586685
594,0.014125236310064793,0.09382304549217224
595,0.014182883314788342,0.0935608521103859
596,0.014272303320467472,0.09352542459964752
597,0.014384595677256584,0.09308548271656036
598,0.01447804644703865,0.09348157793283463
599,0.014580153860151768,0.09345793724060059
600,0.014624889008700848,0.09374123066663742
601,0.01465407945215702,0.09370818734169006
602,0.01456015557050705,0.09383446723222733
603,0.014434543438255787,0.09394580870866776
604,0.014255127869546413,0.09390685707330704
605,0.014097616076469421,0.09413173049688339
606,0.01397598534822464,0.09415488690137863
607,0.013915558345615864,0.09419266879558563
608,0.013912010006606579,0.09436892718076706
609,0.01395757682621479,0.09434720873832703
610,0.014020318165421486,0.09451337158679962
611,0.014085866510868073,0.0946177989244461
612,0.014190955087542534,0.0944390669465065
613,0.014281383715569973,0.09460724890232086
614,0.0143359936773777,0.09473395347595215
615,0.01433564256876707,0.09486197680234909
616,0.014321472495794296,0.09500015527009964
617,0.01422751322388649,0.09469183534383774
618,0.014095096848905087,0.09499357640743256
619,0.013950536958873272,0.09490811079740524
620,0.013839595019817352,0.09492013603448868
621,0.013780773617327213,0.09517530351877213
