Method,Month,Seed,Stage,Epoch,Weighted_MSE,Train_MSE,Train_MSE_standardized
E60,update_15,798291,Stacking,61,0.016237190554555605,0.6145257679739096,1.1462270025482406
E60,update_15,798291,Stacking,62,0.01612731127766051,0.6137509226546827,1.1447817439863024
E60,update_15,798291,Stacking,63,0.016033632600818613,0.6132680991669277,1.1438811709786743
E60,update_15,798291,Stacking,64,0.01594615561715697,0.6133400547451779,1.1440153841086562
E60,update_15,798291,Stacking,65,0.01584821814701816,0.6140425888236881,1.1453257661511436
E60,update_15,798291,Stacking,66,0.01574236267000384,0.61528563141469,1.147644316580398
E60,update_15,798291,Stacking,67,0.015642930870266632,0.6168702128993279,1.1505999128793427
E60,update_15,798291,Stacking,68,0.015556551587589087,0.6185045547712253,1.1536483233489974
E60,update_15,798291,Stacking,69,0.01547578008477282,0.6198407931543555,1.1561407046231544
E60,update_15,798291,Stacking,70,0.015388301196882255,0.6206566174220991,1.1576623980227736
E60,update_15,798291,Stacking,71,0.015290371199553253,0.6208915694575249,1.158100635736054
E60,update_15,798291,Stacking,72,0.015188584492213017,0.6206454049339667,1.1576414842428593
E60,update_15,798291,Stacking,73,0.015092847833657212,0.6201499106631069,1.156717277411403
E60,update_15,798291,Stacking,74,0.015012772039155386,0.6196777351793781,1.1558365652954967
E60,update_15,798291,Stacking,75,0.014940780867657027,0.6195104619533107,1.1555245635886293
E60,update_15,798291,Stacking,76,0.014867866911100983,0.6198025281336051,1.1560693318633404
E60,update_15,798291,Stacking,77,0.014791141844175043,0.6205381115833446,1.1574413583212362
E60,update_15,798291,Stacking,78,0.014716162456928654,0.6215988647225859,1.159419898448601
E60,update_15,798291,Stacking,79,0.014647579696886149,0.6227737021179588,1.1616112310441729
E60,update_15,798291,Stacking,80,0.01458619457065499,0.6237851777727516,1.1634978577217914
E60,update_15,798291,Stacking,81,0.014522764358217304,0.6243592617296644,1.1645686517672758
E60,update_15,798291,Stacking,82,0.014455565107500781,0.6244939281191655,1.1648198344841385
E60,update_15,798291,Stacking,83,0.014388840822787512,0.6242568258138527,1.1643775860400871
E60,update_15,798291,Stacking,84,0.014324890935669117,0.6239497295198283,1.1638047832660816
E60,update_15,798291,Stacking,85,0.014263622073820158,0.6236822098379072,1.1633057996609808
E60,update_15,798291,Stacking,86,0.01420289540134191,0.6236097844428069,1.1631707102182582
E60,update_15,798291,Stacking,87,0.014140563236997843,0.623808500267207,1.1635413593523247
E60,update_15,798291,Stacking,88,0.014078200774452463,0.6242781683148954,1.1644173945432807
E60,update_15,798291,Stacking,89,0.01401488302676378,0.6249582804609044,1.1656859547032346
E60,update_15,798291,Stacking,90,0.01395689573166911,0.6256231203049362,1.1669260286290386
E60,update_15,798291,Stacking,91,0.013901914529104487,0.6260495018637736,1.1677213249072393
E60,update_15,798291,Stacking,92,0.01384331788288114,0.626132194143951,1.1678755643702226
E60,update_15,798291,Stacking,93,0.013786719718392338,0.625992906595136,1.1676157621651873
E60,update_15,798291,Stacking,94,0.013732260596877877,0.62585538992782,1.1673592630473426
E60,update_15,798291,Stacking,95,0.013675871484835608,0.6258494690799096,1.1673482193513636
E60,update_15,798291,Stacking,96,0.013618470426800004,0.6260229153637692,1.1676717351816386
E60,update_15,798291,Stacking,97,0.013562862810235861,0.6263228601019285,1.168231198716071
E60,update_15,798291,Stacking,98,0.013513339852372037,0.6265987622630794,1.1687458175061265
E60,update_15,798291,Stacking,99,0.013462113693718646,0.6266113049914124,1.1687692124793727
E60,update_15,798291,Stacking,100,0.013406445181955596,0.6265515083936818,1.1686576785477603
E60,update_16,42716,Base,1,0.30109415674087053,0.5721044255546409,1.0693947656488403
E60,update_16,42716,Base,2,0.23188212364354036,0.5767048177426298,1.0779939568209722
E60,update_16,42716,Base,3,0.19822683120475137,0.5926591236615498,1.1078162243601768
E60,update_16,42716,Base,4,0.202340936330353,0.6145538009255874,1.1487424123354457
E60,update_16,42716,Base,5,0.213876389306237,0.6306641980027868,1.1788564501532426
E60,update_16,42716,Base,6,0.2076742287740206,0.6366621495827227,1.1900680012926699
E60,update_16,42716,Base,7,0.1891607515243868,0.6384322742026044,1.1933767713676653
E60,update_16,42716,Base,8,0.1694381837391707,0.6412025310201526,1.1985550185684573
E60,update_16,42716,Base,9,0.15390692293941624,0.6475113345831933,1.2103476235658437
E60,update_16,42716,Base,10,0.14310890236908153,0.6586926216510662,1.2312480209924292
E60,update_16,42716,Base,11,0.1345385279375452,0.6749529891780894,1.2616423880768421
E60,update_16,42716,Base,12,0.12657087064189848,0.6967344823569406,1.3023570089625263
E60,update_16,42716,Base,13,0.1176726312920651,0.7230581342975162,1.351561969351921
E60,update_16,42716,Base,14,0.1078927601026677,0.7534700100966357,1.4084087604978057
E60,update_16,42716,Base,15,0.09816807778672886,0.7877815311023181,1.472544885523153
E60,update_16,42716,Base,16,0.09120650549328392,0.8274038641565588,1.5466081398493567
E60,update_16,42716,Base,17,0.08831055042487976,0.8730951856396082,1.6320157295252815
E60,update_16,42716,Base,18,0.08614151614232687,0.9244238761642147,1.7279608586359476
E60,update_16,42716,Base,19,0.08052908264170013,0.9800623614889042,1.8319619855581342
E60,update_16,42716,Base,20,0.07410540288546903,1.0411867099331331,1.946217452497729
E60,update_16,42716,Base,21,0.07163914445203752,1.108736979622302,2.0724844443213493
E60,update_16,42716,Base,22,0.07070087936651044,1.1809797087235556,2.2075227221360505
E60,update_16,42716,Base,23,0.06576344577430249,1.2558284995854845,2.347432328822438
E60,update_16,42716,Base,24,0.06007890402779953,1.3331480600467185,2.491960372211285
E60,update_16,42716,Base,25,0.05806708477206808,1.411577099703649,2.6385622874170194
E60,update_16,42716,Base,26,0.0555959302868414,1.4848920086984012,2.7756047160732913
E60,update_16,42716,Base,27,0.050245284096966984,1.5464696878261308,2.8907075623345433
E60,update_16,42716,Base,28,0.04684563686831471,1.5918816726954297,2.9755930076269332
E60,update_16,42716,Base,29,0.04530914109695132,1.621529661551147,3.03101191836789
E60,update_16,42716,Base,30,0.04202965171419419,1.6358928480629695,3.057860017749205
E60,update_16,42716,Base,31,0.039206128752333744,1.636940386536837,3.059818108109516
E60,update_16,42716,Base,32,0.038742799754283984,1.6270174965728588,3.041269944324032
E60,update_16,42716,Base,33,0.03725653316603372,1.6071671323848644,3.004165047716591
E60,update_16,42716,Base,34,0.035052575131497295,1.5803022958879434,2.9539484889092242
E60,update_16,42716,Base,35,0.03437400388226861,1.5502235029974334,2.897724306334579
E60,update_16,42716,Base,36,0.03347820723916071,1.5187780652855365,2.8389455502359207
E60,update_16,42716,Base,37,0.031427292305277375,1.4866271842828978,2.778848158362246
E60,update_16,42716,Base,38,0.030420652139515617,1.45382244005859,2.7175285457269944
E60,update_16,42716,Base,39,0.02998531515018041,1.4202812771563873,2.6548323971932426
E60,update_16,42716,Base,40,0.02861495427397777,1.3868935765672898,2.592423105021771
E60,update_16,42716,Base,41,0.02809113974143186,1.3545587805053376,2.5319819335984746
E60,update_16,42716,Base,42,0.02791452610490963,1.3230618266659888,2.4731068820079747
E60,update_16,42716,Base,43,0.026890705499080046,1.2921465513752937,2.4153191214214162
E60,update_16,42716,Base,44,0.02630637282467025,1.261247235961437,2.3575611935157266
E60,update_16,42716,Base,45,0.02602287935205663,1.230352903795156,2.2998125804459923
E60,update_16,42716,Base,46,0.02512208100364165,1.1999893738208036,2.243056158767005
E60,update_16,42716,Base,47,0.024738535720883727,1.1705864327540798,2.188095298709067
E60,update_16,42716,Base,48,0.024451943986857974,1.1419664313242572,2.1345979329226674
E60,update_16,42716,Base,49,0.023731469656175265,1.1143688246407508,2.0830116580862765
E60,update_16,42716,Base,50,0.023435505466820803,1.0880112909913067,2.033743364989605
E60,update_16,42716,Base,51,0.023154142020920795,1.0633422648183803,1.9876312807535743
E60,update_16,42716,Base,52,0.022702294932862414,1.0400906233900613,1.944168614629148
E60,update_16,42716,Base,53,0.022635096685737457,1.0177515574146676,1.902411761934974
E60,update_16,42716,Base,54,0.022410286451505546,0.9953750201047039,1.8605848666974092
E60,update_16,42716,Base,55,0.02206683458044563,0.9729869430934481,1.8187364011037912
E60,update_16,42716,Base,56,0.021901669757421884,0.9512943925829824,1.7781880345237295
E60,update_16,42716,Base,57,0.02153574217856087,0.9314131566894015,1.741025431597501
E60,update_16,42716,Base,58,0.021267287540706174,0.9131038742101109,1.7068011711800828
E60,update_16,42716,Base,59,0.02107736024300822,0.8955546974557687,1.673997723200554
E60,update_16,42716,Base,60,0.020758538238265928,0.8786205805242843,1.642343963504746
E60,update_16,42716,Base,61,0.020623149511942863,0.8631514584446284,1.6134286161621185
E60,update_16,42716,Base,62,0.020419699872146164,0.8502813031856288,1.589371335616318
E60,update_16,42716,Base,63,0.020235399014237196,0.8396182185548728,1.5694395777405665
E60,update_16,42716,Base,64,0.02011949962868504,0.8295915902214345,1.5506975030808743
E60,update_16,42716,Base,65,0.01988579720378601,0.8191508668934496,1.531181389627093
E60,update_16,42716,Base,66,0.019774453777619654,0.8087646863247395,1.5117672291362099
E60,update_16,42716,Base,67,0.019596017424569782,0.7991402557378503,1.4937769545775195
E60,update_16,42716,Base,68,0.01942664630475727,0.7898423215484799,1.4763969768858236
E60,update_16,42716,Base,69,0.01927619329644865,0.7796624630947044,1.4573684798855433
E60,update_16,42716,Base,70,0.019071273368255905,0.7684365335349098,1.4363846353729817
E60,update_16,42716,Base,71,0.01891976135255619,0.7572417175363055,1.4154589492629623
E60,update_16,42716,Base,72,0.018746783781679842,0.7468160004395596,1.3959708859070692
E60,update_16,42716,Base,73,0.018616196389886017,0.7364460865034037,1.3765871314940474
E60,update_16,42716,Base,74,0.018476962957957206,0.725557136113642,1.3562331785615354
E60,update_16,42716,Base,75,0.018326623370514536,0.714421057408714,1.3354172859640288
E60,update_16,42716,Base,76,0.01818411853905529,0.703918768973285,1.3157860931633545
E60,update_16,42716,Base,77,0.01801277695832349,0.694503611284363,1.2981869977874878
E60,update_16,42716,Base,78,0.017860638218590418,0.6856777581461675,1.2816894481675536
E60,update_16,42716,Base,79,0.017700112169918295,0.6769930615516566,1.2654557525963046
E60,update_16,42716,Base,80,0.01756319224150213,0.668835226684513,1.2502068827811599
E60,update_16,42716,Base,81,0.017421542838737973,0.6618037584687759,1.237063451322042
E60,update_16,42716,Base,82,0.0172805446522772,0.6558870027841393,1.226003673987442
E60,update_16,42716,Base,83,0.01714981789670089,0.6503622092779289,1.215676564122658
E60,update_16,42716,Base,84,0.01699761040580364,0.6449509867035044,1.2055617444527342
E60,update_16,42716,Base,85,0.016860472210119784,0.6397447437112208,1.1958300787708154
E60,update_16,42716,Base,86,0.01671150075231248,0.6349905372527439,1.186943373347098
E60,update_16,42716,Base,87,0.016555711880235004,0.6299400392871654,1.1775028309442426
E60,update_16,42716,Base,88,0.01631141942832195,0.6237798851497194,1.165988085915329
E60,update_16,42716,Base,89,0.016077423784053805,0.6157907337910768,1.1510545243778074
E60,update_16,42716,Base,90,0.01595456656128032,0.6081849047970022,1.1368374805106878
E60,update_16,42716,Base,91,0.015855696454893275,0.6008227007832199,1.1230758277698532
E60,update_16,42716,Base,92,0.01576440962509178,0.5933956319423496,1.1091929277471164
E60,update_16,42716,Base,93,0.015684546761063466,0.5862182706075019,1.0957767884903447
E60,update_16,42716,Base,94,0.015591715054164545,0.5796326150606285,1.0834666834542492
E60,update_16,42716,Base,95,0.015479697583217352,0.5735744086696322,1.0721425022132616
E60,update_16,42716,Base,96,0.015387760514835641,0.567581764472419,1.0609408717929363
E60,update_16,42716,Base,97,0.015283403496329381,0.5609734329235628,1.0485883800932476
E60,update_16,42716,Base,98,0.01520097433167079,0.5544467850932013,1.0363885740521468
E60,update_16,42716,Base,99,0.015130534645283614,0.5490062796880851,1.026219018036084
E60,update_16,42716,Base,100,0.015088391844374247,0.5442888566304785,1.0174010692494355
E60,update_16,42716,Stacking,1,0.35962682028474535,0.5344999280524894,0.9991033101078886
E60,update_16,42716,Stacking,2,0.2871402158626053,0.5349117853119041,0.9998731660602972
E60,update_16,42716,Stacking,3,0.23223520578904963,0.541434872524217,1.012066316487259
E60,update_16,42716,Stacking,4,0.18914177568225066,0.5512430774175755,1.03040010749613
E60,update_16,42716,Stacking,5,0.15531940821932552,0.5624940208920444,1.051430708768867
E60,update_16,42716,Stacking,6,0.127507465443083,0.5730561177050102,1.071173697184158
E60,update_16,42716,Stacking,7,0.1042194839239496,0.580454819335485,1.0850035723656979
E60,update_16,42716,Stacking,8,0.0834862605796455,0.5824763123485687,1.0887822077868303
E60,update_16,42716,Stacking,9,0.06551982046967601,0.5780849442776925,1.080573730768881
E60,update_16,42716,Stacking,10,0.051431843713587444,0.5681006533720488,1.0619107945001054
E60,update_16,42716,Stacking,11,0.04373241177498451,0.5546313226744995,1.0367335172385495
E60,update_16,42716,Stacking,12,0.04243143647522599,0.5402511972151924,1.009853755068124
E60,update_16,42716,Stacking,13,0.044632980166131174,0.527683046985944,0.9863609913895062
E60,update_16,42716,Stacking,14,0.046175400849377185,0.5180091689187413,0.9682782881163016
E60,update_16,42716,Stacking,15,0.04533395594869658,0.5114259695623553,0.9559727742651951
E60,update_16,42716,Stacking,16,0.042300552929037304,0.5077754577184166,0.9491491279456225
E60,update_16,42716,Stacking,17,0.03822988465006127,0.5065504350154143,0.9468592787365001
E60,update_16,42716,Stacking,18,0.034180226570404114,0.5071751525442679,0.948027019494173
E60,update_16,42716,Stacking,19,0.030868827004479314,0.5088588480728574,0.9511742337173008
E60,update_16,42716,Stacking,20,0.028503183902786253,0.5107162854442732,0.9546462114084135
E60,update_16,42716,Stacking,21,0.026817332033054576,0.5120957978681427,0.9572248374412456
E60,update_16,42716,Stacking,22,0.02560029038487113,0.512666889618773,0.9582923392845275
E60,update_16,42716,Stacking,23,0.024667981692711737,0.5124493721436276,0.9578857490905569
E60,update_16,42716,Stacking,24,0.023986542301801795,0.5119163873455996,0.956889477906972
E60,update_16,42716,Stacking,25,0.023528777434106637,0.5115945938811827,0.9562879719037036
E60,update_16,42716,Stacking,26,0.023143631044665776,0.511542905117093,0.9561913537142764
E60,update_16,42716,Stacking,27,0.022625031705581274,0.512147041250564,0.9573206231098887
E60,update_16,42716,Stacking,28,0.021931480140990695,0.5135372844383376,0.9599193074087258
E60,update_16,42716,Stacking,29,0.021088161025181736,0.5154536983190874,0.9635015257614395
E60,update_16,42716,Stacking,30,0.020314887254162615,0.5173712997552086,0.9670859639283015
E60,update_16,42716,Stacking,31,0.01958991370132819,0.5184402100805092,0.9690840031948503
E60,update_16,42716,Stacking,32,0.01888980440643778,0.5185297141020087,0.9692513067985643
E60,update_16,42716,Stacking,33,0.01831425225651402,0.5177733989789738,0.9678375798675579
E60,update_16,42716,Stacking,34,0.01784650614529232,0.5164517969010112,0.9653672015916449
E60,update_16,42716,Stacking,35,0.017528080901572055,0.5150863543997654,0.9628148754805314
E60,update_16,42716,Stacking,36,0.017292113389332106,0.5140600394054667,0.9608964566853161
E60,update_16,42716,Stacking,37,0.017087093953764787,0.5135512941704584,0.9599454948205495
E60,update_16,42716,Stacking,38,0.016894076735165704,0.5133736396365003,0.95961341763285
E60,update_16,42716,Stacking,39,0.01671011293242795,0.5132519855950269,0.9593860182467231
E60,update_16,42716,Stacking,40,0.016512940869958852,0.5129331948265884,0.9587901249729124
E60,update_16,42716,Stacking,41,0.016286228866484776,0.5122252251552172,0.957466766811387
E60,update_16,42716,Stacking,42,0.016020109562766043,0.5110752672159192,0.9553172309118713
E60,update_16,42716,Stacking,43,0.0157682273766392,0.5097284610699748,0.9527997404355123
E60,update_16,42716,Stacking,44,0.015542515261835739,0.5085119841215967,0.9505258652074595
E60,update_16,42716,Stacking,45,0.015353109712146071,0.5076443833289626,0.9489041197622705
E60,update_16,42716,Stacking,46,0.015179473357068152,0.5072295903605026,0.9481287762943905
E60,update_16,42716,Stacking,47,0.015018120115021766,0.5072167475178845,0.9481047700674529
E60,update_16,42716,Stacking,48,0.014881800808717163,0.5074222745116539,0.9484889472937057
E60,update_16,42716,Stacking,49,0.01477933715123991,0.5076491189298064,0.9489129716895207
E60,update_16,42716,Stacking,50,0.014687460746672201,0.5077453170813141,0.9490927881619903
E60,update_16,42716,Stacking,51,0.014585006362185102,0.5076675182396789,0.9489473642318441
E60,update_16,42716,Stacking,52,0.014471461015980121,0.5074988254983076,0.9486320386958625
E60,update_16,42716,Stacking,53,0.014347470327425903,0.5073963831253501,0.9484405503372203
E60,update_16,42716,Stacking,54,0.01421008296733152,0.5075077300755371,0.948648683398917
E60,update_16,42716,Stacking,55,0.014062088444170123,0.5078501708894043,0.9492887840475689
E60,update_16,42716,Stacking,56,0.013924017074564364,0.508364198700156,0.9502496202614872
E60,update_16,42716,Stacking,57,0.013808519127085611,0.5089062242340251,0.9512627906598907
E60,update_16,42716,Stacking,58,0.01371040520116385,0.509289202426213,0.9519786649929486
E60,update_16,42716,Stacking,59,0.013625954874417302,0.5094369918353919,0.952254917392921
E60,update_16,42716,Stacking,60,0.013556496010226448,0.5093832895784545,0.9521545355222217
E60,update_16,42716,Stacking,61,0.01349596982768681,0.5092581693758658,0.951920657083691
E60,update_16,42716,Stacking,62,0.013433006923121023,0.5091826385288563,0.9517794725571797
E60,update_16,42716,Stacking,63,0.013359561321793416,0.509242267620109,0.9518909330444925
E60,update_16,42716,Stacking,64,0.013276646009128224,0.5093615387340534,0.9521138781909516
E60,update_16,42716,Stacking,65,0.013189531733623503,0.5093845063460241,0.9521568099406877
E60,update_16,42716,Stacking,66,0.013099773773277786,0.5092150216809253,0.9518400041171028
E60,update_16,42716,Stacking,67,0.01302095369819711,0.5088470100587621,0.951152105746001
E60,update_16,42716,Stacking,68,0.01294913195116798,0.5085263396552557,0.9505526990018986
E60,update_16,42716,Stacking,69,0.012876647638753402,0.5083066054385647,0.9501419652080889
E60,update_16,42716,Stacking,70,0.012802665647213158,0.5081421841726712,0.9498346240422916
E60,update_16,42716,Stacking,71,0.012730884895355784,0.5079840209441541,0.9495389805878114
E60,update_16,42716,Stacking,72,0.012657549512815936,0.5077146140047057,0.9490353970495505
E60,update_16,42716,Stacking,73,0.012592486956682712,0.5073517872834727,0.9483571904509074
E60,update_16,42716,Stacking,74,0.012528410001312879,0.5069617690315547,0.9476281566268737
E60,update_16,42716,Stacking,75,0.012463516652132463,0.5068251832996522,0.9473728464767779
E60,update_16,42716,Stacking,76,0.012391920695190574,0.5070316864383115,0.9477588483423609
E60,update_16,42716,Stacking,77,0.01232220904604716,0.5075335521972361,0.9486969508839239
E60,update_16,42716,Stacking,78,0.012256043197961594,0.5081367927850058,0.949824546298629
E60,update_16,42716,Stacking,79,0.012191672707368383,0.5085890953800783,0.9506700038865353
E60,update_16,42716,Stacking,80,0.012126235827763721,0.5087664276435983,0.9510014786766577
E60,update_16,42716,Stacking,81,0.012067878308043385,0.5087715138086193,0.9510109858889914
E60,update_16,42716,Stacking,82,0.01201004504000046,0.5088947902392419,0.9512414178936168
E60,update_16,42716,Stacking,83,0.011946471640842164,0.5091860941846371,0.9517859319726969
E60,update_16,42716,Stacking,84,0.01188497256712146,0.5094963237717794,0.9523658224294396
E60,update_16,42716,Stacking,85,0.011824524859443459,0.5094423539578197,0.9522649404331228
E60,update_16,42716,Stacking,86,0.011763306285282025,0.5091956633804413,0.9518038190007417
E60,update_16,42716,Stacking,87,0.01170179703497578,0.5091985276673382,0.9518091730117895
E60,update_16,42716,Stacking,88,0.011637208415393854,0.5094963339108062,0.9523658413816127
E60,update_16,42716,Stacking,89,0.01157785955654737,0.5098115073809477,0.9529549730928628
E60,update_16,42716,Stacking,90,0.011514553461210495,0.509835533375723,0.9529998832035078
E60,update_16,42716,Stacking,91,0.01145192540332057,0.509843929305078,0.9530155771266869
E60,update_16,42716,Stacking,92,0.011388231333694127,0.5099596665650642,0.9532319166872483
E60,update_16,42716,Stacking,93,0.011327039891237987,0.5102086423214756,0.9536973096448743
E60,update_16,42716,Stacking,94,0.011263988296880313,0.5103489135478881,0.9539595088319394
E60,update_16,42716,Stacking,95,0.011204633092892664,0.510555176873797,0.9543450624323305
E60,update_16,42716,Stacking,96,0.011143934212063967,0.5110098508417957,0.9551949526616942
E60,update_16,42716,Stacking,97,0.011083909759071113,0.5114715771450328,0.956058025327782
E60,update_16,42716,Stacking,98,0.011022933312105937,0.5116660054424916,0.956421456537731
E60,update_16,42716,Stacking,99,0.010962803937406167,0.5116568566788233,0.9564043553940551
E60,update_16,42716,Stacking,100,0.01090227791264363,0.511778614529647,0.9566319488237358
E60,update_17,42716,Base,1,0.29855195181617605,0.5718218892315916,1.069141291392299
E60,update_17,42716,Base,2,0.22961765589327954,0.5772441194438367,1.0792792912144749
E60,update_17,42716,Base,3,0.19676260624765593,0.5939347793370976,1.1104859903781779
E60,update_17,42716,Base,4,0.20130627015841246,0.6161817345164877,1.1520813522171622
E60,update_17,42716,Base,5,0.21236952195449524,0.6321074794953931,1.1818578820663639
E60,update_17,42716,Base,6,0.2055970390660571,0.6377915090853002,1.1924853708885068
E60,update_17,42716,Base,7,0.18701671871810951,0.6402276929458286,1.1970403290105445
E60,update_17,42716,Base,8,0.16766478749193864,0.6429904056371604,1.2022058014595365
E60,update_17,42716,Base,9,0.15272309322654057,0.6491986352482649,1.2138133924746262
E60,update_17,42716,Base,10,0.1423922618442881,0.6605524597780108,1.2350417554466804
E60,update_17,42716,Base,11,0.13421866440849628,0.6768845985091072,1.2655781238911046
E60,update_17,42716,Base,12,0.12620077204297542,0.6983836729395211,1.3057751653705059
E60,update_17,42716,Base,13,0.11719616521571755,0.7248556704248642,1.3552701324401397
E60,update_17,42716,Base,14,0.10730181539814733,0.7556678951110793,1.4128800671279456
E60,update_17,42716,Base,15,0.09766621812517252,0.7904900270216811,1.477987366762737
E60,update_17,42716,Base,16,0.09086315118694811,0.8306206747626471,1.5530200532655947
E60,update_17,42716,Base,17,0.0879145362974787,0.876967805218231,1.6396757616964093
E60,update_17,42716,Base,18,0.08544376377737588,0.9288638790990098,1.736706386952195
E60,update_17,42716,Base,19,0.08001014972598593,0.9851637718436985,1.8419708778152337
E60,update_17,42716,Base,20,0.07436305582907062,1.0471532511101471,1.9578732473532858
E60,update_17,42716,Base,21,0.07249030557685109,1.1148282480666276,2.0844058880296514
E60,update_17,42716,Base,22,0.07128030218205175,1.185656072936784,2.2168334036148716
E60,update_17,42716,Base,23,0.06635090328056885,1.2576470403839806,2.3514356588879357
E60,update_17,42716,Base,24,0.06186658662766381,1.3314638491013697,2.4894517084389953
E60,update_17,42716,Base,25,0.06033599503459614,1.4046764629705761,2.626338088643002
E60,update_17,42716,Base,26,0.057301629057188774,1.4724122446616434,2.752984379165337
E60,update_17,42716,Base,27,0.05231576241069323,1.5295246265654654,2.859767989399628
E60,update_17,42716,Base,28,0.04928607778763682,1.5722282068052515,2.939611314365715
E60,update_17,42716,Base,29,0.0472122241842535,1.599469884737749,2.9905453609157373
E60,update_17,42716,Base,30,0.043591853914851306,1.6118671553529986,3.013724665809327
E60,update_17,42716,Base,31,0.04110130595274453,1.6118063168314367,3.013610915397295
E60,update_17,42716,Base,32,0.04026854194431794,1.600654273516523,2.9927598248463685
E60,update_17,42716,Base,33,0.038268764588532365,1.5799980391616542,2.9541386501600635
E60,update_17,42716,Base,34,0.03633358695249147,1.5534340719206587,2.904471726288532
E60,update_17,42716,Base,35,0.035637969373487774,1.524235200610202,2.8498782950681756
E60,update_17,42716,Base,36,0.03436248531309599,1.4940220180748274,2.793388395675991
E60,update_17,42716,Base,37,0.032515632995451786,1.4632898150702605,2.7359280783527313
E60,update_17,42716,Base,38,0.03168145445701963,1.431880299131716,2.677201382042332
E60,update_17,42716,Base,39,0.030821013931956145,1.4001845985595849,2.6179396033671414
E60,update_17,42716,Base,40,0.029366406511442504,1.3690957739032306,2.559812506858771
E60,update_17,42716,Base,41,0.02878922527404161,1.3391199047614344,2.5037663147692504
E60,update_17,42716,Base,42,0.028217165852117643,1.3098747785539075,2.449086400290176
E60,update_17,42716,Base,43,0.027196581886938513,1.2805539421776448,2.394264929726772
E60,update_17,42716,Base,44,0.02673944364144879,1.2496994330095508,2.3365759353065334
E60,update_17,42716,Base,45,0.02612143599854214,1.2171514544231958,2.2757206436268356
E60,update_17,42716,Base,46,0.02520934124676077,1.1836553315211003,2.213092596728691
E60,update_17,42716,Base,47,0.02483555295558901,1.1495926025536138,2.1494051606188522
E60,update_17,42716,Base,48,0.02431391268382331,1.1151301864591459,2.0849704253602033
E60,update_17,42716,Base,49,0.023783319967907866,1.0809027162720504,2.02097497089081
E60,update_17,42716,Base,50,0.02361875325095437,1.0481426815389432,1.9597231956436658
E60,update_17,42716,Base,51,0.02314746282356763,1.017865011416672,1.9031127231443095
E60,update_17,42716,Base,52,0.02273458061865879,0.9904491123374745,1.8518529335171536
E60,update_17,42716,Base,53,0.022486934998213345,0.9650292908768399,1.8043252308265392
E60,update_17,42716,Base,54,0.02200800047089827,0.9405225897100231,1.7585047985788957
E60,update_17,42716,Base,55,0.021814308024824286,0.9169977077970957,1.71452008392931
E60,update_17,42716,Base,56,0.021572464033110614,0.8950419060972878,1.673469094757787
E60,update_17,42716,Base,57,0.021256047696900454,0.8749490577656867,1.6359012887371658
E60,update_17,42716,Base,58,0.02111707701413251,0.8558193569160402,1.600134289509796
E60,update_17,42716,Base,59,0.020810474301524506,0.8369537508173737,1.56486107096559
E60,update_17,42716,Base,60,0.020620489784767444,0.8190492336119198,1.531384810250006
E60,update_17,42716,Base,61,0.02037960641278995,0.8032358735391684,1.501818407620418
E60,update_17,42716,Base,62,0.020087673371698853,0.7892480789725533,1.4756652836699213
E60,update_17,42716,Base,63,0.01993890192581603,0.776046171066762,1.450981540124869
E60,update_17,42716,Base,64,0.01972309451634695,0.7626165080865508,1.4258719605651904
E60,update_17,42716,Base,65,0.019630582979185962,0.7499992112266011,1.4022812703297152
E60,update_17,42716,Base,66,0.019425826616969892,0.739219235525303,1.3821258384382376
E60,update_17,42716,Base,67,0.019256840432592487,0.7299097381825936,1.3647197751191638
E60,update_17,42716,Base,68,0.019064132071789502,0.7206854107471545,1.3474729548552467
E60,update_17,42716,Base,69,0.018852551755164725,0.7112504294054209,1.329832272807348
E60,update_17,42716,Base,70,0.018728027675720352,0.70261018039839,1.3136775100126925
E60,update_17,42716,Base,71,0.01856304239254255,0.6950937388391937,1.2996239416085995
E60,update_17,42716,Base,72,0.018470103033790854,0.6875381533368434,1.2854971853697594
E60,update_17,42716,Base,73,0.018314811505727474,0.679096153125722,1.2697130903960936
E60,update_17,42716,Base,74,0.018197201730918613,0.6708241608334835,1.2542468609840027
E60,update_17,42716,Base,75,0.01803197235706951,0.663730782562316,1.2409842983784314
E60,update_17,42716,Base,76,0.017902818115100992,0.6568468410627689,1.2281133218675724
E60,update_17,42716,Base,77,0.01777061753203955,0.6490427276247094,1.213521890380836
E60,update_17,42716,Base,78,0.017655703571586644,0.6406529895924048,1.1978355105426057
E60,update_17,42716,Base,79,0.017532912797914434,0.6330931499627834,1.1837008003180751
E60,update_17,42716,Base,80,0.017405033412326066,0.6262643208692757,1.1709328680419235
E60,update_17,42716,Base,81,0.01728181061275173,0.61888634039926,1.1571381817661328
E60,update_17,42716,Base,82,0.017156107580667813,0.6107576295500659,1.141939847147742
E60,update_17,42716,Base,83,0.017043408040949785,0.6028726616830756,1.1271972413002656
E60,update_17,42716,Base,84,0.01692184708648759,0.5955754290523628,1.1135535300934871
E60,update_17,42716,Base,85,0.01681429181745878,0.5877732891267851,1.0989657885034179
E60,update_17,42716,Base,86,0.016688839925297478,0.5794044260300135,1.0833184387477253
E60,update_17,42716,Base,87,0.01658052756330659,0.5716770697286888,1.0688705208721982
E60,update_17,42716,Base,88,0.01647021847466061,0.5651642784658654,1.0566934877917395
