Year,Seed,Family,Epoch,Train_MSE_standardized
2015,123,Full,25,0.049128416925668716
2015,123,Full,26,0.04917914792895317
2015,123,Full,27,0.04643451049923897
2015,123,Full,28,0.042643412947654724
2015,123,Full,29,0.03932952508330345
2015,123,Full,30,0.03706307336688042
2015,123,Full,31,0.03549190238118172
2015,123,Full,32,0.0339590348303318
2015,123,Full,33,0.03210363909602165
2015,123,Full,34,0.03012102097272873
2015,123,Full,35,0.02857324108481407
2015,123,Full,36,0.028009669855237007
2015,123,Full,37,0.028427693992853165
2015,123,Full,38,0.02925843559205532
2015,123,Full,39,0.029655881226062775
2015,123,Full,40,0.0290216114372015
2015,123,Full,41,0.02738961949944496
2015,123,Full,42,0.025392906740307808
2015,123,Full,43,0.02371973544359207
2015,123,Full,44,0.022709589451551437
2015,123,Full,45,0.022282138466835022
2015,123,Full,46,0.022103840485215187
2015,123,Full,47,0.021880077198147774
2015,123,Full,48,0.02153240703046322
2015,123,Full,49,0.021167322993278503
2015,123,Full,50,0.0209007877856493
2015,123,Full,51,0.020734112709760666
2015,123,Full,52,0.020528636872768402
2015,123,Full,53,0.020138783380389214
2015,123,Full,54,0.01953037828207016
2015,123,Full,55,0.01882924884557724
2015,123,Full,56,0.018251217901706696
2015,123,Full,57,0.017908917739987373
2015,123,Full,58,0.01778128184378147
2015,123,Full,59,0.017721857875585556
2015,123,Full,60,0.017583072185516357
2015,123,Full,61,0.01733470894396305
2015,123,Full,62,0.017042910680174828
2015,123,Full,63,0.016777915880084038
2015,123,Full,64,0.01655040867626667
2015,123,Full,65,0.01631884090602398
2015,123,Full,66,0.016044065356254578
2015,123,Full,67,0.01575782150030136
2015,123,Full,68,0.0155266048386693
2015,123,Full,69,0.015382247976958752
2015,123,Full,70,0.015286433510482311
2015,123,Full,71,0.01517119724303484
2015,123,Full,72,0.015004158951342106
2015,123,Full,73,0.014808165840804577
2015,123,Full,74,0.014621807262301445
2015,123,Full,75,0.01446082815527916
2015,123,Full,76,0.014306485652923584
2015,123,Full,77,0.0141461081802845
2015,123,Full,78,0.013987281359732151
2015,123,Full,79,0.01385372132062912
2015,123,Full,80,0.013748986646533012
2015,123,Full,81,0.01364956609904766
2015,123,Full,82,0.013532442972064018
2015,123,Full,83,0.01339578814804554
2015,123,Full,84,0.013259015046060085
2015,123,Full,85,0.013136100023984909
2015,123,Full,86,0.013024972751736641
2015,123,Full,87,0.01291713211685419
2015,123,Full,88,0.012809742242097855
2015,123,Full,89,0.012705512344837189
2015,123,Full,90,0.012606448493897915
2015,123,Full,91,0.012508205138146877
2015,123,Full,92,0.012407191097736359
2015,123,Full,93,0.012302600778639317
2015,123,Full,94,0.01219857856631279
2015,123,Full,95,0.012099102139472961
2015,123,Full,96,0.012008361518383026
2015,123,Full,97,0.011922900564968586
2015,123,Full,98,0.011834993958473206
2015,123,Full,99,0.011745966039597988
2015,123,Full,100,0.01165863685309887
2015,123,Volume,1,0.9315732717514038
2015,123,Volume,2,0.8615042567253113
2015,123,Volume,3,0.7838061451911926
2015,123,Volume,4,0.6927354335784912
2015,123,Volume,5,0.5869782567024231
2015,123,Volume,6,0.4702474772930145
2015,123,Volume,7,0.35007014870643616
2015,123,Volume,8,0.23733468353748322
2015,123,Volume,9,0.1466321498155594
2015,123,Volume,10,0.09836588054895401
2015,123,Volume,11,0.10902275890111923
2015,123,Volume,12,0.15941040217876434
2015,123,Volume,13,0.19535523653030396
2015,123,Volume,14,0.18960809707641602
2015,123,Volume,15,0.15322229266166687
2015,123,Volume,16,0.10896711051464081
2015,123,Volume,17,0.07363776862621307
2015,123,Volume,18,0.05488908290863037
2015,123,Volume,19,0.05225539579987526
2015,123,Volume,20,0.059846870601177216
2015,123,Volume,21,0.07020456343889236
2015,123,Volume,22,0.07786647975444794
2015,123,Volume,23,0.08033856749534607
2015,123,Volume,24,0.07757263630628586
2015,123,Volume,25,0.07059774547815323
2015,123,Volume,26,0.06106319651007652
2015,123,Volume,27,0.05113360658288002
2015,123,Volume,28,0.043211717158555984
2015,123,Volume,29,0.03897012770175934
2015,123,Volume,30,0.03858109936118126
2015,123,Volume,31,0.041172660887241364
2015,123,Volume,32,0.044518422335386276
2015,123,Volume,33,0.045715853571891785
2015,123,Volume,34,0.04398677498102188
2015,123,Volume,35,0.04046371206641197
2015,123,Volume,36,0.03673017397522926
2015,123,Volume,37,0.03385010361671448
2015,123,Volume,38,0.03216095268726349
2015,123,Volume,39,0.031547173857688904
2015,123,Volume,40,0.03151436522603035
2015,123,Volume,41,0.03147636726498604
2015,123,Volume,42,0.03122946247458458
2015,123,Volume,43,0.030725909397006035
2015,123,Volume,44,0.03005843237042427
2015,123,Volume,45,0.02938932180404663
2015,123,Volume,46,0.02872380055487156
2015,123,Volume,47,0.027958037331700325
2015,123,Volume,48,0.02707112580537796
2015,123,Volume,49,0.026211967691779137
2015,123,Volume,50,0.025626415386795998
2015,123,Volume,51,0.02543264999985695
2015,123,Volume,52,0.025451572611927986
2015,123,Volume,53,0.025428876280784607
2015,123,Volume,54,0.025128038600087166
2015,123,Volume,55,0.024494701996445656
2015,123,Volume,56,0.023688387125730515
2015,123,Volume,57,0.022959763184189796
2015,123,Volume,58,0.02250359207391739
2015,123,Volume,59,0.02233932912349701
2015,123,Volume,60,0.022322993725538254
2015,123,Volume,61,0.022247668355703354
2015,123,Volume,62,0.022005226463079453
2015,123,Volume,63,0.02161451242864132
2015,123,Volume,64,0.021189874038100243
2015,123,Volume,65,0.02082827128469944
2015,123,Volume,66,0.020548012107610703
2015,123,Volume,67,0.020316511392593384
2015,123,Volume,68,0.020093299448490143
2015,123,Volume,69,0.0198700949549675
2015,123,Volume,70,0.019654350355267525
2015,123,Volume,71,0.019458157941699028
2015,123,Volume,72,0.019280772656202316
2015,123,Volume,73,0.01909353770315647
2015,123,Volume,74,0.018886134028434753
2015,123,Volume,75,0.018674740567803383
2015,123,Volume,76,0.018470460548996925
2015,123,Volume,77,0.018288716673851013
2015,123,Volume,78,0.018122458830475807
2015,123,Volume,79,0.017934782430529594
2015,123,Volume,80,0.017729124054312706
2015,123,Volume,81,0.017501238733530045
2015,123,Volume,82,0.017274770885705948
2015,123,Volume,83,0.017070205882191658
2015,123,Volume,84,0.016887646168470383
2015,123,Volume,85,0.016715388745069504
2015,123,Volume,86,0.01654169149696827
2015,123,Volume,87,0.016356125473976135
2015,123,Volume,88,0.016156094148755074
2015,123,Volume,89,0.01595412753522396
2015,123,Volume,90,0.01575784757733345
2015,123,Volume,91,0.015561457723379135
2015,123,Volume,92,0.015365422703325748
2015,123,Volume,93,0.015174007043242455
2015,123,Volume,94,0.014987685717642307
2015,123,Volume,95,0.01480581983923912
2015,123,Volume,96,0.014627321623265743
2015,123,Volume,97,0.014446046203374863
2015,123,Volume,98,0.014264331199228764
2015,123,Volume,99,0.014084338210523129
2015,123,Volume,100,0.013908366672694683
2015,2024,Base,1,0.8811804056167603
2015,2024,Base,2,0.7677232623100281
2015,2024,Base,3,0.6580421328544617
2015,2024,Base,4,0.5475650429725647
2015,2024,Base,5,0.4368535280227661
2015,2024,Base,6,0.32968470454216003
2015,2024,Base,7,0.2323584109544754
2015,2024,Base,8,0.15524831414222717
2015,2024,Base,9,0.1121760755777359
2015,2024,Base,10,0.10634875297546387
2015,2024,Base,11,0.11732251942157745
2015,2024,Base,12,0.12355390191078186
2015,2024,Base,13,0.1172424778342247
2015,2024,Base,14,0.10261930525302887
2015,2024,Base,15,0.08695530146360397
2015,2024,Base,16,0.07468981295824051
2015,2024,Base,17,0.06838835030794144
2015,2024,Base,18,0.06665493547916412
2015,2024,Base,19,0.06526992470026016
2015,2024,Base,20,0.061205632984638214
2015,2024,Base,21,0.054563455283641815
2015,2024,Base,22,0.048275142908096313
2015,2024,Base,23,0.04513518884778023
2015,2024,Base,24,0.046192169189453125
2015,2024,Base,25,0.04967819154262543
2015,2024,Base,26,0.052031952887773514
2015,2024,Base,27,0.051154546439647675
2015,2024,Base,28,0.04743494093418121
2015,2024,Base,29,0.0425272211432457
2015,2024,Base,30,0.037970829755067825
2015,2024,Base,31,0.0345524400472641
2015,2024,Base,32,0.0323234423995018
2015,2024,Base,33,0.031076345592737198
2015,2024,Base,34,0.030649270862340927
2015,2024,Base,35,0.030866356566548347
2015,2024,Base,36,0.0313652940094471
2015,2024,Base,37,0.03160400688648224
2015,2024,Base,38,0.03111192211508751
2015,2024,Base,39,0.029801083728671074
2015,2024,Base,40,0.027986669912934303
2015,2024,Base,41,0.026194287464022636
2015,2024,Base,42,0.024868393316864967
2015,2024,Base,43,0.024157514795660973
2015,2024,Base,44,0.02386748231947422
2015,2024,Base,45,0.023759547621011734
2015,2024,Base,46,0.02364012785255909
2015,2024,Base,47,0.023438092321157455
2015,2024,Base,48,0.023148875683546066
2015,2024,Base,49,0.022788381204009056
2015,2024,Base,50,0.022365722805261612
2015,2024,Base,51,0.021868713200092316
2015,2024,Base,52,0.02130676805973053
2015,2024,Base,53,0.02074579708278179
2015,2024,Base,54,0.020270811393857002
2015,2024,Base,55,0.01999899372458458
2015,2024,Base,56,0.01996784284710884
2015,2024,Base,57,0.020047806203365326
2015,2024,Base,58,0.02003229409456253
2015,2024,Base,59,0.019786842167377472
2015,2024,Base,60,0.019346898421645164
2015,2024,Base,61,0.01888449303805828
2015,2024,Base,62,0.018563086166977882
2015,2024,Base,63,0.018422145396471024
2015,2024,Base,64,0.018367182463407516
2015,2024,Base,65,0.018279382959008217
2015,2024,Base,66,0.018103398382663727
2015,2024,Base,67,0.017865251749753952
2015,2024,Base,68,0.01762549579143524
2015,2024,Base,69,0.01741638220846653
2015,2024,Base,70,0.017231924459338188
2015,2024,Base,71,0.01705355942249298
2015,2024,Base,72,0.016883084550499916
2015,2024,Base,73,0.016726374626159668
2015,2024,Base,74,0.016591237857937813
2015,2024,Base,75,0.01647195592522621
2015,2024,Base,76,0.016351956874132156
2015,2024,Base,77,0.016213970258831978
2015,2024,Base,78,0.016057604923844337
2015,2024,Base,79,0.01589832827448845
2015,2024,Base,80,0.0157527606934309
2015,2024,Base,81,0.01563187874853611
2015,2024,Base,82,0.015527737326920033
2015,2024,Base,83,0.01542474515736103
2015,2024,Base,84,0.015306021086871624
2015,2024,Base,85,0.015168164856731892
2015,2024,Base,86,0.015028729103505611
2015,2024,Base,87,0.01490684226155281
2015,2024,Base,88,0.014804460108280182
2015,2024,Base,89,0.014704390428960323
2015,2024,Base,90,0.014597701840102673
2015,2024,Base,91,0.014487610198557377
2015,2024,Base,92,0.0143812270835042
2015,2024,Base,93,0.014281587675213814
2015,2024,Base,94,0.01418568380177021
2015,2024,Base,95,0.014090693555772305
2015,2024,Base,96,0.013997208327054977
2015,2024,Base,97,0.013907666318118572
2015,2024,Base,98,0.013819745741784573
2015,2024,Base,99,0.013732175342738628
2015,2024,Base,100,0.013642503879964352
2015,2024,Full,1,0.8738869428634644
2015,2024,Full,2,0.7691927552223206
2015,2024,Full,3,0.6562325954437256
2015,2024,Full,4,0.5330769419670105
2015,2024,Full,5,0.4040428698062897
2015,2024,Full,6,0.2808370590209961
2015,2024,Full,7,0.1806417852640152
2015,2024,Full,8,0.12351062893867493
2015,2024,Full,9,0.11872022598981857
2015,2024,Full,10,0.14436191320419312
2015,2024,Full,11,0.1639581173658371
2015,2024,Full,12,0.15799580514431
2015,2024,Full,13,0.13201405107975006
2015,2024,Full,14,0.10033172369003296
2015,2024,Full,15,0.07387735694646835
2015,2024,Full,16,0.05796210840344429
2015,2024,Full,17,0.05258093401789665
2015,2024,Full,18,0.055021293461322784
2015,2024,Full,19,0.06103380769491196
2015,2024,Full,20,0.06630101054906845
2015,2024,Full,21,0.067632295191288
2015,2024,Full,22,0.06410229206085205
2015,2024,Full,23,0.05680859461426735
2015,2024,Full,24,0.048013944178819656
2015,2024,Full,25,0.0400448739528656
2015,2024,Full,26,0.034391723573207855
2015,2024,Full,27,0.03156223148107529
2015,2024,Full,28,0.031033702194690704
2015,2024,Full,29,0.031880155205726624
2015,2024,Full,30,0.03312498331069946
2015,2024,Full,31,0.033992402255535126
2015,2024,Full,32,0.03409606218338013
2015,2024,Full,33,0.03323499485850334
2015,2024,Full,34,0.0313681922852993
2015,2024,Full,35,0.028844725340604782
2015,2024,Full,36,0.026340138167142868
2015,2024,Full,37,0.024502331390976906
2015,2024,Full,38,0.023591022938489914
2015,2024,Full,39,0.02347666025161743
2015,2024,Full,40,0.023817863315343857
2015,2024,Full,41,0.024216342717409134
2015,2024,Full,42,0.02427717298269272
2015,2024,Full,43,0.023782406002283096
2015,2024,Full,44,0.022777991369366646
2015,2024,Full,45,0.021571718156337738
2015,2024,Full,46,0.02054549567401409
2015,2024,Full,47,0.01993224211037159
2015,2024,Full,48,0.019702879711985588
2015,2024,Full,49,0.01966365985572338
2015,2024,Full,50,0.019633790478110313
2015,2024,Full,51,0.0195339135825634
2015,2024,Full,52,0.01932666078209877
2015,2024,Full,53,0.018986815586686134
2015,2024,Full,54,0.018510397523641586
2015,2024,Full,55,0.017976215109229088
2015,2024,Full,56,0.017519943416118622
2015,2024,Full,57,0.017248079180717468
2015,2024,Full,58,0.017150919884443283
2015,2024,Full,59,0.01713363081216812
2015,2024,Full,60,0.01708015240728855
2015,2024,Full,61,0.01691448874771595
2015,2024,Full,62,0.016633789986371994
2015,2024,Full,63,0.01629839651286602
2015,2024,Full,64,0.015998600050807
2015,2024,Full,65,0.01579304412007332
2015,2024,Full,66,0.015676116570830345
2015,2024,Full,67,0.01558744441717863
2015,2024,Full,68,0.015473959967494011
2015,2024,Full,69,0.015324831940233707
2015,2024,Full,70,0.01514702383428812
2015,2024,Full,71,0.01495514065027237
2015,2024,Full,72,0.014764165505766869
2015,2024,Full,73,0.014589430764317513
2015,2024,Full,74,0.014450788497924805
2015,2024,Full,75,0.014347841963171959
2015,2024,Full,76,0.014250008389353752
2015,2024,Full,77,0.014126941561698914
2015,2024,Full,78,0.013977283611893654
2015,2024,Full,79,0.013815583661198616
2015,2024,Full,80,0.013665476813912392
2015,2024,Full,81,0.013540382497012615
2015,2024,Full,82,0.013436349108815193
2015,2024,Full,83,0.01333662774413824
2015,2024,Full,84,0.01323008257895708
2015,2024,Full,85,0.0131161417812109
2015,2024,Full,86,0.013002331368625164
2015,2024,Full,87,0.012898493558168411
2015,2024,Full,88,0.01280722115188837
2015,2024,Full,89,0.012723410502076149
2015,2024,Full,90,0.0126424515619874
2015,2024,Full,91,0.012561406940221786
2015,2024,Full,92,0.012477654963731766
2015,2024,Full,93,0.012391392141580582
2015,2024,Full,94,0.012305899523198605
2015,2024,Full,95,0.012224487960338593
2015,2024,Full,96,0.012150142341852188
2015,2024,Full,97,0.012080973014235497
2015,2024,Full,98,0.012012706138193607
2015,2024,Full,99,0.011941766366362572
2015,2024,Full,100,0.011869709938764572
2015,2024,Volume,1,0.8454919457435608
2015,2024,Volume,2,0.740902304649353
2015,2024,Volume,3,0.6311219930648804
2015,2024,Volume,4,0.5136416554450989
2015,2024,Volume,5,0.3882185220718384
2015,2024,Volume,6,0.2630680501461029
2015,2024,Volume,7,0.15376700460910797
2015,2024,Volume,8,0.0828121230006218
2015,2024,Volume,9,0.07605178654193878
2015,2024,Volume,10,0.1306699961423874
2015,2024,Volume,11,0.17943648993968964
2015,2024,Volume,12,0.17934103310108185
2015,2024,Volume,13,0.1442093551158905
2015,2024,Volume,14,0.10173578560352325
2015,2024,Volume,15,0.07057853043079376
2015,2024,Volume,16,0.05696424841880798
2015,2024,Volume,17,0.057420749217271805
2015,2024,Volume,18,0.06481655687093735
2015,2024,Volume,19,0.07268766313791275
2015,2024,Volume,20,0.0773601084947586
2015,2024,Volume,21,0.0776071548461914
2015,2024,Volume,22,0.0737399235367775
2015,2024,Volume,23,0.06655245274305344
2015,2024,Volume,24,0.057287730276584625
2015,2024,Volume,25,0.0478409044444561
2015,2024,Volume,26,0.04029720276594162
2015,2024,Volume,27,0.03630135953426361
2015,2024,Volume,28,0.03613444045186043
2015,2024,Volume,29,0.038740091025829315
2015,2024,Volume,30,0.042068175971508026
2015,2024,Volume,31,0.04401806741952896
2015,2024,Volume,32,0.043339066207408905
2015,2024,Volume,33,0.04021816700696945
2015,2024,Volume,34,0.03598381578922272
2015,2024,Volume,35,0.032297246158123016
2015,2024,Volume,36,0.03025156818330288
2015,2024,Volume,37,0.03001323901116848
2015,2024,Volume,38,0.03095269575715065
2015,2024,Volume,39,0.0321272537112236
2015,2024,Volume,40,0.03274849057197571
2015,2024,Volume,41,0.032418981194496155
2015,2024,Volume,42,0.031156552955508232
2015,2024,Volume,43,0.02935769036412239
2015,2024,Volume,44,0.02759016491472721
2015,2024,Volume,45,0.026298830285668373
2015,2024,Volume,46,0.025705458596348763
2015,2024,Volume,47,0.02573562040925026
2015,2024,Volume,48,0.02606290392577648
2015,2024,Volume,49,0.02628018893301487
2015,2024,Volume,50,0.02609103173017502
2015,2024,Volume,51,0.025429965928196907
2015,2024,Volume,52,0.024479655548930168
2015,2024,Volume,53,0.023577939718961716
2015,2024,Volume,54,0.02300185151398182
2015,2024,Volume,55,0.022826438769698143
2015,2024,Volume,56,0.022910593077540398
2015,2024,Volume,57,0.022991599515080452
2015,2024,Volume,58,0.02284950576722622
2015,2024,Volume,59,0.022428173571825027
2015,2024,Volume,60,0.021832216531038284
2015,2024,Volume,61,0.02125590853393078
2015,2024,Volume,62,0.020856529474258423
2015,2024,Volume,63,0.020665472373366356
2015,2024,Volume,64,0.020576834678649902
2015,2024,Volume,65,0.020446352660655975
2015,2024,Volume,66,0.020195430144667625
2015,2024,Volume,67,0.019827522337436676
2015,2024,Volume,68,0.019419949501752853
2015,2024,Volume,69,0.01908176578581333
2015,2024,Volume,70,0.018860438838601112
2015,2024,Volume,71,0.018714364618062973
2015,2024,Volume,72,0.01856888458132744
2015,2024,Volume,73,0.018370550125837326
2015,2024,Volume,74,0.018106592819094658
2015,2024,Volume,75,0.017818452790379524
2015,2024,Volume,76,0.017555605620145798
2015,2024,Volume,77,0.017353467643260956
2015,2024,Volume,78,0.017193859443068504
2015,2024,Volume,79,0.017032548785209656
2015,2024,Volume,80,0.016844408586621284
2015,2024,Volume,81,0.016631441190838814
2015,2024,Volume,82,0.016419298946857452
2015,2024,Volume,83,0.016229063272476196
2015,2024,Volume,84,0.016065578907728195
2015,2024,Volume,85,0.015912508592009544
2015,2024,Volume,86,0.01574733853340149
2015,2024,Volume,87,0.015572668053209782
2015,2024,Volume,88,0.015395903028547764
2015,2024,Volume,89,0.015228593721985817
2015,2024,Volume,90,0.015075585804879665
2015,2024,Volume,91,0.014936872757971287
2015,2024,Volume,92,0.014801000244915485
2015,2024,Volume,93,0.014661616645753384
2015,2024,Volume,94,0.014523175545036793
2015,2024,Volume,95,0.014389236457645893
2015,2024,Volume,96,0.014262081123888493
2015,2024,Volume,97,0.01414498034864664
2015,2024,Volume,98,0.014030244201421738
2015,2024,Volume,99,0.013911042362451553
2015,2024,Volume,100,0.01378928404301405
2015,2025,Base,1,0.8482376933097839
2015,2025,Base,2,0.7063354849815369
