Method,Month,Seed,Stage,Epoch,Weighted_MSE,Train_MSE,Train_MSE_standardized
H240,2020-06,741131,Base,25,0.06764577075693995,0.15363378467224068,0.2900455934591026
H240,2020-06,741131,Base,26,0.06535472940442073,0.14464181563432307,0.2730696333762815
H240,2020-06,741131,Base,27,0.061975547871375984,0.1324776600356844,0.25010489461740154
H240,2020-06,741131,Base,28,0.058862776923979246,0.1213402739048747,0.22907859641882863
H240,2020-06,741131,Base,29,0.05746933087104869,0.11412183922154663,0.21545089613117208
H240,2020-06,741131,Base,30,0.05736576160208487,0.11118402432793967,0.20990458829200065
H240,2020-06,741131,Base,31,0.056564076599878416,0.11070285598146279,0.20899618940756676
H240,2020-06,741131,Base,32,0.054342068752094366,0.11049322858477442,0.20860043333863
H240,2020-06,741131,Base,33,0.05198191205774536,0.10910946859441947,0.205988029507899
H240,2020-06,741131,Base,34,0.05042138531677466,0.1059149669230207,0.19995712208044975
H240,2020-06,741131,Base,35,0.04921471378631788,0.10079032991337913,0.19028230748224806
H240,2020-06,741131,Base,36,0.04733766503320871,0.09419018756419742,0.17782188278681416
H240,2020-06,741131,Base,37,0.04484901521905916,0.08710394396878803,0.16444374637358256
H240,2020-06,741131,Base,38,0.04286248384782565,0.08087511454357989,0.15268432424488687
H240,2020-06,741131,Base,39,0.041981003345271065,0.07661780811454363,0.14464694514639367
H240,2020-06,741131,Base,40,0.04116914528125175,0.07441722287867818,0.14049245496016538
H240,2020-06,741131,Base,41,0.03968024353988901,0.07374071129003838,0.13921526709665216
H240,2020-06,741131,Base,42,0.03844966443086769,0.07378458154434651,0.1392980898558073
H240,2020-06,741131,Base,43,0.03790614948615006,0.07323280994605064,0.13825639892159625
H240,2020-06,741131,Base,44,0.03712951692634845,0.07083992711654025,0.13373886964348794
H240,2020-06,741131,Base,45,0.035750264480354565,0.06668067635801132,0.12588661008237384
H240,2020-06,741131,Base,46,0.034580243770446786,0.0621504001648939,0.11733389070642655
H240,2020-06,741131,Base,47,0.034061824230835626,0.058607889039262874,0.11064597538909482
H240,2020-06,741131,Base,48,0.03345146169864007,0.05631238740891683,0.1063122923122868
H240,2020-06,741131,Base,49,0.03251354743848943,0.05488194665516986,0.10361175975550736
H240,2020-06,741131,Base,50,0.03188083574114132,0.054063933930988343,0.10206743155615661
H240,2020-06,741131,Base,51,0.031511136973506604,0.053618256333533704,0.10122603574259298
H240,2020-06,741131,Base,52,0.030826739683641635,0.053220734800009446,0.10047555387853038
H240,2020-06,741131,Base,53,0.02992268648553997,0.052628203092257,0.09935691183514754
H240,2020-06,741131,Base,54,0.029288042771517683,0.05166661628103449,0.09754152976981285
H240,2020-06,741131,Base,55,0.028711471514347168,0.050312165620037035,0.09498445909282481
H240,2020-06,741131,Base,56,0.02794333105559978,0.0489155055219493,0.09234770111752187
H240,2020-06,741131,Base,57,0.02747513449526618,0.047954093847620435,0.09053264969355204
H240,2020-06,741131,Base,58,0.027188312349397267,0.047344392091734355,0.08938159227479284
H240,2020-06,741131,Base,59,0.026660533105137815,0.04672605817217867,0.08821423817337541
H240,2020-06,741131,Base,60,0.026228230067416036,0.04627387388864018,0.0873605583714256
H240,2020-06,741131,Base,61,0.025932069197900306,0.046357781187082454,0.08751896716298248
H240,2020-06,741131,Base,62,0.02550530317052961,0.046867403301852455,0.08848108398535777
H240,2020-06,741131,Base,63,0.025254168099602247,0.04730880073619929,0.0893143992686438
H240,2020-06,741131,Base,64,0.025090208996962526,0.04701629702211045,0.08876218079975115
H240,2020-06,741131,Base,65,0.024734349962302404,0.04578301107850329,0.0864338572856137
H240,2020-06,741131,Base,66,0.02443019060603889,0.044154161444090574,0.08335874812341494
H240,2020-06,741131,Base,67,0.0241912523529564,0.042731970439650296,0.08067379028829359
H240,2020-06,741131,Base,68,0.023852123256050108,0.04178618740459711,0.07888824421019117
H240,2020-06,741131,Base,69,0.02368923833429968,0.04124284489888643,0.07786246658024722
H240,2020-06,741131,Base,70,0.023532041369412157,0.040693591891278226,0.07682553049948357
H240,2020-06,741131,Base,71,0.023316269555816102,0.0399878404347147,0.07549314061863609
H240,2020-06,741131,Base,72,0.023147129311913574,0.039332465978607636,0.07425585759872586
H240,2020-06,741131,Base,73,0.022897514804476857,0.03889859424110853,0.07343675009671038
H240,2020-06,741131,Base,74,0.0226541366995418,0.03865345191038538,0.0729739452979597
H240,2020-06,741131,Base,75,0.022474313741800932,0.038414490926976,0.07252281027974473
H240,2020-06,741131,Base,76,0.02226159830907351,0.03812622912980074,0.07197860013604714
H240,2020-06,741131,Base,77,0.022099058739269293,0.03790608336603607,0.07156298641648115
H240,2020-06,741131,Base,78,0.02193448675829152,0.037820080122346306,0.07140062068482504
H240,2020-06,741131,Base,79,0.021734258162869197,0.037848257913099356,0.07145381760410142
H240,2020-06,741131,Base,80,0.0215761837658575,0.037870560037687497,0.07149592183902193
H240,2020-06,741131,Base,81,0.021399183816771254,0.03768045113973199,0.07113701479102466
H240,2020-06,741131,Base,82,0.02123658103562498,0.03731448364091769,0.07044610386536602
H240,2020-06,741131,Base,83,0.02111255064874777,0.03701241924299372,0.06987583575835014
H240,2020-06,741131,Base,84,0.020957264960360215,0.03687759954181046,0.06962130931858887
H240,2020-06,741131,Base,85,0.020822013517127393,0.03679760838806645,0.06947029382607427
H240,2020-06,741131,Base,86,0.020682187723418354,0.03659095000225195,0.06908014295994322
H240,2020-06,741131,Base,87,0.02054015816588129,0.036302253661020856,0.06853511243947219
H240,2020-06,741131,Base,88,0.020418831406687925,0.03607830351623614,0.06811231641978219
H240,2020-06,741131,Base,89,0.020281436241487392,0.035983961805992545,0.06793420847696266
H240,2020-06,741131,Base,90,0.020154480715565866,0.035947811885196,0.06786596095410627
H240,2020-06,741131,Base,91,0.020042576803993368,0.035846066044067655,0.06767387473469154
H240,2020-06,741131,Base,92,0.019925332750127537,0.03560813818006651,0.06722469014510472
H240,2020-06,741131,Base,93,0.019812328398539514,0.035327549245686395,0.06669496561762557
H240,2020-06,741131,Base,94,0.01969359407829842,0.03507493798545342,0.06621806020879877
H240,2020-06,741131,Base,95,0.019585048832498623,0.03484823524747419,0.06579006756176303
H240,2020-06,741131,Base,96,0.019467998624020134,0.034593648520025735,0.06530943266360485
H240,2020-06,741131,Base,97,0.019355011802690593,0.03436312189866284,0.0648742208978857
H240,2020-06,741131,Base,98,0.01924118663086757,0.034207948039633965,0.06458126779432591
H240,2020-06,741131,Base,99,0.019135217593930602,0.03409525485501553,0.06436851405867342
H240,2020-06,741131,Base,100,0.01903013837057893,0.03391489382429348,0.06402801003278956
H240,2020-06,741131,Stacking,1,0.329218037183998,0.5453332760210687,1.0295360100251876
H240,2020-06,741131,Stacking,2,0.28409559921224387,0.5369410694785774,1.0136923430072777
H240,2020-06,741131,Stacking,3,0.25282609107543064,0.5382537187449673,1.0161704967303402
H240,2020-06,741131,Stacking,4,0.2320905788720428,0.5466244611965568,1.0319736416391518
H240,2020-06,741131,Stacking,5,0.22019807252963997,0.5579057789065193,1.0532716686139307
H240,2020-06,741131,Stacking,6,0.21362170006761122,0.5648667028625007,1.066413213776953
H240,2020-06,741131,Stacking,7,0.2079982817635717,0.5620387381240013,1.0610742923111482
H240,2020-06,741131,Stacking,8,0.20000182550547216,0.5478631567855218,1.0343121780358369
H240,2020-06,741131,Stacking,9,0.18886695248235288,0.5238757260765025,0.989026249615864
H240,2020-06,741131,Stacking,10,0.17537284832695388,0.49327779025433516,0.9312603326133156
H240,2020-06,741131,Stacking,11,0.1609922581550674,0.4595718361383782,0.8676267803609611
H240,2020-06,741131,Stacking,12,0.14695435136815507,0.425575852651287,0.803445680957759
H240,2020-06,741131,Stacking,13,0.13397246427583126,0.3930622427743944,0.7420631582765679
H240,2020-06,741131,Stacking,14,0.12207684818917512,0.36256457425865596,0.684486536164201
H240,2020-06,741131,Stacking,15,0.11051523227114565,0.3337379012470783,0.6300645905034088
H240,2020-06,741131,Stacking,16,0.09868025852159255,0.3059730548299148,0.5776472698369467
H240,2020-06,741131,Stacking,17,0.08678978240200778,0.2789935106304722,0.5267125231256178
H240,2020-06,741131,Stacking,18,0.07595660821257462,0.25306528943602496,0.4777625716567652
H240,2020-06,741131,Stacking,19,0.06762093819683361,0.22854677629484604,0.4314740114293416
H240,2020-06,741131,Stacking,20,0.06175850630470077,0.2056804653419273,0.3883046477069751
H240,2020-06,741131,Stacking,21,0.05673245162037257,0.18412079764877903,0.34760209895325617
H240,2020-06,741131,Stacking,22,0.05170294919065663,0.16405264317471813,0.3097153816112623
H240,2020-06,741131,Stacking,23,0.047434041351022,0.14664797544976058,0.27685706734130255
H240,2020-06,741131,Stacking,24,0.04492636529670215,0.1329577369389282,0.2510112329635174
H240,2020-06,741131,Stacking,25,0.04342246711114522,0.12281937799748978,0.23187100061069024
H240,2020-06,741131,Stacking,26,0.041308606568378765,0.11487277235654217,0.21686858461194827
H240,2020-06,741131,Stacking,27,0.038535050179005256,0.10865451833844461,0.2051291278199004
H240,2020-06,741131,Stacking,28,0.03642172861229379,0.10446383189042162,0.1972175207446015
H240,2020-06,741131,Stacking,29,0.03520128087547024,0.10183452759893888,0.19225365081693793
H240,2020-06,741131,Stacking,30,0.03401817059551142,0.09943890827018632,0.1877309552952954
H240,2020-06,741131,Stacking,31,0.03268368387306047,0.09665459938021524,0.18247445181145566
H240,2020-06,741131,Stacking,32,0.031813503211223,0.09384075973548404,0.1771621971443201
H240,2020-06,741131,Stacking,33,0.03142917859006465,0.09126622087449496,0.17230171900526906
H240,2020-06,741131,Stacking,34,0.03085545061267892,0.08872404352369984,0.16750233623954014
H240,2020-06,741131,Stacking,35,0.029806482762040152,0.08602068635364121,0.16239866170340636
H240,2020-06,741131,Stacking,36,0.028546079613530072,0.08314122450221907,0.1569625187136315
H240,2020-06,741131,Stacking,37,0.027382629894451945,0.07999516575956978,0.1510230668084687
H240,2020-06,741131,Stacking,38,0.026309789754613157,0.07630469571691692,0.14405581949403284
H240,2020-06,741131,Stacking,39,0.025180936950082528,0.07192829529097886,0.13579360255090478
H240,2020-06,741131,Stacking,40,0.024034077524501846,0.0671044393586946,0.12668663327571902
H240,2020-06,741131,Stacking,41,0.023085259617121486,0.062289896603228354,0.11759724636956058
H240,2020-06,741131,Stacking,42,0.022434423028392273,0.05785027581609813,0.10921567555371632
H240,2020-06,741131,Stacking,43,0.021971592144651067,0.05390294302989563,0.10176349644482306
H240,2020-06,741131,Stacking,44,0.02155564584500559,0.050397059896881584,0.09514473120329316
H240,2020-06,741131,Stacking,45,0.021168171692956955,0.04733118750567017,0.08935666330484304
H240,2020-06,741131,Stacking,46,0.02082837396781202,0.04473933805972949,0.08446350447061729
H240,2020-06,741131,Stacking,47,0.020473113313896042,0.04261986461410918,0.08046214542926299
H240,2020-06,741131,Stacking,48,0.020028971529366012,0.04097792129237744,0.07736231666312349
H240,2020-06,741131,Stacking,49,0.01952639927394111,0.03979950070073253,0.07513757357958066
