,A_500,Dollar Index,cn_10y_rate,us_10y_rate,brent,Copper Futures Price,Gold Futures Price,gold_5,gold_20,copper_5,copper_20
2014-02-10,-1.211319489281053,-1.4500504910667915,2.2056307983558727,0.9807217206430308,1.4531227260896529,0.8432946562916643,-0.2725494028590511,0.466791372261962,0.7659358812837146,0.41188498596512574,-0.7830385882024515
2014-02-11,-1.1953132382081186,-1.4555306249163973,2.2169217205281955,1.0954867282538767,1.4148018092460224,0.8201183774715259,-0.17172273228336069,1.0919963356822522,1.045443657832899,0.3369802616580519,-0.7533035706758616
2014-02-12,-1.1794254422772597,-1.4486801962972256,2.1947915130704416,1.2102517358647225,1.3914932103411344,0.9128234927520817,-0.13745419753421353,1.304488307220913,0.9007540689079446,0.34537349866506034,-0.5218345784895857
2014-02-13,-1.2058816579151554,-1.5021101947950606,2.1947915130704416,1.0495807252095382,1.4057154062831,0.9000765394010052,-0.10384530734231592,1.5128899616943547,1.2107662820874967,0.16487017099535425,-0.593593194780831
2014-02-14,-1.1743133625520699,-1.524030730193484,2.19433987618355,1.0954867282538767,1.391888271339522,0.9359997715722201,0.018728718063496567,1.7867247875127668,1.599658314274752,0.500977876323533,-0.4995494150565415
2014-02-17,-1.166262114614135,-1.540470086513644,2.2742796051635947,1.0036747221651996,1.451542482096101,0.9800347013304843,0.05629145337598484,2.017542239331114,1.7926046292730777,0.7370942255562383,-0.30066355294510244
2014-02-18,-1.166262114614135,-1.540470086513644,2.3307342160252107,1.0036747221651996,1.451542482096101,0.9800347013304843,0.05629145337598484,1.3813607742405567,1.2735235913519782,0.8640326814000118,0.013019908951470273
2014-02-19,-1.140973175688773,-1.5185505963438781,2.364606982542179,1.0495807252095382,1.4606288850590237,0.9765582595074634,0.029272573199934013,1.005160789179098,1.1483572158688238,0.3424889114995435,0.09067819852329921
2014-02-20,-1.1772512968570852,-1.5021101947950606,2.3196691122963338,1.1184397297760453,1.4230980902121695,0.9556996085693386,0.006207538144473849,0.6598092983883861,1.0957335278240639,0.2998946929478336,0.11278748953968579
2014-02-21,-1.201623442339092,-1.508960623414232,2.2966356310647944,1.0495807252095382,1.4076907112750396,0.9603348643333659,0.05101992803005725,0.18863928050228465,1.2355137079129317,0.132777825552721,0.1252647270004576
2014-02-24,-1.246859733626853,-1.5130704624942721,2.206759890573104,1.0954867282538767,1.4365301641573593,0.9162999345751027,0.14591623314715282,0.5268494417973534,1.8085935178808505,-0.3317176598803117,0.04420871081854102
2014-02-25,-1.3389400979745025,-1.5212901406543524,2.093850668849875,0.9807217206430308,1.4140116872492465,0.8873295860499286,0.1768889584437955,0.7100030184336807,1.65874908048078,-0.484266971329241,0.04430514849110278
2014-02-26,-1.3325743679956812,-1.4856697932462433,2.1299816198013084,0.9118627160765225,1.4219129072170056,0.8583592375247556,0.07935648843144501,0.2939486632874828,1.7942504995432869,-0.6187947399964521,0.03809795009116489
2014-02-27,-1.3548229582744413,-1.5021101947950606,1.9944905537334314,0.865956713032184,1.388332722354031,0.7865127731823246,0.1017626833742379,0.5651784568833019,1.4002906094015186,-0.88985430803762,0.025561851847119024
2014-02-28,-1.323505146180536,-1.571980594841713,2.0803015622430867,0.8889097145543537,1.4057154062831,0.755224796775137,0.03454490299044387,-0.10061816896833842,1.190573070182431,-1.0789606250144985,0.022397988697216403
2014-03-03,-1.2923156604905457,-1.532250408353564,2.1480470952770254,0.7511917054213382,1.4957893139155503,0.7193015646039219,0.22367786866738312,0.45202519356649745,1.7806624768915298,-1.0422030805837346,-0.11451081029769254
2014-03-04,-1.3013194851960033,-1.5199198458847867,2.249665394827932,0.9807217206430308,1.413221565252471,0.8178007495895123,0.14262122813922945,-0.203013180666427,1.527768092520741,-0.36674123272614495,0.1817849694115452
2014-03-05,-1.3250228526883767,-1.5267702745039582,2.2835381613449,0.9807217206430308,1.3729253434169013,0.7899892150053456,0.15843660862159448,0.4632625589864292,1.5771116242118701,-0.36197358798210766,-0.14140433487316442
2014-03-06,-1.3181536883557354,-1.5856804068513988,2.27653778959806,1.0725337267317079,1.366604367442694,0.8259124471765605,0.23422172380382056,0.7760860459837355,1.81355900130026,0.21676979134838034,-0.10013115205998956
2014-03-07,-1.3249549877632287,-1.580200273001793,2.2758603342677204,1.2102517358647225,1.412036382257307,0.5118738691636784,0.14459774847723483,0.6492736129654246,1.2857466574797085,-1.316518584265564,-0.8821798420293413
2014-03-10,-1.4290425082310392,-1.576090433921753,2.2535043083665207,1.1872987343425536,1.3776660753975563,0.3936748471809695,0.16634510330735808,-0.3357884256610274,1.3529856918290728,-1.7715763623417728,-1.2036539020382588
2014-03-11,-1.4207420109316538,-1.5733508896112787,2.2720214207291316,1.141392731298215,1.3808265633846597,0.20942343056086535,0.1999539934992557,0.33257452522154396,1.1315315719773014,-3.269405949473806,-1.6469065479247644
2014-03-12,-1.4162333120864101,-1.5952703797810448,2.249213757941038,1.0495807252095382,1.3622586964604266,0.2325997093810048,0.35679655365421653,1.1562760745386358,1.4999525762328136,-3.006309838815983,-1.8137949408012832
2014-03-13,-1.3765187578901827,-1.593900085011479,2.249213757941038,0.8889097145543537,1.3464562565249094,0.1422122219824627,0.36931692912865816,0.7797761686255343,1.4301358654922518,-3.6706703423478433,-2.02646942545963
2014-03-14,-1.398462572959645,-1.6185601647203764,2.2266319135963926,0.865956713032184,1.3701599164281855,0.2059469887378444,0.41412931901424155,1.5747460444650778,1.1775435645834784,-1.7125955117808218,-1.9420450173642043
2014-03-17,-1.359218137608529,-1.625410593339548,2.203146795477961,0.9807217206430308,1.3270982676039,0.20942343056086535,0.3739304188064996,1.2091127888479503,0.9410907006307494,-1.0472939471048235,-2.0390278797322163
2014-03-18,-1.358656709591401,-1.6226700038004165,2.2652468674257373,0.9348157175986923,1.3191970476361417,0.208264616619858,0.28232911869732735,0.47609298065424804,0.6685438198202239,-0.0028984458776964315,-2.0421229715943467
2014-03-19,-1.3827253137718405,-1.5432106760527755,2.2652468674257373,1.164345732820384,1.2860119237715546,0.29054040643135187,0.16634510330735808,-1.091871001467094,0.4051066728911035,0.34220832257538225,-1.8139233475931598
2014-03-20,-1.4420651704129501,-1.5130704624942721,2.287828711770383,1.1872987343425536,1.2773205818070201,0.15495917533353923,0.09451383324572266,-1.5719005761330795,0.2602594442190699,0.07931375172530195,-2.1263592904462016
2014-03-21,-1.3570723720661433,-1.5267702745039582,2.2537301268099688,1.0954867282538767,1.3353945485700471,0.2059469887378444,0.130758888332874,-1.6128318164407052,0.23339579900325996,0.0038908253073212783,-2.0009245212628586
2014-03-24,-1.3432266934283543,-1.5514303542128556,2.2772152449283998,1.0725337267317079,1.3112958276683828,0.19435884932777517,-0.03267368183793243,-2.3231274168999896,-0.5299691672255453,-0.08436970009785555,-1.9253148509142217
2014-03-25,-1.344419882203218,-1.5500600594432898,2.287151256440043,1.0954867282538767,1.3278883896006763,0.3334165222486088,-0.03135519716801442,-1.8112545174399413,-0.6151582705470242,0.7372563283130064,-1.4784852319205093
2014-03-26,-1.3441508903180885,-1.544579925593684,2.241987567750752,1.0036747221651996,1.284036618779615,0.24071140696805304,-0.08407527729478034,-1.4655317540042936,-0.4889867138569982,-0.284627061248044,-1.657272909881632
2014-03-27,-1.374930718641735,-1.5267702745039582,2.2684083256339886,0.957768719120861,1.3109007666699946,0.30444617372343474,-0.14140884709938767,-1.3921555988165462,-0.7237735216401129,0.886734868818547,-1.3019367323734177
2014-03-28,-1.393122220304414,-1.5171803015743122,2.2672792334167546,1.0495807252095382,1.3132711326603224,0.4122158702370807,-0.14733921255798252,-1.6337272805292482,-0.5465219562934804,1.2129954786855455,-0.9248185990912868
2014-03-31,-1.402974973528078,-1.528140569273524,2.244697389072109,1.0495807252095382,1.2860119237715546,0.377451452006873,-0.21587547761169454,-1.0976324964199276,-1.2872245441761965,1.0789628704708798,-0.9262267284411596
2014-04-01,-1.3720285676608883,-1.5308801135839982,2.2334064668997864,1.141392731298215,1.2761353988118562,0.3983101029449978,-0.24091783744974118,-1.254928193842802,-1.1339920318020822,0.3773222004984508,-1.12561374757149
2014-04-02,-1.3602213045929799,-1.5117001677247064,2.2221155447274636,1.256157738909061,1.1840861861874665,0.4238040096471509,-0.16908656738810576,-0.5140555674704377,-0.9672286719153379,1.0717123424306616,-0.9838837614045288
2014-04-03,-1.3780154879666149,-1.4774501150861632,2.2221155447274636,1.2102517358647225,1.243740396944045,0.3832455217119076,-0.20928546759584896,-0.41381715040496203,-1.297234748779744,0.4592370132775482,-1.1875496417842732
2014-04-04,-1.3475231601440472,-1.4843005437053347,2.2221155447274636,1.0725337267317079,1.3041847296973996,0.3716573823018374,-0.08539376196469835,0.37191951185133676,-0.6814545247998726,-0.2268930203368944,-0.379839751111448
2014-04-07,-1.284558082592339,-1.5117001677247064,2.130659075131648,1.0036747221651996,1.244135457942433,0.40989824235506706,-0.04914870687754581,1.0145099852842547,-0.6371890295587043,0.18943355933557823,0.0661557952889223
2014-04-08,-1.284558082592339,-1.576090433921753,2.130659075131648,0.957768719120861,1.2812711917908992,0.42612163752916454,-0.04914870687754581,1.1708364747149855,-0.7331703430652013,0.16245561347802343,0.6631818076210616
2014-04-09,-1.2745572604410804,-1.6130800308707707,2.1920816917490846,1.0036747221651996,1.3429007075394177,0.3936748471809695,-0.0702364171504207,0.5968936353310963,-1.232295120333715,-0.1672670469187141,0.496267716261755
2014-04-10,-1.2288483824927472,-1.6267808881091137,2.1469180030597914,0.865956713032184,1.3314439385861674,0.41685112600110896,0.025977568192011816,1.4317151223992886,-0.9901958273173909,0.1959013729144061,0.8434646319215391
2014-04-11,-1.2359100364312607,-1.617190915179468,2.1356270808874687,0.8200507099878455,1.3409254025474782,0.41453349811909534,0.016751393280911298,0.61085230152112,-1.1397858545857367,0.24927512574144636,0.639390977541555
2014-04-14,-1.2343540787837917,-1.5788299782322273,2.0739786458265868,0.865956713032184,1.3543574764926682,0.42843926541117816,0.07276647841559941,0.7266089787476183,-0.8686114947946476,0.1094267333575281,0.6700692257925819
2014-04-15,-1.2809846858063987,-1.5692400053025815,2.0182014902953105,0.8430037115100152,1.410456138263755,0.2916992203723582,-0.10648147223757204,-0.3463117020006303,-1.1316533436531506,-0.759485865031394,0.267197266325321
2014-04-16,-1.2800061969765468,-1.5665004609921072,1.9278741129167267,0.865956713032184,1.4345548591654194,0.37281619624284473,-0.08605260207736562,-0.09803883145288787,-0.7456244073856098,-0.11511122439971239,0.2608465998469221
2014-04-17,-1.2881018655927603,-1.5651301662225414,1.7354767991003421,1.0495807252095382,1.4377153471525232,0.42032756782412994,-0.14997537745323744,-1.0472388851900505,-0.72827206898129,0.02365929008275719,0.8141458529911402
2014-04-18,-1.3338946492667298,-1.5486908099023813,1.791479773075064,1.0495807252095382,1.4337647371686435,0.41453349811909534,-0.18556159242772033,-1.2049336120179517,-0.9372066224864949,0.0038908253073212783,0.639390977541555
2014-04-21,-1.3338946492667298,-1.5486908099023813,1.791479773075064,1.0495807252095382,1.4337647371686435,0.41453349811909534,-0.18556159242772033,-1.5278514379278985,-0.4635799087426595,-0.07505325559138327,0.6749568258037949
2014-04-22,-1.3325348829483226,-1.5541698985233299,1.791479773075064,1.0495807252095382,1.388332722354031,0.4295980793521855,-0.23432782743389438,-0.7735046518866094,-0.6140412131199932,0.8022136691704316,0.2999481271853369
2014-04-23,-1.3373483570028648,-1.5610203271425014,1.8592253061090025,0.9807217206430308,1.3859623563637031,0.4388685908802411,-0.21060395226576695,-0.7518644044731506,-0.3866202854298078,0.38185275307411026,0.6054016993338819
2014-04-24,-1.3523144238594496,-1.5692400053025815,1.88112969512331,0.9807217206430308,1.4377153471525232,0.5605440546859699,-0.16908656738810576,-0.11888280988826737,-0.0882590828204269,0.8008258739820899,0.7698424410855
2014-04-25,-1.3961415925196055,-1.5733508896112787,1.8585478507786626,0.9348157175986923,1.4274437611944366,0.5709733801550327,-0.10186878700431172,0.5058731809893525,0.13452236589260153,0.8937643173815119,0.477414690998602
2014-04-28,-1.4527236653842732,-1.5856804068513988,1.8601285798827882,0.9807217206430308,1.4112462602605313,0.5617028686269772,-0.1137303223660861,0.43373278057880293,0.3096990807914663,0.8410310734067444,0.5536326907016379
2014-04-29,-1.4165923792358257,-1.567870755761673,1.8377725539815886,1.0036747221651996,1.4416659571364026,0.48985640428454624,-0.1328415123009544,0.6176578056726943,0.328900033227552,0.3459257068249837,0.2839520716041567
2014-04-30,-1.4070197230668602,-1.6117107813298621,1.7926088652922976,0.9118627160765225,1.391888271339522,0.38440433565291393,-0.13547767719620935,0.4551246251700033,0.0986489564227465,-0.30485078114745656,-0.0943205132159417
2014-05-01,-1.402014993314176,-1.6062306474802563,1.77002702094765,0.8200507099878455,1.391888271339522,0.3704985683608311,-0.04717138209496054,0.7369005914524371,0.49348249956634443,-1.0551961024381955,-0.017734018516473608
2014-05-02,-1.402014993314176,-1.607600942249822,1.77002702094765,0.7511917054213382,1.425468456202497,0.4829035206385043,-0.04717138209496054,0.3262786190576459,0.11160188131369925,-0.4861949433220723,0.3421465293091642
2014-05-04,-1.402014993314176,-1.6117107813298621,1.77002702094765,0.8200507099878455,1.425468456202497,0.4446626605852757,-0.04717138209496054,0.39827011684526775,0.0019554835882498564,-0.6482466690078027,0.11957841646111277
2014-05-05,-1.402014993314176,-1.6117107813298621,1.7926088652922976,0.8200507099878455,1.425468456202497,0.4446626605852757,-0.04717138209496054,0.5146827606333179,0.0019554835882498564,-0.2504649224922982,0.07261594706316735
2014-05-06,-1.3945856348721362,-1.6596606459780914,1.7476709950464526,0.7741447069435069,1.3788512583927202,0.4527743581723239,-0.05178406732821966,0.5028922013806862,0.05171014063438311,0.3944684582557704,0.1902315601522209
2014-05-07,-1.4310278657685316,-1.6487003782788796,1.7476709950464526,0.7970977084656767,1.373715465413677,0.3959924750629842,-0.18160774730712967,-0.8076446431348077,-0.623793036577404,0.14981914827257478,-0.04095451572350723
2014-05-08,-1.4359227777332504,-1.6199304594899422,1.6347617733232211,0.7741447069435069,1.3745055874104528,0.4655213115234005,-0.18951543754831218,-0.8549666883239037,-0.6205102363612298,-0.09403390696381812,0.16632101428401405
2014-05-09,-1.4474758558087883,-1.5555401932928956,1.3868131224190086,0.7970977084656767,1.3772710143991687,0.5130326831046856,-0.19017427766097944,-0.8589093897491097,-0.7848695379695684,0.391142760382294,0.26280103088653245
2014-05-12,-1.3829091660236035,-1.5555401932928956,1.3868131224190086,0.8889097145543537,1.381616685381436,0.6671549372586095,-0.13547767719620935,-0.5315881467641743,-0.09191306392611469,1.2641005123309623,1.1217115283017978
2014-05-13,-1.3888072449727726,-1.5226604354239182,1.454558655452947,0.7741447069435069,1.3978141863153413,0.6347081469104144,-0.14206768721205493,-0.5437101218947502,-0.17342737754538748,1.0331949733253478,0.7793330734252917
2014-05-14,-1.3922745256939366,-1.532250408353564,1.4994965256987922,0.6134736962883226,1.4408758351396267,0.6914900300197553,-0.06891873692508377,0.6819054304386426,0.24300933389864912,1.6891972646249651,0.800938092827219
2014-05-15,-1.432277814298972,-1.5418403812832098,1.5471442172659944,0.5216616901996455,1.4357400421605833,0.6555667978485392,-0.149316537340569,0.24146253327985903,0.10691522935050926,1.0771565494732698,0.7146505628026607
2014-05-16,-1.4355723479379434,-1.536360247433604,1.5480474910397821,0.567567693243984,1.4815671179735845,0.6613608675535738,-0.15063421756590473,0.23747236620813592,0.10288294394349105,0.835991653359363,0.7313679270867659
2014-05-19,-1.4727068010708417,-1.5432106760527755,1.500399799472578,0.6134736962883226,1.4791967519832567,0.7077134251938517,-0.14799885711523325,-0.07884174571694741,0.26170557309664555,0.22661427310398197,0.8199299063454372
2014-05-20,-1.469626967376882,-1.536360247433604,1.5144005429662577,0.567567693243984,1.4598387630622474,0.6567256117895466,-0.14272652732472219,-0.007122733285870904,0.20432933950342264,0.1253376893561299,0.6456178754402967
2014-05-21,-1.4432645287264627,-1.528140569273524,1.5144005429662577,0.6134736962883226,1.4981596799058774,0.6057377983852414,-0.18556159242772033,-0.7029270251076,-0.0543179070027707,-0.4654454759027494,0.1469566666555563
2014-05-22,-1.446612120397822,-1.5075903286446664,1.5144005429662577,0.659379699332661,1.4811720569751963,0.6497727281435046,-0.14009036242946846,0.052737693553666865,-0.11982103109836292,-0.02797740261152182,0.24162660853214657
2014-05-23,-1.4203496282735293,-1.4884103827853747,1.4701401280507527,0.6134736962883226,1.4535177870880405,0.7088722391348591,-0.1618377172595929,-0.07099524862888106,-0.14997964912562187,0.2650027001292348,0.4351425871560118
2014-05-26,-1.4132336823948974,-1.4938905166349805,1.4927219723953982,0.567567693243984,1.446406689117058,0.7320485179549985,-0.33449565789691754,-1.1323893718194076,-0.6172803334390019,0.13678646765066518,0.7106036876673126
2014-05-27,-1.4132336823948974,-1.4938905166349805,1.4701401280507527,0.567567693243984,1.438505469149299,0.7320485179549985,-0.33449565789691754,-1.1635961039898397,-0.6094499761845692,0.41811192387024665,1.0265570992029822
2014-05-28,-1.377460229488136,-1.4637503030764774,1.4437193701675162,0.38394368106662996,1.4100610772653674,0.7227780064269429,-0.3746945581046608,-1.153419631383379,-0.990187187536274,0.6520607844344862,1.0420154510905764
2014-05-29,-1.3988500199868499,-1.474710570775689,1.3764254740204716,0.40689668258879974,1.445221506121894,0.6486139142024984,-0.39446458815219754,-1.541965201420072,-1.0497156659009803,-0.0024878916048831426,0.49273054689871604
2014-05-30,-1.3942129947376911,-1.491149927095849,1.2759362666867966,0.47575568715530697,1.4148018092460224,0.5999437286802058,-0.46497817798849606,-1.841660508195364,-1.26203535873376,-0.5908814817446236,0.46532614394855837
2014-06-02,-1.4024184811418696,-1.4541603301468315,1.1630270449635671,0.6134736962883226,1.419937602225066,0.7100310530758663,-0.4735447083423458,-0.8639191989012143,-1.2878295793598087,-0.11595076154556445,0.7816037846921691
2014-06-03,-1.4024184811418696,-1.4664898473869517,1.1630270449635671,0.7511917054213382,1.401369735300833,0.6335493329694071,-0.4735447083423458,-0.8639191989012143,-1.2746199986627278,-0.532242589560848,0.5379747635402654
2014-06-04,-1.4301542590957257,-1.4500504910667915,1.1404452006189216,0.7741447069435069,1.4092709552685911,0.5315737061607968,-0.47552203312493346,-0.6303320249254624,-0.9029996646147126,-1.0381505198309728,0.4114265165397781
2014-06-05,-1.395497492684571,-1.491149927095849,1.1856088893082126,0.7282387038991683,1.3839870513717636,0.5280972643377758,-0.4162119429823208,-0.13873832413171397,-0.6980459466804266,-0.6596013179263641,0.19845874832034102
2014-06-06,-1.4152906065807267,-1.4856697932462433,1.253354422342151,0.7511917054213382,1.4148018092460224,0.43770977693923374,-0.4221431128854991,0.26624940295487504,-0.7142426861183203,-0.895282382621656,-0.19512163227750415
2014-06-09,-1.4233591292268815,-1.4527900353772658,1.2759362666867966,0.7970977084656767,1.4677399830300062,0.41800993994211527,-0.4129169379743986,0.37854433217161454,-0.8480223185278919,-1.590353490228127,-0.6747601300572678
2014-06-10,-1.3845872805363375,-1.429500250437934,1.253354422342151,0.8430037115100152,1.4136166262508592,0.4411862187622547,-0.37139955309673855,0.6399159196063049,-0.7022094475377825,-1.0573404784676474,-0.5222344576366253
2014-06-11,-1.37965781915518,-1.433610089517974,1.253354422342151,0.865956713032184,1.4392955911460747,0.413374684178088,-0.3648095430808918,0.6940194581341705,-0.8971924329727213,-0.6574733645640176,-0.7528800866944083
2014-06-12,-1.3880397543647425,-1.4623800083069116,1.2592257018717594,0.7052857023769996,1.5321349257672408,0.36122805683277553,-0.2804578975448159,0.8455657986438534,-0.40360417909497004,-0.9302531169147268,-0.8019463858431157
2014-06-13,-1.3538827205842185,-1.4623800083069116,1.3043893905610504,0.7511917054213382,1.5704558426108708,0.3878807774759349,-0.27979905743214745,0.8874046440561684,-0.3976423189457313,-0.2786211980137315,-0.7431482249066608
2014-06-16,-1.3319944313626042,-1.4774501150861632,1.2592257018717594,0.7741447069435069,1.5811224895673448,0.4295980793521855,-0.27189056274638385,0.8781754687694694,-0.3814552076588141,0.06977487704354879,-0.7511735448355664
2014-06-17,-1.3635861709725583,-1.4555306249163973,1.236643857527114,0.8889097145543537,1.604826149470621,0.4608860557593732,-0.2929790774638386,0.48448364898812524,-0.4614847367592178,0.11552673131935619,-0.5270636955104675
2014-06-18,-1.3806449453391414,-1.4623800083069116,1.236643857527114,0.7741447069435069,1.6139125524335438,0.4620448697003795,-0.28836558778599725,0.47181660607575177,-0.31859427302366433,0.2807858906371639,-0.3844302235084467
2014-06-19,-1.435360115808392,-1.4980003557150205,1.2068358229921805,0.8430037115100152,1.65104828628201,0.49565047398958084,-0.01619865679831785,1.6222278534545278,0.37310599721709464,0.7743510441727872,-0.41110855984858724
2014-06-20,-1.4182593885789907,-1.491149927095849,1.2309983964409514,0.8200507099878455,1.6257643823851817,0.5860379613881229,0.0002763682412955283,1.7193723332455033,0.49070931313062877,1.135343377313047,-0.32099002265317644
2014-06-23,-1.4136297667762117,-1.5062200338751006,1.2309983964409514,0.8200507099878455,1.5890237095351039,0.6532491699665256,0.012138708047650975,1.7420448108128475,1.0756947728007444,1.2733664432478677,-0.19834533572426627
2014-06-24,-1.3973643950799874,-1.4966300609454548,1.2309983964409514,0.7282387038991683,1.5937644415157586,0.657884425730554,0.031249897982520477,1.9940597561318318,1.1352221830457063,1.1171493946545465,-0.18554806841202204
2014-06-25,-1.4156509076378727,-1.5117001677247064,1.2404827710657027,0.6823327008548299,1.5582089516608446,0.7042369833708317,0.03981642833637146,2.0172975689221415,1.293370520138376,1.3723204445413673,-0.03204538131326471
2014-06-26,-1.3892082649850068,-1.5103298729551407,1.2212882033727543,0.5905206947661528,1.5491225486979217,0.7111898670168727,-0.0003824718713717417,0.09117410768844054,1.2323759676044905,1.2159859994571314,0.19395109508488254
2014-06-27,-1.3840246186114795,-1.536360247433604,1.2242238431375574,0.6134736962883226,1.54951760969631,0.7100310530758663,0.018728718063496567,0.10668429709097947,1.5265970511443878,0.6924399836258646,0.3286950779992476
2014-06-30,-1.360628494143864,-1.571980594841713,1.2529027854552592,0.5905206947661528,1.4867029109526275,0.7923068428873592,0.037181067885697604,0.1457016587042538,1.613781402818002,0.7689716029689034,0.24704087105316572
2014-07-01,-1.3574980702329769,-1.5665004609921072,1.2980664741445502,0.7052857023769996,1.4791967519832567,0.7934656568283666,0.06749495306967301,0.2118112844087023,1.709804029501784,0.7493702845235709,0.46669925563992976
2014-07-02,-1.3452219222276867,-1.5473205151328155,1.3883938515231342,0.8430037115100152,1.4531227260896529,0.9348409576312138,0.09583151347105957,0.32872875847969996,1.8062631805237688,1.263831997031794,1.1637273185693928
2014-07-03,-1.3294340728229541,-1.5130704624942721,1.4541070185660532,0.865956713032184,1.4057154062831,0.9684465619204151,0.027954892974597086,0.16552847917044342,1.3931796451811747,1.4081225234204668,1.26957723400627
2014-07-04,-1.3413141364469294,-1.5117001677247064,1.5092067187669893,0.8200507099878455,1.3946536983282378,0.9255704461031582,0.002253693023883187,-0.10098031009225915,1.3319502831858092,1.180594962964432,1.4221959489904419
2014-07-07,-1.3413141364469294,-1.5117001677247064,1.3883938515231342,0.8200507099878455,1.3946536983282378,0.9255704461031582,0.002253693023883187,-0.21012823599023683,1.301447722453885,0.7233607119589177,1.4829272088698773
2014-07-08,-1.3306494719369564,-1.5171803015743122,1.3771029293508115,0.7052857023769996,1.3531722934975043,0.9162999345751027,-0.0010413119840390116,-0.40789788091197743,1.1547176006284454,0.6669508830616685,1.3848667867874846
2014-07-09,-1.3767655394361733,-1.5432106760527755,1.402846231903708,0.6823327008548299,1.3211723526280812,0.8954412836369778,0.05036108791738998,-0.27080782993588803,1.2938891647570883,-0.20481532179755765,1.410321680953744
2014-07-10,-1.3863702772061177,-1.524030730193484,1.4078142376595306,0.6364266978104913,1.2958884487312532,0.9394762133952411,0.1485515935978255,0.7123206075488323,1.323672792999961,-0.14889106627798404,1.7003179952818133
2014-07-11,-1.3765360325984024,-1.5158100068047464,1.3852323933148831,0.5905206947661528,1.2789008258005714,0.9441114691592694,0.13734889834872077,0.8007093067375093,1.2868631038041933,0.10222595459605759,1.6301682700427478
2014-07-14,-1.3423136017081903,-1.5158100068047464,1.4078142376595306,0.6364266978104913,1.2378144819682262,0.8977589115189916,-0.06496408735991084,-0.40309640490785104,0.6357307618249195,-0.14361186862577874,1.3670897331491618
2014-07-15,-1.340512096422461,-1.4884103827853747,1.4694626727204128,0.659379699332661,1.2378144819682262,0.8989177254599978,-0.1269103423977773,-0.7523684925524677,0.5107075946153412,-0.08841157815365659,1.274781953266167
2014-07-16,-1.3553189891818815,-1.465120597846043,1.6049537387882897,0.6364266978104913,1.2646786298586057,0.8178007495895123,-0.10911763713282698,-0.946835982891928,0.5512491022444506,-0.4095356562372323,1.038780103682698
2014-07-17,-1.3760560424914507,-1.4706007316956489,1.7176371420680732,0.45280268563313825,1.2895674727570463,0.8317065168815951,0.0035713732492201147,-0.8514938874507235,0.05531580845977031,-0.5666323929506748,0.9777809525727235
2014-07-18,-1.370349219240424,-1.4706007316956489,1.7964477788308866,0.5216616901996455,1.289172411758658,0.748271913129095,-0.045853701869623606,-1.0765167470478394,-0.1421396636108274,-1.0322321245088366,0.47617275858003855
2014-07-21,-1.3679566721520477,-1.465120597846043,1.7959961419439947,0.49870868867747675,1.2765304598102438,0.7818775174182964,-0.01619865679831785,0.28929429427954584,-0.0887421744075177,-0.61297370341413,0.3781733886536357
2014-07-22,-1.3292724309103305,-1.4349803842875397,1.7282506089100562,0.47575568715530697,1.3069501566861155,0.8027361683564221,-0.06628257202982885,0.36306404451181873,-0.29502876941217654,-0.50802795255612,0.4231912486873865
2014-07-23,-1.3332665902321843,-1.4308705452074997,1.784705219771672,0.47575568715530697,1.3215674136264688,0.8004185404744075,-0.0768264271662663,0.1915020449067358,-0.35171043782995676,-0.08963193968642953,0.28575814551538103
2014-07-24,-1.299554997142173,-1.4226498218187624,1.784705219771672,0.567567693243984,1.2792958867989597,0.9383173994542348,-0.16842772727543848,-1.026412345436691,-0.5072620846358958,0.5764284516109168,0.6480554635462427
2014-07-25,-1.2681335367989512,-1.4007303316489965,1.7268956982493766,0.47575568715530697,1.3231476576200207,0.878059074521873,-0.08605260207736562,-0.24366199149515066,-0.31710914358639003,0.7087725952159097,0.48450026573945526
2014-07-28,-1.189119021403761,-1.4007303316489965,1.7273473351362705,0.5216616901996455,1.3156414986506502,0.885011958167915,-0.08473411740744762,-0.4118060805758142,-0.36753713275795735,0.5614812097700398,0.2730762709198214
2014-07-29,-1.172803059490609,-1.376070251940099,1.7481226319333445,0.45280268563313825,1.3267032066055124,0.8282300750585742,-0.11768416748667676,-0.3114220905468255,-0.5542681250336021,0.14133547238946248,0.11439387544872597
2014-07-30,-1.1791157314370424,-1.3473003331511615,1.77070447627799,0.6823327008548299,1.3065550956877274,0.8908060278729496,-0.14009036242946846,-0.38303296616750226,-0.7027872671182618,0.4913465240838926,-0.09910772109581456
2014-07-31,-1.1454411555789286,-1.3418201993015557,1.7142498654163763,0.7052857023769996,1.2461107629343726,0.8676297490528112,-0.22971433775605418,-0.3751229122212828,-0.773155173308104,-0.37038060920293564,-0.25047532312560256
2014-08-01,-1.173310195567619,-1.3637396894713216,1.6948294792799798,0.567567693243984,1.18724667417457,0.8317065168815951,-0.1486576972279005,-0.37948056691024123,-0.4558122118472739,-0.2435022132751185,-0.23330088890593065
2014-08-04,-1.1166244744536356,-1.3596298503912816,1.6860225599855683,0.5446146917218143,1.1943577721455525,0.9000765394010052,-0.1875389172103068,-0.6210422782880684,-0.5722184135614271,0.08421919620174519,-0.04937450925285038
2014-08-05,-1.1154029058009831,-1.3336005211414756,1.6964102083841053,0.49870868867747675,1.1623578312761296,0.8085302380614567,-0.21192163249110388,-0.5717298528204905,-0.6355926317539342,-0.10195346955092899,-0.27106569917425205
