Date,base_prediction,gold_daily,gold_vs_ma5,gold_vs_ma20,copper_daily,copper_vs_ma5,copper_vs_ma20
2019-06-20,3.6069098,0.0359215005987763,0.029809729943909957,0.054236955215816396,0.011938071255362726,0.014246186060424826,0.01748002550733352
2019-06-21,3.5989234,0.0023691052480243613,0.02375713166589355,0.0519693073994969,-0.002580645161290418,0.0060238723831478325,0.014768624876928094
2019-06-24,3.6150575,0.012963829171500851,0.025657800188712665,0.06010355867425132,0.0003696174459435486,0.001850823616509345,0.015267461925125625
2019-06-25,3.632162,0.00042422086206861387,0.01602781847577095,0.055080615665992205,0.011084426380934653,0.010412435845364332,0.02574194334336033
2019-06-26,3.5738876,-0.002332354775024803,0.003997191057915073,0.047503485521709576,-0.007674036177599097,7.365668618564136e-05,0.016888855602157138
2019-06-27,3.6109767,-0.002266896590549239,-0.00048257051863176414,0.040446223739107,0.0003682563063891475,0.0001472699826956525,0.016121792474003138
2019-06-28,3.6116679,0.0009229812093716205,-0.0014733554121345582,0.03742513867981123,-0.001104362230811784,-0.0015454244397836714,0.013615733736762392
2019-07-01,3.7076576,-0.017095819267002987,-0.014537292531082602,0.017334918406779032,-0.009397457158651035,-0.009579955784819405,0.003396916644891723
2019-07-02,3.6951444,0.013712471373251267,0.0004415982605252555,0.028220041826764408,-0.008928571428571397,-0.013150583441377872,-0.0054506085268424265
2019-07-03,3.6924503,0.009326481427904598,0.00889551366575092,0.03442486709426662,0.007132132132132041,-0.0037133308577794732,0.0005500601336925204
2019-07-04,3.608577,-0.014812725346178612,-0.004391036836997153,0.016909641451097857,-0.001118151323145633,-0.0021223517146368165,-0.001099535958553055
2019-07-05,3.5939853,0.0,-0.002542392030720708,0.014251198913181273,-0.0070895522388060295,-0.0053080143540669145,-0.00876318901854134
2019-07-08,3.488124,0.0002148269768844635,-0.00394995219767047,0.011812945742057712,-0.0007515971439309155,-0.003896006593242185,-0.009443626948795747
2019-07-09,3.4365802,0.0003579098067287845,-0.0025836265122312074,0.009575629497299953,-0.012786761940579039,-0.013751127141569008,-0.021234549488245547
2019-07-10,3.5006921,0.009016082709078832,0.007502143600427225,0.015808750050212206,0.026285714285714246,0.011337187476537336,0.003763180446365366
2019-07-11,3.470354,-0.004113131592249353,0.002269651223320901,0.009264029734058266,-0.0024127691165553022,0.008329268750234542,0.000791323371968744
2019-07-12,3.505566,0.00398773438098976,0.004373977464611212,0.010753485376988836,0.0024186046511627257,0.008271267637261825,0.002036432616397521
2019-07-15,3.5560913,0.0010639052230838608,0.003383957313921826,0.009198935341331094,0.006310319227913919,0.010699772583230738,0.0071327736087376525
2019-07-16,3.4970124,-0.001558787873126688,0.00015610320111036913,0.005375721723805071,-0.004057543341940084,0.0010010010010008674,0.003092869681518007
2019-07-17,3.5512168,0.008586501614754827,0.0071427765744305205,0.011241590181610528,0.00592592592592589,0.005292963689528918,0.008372162096939029
2019-07-18,3.5974996,0.003377138248725098,0.007431562092455435,0.013459723305005555,-0.0022091310751105597,0.001404182987214453,0.006191232027326743
2019-07-19,3.6686687,-0.0007012131106649555,0.004567805678091119,0.011710155079617257,0.01568265682656822,0.012730416865962768,0.021080063434946616
2019-07-22,3.573456,0.00014039242552454922,0.002743808096331124,0.011457260724518692,-0.011080835603996309,0.0006985037314803932,0.009475421387379779
2019-07-23,3.4751027,-0.003648405994557402,-0.0024445617983804846,0.007581149218361727,-0.008082292432035176,-0.007389434211977464,0.0019947116945773224
2019-07-24,3.536075,0.0019013261661902092,-0.0007584600183893064,0.009095944954455204,0.004444444444444473,-0.0026845143970873897,0.006513388632188422
2019-07-25,3.5409095,-0.006255288240531787,-0.005304473039081992,0.0025882152337355357,-0.0031342182890855552,-0.005334805003679111,0.0036008612369144988
2019-07-26,3.5262904,0.003253395223501432,-0.0011407624066764877,0.005536300450406317,-0.006842981320510422,-0.007210205213533105,-0.0027392172338549514
2019-07-29,3.565247,0.0007754498314682667,0.000436912924066446,0.005104807642889897,0.012104283054003684,0.005141293090693777,0.008779256454516604
2019-07-30,3.54401,0.007114663116113862,0.006193223430132289,0.011357134294778692,-0.01269549218031274,-0.006369898526035089,-0.004378803621790106
2019-07-31,3.5063117,-0.0025179937811335984,0.003193667717969806,0.008510909526234345,-0.004286246738725241,-0.007652018870027089,-0.008434707568967026
2019-08-01,3.5357492,-0.0036462739365369368,-0.001447659075944574,0.003974509840181328,-0.00037432154220473635,-0.005585552038726571,-0.00863109048723898
2019-08-02,3.4311519,0.017383313918979404,0.012055612198888843,0.01966536011428821,-0.03482493914997187,-0.03246996996996998,-0.04167015234748983
2019-08-05,3.4684591,0.013143331710626871,0.01893722988148938,0.030610073595058296,-0.011057225994180464,-0.03090902178458732,-0.05032459972243697
2019-08-06,3.4799917,0.0053257196218403635,0.018313619969498207,0.033375576397866036,0.004903883876029802,-0.017075978511128298,-0.04453728225595888
2019-08-07,3.526708,0.023702814340790912,0.030872160885959232,0.05427346458206794,0.005270349404645769,-0.004523137588433035,-0.03736518439596992
2019-08-08,3.5697997,-0.0063690687621974496,0.013657991852142004,0.04414811410675368,0.01378640776699025,0.01390453256690094,-0.022687282393021646
2019-08-09,3.5483263,-0.0007344432274815071,0.005968852000305835,0.040237419720151824,-0.0068952307986976935,0.005741552546844053,-0.027578511079228596
2019-08-12,3.5881808,0.005813225567360636,0.006310777078651242,0.04288127732768943,-0.0017357762777241437,0.0009669309611293198,-0.027021946520043416
2019-08-13,3.6130352,-0.0020594549629248116,0.0002529970675066995,0.03739150269721958,0.017581143740340144,0.012923573983614878,-0.008676667105832703
2019-08-14,3.6071725,0.009120006448875229,0.00822062217165298,0.0434441620484336,-0.01442946648946275,-0.003264208909370292,-0.020760038105658296
2019-08-15,3.6496053,0.0024407619976820616,0.007745756078950672,0.0426358034741503,0.0011558466576768733,-0.0011915744157441344,-0.0175617686534717
2019-08-16,3.618467,-0.004672266188474827,0.0009264774005692811,0.03466203406895141,0.0,-0.0016520670047641683,-0.014693335861219015
2019-08-19,3.6007564,-0.007999983858471005,-0.00643655519730435,0.023755037690386338,0.0025014431402732296,-0.0004604404880668156,-0.010032682222391176
2019-08-20,3.6060922,0.0027992209434379856,-0.003971947844606416,0.023669711109008063,-0.00902111324376198,-0.00550889899067708,-0.016749350117597817
2019-08-21,3.557218,0.0,-0.002479556779407699,0.020829080545887724,0.0029052876234747504,-0.002119868953555648,-0.011577410210645844
2019-08-22,3.525316,-0.0048517392504739965,-0.004375319861507299,0.01301024564091291,-0.010621861722672765,-0.009895249507170134,-0.019418311975423208
2019-08-23,3.5819075,0.019568507181138672,0.013207656192963046,0.029070245111568305,-0.010540698809291538,-0.015460513537660758,-0.02695128037777872
2019-08-26,3.552506,-0.000196467157480118,0.009537823040678628,0.02518121945111096,0.0047346616689682985,-0.006282681651447852,-0.019124472776996804
2019-08-27,3.5968509,0.00963110181589899,0.014376359365689595,0.031200334588038503,0.0013744354997053954,-0.002464499471893089,-0.01525391002123977
2019-08-28,3.59606,-0.002076541967472534,0.007864742575732109,0.025227369445605108,0.003529411764706003,0.0034113633690153744,-0.009627013690677644
2019-08-29,3.588101,-0.007348191227290024,-0.003355889503590226,0.014123991871137775,0.0056662758890191345,0.008148235201943077,-0.0021422824517016714
2019-08-30,3.5201883,-0.004847706789428363,-0.007215051535683359,0.006749865385427434,-0.010297260540120479,-0.003209142141515353,-0.011833171677982368
2019-09-01,3.5592537,0.017642057309485315,0.007718090930645127,0.02175839695502102,0.0019630938358852212,-0.0016821186871651683,-0.00995092429150568
2019-09-02,3.530755,0.0,0.007074740503173249,0.01928257872561434,-0.00783699059561127,-0.008109060994241468,-0.017147515211505482
2019-09-03,3.5279825,0.0,0.006013050765762307,0.017987152965479147,-0.0033570300157979016,-0.008681646763042283,-0.019466894622318986
2019-09-04,3.661413,0.002846254184988517,0.005760940680902493,0.01911961170500387,0.026352288488210807,0.016124602769822305,0.0067733690951672365
2019-09-05,3.7314398,-0.022511786954043767,-0.016408342032154133,-0.004437778362591627,0.01795366795366804,0.027154433535920175,0.023972968511811743
2019-09-06,3.7669246,-0.006071052589394443,-0.01731543720586548,-0.010511138396719022,-0.003034325810733929,0.01796986948607726,0.02006364483079781
2019-09-09,3.743378,-0.002655689901521985,-0.01430449398170941,-0.013138913974147237,-0.0026631158455391324,0.008269230769230695,0.017584038506327282
2019-09-10,3.683577,-0.007921650066934682,-0.01492514672796974,-0.020132523964862648,0.0003814609956132031,0.001030613023894844,0.017439040949739137
2019-09-11,3.5970838,0.0027511074626624943,-0.0048611410973813385,-0.016622129416604348,-0.005147759771210736,-0.005564872694008294,0.011995384152904798
2019-09-12,3.6676338,0.0028773599354687818,0.0002268919509571532,-0.013344605920199037,0.009965504024530336,0.004460031258338715,0.02135741695414528
2019-09-13,3.7740073,0.002935894146538276,0.0035787155223945266,-0.010535828165551764,0.022201138519924113,0.021697075446648784,0.042245073665270416
2019-09-16,3.5860012,0.0,0.0034581155773574235,-0.010486974744191357,-0.022090217189530303,-0.0018190086402910532,0.018187440808674404
2019-09-17,3.5297,0.001330583482459291,0.0028116805954527813,-0.009186651735466178,-0.004745634016704581,-0.006480709467141521,0.012719353312150572
2019-09-18,3.4802163,0.0015945946800832722,0.002660475210519264,-0.007939773831341035,-0.005340453938584844,-0.011674184133722565,0.006416751097602091
2019-09-19,3.531144,-0.006036468050373167,-0.003352289318529267,-0.013012492403748244,-0.0017257909875358912,-0.010980660359436234,0.003353505762633713
2019-09-20,3.5190806,0.005939685176889142,0.002007634174162831,-0.006528423003358319,-0.0005762581636573616,-0.004591543906638629,0.0017134826052638275
2019-09-23,3.4896922,0.010880316998928219,0.010143165719885383,0.004853758865833946,0.0019219680953295182,-0.0005751533742329729,0.0025481994326650437
2019-09-24,3.508325,0.0055129124389627915,0.012088767066942507,0.010583373835091558,-0.0019182812200267962,-0.0009600614439323474,-0.00019215987701759474
2019-09-25,3.4575462,-0.01794922031082402,-0.005696474775025995,-0.006838478896704636,0.0017297712857966552,0.0008833582978067245,0.0009121897354649189
2019-09-26,3.3847117,0.001927438828339234,-0.0049767598762910925,-0.0045431125509070025,-0.013430544896392838,-0.010125899973048913,-0.012985517261236423
2019-09-27,3.4195166,-0.005572155498548947,-0.009448923107365226,-0.008557988401956096,0.010307273434461361,0.00038513383400751167,-0.0036822523109968364
2019-09-29,3.4168692,-0.022280051336141082,-0.024037837928435057,-0.028069761019008377,-0.007314725697786351,-0.0047859817051991715,-0.011851269915786
2019-09-30,3.41794,0.0,-0.01533067743825467,-0.02547840994249484,0.0,-0.00301589142790859,-0.012891555887335149
2019-10-01,3.4375496,0.0214914382543403,0.0068323552729518955,-0.002774164179268568,-0.00698080279232105,-0.006479900667390903,-0.019228559390201738
2019-10-02,3.4955966,0.0,0.008229064013533183,-0.002169361519835822,0.0039054872095292126,-0.002561018198750542,-0.014152028840990871
2019-10-03,3.5302947,0.0,0.008487134860845291,-0.0018700133222213644,-0.006613499319198524,-0.005762566678347403,-0.019261421466018835
2019-10-04,3.55984,0.0,0.004225635660560778,-0.001703631146519835,0.003524574113961121,-0.00101360570737985,-0.014688353135694276
2019-10-07,3.5222697,0.0,0.0,-0.0019332207594561224,0.005658536585365859,0.004756706175920167,-0.008245379412528675
2019-10-08,3.5294104,0.0,0.0,-0.002026356322218703,-0.003298409002716385,0.0008182668329175247,-0.010745647820058601
2019-10-09,3.4761362,0.005944446102269962,0.004749909765297877,0.003658513897453197,-0.0001946661475568101,0.0008184262831754108,-0.009660438479782374
2019-10-10,3.5112658,-0.007502773349037706,-0.002469086965694367,-0.003596151208291265,0.017718068535825582,0.013809690057799084,0.009443618315598368
2019-10-11,3.5218542,-0.00809479345798525,-0.0086253173473132,-0.010989393954914162,0.0055481155538550375,0.014280200694712475,0.015161757605021808
2019-10-12,3.5479572,0.006070007618794948,-0.0018735526663121727,-0.004541208277431319,0.0022831050228309113,0.012142637565324188,0.0172338884866039
2019-10-14,3.557083,0.0,-0.0011383584048844098,-0.004016131817275448,0.0,0.00707321735805766,0.01671362952097888
2019-10-15,3.5139766,-0.009452286684638378,-0.006789003270650684,-0.0127449140831698,-0.00759301442672744,-0.004076656379776722,0.008779546550892414
2019-10-16,3.467809,0.007038457353749195,0.0011168603535269828,-0.005154720641641908,-0.009372609028309054,-0.011603496316653361,-0.0004439040395267657
2019-10-17,3.5164504,0.0028898177608365216,0.0027146221200107234,-0.00123142619184069,0.0030893994979726003,-0.006236131303083758,0.0028183151880165624
2019-10-18,3.5317523,-0.0027475021926518517,0.0004302117740557776,-0.0025101592919239968,0.014821944177093371,0.008339071226379113,0.017004735862341747
2019-10-21,3.5183554,-0.0038972765408610277,-0.002221158770907672,-0.005657868833515156,0.003983308042488698,0.011388389956815681,0.02025867884885968
2019-10-22,3.4945831,-0.00047225663158245723,-0.0032425019247269704,-0.005266722177274641,-0.0051010768940109585,0.004770082045411073,0.013842629136905149
2019-10-23,3.54816,0.005534233321464299,0.0020176369722662013,0.0005473504092987636,0.014622104063805486,0.013121468390913549,0.027203691242910555
2019-10-24,3.5095794,0.006040673771744887,0.007176378043512344,0.005470451173272384,-0.0013101253977165772,0.006412674462467072,0.024095807463846874
2019-10-25,3.5034845,0.00040027725409652604,0.006051738424962316,0.004733888477682857,0.0028110944527734993,0.006243183271277486,0.025066329511604257
2019-10-28,3.5080793,-0.006335445148382801,-0.0013404825737265424,-0.0013906685085649517,0.0028032143524574504,0.00630110269297135,0.02553321611497572
2019-10-29,3.500462,-0.00201342281879191,-0.004058785129859799,-0.0030605331845594552,0.003168095415579719,0.0050786063706635964,0.026408618552769436
2019-10-30,3.499225,0.004169435892316775,-0.000348153567611198,0.001230394343799679,-0.00037154003343853326,0.003281500540701865,0.0233539994674985
2019-10-31,3.5349455,0.012188637715869088,0.010145586442109833,0.01295178645791717,-0.017840550083627615,-0.012740043338563822,0.0035699365766588276
2019-11-01,3.5653343,-0.002249586052097907,0.006729334621121685,0.010307420109193277,0.0056764427625355385,-0.005798728020950161,0.007726216997677504
2019-11-04,3.5435956,0.0,0.00431563009742475,0.009942040442577404,0.00677328316086534,0.0014972861688189454,0.012497753053481997
2019-11-05,3.655598,-0.018037102899121527,-0.012984213607651895,-0.0074334887538543,0.011025976452999409,0.011517463166554442,0.02101478678531321
2019-11-06,3.5604134,0.006347853885599886,-0.0063213843487087695,-0.0009788023353625164,-0.013123844731977807,-0.00018726591760309663,0.006551350332280936
2019-11-07,3.6599894,-0.01744732307872776,-0.017473721838859424,-0.017799971447173824,0.023412624086907696,0.01640686037426997,0.02810156830647359
2019-11-08,3.5932229,-0.0019805371127276095,-0.013235161842038434,-0.018744739730939375,-0.0168374816983895,-0.0028215028215028415,0.00980290797672878
2019-11-11,3.5175176,-0.0039691019190593035,-0.010133297062024038,-0.021450108615663654,-0.006701414743112366,-0.008952119163478267,0.0023951533367774225
2019-11-12,3.4980872,-0.00233598379530231,-0.008575375780891625,-0.022898416169050972,-0.006746626686656709,-0.011599716534258286,-0.00504050236068232
2019-11-13,3.460083,0.006611098235205004,0.0018780267093152503,-0.015567626420143865,-0.002452830188679256,-0.012108075787585437,-0.008486098738806347
2019-11-14,3.4097745,0.006909829646058796,0.0077509064879124345,-0.008080622958341666,-0.006430868167202508,-0.010659936718396934,-0.015397880097091976
2019-11-15,3.440975,-0.003057480534521595,0.0038449208626638587,-0.010416458919006777,0.006091757091186034,-0.0013604928007254768,-0.009520596724015284
2019-11-18,3.4846237,0.0024534692742719244,0.004191822965879499,-0.007603700518401424,-0.006811731315042646,-0.004891180708273546,-0.015861706914654272
2019-11-19,3.6395829,0.0016316706602943487,0.002927177905104328,-0.005702687525280359,0.01314536102114694,0.0075022734161867,-0.0034106667666129464
2019-11-20,3.5917757,0.0,0.0013457336430373612,-0.0051454220743911705,-0.002632568634824972,0.004203112575258627,-0.00567090031400852
2019-11-21,3.5065737,-0.0069232830408855195,-0.004409459561067863,-0.01083747151633574,-0.009238310708899022,-0.005149369580856433,-0.014108288619563925
2019-11-22,3.4894824,0.0,-0.0038400527024859965,-0.00961885321357514,0.009134157944814536,0.003254001286465691,-0.004654829385487447
2019-11-25,3.5166402,-0.004442621904492072,-0.006330688232299653,-0.012902894218079997,0.0007542900245145479,0.0018122097632802259,-0.0033522071044252977
2019-11-26,3.6168463,0.0021969472029546022,-0.002310007000784764,-0.009821713654617814,0.012247974373468917,0.012019140198183953,0.008958924177826066
2019-11-27,3.5977743,-0.004384178791609239,-0.003974763970626127,-0.012830341862829497,0.0016753536857780915,0.010782177473889876,0.010649287230246385
2019-11-28,3.5203855,0.008394076625114488,0.004041909697840351,-0.002993218026740907,-0.007619401598216058,-0.0001123469273116573,0.002430989008926243
2019-11-29,3.4949846,0.0,0.003698106825049452,-0.0015532804379722043,-0.005243445692883819,-0.005690326445043303,-0.002797124030862186
2019-12-02,3.4636762,-0.0022515876178922367,0.0006569546923127501,-0.0022482053224984755,-0.00395331325301207,-0.00902756967335927,-0.0061796803095474084
2019-12-03,3.4902961,0.010873214670608755,0.008996434245686302,0.008690039481838774,-0.010395010395010562,-0.014307228915662717,-0.01490066225165565
2019-12-04,3.5233798,-0.002841260526727396,0.0033080644444574148,0.006380338773317451,0.01394194041252872,0.002151917849592344,-0.0008845060880364741
2019-12-05,3.5704622,0.001967452112661139,0.0037379532513677205,0.007923357015632737,0.0015068751177245154,0.004534290572453914,0.002007029313935149
2019-12-06,3.71197,-0.012052304512072176,-0.007482500791825553,-0.004149680774111486,0.023321421854429092,0.022975107167030107,0.02470902858864732
2019-12-09,3.7667766,0.00013712099618601314,-0.006941103213252808,-0.0041422701882493085,0.012313912883661127,0.027190332326284095,0.0356498194945849
2019-12-10,3.817762,0.002261307919822597,-0.0025777965358830812,-0.0022477951843875577,0.002723311546840801,0.019078898811720313,0.036297623626760256
2019-12-11,3.9106314,0.004649288213888214,0.0026885855787137647,0.002127842843356653,0.00869092884302014,0.018092105263157965,0.04252631578947352
2019-12-12,3.857554,-0.001837534502059035,0.00224129509343296,0.00046039123858698794,0.0025130138215760933,0.010749963804835616,0.041909576800022386
2019-12-13,3.9175682,0.006068060755678895,0.006054312001140039,0.006246401577480798,-0.0053715308863026,0.0011895321173673867,0.03370953785461084
2019-12-16,3.9971378,-0.0004065977201572757,0.0034969416812908882,0.005696674227466891,0.011341134113411533,0.00854516731293975,0.04185597982308109
2019-12-17,4.0127444,-0.00027120299258476255,0.0015893865605645097,0.0053793715461658564,0.0012459950160199629,0.006117192530586069,0.04019305983190469
2019-12-18,3.9733167,-0.0013563000360182764,-0.0002036798187062816,0.004039737306567481,-0.0005333333333333856,0.003749330476700452,0.03659042509057708
2019-12-19,3.992955,0.003802781256810217,0.0020336060436456638,0.00733933376709528,0.005514051938811715,0.00683931179425068,0.03849580688717613
2019-12-20,3.944638,-0.0023677446323991935,-0.00021695945655408888,0.004557162250759417,-0.0076065805766848404,-0.0027730375426621157,0.02769839525170381
2019-12-23,3.9089124,0.00528924465070113,0.004050083585410258,0.008980441358324986,0.0016042780748661833,-0.001208716982473601,0.026413853572994306
2019-12-24,3.9843159,0.011197285386804312,0.01193449881360853,0.018915621728220477,0.006050898736429833,0.003835635898710832,0.02998114221683701
2019-12-25,4.047622,0.00680413141771985,0.01379675950365633,0.0239033277550047,0.0040686361224129275,0.0059905710538443735,0.03139991277802001
2019-12-26,4.101747,0.0,0.009578752825148973,0.022387844246086308,0.0033474277660323626,0.007857572647152589,0.03152537153931845
2019-12-27,4.0912194,0.0029815145129650222,0.007319686076230569,0.02376479469759829,-0.0070237050043898686,-0.000812778288218241,0.021108322348819986
2019-12-30,4.1689634,0.0004623802016765488,0.00351177809448755,0.02243345574564426,0.0021220159151191798,-0.00038806180766248755,0.01981320520434049
2019-12-31,4.1225247,0.003301419610432621,0.004110257574743148,0.024380873168185158,-0.012881595200282203,-0.011206561317919861,0.0034440697424122924
2020-01-01,4.174702,0.0032905561039815456,0.005394626703721039,0.026005143489221894,0.0032177332856631047,-0.005775431385749097,0.0039445791107255435
2020-01-02,4.214834,0.0,0.003382996920636483,0.024364352356699426,0.006771204561653699,0.0025551848960181367,0.00774087682374347
2020-01-03,4.1238127,0.01620200142464734,0.01491048523565297,0.03781955808885873,-0.013451327433628424,-0.00807915435811668,-0.006992384091212722
2020-01-06,4.1169863,0.010973405974574524,0.01914390548876832,0.0454645324256151,0.0010764262648008671,-0.003927168868261388,-0.006560616715774903
2020-01-07,4.133211,0.003575595601353232,0.01587346419997182,0.04539260763439534,0.0012544802867382465,-0.0024283112523658668,-0.0058807305984823754
2020-01-08,4.113264,-0.009161486173001832,0.0023040180382059017,0.03279288485541976,0.0066225165562914245,0.0037479921470640054,0.00023120564853185144
2020-01-09,4.1780696,-0.0036599930350790233,-0.004848475719706702,0.02612085533316999,-0.0035561877667139585,0.0018234473881797442,-0.0034941719345975564
2020-01-10,4.244936,0.0037378675070167677,-0.0021910124336197434,0.02717479449282756,0.004104211277658809,0.004032545856826664,-4.4426673775022074e-05
2020-01-13,4.415307,-0.005842680954052937,-0.005753316699657063,0.018707686127431344,0.0168828860849477,0.01583581877574214,0.015898942733624022
2020-01-14,4.423739,-0.0038749676475046124,-0.005852463737961999,0.012502027203131982,0.004369101712687673,0.014510662335828428,0.019233668230307366
2020-01-15,4.4152184,0.0062888686581548114,0.001083564759252864,0.016217829039197884,-0.00261005742126319,0.008019133370849696,0.015582781867630624
2020-01-16,4.3412795,-0.001997278290509108,-0.0005677890417580267,0.01184293817557358,-0.0066294487090021725,-0.001823154056517895,0.008483732133685251
2020-01-17,4.3098826,0.006326693885167822,0.005586614175398408,0.015455298685912888,-0.0005268703898840821,-0.0045826628419506354,0.007229896551419035
2020-01-19,4.3247876,-0.001539661495306488,0.0030030866779449106,0.011457213882470008,0.0019328764716217695,-0.0019603724707694115,0.008436057513750539
2020-01-20,4.3104362,0.0,0.0011965016970283404,0.009577503465416415,-0.0024552788495265654,-0.002350299926334065,0.005648818521759802
2020-01-21,4.2571363,0.0,0.0006429214249090709,0.0080376270574678,-0.01775668073136427,-0.015055355757704003,-0.011430391393587702
2020-01-22,4.2468953,-0.000706743490544226,-0.0008736559824890078,0.005826876092720479,-0.010202255235367774,-0.01943400241151849,-0.020085587461348253
2020-01-23,4.0453196,0.005979506504111498,0.004352207552659193,0.010181860277376442,-0.01410488245931285,-0.02500089416645801,-0.03216644180927364
2020-01-24,3.9256954,0.00805316105237619,0.009744008400545567,0.01625999857649596,-0.015407190022010187,-0.028416289592760213,-0.04454233969652466
2020-01-27,3.8071055,0.0,0.007061923586948904,0.014374345545792089,-0.0326005961251864,-0.042941393291559216,-0.07238040798828205
2020-01-28,3.7631805,0.0,0.004394049349305318,0.012658198084851469,-0.006547275178124368,-0.03396749307168001,-0.07471011828429486
2020-01-29,3.7328968,0.0,0.0016003220892588654,0.010947847670784272,-0.00988563675130838,-0.028158295281582868,-0.07938253025619768
2020-01-30,3.714646,0.0,0.0,0.010041469916311163,-0.01037588097102582,-0.02349032183286326,-0.08465368945224072
2020-01-31,3.7419806,0.0,0.0,0.009685837447733547,-0.0029673590504450953,-0.013891606339268225,-0.08288599763442817
2020-02-03,3.7280102,0.0,0.0,0.00951134902158568,-0.0037698412698412564,-0.010952212110467707,-0.08161398887913374
2020-02-04,3.7614987,-0.01699209205395913,-0.013640028166010398,-0.0074200000593943605,0.01394144592710611,0.005530317993284628,-0.06424901894109969
2020-02-05,3.8192832,0.004772977488090024,-0.006479716713663208,-0.002877143115167846,0.012964054213317588,0.016598328339378687,-0.048207891919825885
2020-02-06,3.9106646,0.004686048612788207,-0.0002810625414760848,0.0015518144840895864,0.00698080279232105,0.018155438789114298,-0.0377096266098399
2020-02-07,3.8740737,0.0022362788669072486,0.0030566052894034357,0.003143206053468406,-0.01521278644328894,-0.00023459493274946563,-0.04698011591286033
2020-02-10,3.8974085,0.003888802550604975,0.007279351693979086,0.006005215263663155,-0.000977708251857612,-0.00463684538653375,-0.042218139552322786
2020-02-11,3.9284883,-0.005778863191787886,-0.000485207597699322,-0.00023947522147838018,0.012918379330593144,0.004932421935684328,-0.024753361538534024
2020-02-12,3.9738295,0.001149750163640162,-0.0005610962746742665,0.0003223160479366438,0.006956521739130528,0.009805441438648144,-0.013479232138124075
2020-02-13,3.980584,0.004912562876061788,0.0030695131932769737,0.004713875846569682,0.004605641911341385,0.012807614920290922,-0.004639312469102985
2020-02-14,3.8984532,0.004825075045227001,0.006102584536854749,0.008715584290887035,-0.005157593123209181,0.003932454314133693,-0.005100578829732361
2020-02-16,3.946463,0.0109307192530812,0.01383891040905616,0.018326710957000225,0.0011520737327188613,0.0010367469185579292,0.0005757052389177009
2020-02-17,3.9739223,0.0,0.009438253834474608,0.016915771475505714,0.004986574606827832,0.0035238241152135696,0.008924359554455918
2020-02-18,3.981118,0.0,0.0053029824361745526,0.01547328896068656,-0.0043893129770993244,-0.0011105154323353128,0.007531865585167941
2020-02-19,3.9163866,0.004687499999999956,0.0059197578430045805,0.018846293577788442,0.0007667241709796713,0.00019157088122589983,0.01055850729224117
2020-02-20,3.95153,0.0056609490425738596,0.00734037493587536,0.023336190451032524,-0.0068952307986976935,-0.005828891360202482,0.005371027475616907
2020-02-21,4.101501,0.017320302129691045,0.01912326988133972,0.03884454655621061,0.0077145612343298975,0.0014182766022692306,0.012812808932136655
2020-02-24,4.111692,0.01690383633759951,0.02713394346548048,0.05323817901902683,-0.011866028708133802,-0.007535273538118337,0.0007559458045007794
2020-02-25,4.183515,-0.015247548210801765,0.005679057409662347,0.03490749178195296,-0.00038737168313007775,-0.0057792332883838116,-0.0001452995592580164
2020-02-26,4.1316833,-0.004189704482223999,-0.0024937655860347574,0.028542047955369076,-0.002712652586707831,-0.005641203972025721,-0.003745390846535579
2020-02-27,4.245137,0.0,-0.005325152450181836,0.026520538246315617,-0.0007771517388771576,-0.004798947327682934,-0.005510973605337033
2020-02-28,4.278516,-0.046280502691501524,-0.042004574743228384,-0.020585806563153786,-0.012249659731674023,-0.011442360084066294,-0.018253147677530945
2020-03-02,4.534436,0.01802958486181372,-0.015068079120130862,-0.00423367726849655,0.021653543307086576,0.00890323082306299,0.0020465691006681386
2020-03-03,4.550758,0.03127546645147916,0.016339651906874586,0.024209659753399615,-0.008477842003853708,0.0009336341710106666,-0.006343107060447939
2020-03-04,4.619932,-0.0006089763198756648,0.015582442537276586,0.021165641090370446,0.005052467936261129,0.005013407951498294,-0.001120166866236616
2020-03-05,4.766781,0.01541651892298157,0.027880597343981517,0.033762949626173544,-0.005027068832173187,-0.00015543638765846968,-0.006448623392671049
2020-03-06,4.9854255,0.0026404370796917487,0.017205081110755138,0.03341212167989127,-0.004858142246404906,-0.006595538312317961,-0.01138996138996129
2020-03-09,5.21862,0.0022144787309945624,0.00935514296224671,0.0322242598899658,-0.019527436047647062,-0.019565726782785342,-0.02925197687682457
2020-03-10,4.9323163,-0.009196789736674926,-0.001973092365909479,0.019848647399390407,0.004381597291376327,-0.011292789083637178,-0.023412537035961134
2020-03-11,4.832848,-0.010668405420007132,-0.012656089873308463,0.006916662473161583,-0.007733491969066142,-0.01243339253996456,-0.02879268683222236
2020-03-12,4.720423,-0.031741181193497336,-0.03504509357424346,-0.025241393311338567,-0.011790567545963082,-0.01627277791040016,-0.03778798256537985
2020-03-13,4.62308,-0.04630975611591992,-0.06206686189859223,-0.06797277837439886,-0.003437815975733116,-0.012068481616615223,-0.03842026185876801
2020-03-16,4.797292,-0.019660835071461435,-0.05853206033336866,-0.08308057459036466,-0.029017857142857095,-0.031572556162720256,-0.06216006977450683
2020-03-17,4.156521,0.02624671872885842,-0.017106681524125422,-0.05682899354968807,-0.033019853709508995,-0.04751121907036093,-0.08785348880762534
