Month,Seed,Stage,Epoch,Train_MSE,Train_MSE_standardized
2020-08,798291,Stacking,78,0.021817342342443365,0.03838047243160483
2020-08,798291,Stacking,79,0.021758944623406083,0.038277740760148275
2020-08,798291,Stacking,80,0.021711378561960214,0.038194063844722535
2020-08,798291,Stacking,81,0.02166929590077847,0.03812003317719286
2020-08,798291,Stacking,82,0.021621350637590485,0.03803568918042508
2020-08,798291,Stacking,83,0.021564726078665587,0.037936076803781894
2020-08,798291,Stacking,84,0.021502050889863417,0.03782582032440825
2020-08,798291,Stacking,85,0.021440466779344167,0.03771748324013329
2020-08,798291,Stacking,86,0.021385725608285916,0.0376211840679565
2020-08,798291,Stacking,87,0.021338932709654215,0.037538867279424695
2020-08,798291,Stacking,88,0.021299331893654034,0.03746920260611537
2020-08,798291,Stacking,89,0.021262205638728195,0.03740389111302403
2020-08,798291,Stacking,90,0.021223963038678847,0.03733661577609853
2020-08,798291,Stacking,91,0.021183978818780744,0.03726627662912951
2020-08,798291,Stacking,92,0.021144121729718003,0.03719616112725188
2020-08,798291,Stacking,93,0.02110592360752305,0.03712896403455236
2020-08,798291,Stacking,94,0.021071818848892386,0.037068967875173026
2020-08,798291,Stacking,95,0.021038390800260865,0.03701016216553127
2020-08,798291,Stacking,96,0.02100450413660115,0.036950549672864805
2020-08,798291,Stacking,97,0.020969151529362733,0.036888358332315505
2020-08,798291,Stacking,98,0.020932213394629823,0.03682337777512668
2020-08,798291,Stacking,99,0.02089589770886017,0.03675949221314393
2020-08,798291,Stacking,100,0.020862314898082376,0.036700414250163745
2020-09,565766,Base,1,0.6357839279667483,0.9982845089815002
2020-09,565766,Base,2,0.5873318513281537,0.9222068426413358
2020-09,565766,Base,3,0.5425843352651104,0.8519459408849874
2020-09,565766,Base,4,0.49894838013677056,0.7834303711716369
2020-09,565766,Base,5,0.45274044510231504,0.710876373330828
2020-09,565766,Base,6,0.4050178858724201,0.6359441683590662
2020-09,565766,Base,7,0.35700283900248253,0.5605527100666725
2020-09,565766,Base,8,0.31101608835970324,0.48834600781187343
2020-09,565766,Base,9,0.2667947620086912,0.41891130976279095
2020-09,565766,Base,10,0.22377854592314175,0.35136883147062076
2020-09,565766,Base,11,0.18300282390983055,0.28734429445754694
2020-09,565766,Base,12,0.14807310454417522,0.2324989355046724
2020-09,565766,Base,13,0.12524164170349447,0.19664981339155352
2020-09,565766,Base,14,0.1194342112851056,0.1875312000252075
2020-09,565766,Base,15,0.12710176319289165,0.19957050764947115
2020-09,565766,Base,16,0.1355409404252591,0.21282139294090055
2020-09,565766,Base,17,0.13624243729821042,0.21392285749601414
2020-09,565766,Base,18,0.12991430737347648,0.2039866609411768
2020-09,565766,Base,19,0.11836538681075999,0.18585297119836097
2020-09,565766,Base,20,0.10359123693107274,0.16265514516109436
2020-09,565766,Base,21,0.08872720128396111,0.1393161838021397
2020-09,565766,Base,22,0.07707639589935494,0.12102251826421676
2020-09,565766,Base,23,0.07028572046408937,0.11036004978341336
2020-09,565766,Base,24,0.06807258901539044,0.10688507228808498
2020-09,565766,Base,25,0.06865527964117471,0.10779999164930482
2020-09,565766,Base,26,0.06984451541770152,0.10966728586831721
2020-09,565766,Base,27,0.06997092753095248,0.10986577351302636
2020-09,565766,Base,28,0.0683507740944207,0.10732186825415134
2020-09,565766,Base,29,0.06545476461388416,0.10277466082232965
2020-09,565766,Base,30,0.06206733042922617,0.09745583641833291
2020-09,565766,Base,31,0.05871672187542937,0.09219483426369651
2020-09,565766,Base,32,0.05570277320379585,0.08746244305749025
2020-09,565766,Base,33,0.0533947760156284,0.08383851087177302
2020-09,565766,Base,34,0.05211002143460342,0.08182123654371336
2020-09,565766,Base,35,0.05167612731149505,0.08113995197110326
2020-09,565766,Base,36,0.05139302980793533,0.08069544269695597
2020-09,565766,Base,37,0.05058640508762888,0.07942891026758388
2020-09,565766,Base,38,0.0492336499434301,0.07730486395956002
2020-09,565766,Base,39,0.04775681388739704,0.07498599037343777
2020-09,565766,Base,40,0.04669184438003871,0.07331381447378357
2020-09,565766,Base,41,0.04621807798433473,0.07256992392716374
2020-09,565766,Base,42,0.04611864671579856,0.07241380061117261
2020-09,565766,Base,43,0.04604411954975532,0.07229678079974518
2020-09,565766,Base,44,0.045787635724890335,0.07189405934375326
2020-09,565766,Base,45,0.04536782013077219,0.07123488035887818
2020-09,565766,Base,46,0.044828765488476974,0.07038847661190265
2020-09,565766,Base,47,0.0441059716463148,0.069253572340061
2020-09,565766,Base,48,0.043254877630397634,0.06791721586044047
2020-09,565766,Base,49,0.04255087399201874,0.0668118152745719
2020-09,565766,Base,50,0.042193543027259126,0.06625074735352562
2020-09,565766,Base,51,0.042049957761051714,0.0660252950564988
2020-09,565766,Base,52,0.041849962360771376,0.06571126964442853
2020-09,565766,Base,53,0.04148956836931673,0.06514539227167115
2020-09,565766,Base,54,0.04102908337009327,0.0644223556846765
2020-09,565766,Base,55,0.04055288195994715,0.06367464176805657
2020-09,565766,Base,56,0.040077775790106185,0.06292864755742818
2020-09,565766,Base,57,0.03964675703288062,0.06225187777843301
2020-09,565766,Base,58,0.03933851245067556,0.06176788348751586
2020-09,565766,Base,59,0.03920126847210854,0.061552388046804414
2020-09,565766,Base,60,0.03912805929057793,0.06143743768611986
2020-09,565766,Base,61,0.03895053589840493,0.06115869699357844
2020-09,565766,Base,62,0.03863348947873782,0.0606608823816333
2020-09,565766,Base,63,0.03829288720646709,0.06012608123744718
2020-09,565766,Base,64,0.03800922024518207,0.05968067782175168
2020-09,565766,Base,65,0.03775828409854173,0.05928666712579766
2020-09,565766,Base,66,0.03751520870876938,0.05890499910078103
2020-09,565766,Base,67,0.03730141473614406,0.058569307678589824
2020-09,565766,Base,68,0.037116741220708495,0.05827934012582695
2020-09,565766,Base,69,0.036922586790039943,0.05797448598912931
2020-09,565766,Base,70,0.03669354359027136,0.05761485079207777
2020-09,565766,Base,71,0.036438502603701343,0.057214394827639604
2020-09,565766,Base,72,0.036193796397544185,0.05683016615479542
2020-09,565766,Base,73,0.03596494856093791,0.05647083770978647
2020-09,565766,Base,74,0.03573515016014997,0.05611001672390694
2020-09,565766,Base,75,0.03551275728119519,0.055760823615678565
2020-09,565766,Base,76,0.0353057513429498,0.055435790515080324
2020-09,565766,Base,77,0.03509001318461532,0.05509704640408926
2020-09,565766,Base,78,0.034848279279790936,0.0547174847293336
2020-09,565766,Base,79,0.03460168205476086,0.054330286848297785
2020-09,565766,Base,80,0.03437313974735783,0.05397143813399172
2020-09,565766,Base,81,0.03415740331688523,0.05363269673602573
2020-09,565766,Base,82,0.03394259494392954,0.0532954125397942
2020-09,565766,Base,83,0.03372753659645976,0.05295773584278674
2020-09,565766,Base,84,0.03351254716652111,0.05262016735754856
2020-09,565766,Base,85,0.03329782465174841,0.05228301797267397
2020-09,565766,Base,86,0.03307523276283189,0.05193351238633283
2020-09,565766,Base,87,0.03285246025285904,0.051583723195460965
2020-09,565766,Base,88,0.03263702658901067,0.051245457190498035
2020-09,565766,Base,89,0.03242077829834983,0.050905912088515304
2020-09,565766,Base,90,0.032205459008681915,0.05056782566967834
2020-09,565766,Base,91,0.03199055514033764,0.05023039153010457
2020-09,565766,Base,92,0.03176619214829689,0.04987810502286412
2020-09,565766,Base,93,0.03153684459672524,0.04951799194382009
2020-09,565766,Base,94,0.03131085109132562,0.04916314526455225
2020-09,565766,Base,95,0.031091379400237904,0.048818538897930946
2020-09,565766,Base,96,0.030870575069941057,0.04847184007030203
2020-09,565766,Base,97,0.030648010180585564,0.04812237687767727
2020-09,565766,Base,98,0.030428126086260984,0.04777712297068147
2020-09,565766,Base,99,0.030207932867887203,0.047431383688488066
2020-09,565766,Base,100,0.029984977442985408,0.047081307291331184
2020-09,565766,Stacking,1,0.6286387790670653,0.9870654593214516
2020-09,565766,Stacking,2,0.584088686835611,0.9171145451947202
2020-09,565766,Stacking,3,0.5408267647356757,0.8491862683676462
2020-09,565766,Stacking,4,0.4945368598858418,0.7765035645415224
2020-09,565766,Stacking,5,0.44322463939925566,0.6959350056648954
2020-09,565766,Stacking,6,0.3863954455575541,0.6067038984056936
2020-09,565766,Stacking,7,0.32531628009789054,0.510799642230333
2020-09,565766,Stacking,8,0.26252170836723715,0.41220191830341196
2020-09,565766,Stacking,9,0.20292817808494976,0.3186303517704516
2020-09,565766,Stacking,10,0.15345205106419066,0.24094475923403885
2020-09,565766,Stacking,11,0.120408768657808,0.1890614141207318
2020-09,565766,Stacking,12,0.10604726737931917,0.16651151372000442
2020-09,565766,Stacking,13,0.10809618556534621,0.16972864959794728
2020-09,565766,Stacking,14,0.11780014606950222,0.18496545100317863
2020-09,565766,Stacking,15,0.12119495401470588,0.19029585341442262
2020-09,565766,Stacking,16,0.11262845407396438,0.17684505069535728
2020-09,565766,Stacking,17,0.09568449774302554,0.1502402744781769
2020-09,565766,Stacking,18,0.07659806256074708,0.12027145687204108
2020-09,565766,Stacking,19,0.06112040921153374,0.0959690155956183
2020-09,565766,Stacking,20,0.05275933728323337,0.08284076837616533
2020-09,565766,Stacking,21,0.05166099934266768,0.08111619859158481
2020-09,565766,Stacking,22,0.055187552503674756,0.0866534624887578
2020-09,565766,Stacking,23,0.059847678575522166,0.09397062082319967
2020-09,565766,Stacking,24,0.06292843197683128,0.09880790635565151
2020-09,565766,Stacking,25,0.06321899869316827,0.09926414351262478
2020-09,565766,Stacking,26,0.06078274269682001,0.0954388240698298
2020-09,565766,Stacking,27,0.0564147352348418,0.08858033961843217
2020-09,565766,Stacking,28,0.05127504613020446,0.08051018907129724
2020-09,565766,Stacking,29,0.04648439442115092,0.07298808418832507
2020-09,565766,Stacking,30,0.042929668547475,0.06740658453526686
2020-09,565766,Stacking,31,0.04105285925294485,0.06445968770030953
2020-09,565766,Stacking,32,0.040808654004492,0.06407624561280333
2020-09,565766,Stacking,33,0.041569532405526695,0.06527094885640479
2020-09,565766,Stacking,34,0.042313728513231945,0.06643945817739746
2020-09,565766,Stacking,35,0.0421127861827965,0.06612394593047127
2020-09,565766,Stacking,36,0.04066678241400681,0.06385348406628412
2020-09,565766,Stacking,37,0.03844770436529716,0.060369169438620876
2020-09,565766,Stacking,38,0.036310484745961845,0.05701338590207106
2020-09,565766,Stacking,39,0.03493788059196412,0.054858173409862154
2020-09,565766,Stacking,40,0.03453446482922477,0.054224744836243496
2020-09,565766,Stacking,41,0.03484275874765806,0.05470881659308925
2020-09,565766,Stacking,42,0.035374253245173286,0.05554334967915698
2020-09,565766,Stacking,43,0.035666419739516356,0.0560020987486386
2020-09,565766,Stacking,44,0.03544484770160143,0.055654194494781
2020-09,565766,Stacking,45,0.03471169443654312,0.05450302423862568
2020-09,565766,Stacking,46,0.033682130746355635,0.05288644124916428
2020-09,565766,Stacking,47,0.032678753495058326,0.051310975241651534
2020-09,565766,Stacking,48,0.031981867338237754,0.05021675026320255
2020-09,565766,Stacking,49,0.03171059513900513,0.04979080864640622
2020-09,565766,Stacking,50,0.03177893023393466,0.0498981058958131
2020-09,565766,Stacking,51,0.03195647385846504,0.050176878356456955
2020-09,565766,Stacking,52,0.03199388373162693,0.05023561796156134
2020-09,565766,Stacking,53,0.031758816236854885,0.04986652363835866
2020-09,565766,Stacking,54,0.031292154851672936,0.04913378911759652
2020-09,565766,Stacking,55,0.030765440219812777,0.04830676120054702
2020-09,565766,Stacking,56,0.030356980663165795,0.04766541304748792
2020-09,565766,Stacking,57,0.030168082794787634,0.04736881257130946
2020-09,565766,Stacking,58,0.03015525059475977,0.047348663923411215
2020-09,565766,Stacking,59,0.030188654809495907,0.04740111399117625
2020-09,565766,Stacking,60,0.030135033208156133,0.04731691932753405
2020-09,565766,Stacking,61,0.02993017425346029,0.046995257341436
2020-09,565766,Stacking,62,0.02960907586179692,0.04649108047228875
2020-09,565766,Stacking,63,0.029271745700840963,0.045961417076783445
2020-09,565766,Stacking,64,0.029020544508609938,0.04556699021600405
2020-09,565766,Stacking,65,0.028888843631942555,0.04536019834975353
2020-09,565766,Stacking,66,0.028834342339960725,0.0452746224282625
2020-09,565766,Stacking,67,0.028784249956748865,0.04519596921295037
2020-09,565766,Stacking,68,0.028680073071182668,0.045032394503870726
2020-09,565766,Stacking,69,0.02851138817465869,0.04476753169169243
2020-09,565766,Stacking,70,0.028318333875809766,0.044464404941462206
2020-09,565766,Stacking,71,0.02815192105104451,0.044203109652683384
2020-09,565766,Stacking,72,0.028041094497246555,0.04402909387944086
2020-09,565766,Stacking,73,0.02797863469777941,0.04393102180259307
2020-09,565766,Stacking,74,0.02793182906029054,0.04385752931437059
2020-09,565766,Stacking,75,0.027865135691436865,0.04375280984278637
2020-09,565766,Stacking,76,0.027765170410067295,0.04359584803951091
2020-09,565766,Stacking,77,0.027647540502482613,0.04341114989070703
2020-09,565766,Stacking,78,0.027538318443661693,0.04323965343638696
2020-09,565766,Stacking,79,0.027455314006507425,0.043109322926062746
2020-09,565766,Stacking,80,0.02739969335753691,0.04302198943145188
2020-09,565766,Stacking,81,0.027352597703614884,0.0429480415701068
2020-09,565766,Stacking,82,0.027293732553621542,0.04285561367947868
2020-09,565766,Stacking,83,0.027216680993088754,0.04273463015679241
2020-09,565766,Stacking,84,0.027132224710053193,0.04260202001153412
2020-09,565766,Stacking,85,0.02705776019107611,0.0424850985662228
2020-09,565766,Stacking,86,0.027001110380170185,0.042396149119443026
2020-09,565766,Stacking,87,0.026957782366029283,0.04232811706732727
2020-09,565766,Stacking,88,0.026915574817475262,0.042261844329011415
2020-09,565766,Stacking,89,0.026865694044999475,0.042183523377083844
2020-09,565766,Stacking,90,0.026806288137387387,0.042090246408757845
2020-09,565766,Stacking,91,0.026745177320601488,0.041994292454835686
2020-09,565766,Stacking,92,0.02669172969398009,0.041910370959889115
2020-09,565766,Stacking,93,0.02664959775048495,0.04184421693385233
2020-09,565766,Stacking,94,0.026615013274226947,0.041789913662912445
2020-09,565766,Stacking,95,0.026578366711488267,0.04173237257972332
2020-09,565766,Stacking,96,0.0265345119805677,0.04166351349631811
2020-09,565766,Stacking,97,0.026486821002852753,0.041588630879478033
2020-09,565766,Stacking,98,0.02644173097529623,0.04151783217878867
2020-09,565766,Stacking,99,0.026404307257115334,0.041459070834745336
2020-09,565766,Stacking,100,0.026370945154397397,0.04140668688972037
2020-10,42716,Base,1,0.7131679116613711,0.9609602778302417
2020-10,42716,Base,2,0.6551386922395479,0.8827686291230503
2020-10,42716,Base,3,0.6020664034324403,0.8112562116919909
2020-10,42716,Base,4,0.5507016459027998,0.7420446124889641
2020-10,42716,Base,5,0.4950180432942125,0.6670135723112276
2020-10,42716,Base,6,0.4366249089041529,0.5883315652700943
2020-10,42716,Base,7,0.37775485666513037,0.5090069338187097
2020-10,42716,Base,8,0.32024987064048865,0.4315216650015357
2020-10,42716,Base,9,0.26674365877882067,0.3594245566270826
2020-10,42716,Base,10,0.2218103079118137,0.2988789759483136
2020-10,42716,Base,11,0.18901466337748435,0.2546883846892173
2020-10,42716,Base,12,0.16594883551424122,0.22360826458088115
2020-10,42716,Base,13,0.1454943808097698,0.1960468472003863
2020-10,42716,Base,14,0.12676792740841034,0.17081383044641585
2020-10,42716,Base,15,0.11466127229321299,0.15450068108444756
2020-10,42716,Base,16,0.10977975379962027,0.14792306410094017
2020-10,42716,Base,17,0.10623163442751389,0.14314213983073384
2020-10,42716,Base,18,0.10381811461978914,0.13989003520424131
2020-10,42716,Base,19,0.10279404465634176,0.13851014900843717
2020-10,42716,Base,20,0.09739880585140352,0.1312403180244883
2020-10,42716,Base,21,0.08601910455043245,0.11590670479681024
2020-10,42716,Base,22,0.07425085523924031,0.10004954136763392
2020-10,42716,Base,23,0.06618415408693795,0.08918004029539452
2020-10,42716,Base,24,0.06030569725850915,0.08125909571181054
2020-10,42716,Base,25,0.05632461257996465,0.07589477101883929
2020-10,42716,Base,26,0.05609026746291405,0.07557900197608398
2020-10,42716,Base,27,0.057728051208671756,0.07778583867977527
2020-10,42716,Base,28,0.058153557070220935,0.07835918785077226
2020-10,42716,Base,29,0.05789345037624923,0.0780087062926182
2020-10,42716,Base,30,0.05779672399480083,0.07787837203490652
2020-10,42716,Base,31,0.05656911152891538,0.07622422187335903
2020-10,42716,Base,32,0.05429084758013651,0.07315436816655245
2020-10,42716,Base,33,0.05242827297781093,0.07064463633753514
2020-10,42716,Base,34,0.05070999998407464,0.06832934415115162
2020-10,42716,Base,35,0.04853582972516764,0.06539975180426325
2020-10,42716,Base,36,0.04694250382341811,0.06325281995808343
2020-10,42716,Base,37,0.046606236428533156,0.062799715431183
2020-10,42716,Base,38,0.04663138358561709,0.0628336000446981
2020-10,42716,Base,39,0.04654600782483237,0.06271856021542069
2020-10,42716,Base,40,0.046540362910797654,0.06271095395878683
2020-10,42716,Base,41,0.04611684886876287,0.06214028867106985
2020-10,42716,Base,42,0.044991916019385875,0.06062449447197389
2020-10,42716,Base,43,0.04385382640941596,0.05909097215568704
2020-10,42716,Base,44,0.043038450857953124,0.057992291881858685
2020-10,42716,Base,45,0.042300177614972935,0.05699750334876812
2020-10,42716,Base,46,0.041747777943775446,0.056253170726916615
2020-10,42716,Base,47,0.04157417204209726,0.056019244925178006
2020-10,42716,Base,48,0.04147110764309272,0.055880370486378464
2020-10,42716,Base,49,0.04119086103455269,0.05550275133890975
2020-10,42716,Base,50,0.04087339222840295,0.05507497702773891
2020-10,42716,Base,51,0.04055932582545749,0.05465178729514348
2020-10,42716,Base,52,0.040142637216858124,0.05409031895852759
2020-10,42716,Base,53,0.039692631220373295,0.05348395700598272
2020-10,42716,Base,54,0.03928664201357916,0.05293690561096395
2020-10,42716,Base,55,0.03883910368753284,0.0523338687284782
2020-10,42716,Base,56,0.0383596943219778,0.05168788711659527
2020-10,42716,Base,57,0.038017779991266314,0.05122717360879143
2020-10,42716,Base,58,0.037793420881531856,0.05092486024205299
2020-10,42716,Base,59,0.03755000834721422,0.05059687328024433
2020-10,42716,Base,60,0.03728978126498022,0.05024622950455904
2020-10,42716,Base,61,0.037020112479257294,0.049882863476709075
2020-10,42716,Base,62,0.036679613527348026,0.04942405712538939
2020-10,42716,Base,63,0.036316845255077584,0.04893524391042448
2020-10,42716,Base,64,0.036012508023708145,0.0485251637797445
2020-10,42716,Base,65,0.03573084347216713,0.048145634020654186
2020-10,42716,Base,66,0.035465158265622146,0.047787635678718014
2020-10,42716,Base,67,0.03525266393431533,0.04750130954386114
2020-10,42716,Base,68,0.035037749360694814,0.04721172224611659
2020-10,42716,Base,69,0.03477319914169947,0.04685525324661605
2020-10,42716,Base,70,0.03453358003521357,0.04653237775070975
2020-10,42716,Base,71,0.03432292449638699,0.04624852930238895
2020-10,42716,Base,72,0.03410349500227903,0.04595285836126245
2020-10,42716,Base,73,0.03389808521104808,0.04567607831153965
2020-10,42716,Base,74,0.0337253895853342,0.04544337906392561
2020-10,42716,Base,75,0.0335569436669265,0.04521640609738348
2020-10,42716,Base,76,0.03339066149062148,0.044992348671737334
2020-10,42716,Base,77,0.033211854705517796,0.044751414923763604
2020-10,42716,Base,78,0.03300114635406983,0.04446749531291502
2020-10,42716,Base,79,0.03278839336355328,0.04418082064691704
2020-10,42716,Base,80,0.03259353142373676,0.043918253331755044
2020-10,42716,Base,81,0.0324103888921005,0.04367147736889136
2020-10,42716,Base,82,0.03224600176380557,0.04344997343146657
2020-10,42716,Base,83,0.03208966268799465,0.04323931386690904
2020-10,42716,Base,84,0.03192568110057758,0.04301835637677707
2020-10,42716,Base,85,0.03176031339578815,0.04279553115856387
2020-10,42716,Base,86,0.03159612596300942,0.04257429630147148
2020-10,42716,Base,87,0.03143019490843513,0.04235071199587236
2020-10,42716,Base,88,0.03126894285815259,0.0421334324288778
2020-10,42716,Base,89,0.031112396448788816,0.04192249349209208
2020-10,42716,Base,90,0.030960126250110548,0.04171731654843759
2020-10,42716,Base,91,0.030813189329379143,0.04151932594641985
2020-10,42716,Base,92,0.030667580148445384,0.04132312441144224
2020-10,42716,Base,93,0.03052440550801657,0.041130203305493704
2020-10,42716,Base,94,0.030383674299666735,0.0409405746095528
2020-10,42716,Base,95,0.030239633663157833,0.04074648661454474
2020-10,42716,Base,96,0.030094886714015563,0.0405514468964245
2020-10,42716,Base,97,0.029954563408276614,0.0403623678301008
2020-10,42716,Base,98,0.02981821375631427,0.04017864307567858
2020-10,42716,Base,99,0.029685865561645475,0.04000031009709156
2020-10,42716,Base,100,0.029555216840643328,0.0398242670794803
2020-10,42716,Stacking,1,0.6947236005401792,0.9361074345522568
2020-10,42716,Stacking,2,0.6297421544026839,0.8485479867517666
2020-10,42716,Stacking,3,0.5663465257680506,0.7631253535824736
2020-10,42716,Stacking,4,0.5014856901883971,0.6757284228460264
2020-10,42716,Stacking,5,0.4339280578651389,0.5846976851118011
2020-10,42716,Stacking,6,0.3638100872675347,0.49021701176041743
2020-10,42716,Stacking,7,0.2932809286030585,0.3951822817941458
2020-10,42716,Stacking,8,0.22582943982341222,0.3042945675015129
2020-10,42716,Stacking,9,0.16645263235902444,0.2242871071760353
2020-10,42716,Stacking,10,0.12122679773609654,0.1633474183682342
2020-10,42716,Stacking,11,0.0942327918180055,0.1269742627583994
2020-10,42716,Stacking,12,0.08597792769060425,0.11585122091143954
2020-10,42716,Stacking,13,0.09253222004232842,0.12468282213228095
2020-10,42716,Stacking,14,0.10570722409555915,0.14243552152941638
2020-10,42716,Stacking,15,0.11364227022185448,0.15312762363529633
2020-10,42716,Stacking,16,0.10858240380186439,0.14630969119437864
2020-10,42716,Stacking,17,0.09286001043883318,0.12512450430185798
2020-10,42716,Stacking,18,0.07332231294483695,0.0987983742208559
2020-10,42716,Stacking,19,0.05663508983609451,0.07631312454461063
2020-10,42716,Stacking,20,0.046922956313814955,0.06322648060664601
2020-10,42716,Stacking,21,0.04470585742160277,0.06023904394187221
2020-10,42716,Stacking,22,0.04767818273167592,0.06424411274693924
2020-10,42716,Stacking,23,0.05271490774746096,0.07103086323217632
2020-10,42716,Stacking,24,0.05731454170456323,0.07722865403720228
2020-10,42716,Stacking,25,0.05986230873247834,0.08066165049001316
2020-10,42716,Stacking,26,0.05961493505777714,0.08032832607751263
2020-10,42716,Stacking,27,0.0567493537159998,0.07646708975810987
2020-10,42716,Stacking,28,0.052192074478373054,0.07032636994902904
2020-10,42716,Stacking,29,0.04717071900165788,0.0635603291960909
2020-10,42716,Stacking,30,0.042792999720938585,0.05766155799862806
2020-10,42716,Stacking,31,0.03983208309918618,0.05367186186543692
2020-10,42716,Stacking,32,0.038584123456615604,0.051990294838603304
2020-10,42716,Stacking,33,0.03879287843304293,0.05227158236832226
2020-10,42716,Stacking,34,0.039766914568870486,0.05358405033048989
2020-10,42716,Stacking,35,0.04063195401316439,0.054749650368195305
2020-10,42716,Stacking,36,0.04066342656680416,0.05479205815659292
2020-10,42716,Stacking,37,0.039586737281784745,0.05334126989544021
2020-10,42716,Stacking,38,0.03766001107736167,0.050745096794505264
2020-10,42716,Stacking,39,0.03548946338032226,0.04782038567965469
2020-10,42716,Stacking,40,0.03374044859430586,0.04546367037149656
2020-10,42716,Stacking,41,0.032847444121096026,0.04426038877028111
2020-10,42716,Stacking,42,0.03283262389541624,0.04424041921198511
2020-10,42716,Stacking,43,0.03337629598083944,0.044972991821764695
2020-10,42716,Stacking,44,0.03400633172241472,0.04582193540344766
2020-10,42716,Stacking,45,0.034337229231462124,0.04626780426129739
2020-10,42716,Stacking,46,0.034188668715472915,0.04606762594089732
2020-10,42716,Stacking,47,0.033596655392049986,0.04526991578252745
2020-10,42716,Stacking,48,0.03276648166211018,0.04415129565797378
2020-10,42716,Stacking,49,0.03196688835717362,0.043073881220365325
2020-10,42716,Stacking,50,0.03139406383439185,0.04230202706994791
2020-10,42716,Stacking,51,0.03112311246848106,0.04193693282551176
2020-10,42716,Stacking,52,0.031080740185440724,0.04187983816348765
2020-10,42716,Stacking,53,0.031116556251146035,0.041928098630466294
2020-10,42716,Stacking,54,0.031078889874432688,0.041877344956276166
2020-10,42716,Stacking,55,0.03088734185143182,0.04161924298843532
2020-10,42716,Stacking,56,0.030539586558581557,0.041150659058381826
2020-10,42716,Stacking,57,0.030110157398175828,0.040572023426373977
2020-10,42716,Stacking,58,0.029708043545011328,0.04003019388842383
2020-10,42716,Stacking,59,0.02941913414291243,0.039640902033351494
2020-10,42716,Stacking,60,0.02927131496404138,0.039441722629912475
2020-10,42716,Stacking,61,0.029228663755452477,0.03938425212880719
2020-10,42716,Stacking,62,0.02921486592295189,0.03936566019731895
2020-10,42716,Stacking,63,0.02915726593472298,0.03928804691749187
2020-10,42716,Stacking,64,0.029017661245452325,0.03909993615312024
2020-10,42716,Stacking,65,0.02880819571141732,0.03881769118038553
2020-10,42716,Stacking,66,0.02857909171621017,0.03850898430324434
2020-10,42716,Stacking,67,0.02837906146225876,0.03823945292743719
2020-10,42716,Stacking,68,0.02823028485705136,0.03803898343696097
2020-10,42716,Stacking,69,0.028124972302652203,0.03789707971431777
