Year,Seed,Budget,Model,Epoch,Train_MSE,Train_MSE_standardized
2015,100,100,DirectReturns,38,0.014812648090820536,0.034259470700654056
2015,100,100,DirectReturns,39,0.015041320683635173,0.03478835668684248
2015,100,100,DirectReturns,40,0.015185582264118721,0.03512201244910074
2015,100,100,DirectReturns,41,0.01519106387022237,0.03513469059567852
2015,100,100,DirectReturns,42,0.01513541902560132,0.03500599227568544
2015,100,100,DirectReturns,43,0.015010725006276095,0.034717593396874115
2015,100,100,DirectReturns,44,0.014715170908059589,0.03403402035131034
2015,100,100,DirectReturns,45,0.014172103020872557,0.03277798441124909
2015,100,100,DirectReturns,46,0.013424695998221832,0.031049342183541436
2015,100,100,DirectReturns,47,0.012657016571117192,0.029273812873783195
2015,100,100,DirectReturns,48,0.012089939444773138,0.02796224710405194
2015,100,100,DirectReturns,49,0.011833165529363142,0.02736836690263593
2015,100,100,DirectReturns,50,0.011817831861320136,0.027332902389617598
2015,100,100,DirectReturns,51,0.011876834768819624,0.027469367413854875
2015,100,100,DirectReturns,52,0.011866345111296975,0.027445106382852608
2015,100,100,DirectReturns,53,0.011757108149015809,0.02719245739762361
2015,100,100,DirectReturns,54,0.011590655738466288,0.026807477517772925
2015,100,100,DirectReturns,55,0.011402653265574625,0.026372655521584826
2015,100,100,DirectReturns,56,0.0111888827164359,0.025878235764902734
2015,100,100,DirectReturns,57,0.010931871214826751,0.025283806061643516
2015,100,100,DirectReturns,58,0.010642555836072974,0.024614662254210055
2015,100,100,DirectReturns,59,0.010368969006052043,0.02398189626059981
2015,100,100,DirectReturns,60,0.010157632089375373,0.023493105136929104
2015,100,100,DirectReturns,61,0.010022400835662254,0.023180335188842077
2015,100,100,DirectReturns,62,0.00993435512833333,0.02297669845136886
2015,100,100,DirectReturns,63,0.009844911541489707,0.022769828624715143
2015,100,100,DirectReturns,64,0.009733200645805334,0.022511457796340822
2015,100,100,DirectReturns,65,0.009598295944129535,0.022199443114961425
2015,100,100,DirectReturns,66,0.00946150306131998,0.021883061349058527
2015,100,100,DirectReturns,67,0.009318093480694732,0.021551376136833143
2015,100,100,DirectReturns,68,0.009163640722382087,0.021194149683088765
2015,100,100,DirectReturns,69,0.008995711173399102,0.020805753399866327
2015,100,100,DirectReturns,70,0.008818541966171186,0.020395987149641
2015,100,100,DirectReturns,71,0.00865329508883036,0.02001379549032919
2015,100,100,DirectReturns,72,0.008512296266838157,0.01968768600732175
2015,100,100,DirectReturns,73,0.008395527796885462,0.019417617755475302
2015,100,100,DirectReturns,74,0.008281229051676504,0.019153261612765447
2015,100,100,DirectReturns,75,0.008164519749802427,0.018883330207959674
2015,100,100,DirectReturns,76,0.008043519254295403,0.018603473905077786
2015,100,100,DirectReturns,77,0.007913785795189192,0.018303419545189353
2015,100,100,DirectReturns,78,0.0077841636500616766,0.018003622638118832
2015,100,100,DirectReturns,79,0.007646780863355048,0.017685876511491637
2015,100,100,DirectReturns,80,0.007498584734349005,0.01734312071870539
2015,100,100,DirectReturns,81,0.007353280232688062,0.017007052833557215
2015,100,100,DirectReturns,82,0.00721782779875007,0.016693771328226196
2015,100,100,DirectReturns,83,0.007085444398500147,0.016387588045243474
2015,100,100,DirectReturns,84,0.006954174755768908,0.016083980719162245
2015,100,100,DirectReturns,85,0.0068229337079414145,0.01578043952887666
2015,100,100,DirectReturns,86,0.006688202454673898,0.015468826008088214
2015,100,100,DirectReturns,87,0.006553128710522332,0.015156420356390058
2015,100,100,DirectReturns,88,0.0064192210207576214,0.014846711616537571
2015,100,100,DirectReturns,89,0.0062840682873155935,0.01453412327425866
2015,100,100,DirectReturns,90,0.006142164929973194,0.014205921734372684
2015,100,100,DirectReturns,91,0.005999293490226044,0.013875481162641893
2015,100,100,DirectReturns,92,0.0058702009297382325,0.013576909106748301
2015,100,100,DirectReturns,93,0.005752655006006906,0.013305042718958375
2015,100,100,DirectReturns,94,0.005647899083910432,0.013062757718884136
2015,100,100,DirectReturns,95,0.005534040029132554,0.012799418515302826
2015,100,100,DirectReturns,96,0.005424198935111914,0.012545372262448153
2015,100,100,DirectReturns,97,0.005321087781173615,0.01230689136857956
2015,100,100,DirectReturns,98,0.00522096526538409,0.012075322754032327
2015,100,100,DirectReturns,99,0.005118647456847042,0.011838676751086885
2015,100,100,DirectReturns,100,0.005014130464849725,0.01159694436109839
2015,999,100,Base,1,0.37607031884104586,0.8697951906185291
2015,999,100,Base,2,0.32423365165760537,0.7499046234692854
2015,999,100,Base,3,0.27381406369490946,0.6332915515893509
2015,999,100,Base,4,0.2250258862640188,0.5204516916950407
2015,999,100,Base,5,0.1803615166551306,0.4171495911795261
2015,999,100,Base,6,0.14315175809601094,0.3310889067348209
2015,999,100,Base,7,0.11300742654763471,0.2613695130693234
2015,999,100,Base,8,0.08431020426310819,0.1949970697344847
2015,999,100,Base,9,0.055301455853765814,0.12790411241185798
2015,999,100,Base,10,0.03343709681847899,0.07733507417066827
2015,999,100,Base,11,0.02970813743155024,0.06871054099623991
2015,999,100,Base,12,0.04494402450668119,0.10394890105505963
2015,999,100,Base,13,0.06014670964707934,0.13911046993493492
2015,999,100,Base,14,0.061040654583489916,0.14117803274809154
2015,999,100,Base,15,0.05056273582424356,0.1169441517745276
2015,999,100,Base,16,0.03758066314993765,0.08691853206816572
2015,999,100,Base,17,0.028437802096780436,0.06577244269573942
2015,999,100,Base,18,0.02388388808439043,0.055239911123788
2015,999,100,Base,19,0.021900158491928414,0.05065183710526805
2015,999,100,Base,20,0.020942615958412337,0.048437182428367066
2015,999,100,Base,21,0.02088507337215643,0.04830409491182128
2015,999,100,Base,22,0.022014844454999377,0.050917088825791997
2015,999,100,Base,23,0.02402524360976481,0.05556684560911748
2015,999,100,Base,24,0.025907933085239206,0.05992122873683221
2015,999,100,Base,25,0.026597524621264086,0.061516152269681414
2015,999,100,Base,26,0.025670856945510797,0.059372906585853494
2015,999,100,Base,27,0.023595056580360683,0.05457188644723708
2015,999,100,Base,28,0.02131468954774483,0.04929773377300632
2015,999,100,Base,29,0.019549925794656402,0.04521609545136304
2015,999,100,Base,30,0.018334688875704823,0.04240543166161331
2015,999,100,Base,31,0.01724353899567711,0.039881762894514367
2015,999,100,Base,32,0.016071438579859838,0.03717086747542986
2015,999,100,Base,33,0.015158332807610439,0.035058988474512914
2015,999,100,Base,34,0.014979920338175811,0.03464634674213997
2015,999,100,Base,35,0.01554830141830636,0.03596092836469306
2015,999,100,Base,36,0.01630279695591794,0.03770596528220388
2015,999,100,Base,37,0.016613689923297238,0.03842501487020908
2015,999,100,Base,38,0.016302822295017845,0.037706023887805355
2015,999,100,Base,39,0.015661403456138274,0.036222516699711146
2015,999,100,Base,40,0.015047134415501798,0.0348018029913334
2015,999,100,Base,41,0.014553242069533085,0.03365950282648454
2015,999,100,Base,42,0.014048690984799547,0.03249255057065367
2015,999,100,Base,43,0.013482733277015829,0.031183573850978454
2015,999,100,Base,44,0.013035291153066442,0.030148706199921386
2015,999,100,Base,45,0.012892113899481287,0.02981755832587984
2015,999,100,Base,46,0.013015527250223358,0.030102995207110936
2015,999,100,Base,47,0.013157013588192996,0.03043023224268309
2015,999,100,Base,48,0.013126772386963024,0.03036028880372886
2015,999,100,Base,49,0.012949298606758405,0.02994981812112199
2015,999,100,Base,50,0.012745959222950614,0.02947952411162823
2015,999,100,Base,51,0.012564699740989543,0.029060297659113686
2015,999,100,Base,52,0.012347821546894996,0.028558690377914763
2015,999,100,Base,53,0.012046913542191957,0.027862734536156494
2015,999,100,Base,54,0.011721827581566993,0.02711085864773066
2015,999,100,Base,55,0.011484384391988558,0.02656168756457549
2015,999,100,Base,56,0.0113741999617057,0.02630684722557607
2015,999,100,Base,57,0.01132362922256431,0.026189884563309188
2015,999,100,Base,58,0.011251829768313428,0.02602382301346683
2015,999,100,Base,59,0.01116145221605361,0.0258147930625318
2015,999,100,Base,60,0.011080985280238844,0.025628684905974315
2015,999,100,Base,61,0.011002001203795315,0.025446006384474015
2015,999,100,Base,62,0.01088251089266889,0.025169642915366514
2015,999,100,Base,63,0.01071073316773155,0.02477234636862935
2015,999,100,Base,64,0.010527598241218388,0.024348782289426513
2015,999,100,Base,65,0.010379860808304003,0.024007087393059078
2015,999,100,Base,66,0.010270930599394833,0.023755147883144406
2015,999,100,Base,67,0.010172507615942534,0.023527510036273215
2015,999,100,Base,68,0.010073870976574284,0.023299378034775005
2015,999,100,Base,69,0.00998790489024874,0.02310055115401322
2015,999,100,Base,70,0.00991757499641432,0.022937888480706776
2015,999,100,Base,71,0.009841655867557949,0.022762298731005923
2015,999,100,Base,72,0.00974081112788779,0.022529059719124857
2015,999,100,Base,73,0.009625778049130394,0.022263005171205285
2015,999,100,Base,74,0.009518107948497428,0.02201398010591277
2015,999,100,Base,75,0.009421508668009435,0.021790560215067357
2015,999,100,Base,76,0.00932526608561419,0.021567965314310315
2015,999,100,Base,77,0.009230539322170744,0.02134887627925995
2015,999,100,Base,78,0.009147775630133808,0.02115745606424961
2015,999,100,Base,79,0.00907630743266314,0.02099216066249142
2015,999,100,Base,80,0.009004853072600346,0.020826897264617117
2015,999,100,Base,81,0.008925285486047846,0.020642869170281547
2015,999,100,Base,82,0.008840471062707389,0.020446705916175353
2015,999,100,Base,83,0.008756821921035485,0.020253237786731344
2015,999,100,Base,84,0.008673638741405976,0.02006084735877873
2015,999,100,Base,85,0.008589203304466471,0.019865560644331058
2015,999,100,Base,86,0.008507182879008849,0.019675859495313554
2015,999,100,Base,87,0.008432856952434044,0.019503954587549867
2015,999,100,Base,88,0.008365700840188336,0.019348632403039356
2015,999,100,Base,89,0.008300506488427964,0.01919784748124224
2015,999,100,Base,90,0.008234955549997596,0.019046237827061146
2015,999,100,Base,91,0.008168663906090964,0.018892915030340896
2015,999,100,Base,92,0.008102785018670353,0.01874054687850606
2015,999,100,Base,93,0.008035675299704862,0.01858533199481135
2015,999,100,Base,94,0.007968985520701456,0.01843108837032289
2015,999,100,Base,95,0.00790472220818733,0.018282456805007497
2015,999,100,Base,96,0.007844357818256684,0.018142842872676698
2015,999,100,Base,97,0.007786228594026249,0.018008398549003844
2015,999,100,Base,98,0.007728451721279305,0.01787476916235312
2015,999,100,Base,99,0.007671271873696514,0.01774252060686732
2015,999,100,Base,100,0.00761410952569824,0.01761031252533995
2015,999,100,Stacking,1,0.3943820285747954,0.9121474749133976
2015,999,100,Stacking,2,0.3575720763123855,0.8270114834759174
2015,999,100,Stacking,3,0.3211549444726065,0.742784027749083
2015,999,100,Stacking,4,0.2843894022107556,0.6577507500940161
2015,999,100,Stacking,5,0.24583324508957669,0.5685760443206831
2015,999,100,Stacking,6,0.2054947075308196,0.4752789554323102
2015,999,100,Stacking,7,0.1647789715554337,0.3811094622294895
2015,999,100,Stacking,8,0.12684798608360892,0.29338068629075514
2015,999,100,Stacking,9,0.09640879303465726,0.2229793214559044
2015,999,100,Stacking,10,0.07699180259490848,0.17807068587725386
2015,999,100,Stacking,11,0.06849681662795618,0.15842303604092076
2015,999,100,Stacking,12,0.06696395954310905,0.15487776364501785
2015,999,100,Stacking,13,0.06644467386918271,0.15367673245720656
2015,999,100,Stacking,14,0.06215955441216198,0.14376588305428442
2015,999,100,Stacking,15,0.05279904108329937,0.12211639606404256
2015,999,100,Stacking,16,0.040392833774270186,0.09342266802811369
2015,999,100,Stacking,17,0.028797081526355888,0.06660340303553955
2015,999,100,Stacking,18,0.021104114296472846,0.04881070426909837
2015,999,100,Stacking,19,0.01843174904732173,0.04262991752567503
2015,999,100,Stacking,20,0.019823352621712347,0.04584849138170996
2015,999,100,Stacking,21,0.02303851607308599,0.0532846903236405
2015,999,100,Stacking,22,0.026005363932472148,0.06014657191893248
2015,999,100,Stacking,23,0.027381319927231165,0.06332895523073534
2015,999,100,Stacking,24,0.02667541511977014,0.06169630150667579
2015,999,100,Stacking,25,0.024201559407253468,0.05597463804846318
2015,999,100,Stacking,26,0.02074079642761334,0.04797040361475893
2015,999,100,Stacking,27,0.01722933764131176,0.03984891725605687
2015,999,100,Stacking,28,0.014445976707790147,0.03341141386256022
2015,999,100,Stacking,29,0.012826043428376037,0.029664747069234148
2015,999,100,Stacking,30,0.012282217334436464,0.02840695750876253
2015,999,100,Stacking,31,0.01232609961546423,0.028508450753719876
2015,999,100,Stacking,32,0.012306597665038447,0.028463345618222072
2015,999,100,Stacking,33,0.0118172604829848,0.02733158087578574
2015,999,100,Stacking,34,0.01087657087270112,0.0251559045251206
2015,999,100,Stacking,35,0.009851243198203335,0.022784472813001878
2015,999,100,Stacking,36,0.009139831186800793,0.021139081738340317
2015,999,100,Stacking,37,0.00895481975725033,0.02071117758432898
2015,999,100,Stacking,38,0.009226813808191478,0.02134025971480537
2015,999,100,Stacking,39,0.009679770164521507,0.022387880972207702
2015,999,100,Stacking,40,0.010004587301724644,0.023139135111700647
2015,999,100,Stacking,41,0.010008423998490577,0.02314800882554532
2015,999,100,Stacking,42,0.009676355838245061,0.02237998413902074
2015,999,100,Stacking,43,0.009145051856413627,0.021151156377293596
2015,999,100,Stacking,44,0.008613626034846755,0.019922046818225368
2015,999,100,Stacking,45,0.00824889444687607,0.019078476440054552
2015,999,100,Stacking,46,0.008111805820890643,0.01876141066379736
2015,999,100,Stacking,47,0.00813881031554371,0.018823868077737144
2015,999,100,Stacking,48,0.00820115405285278,0.018968059948671612
2015,999,100,Stacking,49,0.008176534141465784,0.018911117724185893
2015,999,100,Stacking,50,0.008024018749189975,0.01855837211239283
2015,999,100,Stacking,51,0.007786791090836992,0.01800969952117902
2015,999,100,Stacking,52,0.007556168076020722,0.017476302496517996
2015,999,100,Stacking,53,0.007405583352863611,0.01712802223769215
2015,999,100,Stacking,54,0.007350299141801318,0.01700015800993998
2015,999,100,Stacking,55,0.007345318498940893,0.016988638517469696
2015,999,100,Stacking,56,0.007324547045156493,0.01694059720790955
2015,999,100,Stacking,57,0.007242154528634866,0.016750035467131066
2015,999,100,Stacking,58,0.00710015054682954,0.016421601197700836
2015,999,100,Stacking,59,0.006936540431141337,0.016043195126728003
2015,999,100,Stacking,60,0.00680243741260037,0.01573303462022001
2015,999,100,Stacking,61,0.006729805091407976,0.015565046771959891
2015,999,100,Stacking,62,0.006712900662606969,0.015525949320939078
2015,999,100,Stacking,63,0.006718492184351649,0.015538881686185954
2015,999,100,Stacking,64,0.006709940309916626,0.01551910246171198
2015,999,100,Stacking,65,0.006666939870954753,0.015419648787413021
2015,999,100,Stacking,66,0.0065951920220880195,0.015253706593214263
2015,999,100,Stacking,67,0.00651668882428082,0.015072140273087474
2015,999,100,Stacking,68,0.006452741400554368,0.014924239311955726
2015,999,100,Stacking,69,0.006409919700307225,0.014825199033946398
2015,999,100,Stacking,70,0.006378184463307926,0.014751800110574314
2015,999,100,Stacking,71,0.0063427990809544,0.014669958939263202
2015,999,100,Stacking,72,0.006294824487699194,0.014559000779592813
2015,999,100,Stacking,73,0.006236218569043933,0.01442345393201064
2015,999,100,Stacking,74,0.00617773611867762,0.014288192648373667
2015,999,100,Stacking,75,0.006129974491311061,0.014177727047398904
2015,999,100,Stacking,76,0.006097210977094439,0.014101949870457096
2015,999,100,Stacking,77,0.00607374172687528,0.0140476689555714
2015,999,100,Stacking,78,0.00605000281369044,0.013992764350011684
2015,999,100,Stacking,79,0.006019344520121538,0.013921856237983643
2015,999,100,Stacking,80,0.00598118003156431,0.013833587403841687
2015,999,100,Stacking,81,0.00594051679622131,0.013739539336859617
2015,999,100,Stacking,82,0.005903054011605798,0.01365289344045873
2015,999,100,Stacking,83,0.005871166815796516,0.013579143058767618
2015,999,100,Stacking,84,0.0058434630234842746,0.013515068272463446
2015,999,100,Stacking,85,0.005816492771920987,0.013452690057740696
2015,999,100,Stacking,86,0.0057868907266127555,0.013384224892180916
2015,999,100,Stacking,87,0.005755258598641738,0.013311064444786368
2015,999,100,Stacking,88,0.005724011764487502,0.013238795125173043
2015,999,100,Stacking,89,0.0056952751273118725,0.013172331521007363
2015,999,100,Stacking,90,0.005669625077477136,0.01311300673820043
2015,999,100,Stacking,91,0.0056456301960267985,0.01305751011578874
2015,999,100,Stacking,92,0.005621028267832613,0.013000609483776114
2015,999,100,Stacking,93,0.005594862598275254,0.012940092148586138
2015,999,100,Stacking,94,0.005568074091927776,0.012878134283746668
2015,999,100,Stacking,95,0.005542043277489037,0.012817928848559776
2015,999,100,Stacking,96,0.005517382932008397,0.012760893105978032
2015,999,100,Stacking,97,0.005494072827419842,0.01270698027146766
2015,999,100,Stacking,98,0.005471176245216802,0.01265402385325529
2015,999,100,Stacking,99,0.005448176050722422,0.01260082779509214
2015,999,100,Stacking,100,0.005424949743487389,0.012547108771503366
2015,999,100,DirectReturns,1,0.41229049374692756,0.9535671140013305
2015,999,100,DirectReturns,2,0.3749817945149207,0.8672775943704318
2015,999,100,DirectReturns,3,0.33632635209804557,0.7778732563491676
2015,999,100,DirectReturns,4,0.29244645107887,0.6763855160007253
2015,999,100,DirectReturns,5,0.2419598887540764,0.5596175422975709
2015,999,100,DirectReturns,6,0.18600025717561727,0.4301911664917702
2015,999,100,DirectReturns,7,0.12902053081213918,0.298405461875552
2015,999,100,DirectReturns,8,0.07831503180736385,0.18113111991689446
2015,999,100,DirectReturns,9,0.044924364445898826,0.10390343023362267
2015,999,100,DirectReturns,10,0.038946788677723714,0.09007817895950083
2015,999,100,DirectReturns,11,0.05797676930484914,0.1340917179115967
2015,999,100,DirectReturns,12,0.07937862119174385,0.18359104532174317
2015,999,100,DirectReturns,13,0.0820487507475555,0.18976666123615676
2015,999,100,DirectReturns,14,0.06721377177630097,0.15545554250206148
2015,999,100,DirectReturns,15,0.0467117644478189,0.10803742286078011
2015,999,100,DirectReturns,16,0.030419775315365098,0.07035645448048311
2015,999,100,DirectReturns,17,0.02248614931509318,0.05200714746665485
2015,999,100,DirectReturns,18,0.02223435226911752,0.05142477803033102
2015,999,100,DirectReturns,19,0.026360857054215918,0.0609687750870623
2015,999,100,DirectReturns,20,0.031187921335555126,0.07213306295124212
2015,999,100,DirectReturns,21,0.03423303118292341,0.07917595298390528
2015,999,100,DirectReturns,22,0.034380709274265175,0.079517510631966
2015,999,100,DirectReturns,23,0.03175198307741994,0.07343765458133378
2015,999,100,DirectReturns,24,0.027251331962373546,0.06302831223657436
2015,999,100,DirectReturns,25,0.022281515289292994,0.05153385914114586
2015,999,100,DirectReturns,26,0.0183032114104018,0.04233262892616265
2015,999,100,DirectReturns,27,0.016263514110705236,0.03761510985403524
2015,999,100,DirectReturns,28,0.016298389790964363,0.03769577215956475
2015,999,100,DirectReturns,29,0.017610700935717417,0.040730954318632606
2015,999,100,DirectReturns,30,0.018928286306335383,0.04377833498436718
2015,999,100,DirectReturns,31,0.01924792492097177,0.04451761196480926
2015,999,100,DirectReturns,32,0.018324964669903823,0.042382941007566594
2015,999,100,DirectReturns,33,0.016639456746596382,0.038484609732819294
2015,999,100,DirectReturns,34,0.014939695678470536,0.034553313035933814
2015,999,100,DirectReturns,35,0.013762957995010006,0.03183169230062082
2015,999,100,DirectReturns,36,0.013242707048376079,0.030628428579379925
2015,999,100,DirectReturns,37,0.013195345225019053,0.03051888766612248
2015,999,100,DirectReturns,38,0.013297447648740164,0.03075503551575019
2015,999,100,DirectReturns,39,0.013275530450727078,0.030704344268745198
2015,999,100,DirectReturns,40,0.012998434406281303,0.030063461979653344
2015,999,100,DirectReturns,41,0.012496004645173427,0.028901416032549608
2015,999,100,DirectReturns,42,0.01191511549408784,0.02755790508636861
2015,999,100,DirectReturns,43,0.011421020149750863,0.026415135416228922
2015,999,100,DirectReturns,44,0.011129064794720407,0.025739885732969155
2015,999,100,DirectReturns,45,0.011039497930248833,0.025532730783341014
2015,999,100,DirectReturns,46,0.011048625948420588,0.025553842543317547
2015,999,100,DirectReturns,47,0.011015236793005036,0.025476618350542213
2015,999,100,DirectReturns,48,0.010839571740776424,0.025070330989021453
2015,999,100,DirectReturns,49,0.010517886595220379,0.024326320684351987
2015,999,100,DirectReturns,50,0.010145673819512948,0.02346544742215249
2015,999,100,DirectReturns,51,0.009839655447183935,0.022757672053670963
2015,999,100,DirectReturns,52,0.009676998037058784,0.02238146945017563
2015,999,100,DirectReturns,53,0.009649352533665539,0.022317529477545575
2015,999,100,DirectReturns,54,0.009682209176224005,0.022393522046608983
2015,999,100,DirectReturns,55,0.009685111180199471,0.02240023395386291
2015,999,100,DirectReturns,56,0.009593668700183947,0.022188740982067516
2015,999,100,DirectReturns,57,0.009408561802742993,0.02176061602490356
2015,999,100,DirectReturns,58,0.009182984502764455,0.021238888994600545
2015,999,100,DirectReturns,59,0.008991173183181031,0.020795257697682448
2015,999,100,DirectReturns,60,0.008874350517161515,0.020525064098325413
2015,999,100,DirectReturns,61,0.0088286500861837,0.0204193657406454
2015,999,100,DirectReturns,62,0.008812547353298911,0.020382122494057457
2015,999,100,DirectReturns,63,0.00877354198812894,0.020291908836309318
2015,999,100,DirectReturns,64,0.00868432011294994,0.02008555179604137
2015,999,100,DirectReturns,65,0.008553284935903894,0.019782486754514727
2015,999,100,DirectReturns,66,0.008418874500897042,0.01947161523905403
2015,999,100,DirectReturns,67,0.008316981735413679,0.01923595229801318
2015,999,100,DirectReturns,68,0.00825899458285887,0.01910183656517558
2015,999,100,DirectReturns,69,0.008226909634046807,0.019027628809950504
2015,999,100,DirectReturns,70,0.00818902811246343,0.0189400144366916
2015,999,100,DirectReturns,71,0.008123366113889533,0.018788147916775903
2015,999,100,DirectReturns,72,0.008028865396215735,0.018569581692257104
2015,999,100,DirectReturns,73,0.00792355536045531,0.018326015108990002
2015,999,100,DirectReturns,74,0.00782769882823438,0.01810431308535762
2015,999,100,DirectReturns,75,0.007755504231886154,0.017937337630113372
2015,999,100,DirectReturns,76,0.007700553776561085,0.017810245330164422
2015,999,100,DirectReturns,77,0.007648891816801975,0.017690758835524588
2015,999,100,DirectReturns,78,0.007587981837447864,0.017549883035312148
2015,999,100,DirectReturns,79,0.007512983663004988,0.017376423317362017
2015,999,100,DirectReturns,80,0.007428794925172974,0.01718170718157072
2015,999,100,DirectReturns,81,0.007350337138575923,0.01700024589087648
2015,999,100,DirectReturns,82,0.007283566778826514,0.01684581589500528
2015,999,100,DirectReturns,83,0.007227570701122581,0.01671630522468575
2015,999,100,DirectReturns,84,0.007172410002135648,0.016588726662150298
2015,999,100,DirectReturns,85,0.007111877044605829,0.016448722857820272
2015,999,100,DirectReturns,86,0.007043649909892665,0.016290923556279868
2015,999,100,DirectReturns,87,0.006971255158133442,0.01612348517108572
2015,999,100,DirectReturns,88,0.0069019395917408865,0.015963168487575456
2015,999,100,DirectReturns,89,0.006838614244892204,0.015816706298528
2015,999,100,DirectReturns,90,0.006779966607157181,0.015681062960866403
2015,999,100,DirectReturns,91,0.006722369366368597,0.015547849036446104
2015,999,100,DirectReturns,92,0.006662745652608608,0.015409948178874906
2015,999,100,DirectReturns,93,0.006599863938075286,0.015264512045953051
2015,999,100,DirectReturns,94,0.006535093601407491,0.015114707808538071
2015,999,100,DirectReturns,95,0.006471105495480929,0.014966712755476634
2015,999,100,DirectReturns,96,0.006409276672164186,0.014823711804675097
2015,999,100,DirectReturns,97,0.006348548318216202,0.014683256077243809
2015,999,100,DirectReturns,98,0.006286583064586424,0.014539939583246795
2015,999,100,DirectReturns,99,0.006223883993163649,0.014394925876906337
2015,999,100,DirectReturns,100,0.006161070515177191,0.01424964756505494
2016,42,100,Base,1,0.7799544905455825,0.8818053096702804
2016,42,100,Base,2,0.6890959701587893,0.7790819755821394
2016,42,100,Base,3,0.5996123701527745,0.6779131066670833
2016,42,100,Base,4,0.514014138877678,0.581136979660025
2016,42,100,Base,5,0.4442557689362346,0.5022691716610229
2016,42,100,Base,6,0.394084740102072,0.44554652930962313
2016,42,100,Base,7,0.3510636672707872,0.3969075242007453
2016,42,100,Base,8,0.2996391364940384,0.33876769061312184
2016,42,100,Base,9,0.23707979596394893,0.2680390015452305
2016,42,100,Base,10,0.17351926548484428,0.19617838154581457
2016,42,100,Base,11,0.12324458378465292,0.13933855075748075
2016,42,100,Base,12,0.0945219966251154,0.10686520754096729
2016,42,100,Base,13,0.08260304797466075,0.09338981592125062
2016,42,100,Base,14,0.07627648832781102,0.08623709873561658
2016,42,100,Base,15,0.07161882941799935,0.0809712166782775
2016,42,100,Base,16,0.0740203528529892,0.08368634447347789
2016,42,100,Base,17,0.08737837398366094,0.09878873070562143
2016,42,100,Base,18,0.099427721871131,0.11241154982395628
2016,42,100,Base,19,0.09349451275383545,0.1057035490797647
2016,42,100,Base,20,0.07532939689282335,0.08516633080461694
2016,42,100,Base,21,0.05979354356847813,0.06760171887183179
2016,42,100,Base,22,0.05219971710365543,0.0590162480801818
2016,42,100,Base,23,0.048161901259405976,0.054451151662262186
2016,42,100,Base,24,0.04349547156352076,0.04917535348055511
2016,42,100,Base,25,0.03932294632544809,0.04445795656282982
2016,42,100,Base,26,0.03843578126484152,0.043454940527304975
2016,42,100,Base,27,0.04117233075110245,0.04654884394912179
2016,42,100,Base,28,0.04499937535882188,0.05087564544374666
2016,42,100,Base,29,0.04702600530746534,0.053166924064632
2016,42,100,Base,30,0.04661187398072817,0.052698713153297695
2016,42,100,Base,31,0.0449782311024488,0.0508517400521311
2016,42,100,Base,32,0.04325852303587148,0.04890746288907517
2016,42,100,Base,33,0.041548378075088606,0.04697399763564821
2016,42,100,Base,34,0.039436021815876146,0.04458579808315145
2016,42,100,Base,35,0.03679450878939433,0.04159934151350529
2016,42,100,Base,36,0.03383909914262492,0.03825799794748639
2016,42,100,Base,37,0.031145757965627227,0.035212945217590774
2016,42,100,Base,38,0.029562901469338123,0.033423390468188055
2016,42,100,Base,39,0.029346206007440895,0.03317839770104754
2016,42,100,Base,40,0.029788730603853234,0.03367870963399524
2016,42,100,Base,41,0.02992101291318172,0.03382826610703986
2016,42,100,Base,42,0.02963522319600491,0.03350515637036868
2016,42,100,Base,43,0.029464704486966316,0.033312370374709924
2016,42,100,Base,44,0.02961283872187548,0.03347984880642646
2016,42,100,Base,45,0.029452391097581222,0.0332984490340786
2016,42,100,Base,46,0.02847886559607776,0.03219779512832997
2016,42,100,Base,47,0.027145768618907756,0.030690614892786208
2016,42,100,Base,48,0.026292423934009303,0.029725835686763555
2016,42,100,Base,49,0.02608340364154913,0.02948952035560714
2016,42,100,Base,50,0.0260063314521706,0.02940238364872779
2016,42,100,Base,51,0.02574042254707903,0.029101750871763667
2016,42,100,Base,52,0.025465592780410676,0.028791032297229815
2016,42,100,Base,53,0.025405486069798124,0.028723076516209967
2016,42,100,Base,54,0.025399695615013523,0.02871652991145756
2016,42,100,Base,55,0.025158605843465097,0.028443957289290993
2016,42,100,Base,56,0.024654207181719647,0.02787369142953988
2016,42,100,Base,57,0.024105541284638855,0.027253377671307113
2016,42,100,Base,58,0.02367461458629238,0.02676617815481379
2016,42,100,Base,59,0.023324239090814273,0.026370048667726884
2016,42,100,Base,60,0.02299527822693822,0.02599813025459394
2016,42,100,Base,61,0.0226867101209118,0.02564926759967331
2016,42,100,Base,62,0.022419580217127467,0.025347254379178917
2016,42,100,Base,63,0.022185812738932355,0.025082960236380295
2016,42,100,Base,64,0.02204563940062937,0.02492448227966859
2016,42,100,Base,65,0.02193850288529507,0.024803355279021062
2016,42,100,Base,66,0.021682935692038115,0.024514414692457003
2016,42,100,Base,67,0.021364306491614325,0.024154177109167813
2016,42,100,Base,68,0.02113957559591591,0.023900099596343698
2016,42,100,Base,69,0.020908224850495604,0.02363853777680074
2016,42,100,Base,70,0.020625825336463878,0.023319260954960418
2016,42,100,Base,71,0.02037316043243189,0.023033601654778826
2016,42,100,Base,72,0.02018604212861394,0.022822048396424297
2016,42,100,Base,73,0.020064395819116215,0.02268451683154818
2016,42,100,Base,74,0.019955122172250712,0.022560973620782597
