,A_500,Dollar Index,cn_10y_rate,us_10y_rate,brent,Copper Futures Price,Gold Futures Price,elapsed_days
2017-05-26,-0.05222494587273196,0.8278726799758748,0.5565387372086379,0.342796873703501,-0.7681755135796353,-0.7286602947937019,-0.6231946814757542,0.07724018198952727
2017-05-27,-0.04676262085908129,0.8101686943051667,0.5560989577233386,0.27814886527919264,-0.711868378600779,-0.7202113907197774,-0.6047368101623327,0.07822119557371507
2017-05-29,-0.04676262085908129,0.8101686943051667,0.4688027298914398,0.27814886527919264,-0.711868378600779,-0.7202113907197774,-0.6047368101623327,0.08018322274209069
2017-05-30,-0.04676262085908129,0.8101686943051667,0.4688027298914398,0.27814886527919264,-0.7757629998533822,-0.7202113907197774,-0.6047368101623327,0.0811642363262785
2017-05-31,-0.04676262085908129,0.7570578628563759,0.4688027298914398,0.27814886527919264,-0.8256806727069782,-0.6948646784980033,-0.6047368101623327,0.0821452499104663
2017-06-01,-0.05719352727035756,0.7983660371913612,0.4797972170239214,0.27814886527919264,-0.7853471930412727,-0.6847259936092933,-0.6257115475460956,0.08312626349465412
2017-06-02,-0.05898163031021024,0.7275523456351958,0.5072834348551231,0.18117685264273015,-0.8632187626928824,-0.7058482537941052,-0.584600857442501,0.08410727707884193
2017-06-05,-0.0661294622876573,0.7393550027490011,0.4797972170239214,0.22966285896096175,-0.8716049317322866,-0.7337296372380568,-0.5741134887506195,0.08705031783140535
2017-06-06,-0.04344656911509038,0.7157496885213904,0.5184978117302538,0.16501485053665343,-0.8771957110918893,-0.7514723357932985,-0.5107698842673668,0.08803133141559316
2017-06-07,0.004907327945208625,0.7319780606620394,0.540266896252566,0.22966285896096175,-0.9183278735232526,-0.7438683221267661,-0.528808363248822,0.08901234499978096
2017-06-08,0.030954822790615077,0.7570578628563759,0.5514812731276967,0.24582486106703846,-0.9494765013838966,-0.6500854869062026,-0.5866983311808776,0.08999335858396877
2017-06-09,0.04843554528524866,0.8086930807751076,0.5130005681640134,0.27814886527919264,-0.9358988943677183,-0.58418403512959,-0.6194191263309666,0.09097437216815658
2017-06-12,0.04324070289846109,0.789514607137674,0.4114115070598896,0.27814886527919264,-0.9143344596949649,-0.6374121307953159,-0.6294871026908825,0.09391741292072
2017-06-13,0.059674395795474976,0.7659104184733966,0.3922810994493735,0.27814886527919264,-0.9235193115000264,-0.6678281854614443,-0.6307452796867784,0.09489842650490782
2017-06-14,0.01861214842638102,0.7600090899164939,0.3043252023895264,0.18117685264273015,-0.9826218361586844,-0.7041584729793204,-0.6013806473495107,0.09587944008909563
2017-06-15,0.01796359465987702,0.8322983950027184,0.3483031509194499,0.19733885474880758,-0.9770310567990815,-0.7159869386828152,-0.6877969750334524,0.09686045367328343
2017-06-16,0.008865521200950268,0.7924658341977919,0.37600925849330163,0.19733885474880758,-0.9734369843536225,-0.7311949660158794,-0.6802458647438779,0.09784146725747124
2017-06-19,0.040552136083927076,0.8470511536133084,0.22780357194745907,0.24582486106703846,-0.9642521325485609,-0.6864157744240788,-0.7213565548474726,0.10078450801003466
2017-06-20,0.03645470529639456,0.8795078978946065,0.20031735411625742,0.19733885474880758,-1.042123702200171,-0.7438683221267661,-0.734780181941661,0.10176552159422247
2017-06-21,0.07413311422838803,0.851476868640152,0.31575946900730617,0.19733885474880758,-1.0165658536991298,-0.6686730758688371,-0.7247122055817451,0.10274653517841029
2017-06-22,0.06375075774595981,0.8485267671433674,0.35995730727987985,0.18117685264273015,-1.02295531582439,-0.6762770895353688,-0.7070936310108042,0.10372754876259808
2017-06-23,0.09513508061912625,0.8131199213652847,0.32697384588243694,0.18117685264273015,-1.0357342400749106,-0.6331876787583529,-0.6710171851264427,0.1047085623467859
2017-06-26,0.1432700449814102,0.8322983950027184,0.2559494590066099,0.16501485053665343,-1.0377309469890543,-0.6281183363139987,-0.7125467554834534,0.10765160309934932
2017-06-27,0.150241081934937,0.6906698863270541,0.2449549718741293,0.27814886527919264,-0.9546679393606704,-0.5909431583887298,-0.7121273631514871,0.10863261668353713
2017-06-28,0.12213250520445458,0.6287076248245759,0.2997075177938844,0.29431086738527007,-0.9434863806414648,-0.5672862269817411,-0.705415549604394,0.10961363026772494
2017-06-29,0.14767068381514847,0.5667442377587644,0.33269097919132634,0.3751208779156551,-0.920723921820225,-0.5216621449825478,-0.7213565548474726,0.11059464385191274
2017-06-30,0.1501549745139607,0.5711710783489413,0.37666892772124994,0.4397688863399634,-0.9183278735232526,-0.4954705423533816,-0.7360388710161064,0.11157565743610055
2017-07-03,0.14178240187858174,0.6508361999587942,0.4536303376486164,0.5044168947642718,-0.8364628900433548,-0.52588659701951,-0.8316833662389339,0.11451869818866398
2017-07-04,0.15298919111504,0.6641144706026586,0.44835298382502614,0.501184494343056,-0.8356642072776974,-0.5816493639074126,-0.8211959975470532,0.11549971177285179
2017-07-05,0.15298919111504,0.6641144706026586,0.39360043790527105,0.4720928905521176,-0.8983608043818142,-0.5816493639074126,-0.8211959975470532,0.1164807253570396
2017-07-06,0.15531500751780097,0.5947752670132187,0.3716114636403088,0.536740898976426,-0.860423373013081,-0.5791146926852351,-0.8136453993360283,0.11746173894122741
2017-07-07,0.1476184697407264,0.6228062962676731,0.4237253326482688,0.56906490318858,-0.9426876978758074,-0.6036165144996173,-0.8706965826041527,0.11844275252541521
2017-07-10,0.1386248244306438,0.6287076248245759,0.4268037890453631,0.5529029010825026,-0.9386942840475198,-0.6027716240922245,-0.8560142664355188,0.12138579327797863
2017-07-11,0.14304286795585572,0.5829726098994134,0.4103120583466421,0.536740898976426,-0.9343015288364033,-0.5613719941299934,-0.8497218452203906,0.12236680686216644
2017-07-12,0.13390998511398056,0.5903495519863751,0.39118165073612504,0.4720928905521176,-0.9323048219222596,-0.5410946243525743,-0.8308445815750035,0.12334782044635426
2017-07-13,0.1527088839786698,0.5814981219326877,0.36787333801526517,0.5044168947642718,-0.8955654147020128,-0.5791146926852351,-0.8383951797860284,0.12432883403054207
2017-07-14,0.15939320154107256,0.4900292176456961,0.3665539995593676,0.4720928905521176,-0.8859812215141223,-0.5292661586490803,-0.7951875280226067,0.12530984761472988
2017-07-17,0.09574790896628874,0.4929793191424808,0.3641352123902226,0.4397688863399634,-0.8951660733191841,-0.47350339176117695,-0.7691785464196123,0.1282528883672933
2017-07-18,0.10768844335383478,0.4236412411163743,0.4136104044863865,0.3751208779156551,-0.8847831973656359,-0.462519816465075,-0.7343607896096954,0.1292339019514811
2017-07-19,0.16032847469870118,0.44429532828386703,0.4246048916188671,0.3751208779156551,-0.8680108592868275,-0.4963154327607736,-0.7339413972777307,0.1302149155356689
2017-07-20,0.17917683952863214,0.36610356907740643,0.3892026430522782,0.3751208779156551,-0.8600240316302523,-0.48702163827945644,-0.7188391766985817,0.13119592911985672
2017-07-21,0.16943570852156156,0.3174195782187927,0.40877283014809446,0.3266348715974242,-0.9027535595929306,-0.47603806298335444,-0.6789871756694332,0.13217694270404454
2017-07-24,0.18796162854102583,0.32332090677569536,0.3955794455891179,0.3589588758095777,-0.8891759525767523,-0.4523811315763658,-0.6806652570758442,0.13511998345660794
2017-07-25,0.1703920505162367,0.3336479503594417,0.4287827967292099,0.4720928905521176,-0.8340668417463823,-0.2665052419500236,-0.689894448771829,0.13610099704079576
2017-07-26,0.15543867243090495,0.27758589185053284,0.4837552323916141,0.40744488212780927,-0.798525458674622,-0.22341583117300778,-0.7012206021276408,0.13708201062498357
2017-07-27,0.16902440818093878,0.3056169211049873,0.4509916607368213,0.4559308884460402,-0.7749643170877245,-0.21412203669169055,-0.6567542612897737,0.13806302420917138
2017-07-28,0.1827310607348979,0.21709924387811372,0.45385022739126646,0.423606884233886,-0.7218519131714982,-0.2056731326177661,-0.6198385186629322,0.1390440377933592
2017-07-31,0.20329974191157313,0.1580870838724202,0.5035453092300795,0.423606884233886,-0.7222512545543269,-0.1761019683590297,-0.6273896289525066,0.1419870785459226
2017-08-01,0.22797501423971392,0.1831668860667566,0.528392850149487,0.3589588758095777,-0.7709709032594367,-0.19468955732166413,-0.6022199440919905,0.1429680921301104
2017-08-02,0.2148353882132502,0.15366136884557655,0.5147596861052102,0.3751208779156551,-0.7182578407260393,-0.19046510528470115,-0.6055755948262639,0.14394910571429823
2017-08-03,0.1918410426669381,0.15071014178545852,0.5039850887153786,0.3266348715974242,-0.6867098714825665,-0.20144868058080387,-0.6223553847332743,0.14493011929848604
2017-08-04,0.17072548776342267,0.25840741821309915,0.5039850887153786,0.3751208779156551,-0.7026835267957174,-0.1887753244699164,-0.6622073857624228,0.14591113288267385
2017-08-07,0.2014365238874628,0.2421790460724501,0.5840249550398394,0.3589588758095777,-0.7450137133755668,-0.15075525613725552,-0.6626272901729371,0.14885417363523726
2017-08-08,0.2083187053108335,0.2731601768236892,0.5646746576866732,0.40744488212780927,-0.7146637682805804,-0.09161292761978272,-0.6701778883839621,0.14983518721942507
2017-08-09,0.2146924865358847,0.2554561911529811,0.5783078217309501,0.3266348715974242,-0.7154624510462381,-0.11780453024894963,-0.6005418626855803,0.15081620080361288
2017-08-10,0.19381143694907124,0.23775333104560645,0.5288326296347862,0.2619868631731159,-0.6982907715846007,-0.15751437939639526,-0.5556561295157476,0.1517972143878007
2017-08-11,0.12718352987748302,0.1890682146236593,0.4822160041930665,0.24582486106703846,-0.7430170064614231,-0.12033920147112713,-0.5388763396087378,0.1527782279719885
2017-08-14,0.18267976269686947,0.24660476109929377,0.4298822454424574,0.29431086738527007,-0.7502051513523409,-0.13047788635983634,-0.5535586557773717,0.15572126872455191
2017-08-15,0.19568747948268808,0.3041413075749283,0.40261591735390484,0.3751208779156551,-0.8057136035655398,-0.16596328347031972,-0.5976056042832734,0.15670228230873973
2017-08-16,0.19493449756733994,0.25103047612613744,0.4437352992293842,0.3104728694913468,-0.7861458758069301,-0.04767862643537486,-0.5841814651105354,0.15768329589292754
2017-08-17,0.21652272724983332,0.27021007532690455,0.4301021351851075,0.24582486106703846,-0.7869445585725877,-0.07302533865714902,-0.5443294640813869,0.15866430947711535
2017-08-18,0.21861312229949756,0.2421790460724501,0.4355993787513478,0.24582486106703846,-0.7633834169856902,-0.07218044824975628,-0.5472662345622434,0.15964532306130316
2017-08-21,0.2391488261660122,0.19349392965050297,0.4861740195607601,0.22966285896096175,-0.7242479614684709,-0.004589215658359006,-0.5258715927679655,0.16258836381386657
2017-08-22,0.24581940318251363,0.2598830317431582,0.49057181441375197,0.29431086738527007,-0.710271013069464,0.005549469230350211,-0.5497831006325841,0.16356937739805438
2017-08-23,0.24001722866692377,0.20087087173746468,0.4797972170239214,0.21350085685488432,-0.7094723303038063,-0.002054544436181514,-0.5338420953895056,0.1645503909822422
2017-08-24,0.22004397114593738,0.22004934537489837,0.5017861912888827,0.24582486106703846,-0.7326341305078752,0.08834872915481244,-0.5439100717494206,0.16553140456643
2017-08-25,0.2736531689949872,0.14038309820171216,0.5182779219876037,0.21350085685488432,-0.7270433511482723,0.08834872915481244,-0.5187403868889061,0.16651241815061782
2017-08-28,0.3108763078394775,0.06219246455858495,0.556758626951287,0.19733885474880758,-0.7270433511482723,0.13819726319096728,-0.4465874951201822,0.16945545890318126
2017-08-29,0.3042634411157572,0.08284655172607767,0.5130005681640134,0.148852848430576,-0.7362282029533339,0.16945820826448843,-0.43232457128351465,0.17043647248736904
2017-08-30,0.30963507852646444,0.1610371853692049,0.5130005681640134,0.18117685264273015,-0.7254459856169573,0.1525604001166395,-0.4532993086672768,0.17141748607155685
2017-08-31,0.3005241805580306,0.1300560546179658,0.504644757943328,0.13269084632449926,-0.6942973577563133,0.17199287948666592,-0.4193203365212918,0.17239849965574466
2017-09-01,0.3155984754472871,0.15071014178545852,0.5239950552964941,0.19733885474880758,-0.6759276541461899,0.20325382456018706,-0.3845020676328254,0.17337951323993248
2017-09-04,0.34945243243697194,0.07694522316917499,0.5462039193041055,0.20703605601245348,-0.6978914302017721,0.22015163270803675,-0.322836544555983,0.1763225539924959
2017-09-05,0.34945243243697194,0.07694522316917499,0.5873233011795839,0.05188083579411351,-0.6567592677704088,0.22015163270803675,-0.322836544555983,0.1773035675766837
2017-09-06,0.3500872456575757,0.07399512167239032,0.5681928935690678,0.1003668421123451,-0.6228152502299638,0.26070637226287513,-0.3450694589356418,0.1782845811608715
2017-09-07,0.3268528985762009,-0.038127869782093995,0.4804568862518697,0.01955683158195935,-0.6355941744804844,0.24718812574459567,-0.2980862520274332,0.17926559474505932
2017-09-08,0.3265267896201619,-0.06763338700327405,0.4474734248544268,0.035718833688036786,-0.6200198605501623,0.07483048263653298,-0.2943106968826463,0.18024660832924713
2017-09-11,0.33552501511221217,0.01055724663985315,0.4806767759945198,0.16501485053665343,-0.633996808949169,0.11623011259876334,-0.35723490903393423,0.18318964908181057
2017-09-12,0.34329758390993514,0.017934188726814855,0.4861740195607601,0.21350085685488432,-0.5996534500258949,0.06553668815521577,-0.36981975146419155,0.18417066266599835
2017-09-13,0.3537752081772733,0.10792635392041405,0.5246547245244434,0.2619868631731159,-0.5812837464157715,-0.027401256657955682,-0.3891164074415434,0.18515167625018616
2017-09-14,0.338165031997897,0.048915319478053935,0.44241596077348566,0.2619868631731159,-0.5317654149450044,-0.0671111058054013,-0.38366328296889507,0.18613268983437398
2017-09-15,0.3304327688014814,0.012032860169912167,0.44241596077348566,0.2619868631731159,-0.554927215149073,-0.08147424273107351,-0.40170124987180145,0.1871137034185618
2017-09-18,0.34457820278786316,0.03858827589430758,0.49474971952409474,0.3104728694913468,-0.5820824291814292,-0.04767862643537486,-0.46084990687830174,0.19005674417112522
2017-09-19,0.33129384301124665,0.0002302030561067909,0.481116555479819,0.3266348715974242,-0.5389535598359222,-0.04767862643537486,-0.4612698112888161,0.19103775775531304
2017-09-20,0.3480353241364323,0.10645186595368843,0.49233093235494874,0.39128288002173184,-0.5141943941005384,-0.04767862643537486,-0.4369389110922319,0.19201877133950082
2017-09-21,0.33696960450455216,0.06956940664554666,0.5198171501861514,0.3751208779156551,-0.49302930081061386,-0.10597606454545493,-0.5267108895104462,0.19299978492368863
2017-09-22,0.33317263365404387,0.056291136001682264,0.49233093235494874,0.3589588758095777,-0.4758576213489768,-0.08907825639760598,-0.515384224076084,0.19398079850787645
2017-09-25,0.3153419852571444,0.12710595312118114,0.44307563000143496,0.29431086738527007,-0.42554060711255176,-0.10090672210109994,-0.45875243313992514,0.19692383926043988
2017-09-26,0.3211240069720802,0.17431545601306928,0.4841950118769133,0.3266348715974242,-0.4115636587135448,-0.13216766717462108,-0.4998631232435198,0.1979048528446277
2017-09-27,0.3309567416184878,0.23185200248870375,0.49804806566383913,0.4397688863399634,-0.45269582114490803,-0.1144249686193794,-0.5569143065116442,0.19888586642881548
2017-09-28,0.33525386833977505,0.19201831612044395,0.47627898114152695,0.4397688863399634,-0.4502997728479356,-0.01557279095446097,-0.5481050192261738,0.1998668800130033
2017-09-29,0.35013396351363707,0.19054382815371831,0.47627898114152695,0.4720928905521176,-0.5213825389914561,-0.08316402354585825,-0.5648848091331843,0.2008478935971911
2017-09-30,0.4005416141678668,0.2613575197098838,0.47627898114152695,0.48825489265819433,-0.5752936256733401,-0.08231913313846626,-0.563626120058738,0.2018289071813789
2017-10-02,0.4005416141678668,0.2613575197098838,0.5512613833850466,0.48825489265819433,-0.5752936256733401,-0.08231913313846626,-0.563626120058738,0.20379093434975454
2017-10-03,0.4005416141678668,0.26283313323994284,0.5512613833850466,0.4720928905521176,-0.5573232634460457,-0.0688008866201868,-0.563626120058738,0.20477194793394235
2017-10-04,0.4005416141678668,0.24660476109929377,0.5512613833850466,0.4720928905521176,-0.5621153600399907,-0.07640490028671852,-0.563626120058738,0.20575296151813013
2017-10-05,0.4005416141678668,0.32036967971557734,0.5512613833850466,0.5044168947642718,-0.5185871493116548,0.07145092100696275,-0.563626120058738,0.20673397510231795
2017-10-06,0.4005416141678668,0.29676549105129996,0.5512613833850466,0.536740898976426,-0.5820824291814292,0.04187975674822634,-0.563626120058738,0.20771498868650576
2017-10-09,0.4005416141678668,0.2879129354342792,0.5512613833850466,0.5221950970809567,-0.5904685982208333,0.04525931837779658,-0.563626120058738,0.2106580294390692
2017-10-10,0.41509926453126383,0.2215249589049574,0.549722155186499,0.5044168947642718,-0.5373561943046071,0.09510785241395217,-0.5267108895104462,0.211639043023257
2017-10-11,0.42199518650053475,0.17283984248301026,0.5651144371719725,0.5044168947642718,-0.5569239220632166,0.15425018093142423,-0.5468463301517283,0.21262005660744482
2017-10-12,0.4330883872242158,0.19644515671062102,0.6145896292681363,0.4720928905521176,-0.5569239220632166,0.19564981089365532,-0.515384224076084,0.2136010701916326
2017-10-13,0.4479721465436518,0.19201831612044395,0.609092385701896,0.39128288002173184,-0.5277720011167166,0.218461851893252,-0.4809858595981335,0.21458208377582041
2017-10-16,0.4316676147781032,0.22004934537489837,0.6781377648938762,0.423606884233886,-0.5026134939985041,0.39673372785306166,-0.48769767314522805,0.21752512452838385
2017-10-17,0.43019371222117436,0.25103047612613744,0.7561986235344902,0.423606884233886,-0.4970227146389013,0.3232282624099174,-0.5585923879180553,0.21850613811257166
2017-10-18,0.45154835262335835,0.23185200248870375,0.7467433646005571,0.48825489265819433,-0.48025037656009323,0.293657098151181,-0.5715966226802781,0.21948715169675947
2017-10-19,0.4410148501360252,0.21857373184483936,0.7029853058132827,0.4720928905521176,-0.4894352283651548,0.27591439959593933,-0.5422319903430104,0.22046816528094726
2017-10-20,0.4440744116898734,0.28201160687737653,0.7139797929457633,0.56906490318858,-0.48663983868535343,0.27253483796636985,-0.5820839913721596,0.22144917886513507
2017-10-23,0.454186537436257,0.3174195782187927,0.7170582493428586,0.5529029010825026,-0.4946266663419289,0.3105549062990307,-0.5808258143762637,0.2243922196176985
2017-10-24,0.47378971625432226,0.32036967971557734,0.7146394621737125,0.617550909506811,-0.48863654559949715,0.3274527144468797,-0.5921519677320755,0.22537323320188632
2017-10-25,0.4954887863404131,0.28348722040743557,0.8351390411457035,0.6498749137189651,-0.46427672124694225,0.3021060022251055,-0.5904738863256644,0.22635424678607413
2017-10-26,0.5142666163680553,0.4162642990294126,0.8353589308883526,0.6821989179311193,-0.4522964797620793,0.292812207743789,-0.6286478059484025,0.22733526037026192
2017-10-27,0.5354545381466457,0.4619981883912417,0.9446441329852127,0.617550909506811,-0.3963886861660517,0.1677684274497037,-0.6194191263309666,0.22831627395444973
2017-10-30,0.513831499081205,0.3985603133587045,1.1313305244947385,0.536740898976426,-0.3764216170246133,0.19396003007887058,-0.5959275228768623,0.23125931470701316
2017-10-31,0.5205753590091773,0.40741286897572526,1.087792355450114,0.5529029010825026,-0.3484677202265994,0.17537244111623615,-0.6257115475460956,0.23224032829120098
2017-11-01,0.5141988296749457,0.4472454297806517,1.0246839993096735,0.536740898976426,-0.363243351391264,0.24549834492981093,-0.5959275228768623,0.2332213418753888
2017-11-02,0.5038494505026792,0.428066956143218,1.0440342966628398,0.5044168947642718,-0.3708308376650105,0.24718812574459567,-0.592571360064041,0.2342023554595766
2017-11-03,0.49496298145062056,0.46494941545135976,1.0655834914425029,0.48825489265819433,-0.34567233054679797,0.2040987149675798,-0.6278090212844715,0.23518336904376438
2017-11-06,0.5347262892139192,0.4324926711700616,1.0387569428392494,0.4559308884460402,-0.23186003644059908,0.2716899475589771,-0.573694096418654,0.23812640979632782
2017-11-07,0.5667875629817837,0.46052370042451607,1.0649238222145534,0.4559308884460402,-0.22826596399514004,0.15678485215360172,-0.5976056042832734,0.23910742338051563
2017-11-08,0.5583893413273887,0.4546223718676134,1.0455735248613873,0.4559308884460402,-0.24423961930829072,0.17283776989405866,-0.564465416801218,0.24008843696470344
2017-11-09,0.5921846719878983,0.3911844968350762,1.0759183093470341,0.4720928905521176,-0.22307452601836622,0.15087061930185472,-0.5476856268942083,0.24106945054889126
2017-11-10,0.6311244630335593,0.3838075547481145,1.1060432040900319,0.5852269052946568,-0.228665305377969,0.13397281115400503,-0.6030587287559217,0.24205046413307904
2017-11-13,0.6520073446931596,0.3985603133587045,1.2159880754148413,0.5852269052946568,-0.2849724403568253,0.20240893415279507,-0.5825033837041244,0.24499350488564248
2017-11-14,0.6193964490892745,0.3011912060781436,1.2214853189810815,0.5529029010825026,-0.3660387410710654,0.11623011259876334,-0.5648848091331843,0.2459745184698303
2017-11-15,0.5847299678186731,0.29823997901802557,1.2159880754148413,0.4720928905521176,-0.3524611340548871,0.09764252363612891,-0.5858595465169464,0.2469555320540181
2017-11-16,0.6205130974527899,0.31594396468873365,1.1555183961861957,0.536740898976426,-0.3552565237346885,0.0875038387474197,-0.5820839913721596,0.2479365456382059
2017-11-17,0.6050861285520865,0.2761114038838072,1.1500211526199555,0.5044168947642718,-0.34886706160942804,0.12045456463572558,-0.5048968553842034,0.2489175592223937
2017-11-20,0.6381925998447834,0.33807366538628536,1.193999101149879,0.536740898976426,-0.34886706160942804,0.1626990850053487,-0.5938300491384865,0.25186059997495713
2017-11-21,0.6959294576823465,0.3188940661855183,1.2159880754148413,0.5205788968703485,-0.31132897162352385,0.2218414135228215,-0.5665628905395946,0.2528416135591449
2017-11-22,0.7061057059762673,0.21119791532121104,1.2929494853422068,0.4559308884460402,-0.28577112312248265,0.2362045504484937,-0.5225159420336937,0.25382262714333276
2017-11-23,0.5740673041998747,0.14333432526183018,1.2931693750848567,0.48825489265819433,-0.27179417472347567,0.29112242692900353,-0.543071287085491,0.25480364072752054
2017-11-24,0.5740673041998747,0.14333432526183018,1.2078521549368049,0.48825489265819433,-0.259414591855784,0.29112242692900353,-0.543071287085491,0.2557846543117084
2017-11-27,0.5139542479579164,0.1639884124293229,1.2162079651574904,0.4559308884460402,-0.27259285748913337,0.23282498881892347,-0.5132867503377082,0.2587276950642718
2017-11-28,0.5350139246414364,0.21709924387811372,1.2381969394224526,0.48825489265819433,-0.26021327462144145,0.13059324952443555,-0.5095117072714709,0.2597087086484596
2017-11-29,0.5288325110589923,0.21709924387811372,1.1282520680976433,0.536740898976426,-0.2530251297305236,0.09426296200655943,-0.5623679430628421,0.2606897222326474
2017-11-30,0.4819690052107015,0.18021678456997195,1.0842741195677197,0.617550909506811,-0.2614112987699278,0.08665894834002695,-0.5997030780216499,0.2616707358168352
2017-12-01,0.48422978302953334,0.1639884124293229,1.0734995221778891,0.536740898976426,-0.21987979495573615,0.13481770156139777,-0.5762109624889961,0.26265174940102304
2017-12-04,0.5016527952313835,0.20677220029436735,1.0844940093103697,0.536740898976426,-0.2646060298325579,0.1297483591170428,-0.5950882261343824,0.26559479015358645
2017-12-05,0.4991117102761815,0.2348021039854884,1.0515105479129268,0.5205788968703485,-0.2646060298325579,-0.11273518780459466,-0.6483643663362688,0.2665758037377743
2017-12-06,0.48417756895511066,0.2687344617968455,1.0515105479129268,0.4720928905521176,-0.3125269957720102,-0.08569869476803574,-0.6433301221170364,0.26755681732196207
2017-12-07,0.44242463014541794,0.29676549105129996,1.08999125287661,0.536740898976426,-0.3077348991780651,-0.08147424273107351,-0.6978644393148188,0.26853783090614985
2017-12-08,0.4814276277022221,0.31151824966188996,1.1284719578402933,0.5529029010825026,-0.24823303313657846,-0.056972420916692086,-0.7171616073707202,0.2695188444903377
2017-12-11,0.5527630457993256,0.3070925346350463,1.172669796112866,0.56906490318858,-0.17794894975871495,-0.0012096540287895169,-0.7234540285858492,0.2724618852429011
2017-12-12,0.5004720243203326,0.34102376688307007,1.1891615268115878,0.5852269052946568,-0.20430548102541413,0.017377934933844923,-0.7452675506335424,0.27344289882708894
2017-12-13,0.539600518863028,0.2421790460724501,1.172669796112866,0.5205788968703485,-0.25621986079315395,0.06807135937739325,-0.7163223106282403,0.2744239124112767
2017-12-14,0.5237136996928538,0.25103047612613744,1.1289117373255926,0.5044168947642718,-0.25382381249618124,0.1001771948583064,-0.681084649407809,0.2754049259954645
2017-12-15,0.4773393572786215,0.31594396468873365,1.084933788795669,0.5044168947642718,-0.2502297400507222,0.2040987149675798,-0.6789871756694332,0.27638593957965235
2017-12-18,0.4774263807359914,0.28201160687737653,1.084933788795669,0.56906490318858,-0.22467189154968098,0.22522097515239173,-0.6458475002659274,0.27932898033221576
2017-12-19,0.5272779972994474,0.2480803746293528,1.1071426528032804,0.6821989179311193,-0.2550218366446676,0.2345147696337082,-0.6521399214810564,0.2803099939164036
2017-12-20,0.5178245017198945,0.23037638895864473,1.1071426528032804,0.7306849242493509,-0.22547057431533835,0.3088651254842452,-0.6294871026908825,0.2812910075005914
2017-12-21,0.554162749408392,0.22004934537489837,1.1071426528032804,0.7145229221432734,-0.21708440527593445,0.34773008422429885,-0.6244528584716501,0.28227202108477917
2017-12-22,0.5454741442172997,0.23037638895864473,1.0576674607071164,0.7145229221432734,-0.2182824294244208,0.38068081011260474,-0.5904738863256644,0.283253034668967
2017-12-25,0.5381953190356018,0.21709924387811372,1.046892863317285,0.6983609200371967,-0.16157595306273556,0.45165160433357227,-0.5539780481093373,0.2861960754215304
2017-12-26,0.5381953190356018,0.21709924387811372,1.0798763247147278,0.6983609200371967,-0.16157595306273556,0.45165160433357227,-0.5539780481093373,0.28717708900571826
2017-12-27,0.4783845548034545,0.1831668860667566,1.0963680554134487,0.617550909506811,-0.16157595306273556,0.45587605637053447,-0.5418125980110449,0.28815810258990604
2017-12-28,0.5066552699755633,0.11972901103421943,1.0745989708911365,0.6337129116128885,-0.13082666658492054,0.5141734944806146,-0.5120285733418115,0.2891391161740938
2017-12-29,0.5185600789437684,0.048915319478053935,1.063604483758656,0.5852269052946568,-0.13362205626472165,0.5006552479623351,-0.46084990687830174,0.29012012975828166
2017-12-30,0.5740031816523391,0.009081633109794134,1.063604483758656,0.6821989179311193,-0.13681678732735172,0.4626351796296742,-0.4298077052131725,0.29110114334246945
2017-12-31,0.5740031816523391,0.009081633109794134,1.063604483758656,0.6821989179311193,-0.13681678732735172,0.4626351796296742,-0.4298077052131725,0.2920821569266573
2018-01-01,0.5740031816523391,0.009081633109794134,1.1078023220312285,0.6821989179311193,-0.13681678732735172,0.4626351796296742,-0.4298077052131725,0.2930631705108451
2018-01-02,0.5740031816523391,0.009081633109794134,1.1078023220312285,0.6821989179311193,-0.13681678732735172,0.4626351796296742,-0.4298077052131725,0.2940441840950329
2018-01-03,0.6004024344727988,0.054816648034956623,1.14166534239927,0.6498749137189651,-0.08889582138789992,0.42799467292658283,-0.4193203365212918,0.2950251976792207
2018-01-04,0.6208556950639095,0.009081633109794134,1.1761880319952605,0.6821989179311193,-0.05375377969896788,0.43728846740790006,-0.40589619734855387,0.2960062112634085
2018-01-05,0.6251464095304429,0.023834391720384165,1.1526598295317505,0.6983609200371967,-0.08250635926263919,0.38068081011260474,-0.40212064220376625,0.2969872248475963
2018-01-08,0.6406091038504872,0.07989645022929301,1.13023107578149,0.7306849242493509,-0.0637373142696871,0.37138701563128823,-0.4092523601613752,0.29993026560015973
2018-01-09,0.6684080602800123,0.10940196745047308,1.0860332375089163,0.8276569368858127,-0.03977683129996119,0.3578687691130088,-0.43819760016667814,0.30091127918434757
2018-01-10,0.6810621870179916,0.07989645022929301,1.1502410423626055,0.8276569368858127,-0.011423593119118289,0.3908194950013147,-0.41428609230205793,0.30189229276853535
2018-01-11,0.6834695306597611,0.009081633109794134,1.2261030035767235,0.8114949347797359,0.01133886570212126,0.38659504296435243,-0.40086246520787033,0.30287330635272314
2018-01-12,0.6958433502613701,-0.12074421845206487,1.180146047362953,0.8276569368858127,-0.017413713861550047,0.36209322114997106,-0.3471669326740184,0.303854319936911
2018-01-15,0.6926482153213046,-0.20631179418215378,1.2489715368122831,0.8114949347797359,0.00934215878797753,0.36378300196475577,-0.33877703772051276,0.3067973606894744
2018-01-16,0.6926482153213046,-0.20631179418215378,1.2370974907092043,0.8114949347797359,-0.026997907049440297,0.36378300196475577,-0.33877703772051276,0.3077783742736622
